"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.292986333014e-26,3.33390835474642,0.012,0.002,8.85230303723384e-22,"3","GAL"
2.30559708958967e-26,0.233615645670759,0.182,0.114,8.90098812406988e-22,"3","POLR1E"
3.19946919348659e-26,1.09057453812319,0.033,0.011,1.23518707683743e-21,"3","FLNC-AS1"
3.80812660337134e-26,0.500972264913898,0.077,0.038,1.47016535649754e-21,"3","PIGV"
4.01862710816621e-26,2.03991645072007,0.015,0.003,1.55143118137865e-21,"3","NALT1"
4.05663724431786e-26,0.375057161786547,0.102,0.055,1.56610537454135e-21,"3","POLRMT"
5.12812123892726e-26,0.219624822076076,0.129,0.074,1.97976248550026e-21,"3","ZSCAN32"
6.72119306060474e-26,0.779359417082686,0.047,0.019,2.59478379297706e-21,"3","LINC02076"
7.94437939660169e-26,1.53312695724564,0.019,0.005,3.06700710985205e-21,"3","AMDHD1"
8.08791332897696e-26,4.75159206918556,0.023,0.006,3.12241981978485e-21,"3","ACTC1"
1.04604777140119e-25,0.450537612686456,0.093,0.049,4.03837202627143e-21,"3","ITGB1-DT"
1.1122920898718e-25,1.99471328397457,0.016,0.003,4.29411484215908e-21,"3","KCNE4"
1.20472436680161e-25,0.699201903380027,0.066,0.031,4.6509588904743e-21,"3","CBLL1-AS1"
1.37642923924921e-25,1.32019378838202,0.022,0.006,5.3138427210455e-21,"3","SYNPO2L"
1.69909052193957e-25,0.61800571818879,0.054,0.024,6.55950886899991e-21,"3","TMEM147-AS1"
1.71381095893986e-25,0.280562897536736,0.537,0.412,6.61633858808322e-21,"3","MANF"
1.86366116430208e-25,0.66967225960534,0.058,0.026,7.19485029090461e-21,"3","TTC30A"
2.11986856459396e-25,0.710324309805941,0.042,0.016,8.18396458047143e-21,"3","ZBTB11-AS1"
2.26851694086947e-25,1.53997698810111,0.018,0.004,8.75783650192067e-21,"3","CHKA-DT"
2.51306544511034e-25,0.141372562088266,0.388,0.278,9.70194045739299e-21,"3","UBE2J2"
2.8296370627159e-25,0.192771901552745,0.159,0.097,1.0924096844321e-20,"3","NOP16"
3.46921348424216e-25,2.40400925172734,0.019,0.005,1.33932455772653e-20,"3","TDO2"
3.60844346147983e-25,2.08289437613268,0.011,0.002,1.3930756827389e-20,"3","IGF2-AS"
4.29308169087506e-25,0.132305538535267,0.162,0.1,1.65738711757923e-20,"3","TIGD7"
4.44098772111996e-25,1.9232631875738,0.013,0.002,1.71448771961557e-20,"3","SYPL2"
5.82075124854276e-25,0.141850042124262,0.217,0.142,2.24715922701242e-20,"3","TOR1A"
6.73201661508785e-25,1.89646331931037,0.01,0.001,2.59896233442082e-20,"3","ACP5"
7.10041425734766e-25,0.209226678664793,0.243,0.163,2.74118592819164e-20,"3","CARD19"
7.3072693651605e-25,2.03880638799687,0.027,0.009,2.82104441111386e-20,"3","LINC01266"
7.74994724848557e-25,1.44494440847352,0.014,0.002,2.99194463475034e-20,"3","BCAN-AS1"
7.85091478495306e-25,1.99101514667548,0.013,0.002,3.03092416187898e-20,"3","CSTA"
8.67855143747028e-25,1.0940214157142,0.019,0.005,3.35044156794978e-20,"3","UVRAG-DT"
8.92697512620036e-25,2.20334788610444,0.013,0.002,3.44634801722091e-20,"3","INHBE"
1.08810246760481e-24,0.240044049424107,0.106,0.059,4.20072838643513e-20,"3","MOCS3"
1.13279120174304e-24,0.207184243447072,0.326,0.231,4.3732537134492e-20,"3","SF3B4"
1.17850433789987e-24,0.815032758383198,0.058,0.026,4.54973384689622e-20,"3","TMEM202-AS1"
1.53931311426017e-24,0.190546559796257,0.188,0.12,5.94267220891281e-20,"3","MTX3"
1.57773036835309e-24,0.945143373622316,0.038,0.014,6.09098586006393e-20,"3","FMO4"
1.60239808933598e-24,2.11775997541626,0.018,0.004,6.18621806369047e-20,"3","SRL"
1.60415585097227e-24,0.544483811837025,0.091,0.049,6.19300407826356e-20,"3","MFSD5"
1.69782956970205e-24,1.11978105027033,0.056,0.025,6.55464083679175e-20,"3","PHLDB2"
1.73211537254918e-24,0.688032106164108,0.037,0.014,6.68700460726336e-20,"3","TMED2-DT"
1.99914132049393e-24,5.11283976953281,0.023,0.006,7.71788498189886e-20,"3","MYL1"
2.54576900255764e-24,0.11622098434075,0.351,0.25,9.82819581127403e-20,"3","SMIM11"
2.82403484227416e-24,0.758758082752908,0.071,0.035,1.09024689120836e-19,"3","FBXO48"
3.30799158411143e-24,0.159065721738286,0.845,0.734,1.27708323096206e-19,"3","ATP5F1A"
3.41993647007557e-24,0.55927340421761,0.098,0.054,1.32030067363737e-19,"3","TRMO"
3.5315666667128e-24,0.395383606755752,0.087,0.046,1.36339662735114e-19,"3","MICALL1"
3.5593775544391e-24,0.853752568480952,0.067,0.033,1.37413329866676e-19,"3","DIO3OS"
3.90981977341174e-24,1.4750207676055,0.026,0.008,1.50942502172334e-19,"3","TMEM52"
4.14501846810006e-24,0.77701998711883,0.03,0.01,1.60022582979471e-19,"3","HRC"
4.65687134369915e-24,1.29900750940976,0.066,0.032,1.7978317509485e-19,"3","SERPINF1"
4.78963587671817e-24,0.129069110312981,0.442,0.328,1.84908682656582e-19,"3","VPS4A"
4.95144620413125e-24,0.120113931433124,0.521,0.393,1.91155532156691e-19,"3","TIAL1"
5.65615523513316e-24,1.70917597439183,0.012,0.002,2.18361529007551e-19,"3","CFAP74"
6.95051968484647e-24,0.347121334640034,0.1,0.055,2.68331762953183e-19,"3","KANK3"
7.09417931861184e-24,1.65903419151627,0.015,0.003,2.73877886774329e-19,"3","MYBPC2"
7.3058006984864e-24,3.43929157620722,0.01,0.001,2.82047741765766e-19,"3","LINC01497"
8.68806419754494e-24,1.17600630867973,0.022,0.006,3.3541140641042e-19,"3","PELO-AS1"
8.8350505135731e-24,0.535167928575962,0.042,0.017,3.41085960127003e-19,"3","ADGRA2"
9.37503516513927e-24,0.915489115334986,0.032,0.011,3.61932607585366e-19,"3","FOSL1"
1.06179798279508e-23,0.561376436214453,0.034,0.012,4.0991772923787e-19,"3","TBX19"
1.17296521811643e-23,1.21905306823522,0.014,0.003,4.52834952106031e-19,"3","THRB-AS1"
1.34525350691759e-23,2.3032869700511,0.011,0.002,5.19348568880606e-19,"3","TNK2-AS1"
1.47510914790602e-23,1.05225197845829,0.018,0.005,5.69480637640596e-19,"3","P2RX6"
1.55764940398016e-23,1.45795985388642,0.021,0.006,6.01346128900582e-19,"3","TEC"
1.77979354680249e-23,1.13614502670599,0.025,0.008,6.87107096678568e-19,"3","TNFAIP3"
1.78197359326228e-23,0.168749005962812,0.102,0.057,6.87948725414835e-19,"3","NR1H3"
1.93150126446645e-23,0.150224938860998,0.444,0.333,7.45675378159917e-19,"3","DDX42"
2.10716765225071e-23,0.23211124183584,0.106,0.06,8.13493143827908e-19,"3","MHENCR"
2.26784778321249e-23,0.228364043989593,0.629,0.504,8.75525315187016e-19,"3","EIF5A"
2.30439300429893e-23,1.73187585243379,0.017,0.004,8.89633963239645e-19,"3","NUP153-AS1"
2.4503905237203e-23,1.06758430432814,0.019,0.005,9.45997765587459e-19,"3","CLDN4"
2.54241068199268e-23,0.45324991533401,0.048,0.021,9.81523067890095e-19,"3","TIGD2"
2.81638497528178e-23,0.470854793674593,0.167,0.107,1.08729358355729e-18,"3","CLCN5"
3.73107123725994e-23,3.16182100925249,0.015,0.003,1.44041736185657e-18,"3","SMPX"
4.25231936722666e-23,0.835467789445675,0.029,0.01,1.64165041491152e-18,"3","CD2BP2-DT"
4.85760626539149e-23,2.26003622242745,0.016,0.004,1.87532747481704e-18,"3","MYOZ1"
5.21184024225497e-23,0.237817909502309,0.162,0.102,2.01208304392495e-18,"3","ALPK1"
5.34851514427394e-23,1.76715521231467,0.012,0.002,2.0648477565984e-18,"3","SPATA22"
5.41741822577723e-23,0.419290895034141,0.134,0.081,2.09144848024356e-18,"3","MGAT2"
7.74699102521988e-23,0.189356794412967,0.136,0.083,2.99080335519638e-18,"3","CDK9"
8.06634672541636e-23,0.475483654023694,0.071,0.036,3.11409381681424e-18,"3","SAMD15"
8.55553704042905e-23,1.52039403509725,0.018,0.004,3.30295062982804e-18,"3","PINX1-DT"
1.08610267896842e-22,0.461850088288432,0.073,0.038,4.19300800242548e-18,"3","FANCE"
1.3490330859804e-22,1.16964659550907,0.019,0.005,5.20807713173594e-18,"3","UBE2E1-AS1"
1.85762681238807e-22,0.155804378929872,0.501,0.381,7.17155407190539e-18,"3","RTL8C"
2.74249833634594e-22,0.383916278799906,0.07,0.036,1.05876890772971e-17,"3","EOLA2"
2.89526128214743e-22,0.3118384547695,0.132,0.082,1.11774457058584e-17,"3","SLC16A3"
3.37683168814016e-22,1.43099289538431,0.016,0.004,1.30365964152339e-17,"3","ERBIN-DT"
3.46403665025157e-22,2.34681308509103,0.013,0.002,1.33732598919612e-17,"3","TBX2"
4.32702945226296e-22,0.768312905866615,0.046,0.02,1.67049299034064e-17,"3","CTXND1"
4.83620365441941e-22,1.18802494321739,0.023,0.007,1.86706478282516e-17,"3","JARID2-DT"
5.00807837832031e-22,0.563335859562833,0.062,0.03,1.93341873873434e-17,"3","TWNK"
5.25802123977405e-22,0.850562607419511,0.039,0.016,2.02991167982717e-17,"3","SYDE2"
5.64815814679084e-22,1.73184454666975,0.012,0.002,2.18052793415007e-17,"3","PRR18"
6.14575078180733e-22,4.19912661230994,0.018,0.005,2.37262854682454e-17,"3","TNNI2"
6.34947338180236e-22,1.38701999284902,0.02,0.006,2.45127769377862e-17,"3","NGF"
8.53966309169708e-22,1.10673732401936,0.018,0.005,3.29682233318057e-17,"3","LIF"
1.23762202816067e-21,0.297385991101755,0.41,0.315,4.77796360191709e-17,"3","AKR1B1"
1.35668311429475e-21,0.243153341602513,0.091,0.05,5.23761083104631e-17,"3","WASH6P"
1.41989638077452e-21,1.80878231053152,0.014,0.003,5.4816519676181e-17,"3","LINC02283"
1.84576878147495e-21,2.29534871423807,0.015,0.003,7.12577495776218e-17,"3","EGR2"
1.86135396442098e-21,1.03868941529311,0.024,0.007,7.18594311504365e-17,"3","C9orf43"
1.98641653692563e-21,0.124101510151534,0.236,0.162,7.66875968245508e-17,"3","B3GALT6"
2.20659044667337e-21,0.56913861729437,0.02,0.006,8.51876307842722e-17,"3","C10orf90"
2.38961288849503e-21,1.60005566461809,0.015,0.004,9.22533951732393e-17,"3","LINC00921"
2.45665845963833e-21,1.15415960677542,0.048,0.021,9.48417564927973e-17,"3","FBLN5"
3.01813304238614e-21,1.21422165805346,0.019,0.005,1.16518044234359e-16,"3","IL6ST-DT"
3.04983044758338e-21,0.629254270562321,0.04,0.016,1.17741754259404e-16,"3","ATF6-DT"
3.40738354438663e-21,0.401223452453492,0.115,0.068,1.3154544911459e-16,"3","MRPL20-AS1"
3.51123284893921e-21,0.121913129798367,0.118,0.07,1.35554655366147e-16,"3","ELL2"
3.73479926250683e-21,0.615251969110628,0.057,0.028,1.44185660328339e-16,"3","GOT1-DT"
4.05038266484216e-21,0.172707121619354,0.743,0.624,1.56369073158896e-16,"3","BZW1"
4.07863083207582e-21,1.89727435420102,0.011,0.002,1.57459621903119e-16,"3","PVALB"
4.49771766279132e-21,0.137329456935483,0.252,0.175,1.73638888089722e-16,"3","INO80E"
4.91948206295694e-21,2.09204035241125,0.011,0.002,1.89921524522515e-16,"3","LINC02226"
5.03099764380719e-21,2.63594067202224,0.01,0.002,1.9422669503682e-16,"3","TDH-AS1"
5.24413195747492e-21,0.293671866110232,0.088,0.049,2.02454958350277e-16,"3","SNHG20"
5.4012277704711e-21,0.663606779167893,0.016,0.004,2.08519799306807e-16,"3","MROH7"
5.6497819044821e-21,0.850839110159904,0.03,0.011,2.18115480204436e-16,"3","MMP23B"
5.88589976079426e-21,1.57540964265721,0.014,0.003,2.27231046165223e-16,"3","TRPM8"
6.1840675063773e-21,0.176908840093685,0.455,0.347,2.38742110151202e-16,"3","MRPL15"
6.38647707535459e-21,1.50498604908882,0.015,0.004,2.46556333971139e-16,"3","JPH2"
6.83148454416698e-21,0.488157360885167,0.119,0.072,2.6373629231211e-16,"3","KTN1-AS1"
7.14231942984944e-21,1.74655510124423,0.026,0.009,2.75736383908767e-16,"3","RAPSN"
8.21260168733339e-21,0.397194877133286,0.041,0.018,3.17055700741193e-16,"3","BET1-AS1"
8.26644197609765e-21,0.957759113120274,0.021,0.006,3.19134258929226e-16,"3","SQOR"
8.28222571093974e-21,1.32299882897518,0.019,0.005,3.19743605796539e-16,"3","ITGA8"
9.41087076749153e-21,0.106167756451959,0.759,0.611,3.63316076849778e-16,"3","LSM4"
1.08134696421735e-20,0.66589173290905,0.032,0.012,4.17464809005751e-16,"3","HYPK"
1.08246767243551e-20,0.438606329280299,0.026,0.009,4.17897469620453e-16,"3","LINC01970"
1.13381304569859e-20,1.38562361099871,0.021,0.006,4.37719864422396e-16,"3","LINC02381"
1.28418730668953e-20,4.29763100904331,0.052,0.025,4.95773351620561e-16,"3","TNNC2"
1.34026870302505e-20,0.108058500454169,0.626,0.502,5.17424135489852e-16,"3","EIF3A"
1.54467511284835e-20,1.53383076517151,0.024,0.008,5.96337274066236e-16,"3","GHRHR"
1.75233638417133e-20,0.154016536597284,0.267,0.189,6.76506984473182e-16,"3","SNHG19"
1.80046992491575e-20,0.563119492991988,0.037,0.015,6.95089419212973e-16,"3","EEF1AKMT3"
2.03122593325402e-20,0.381262460722229,0.066,0.034,7.84175083792048e-16,"3","APOBEC2"
2.11731782504418e-20,1.39681944636295,0.017,0.004,8.17411719536555e-16,"3","PANK1-AS1"
2.25877210273784e-20,0.219766518925891,0.158,0.102,8.7202155798297e-16,"3","MRM3"
2.61820342532216e-20,1.92376773823196,0.01,0.002,1.01078361437987e-15,"3","MYL9"
2.95713934726812e-20,0.765775404091926,0.024,0.008,1.14163321640633e-15,"3","DNAJA2-DT"
3.04016625514232e-20,0.637663847410793,0.022,0.007,1.17368658446024e-15,"3","FAM86JP"
3.14793301894882e-20,1.11850688028568,0.021,0.006,1.21529102129538e-15,"3","DMRTA1"
5.63750966384669e-20,1.21605378480878,0.021,0.006,2.17641698082465e-15,"3","LINC02604"
6.29689176278033e-20,0.14115465738955,0.651,0.522,2.43097803393897e-15,"3","LSM8"
6.46282254489251e-20,1.14191496780432,0.021,0.006,2.4950372716812e-15,"3","HTATIP2"
6.62884807038976e-20,0.199462652976088,0.118,0.072,2.55913308605467e-15,"3","AMPD2"
7.91645028612448e-20,1.06452155776556,0.033,0.013,3.05622479746122e-15,"3","LINC01063"
8.06781885045998e-20,0.640085417956291,0.036,0.015,3.11466214540858e-15,"3","MYL12-AS1"
8.48694800643898e-20,0.11138947401492,0.394,0.295,3.27647114736583e-15,"3","ZNF580"
9.20473443638767e-20,0.133436509060947,0.184,0.122,3.55357977651182e-15,"3","CCNQ"
1.09731689552058e-19,0.939234084384537,0.019,0.005,4.23630160684675e-15,"3","ARHGEF19"
1.09862197976973e-19,2.62823271505049,0.01,0.002,4.24134001509902e-15,"3","CASQ2"
1.14481248031102e-19,1.54489139192012,0.017,0.005,4.41966306148873e-15,"3","BSN-DT"
1.20898486621344e-19,0.844152178082057,0.025,0.009,4.6674069745036e-15,"3","C1QTNF12"
1.23869109684283e-19,1.61442855337466,0.027,0.01,4.78209084847142e-15,"3","LDB3"
1.25905877521324e-19,0.799559619787123,0.03,0.012,4.86072230758823e-15,"3","IRAK2"
1.28858447391834e-19,0.264388089118553,0.077,0.042,4.97470922000916e-15,"3","PIGO"
1.3613570642025e-19,0.866230114450859,0.021,0.007,5.25565508206018e-15,"3","CCDC154"
1.49220103304529e-19,0.5835852061422,0.04,0.017,5.76079130817466e-15,"3","RHBDL1"
1.59541945934903e-19,0.155344076052684,0.604,0.475,6.15927636476285e-15,"3","TPRKB"
1.65827939966064e-19,0.477751824316183,0.086,0.049,6.40195345032988e-15,"3","PUS1"
2.05705488779684e-19,0.43137505419118,0.076,0.041,7.94146609982848e-15,"3","ZNF385A"
2.22434371788349e-19,0.996092177106602,0.023,0.008,8.587301357261e-15,"3","RBM25-AS1"
2.6918573827918e-19,0.632676414317778,0.037,0.016,1.0392184612006e-14,"3","CPLANE2"
2.76226296854417e-19,1.2293226481204,0.038,0.016,1.06639924163616e-14,"3","TIMP4"
2.81949477373325e-19,2.292526895915,0.012,0.002,1.08849415234746e-14,"3","CCN4"
2.98967031645082e-19,0.111543898761624,0.227,0.158,1.154192122369e-14,"3","RANBP3"
3.59000865266812e-19,0.165665540036629,0.63,0.513,1.38595874044905e-14,"3","LAMTOR2"
3.6446071273061e-19,1.11840295065318,0.011,0.002,1.40703702756779e-14,"3","ADGRD1"
4.50017318436627e-19,1.76120760184453,0.013,0.003,1.73733685955644e-14,"3","LINC01954"
4.78466953727374e-19,0.530146817532822,0.035,0.014,1.8471695215599e-14,"3","MORF4L2-AS1"
5.2730090551985e-19,1.94769798483106,0.01,0.002,2.03569787584993e-14,"3","GBP2"
5.45908968898831e-19,1.68689752855188,0.026,0.009,2.10753616533083e-14,"3","ITGA1"
7.27869435923694e-19,0.616826468725025,0.036,0.015,2.81001274432701e-14,"3","VPS33B-DT"
9.26496031854626e-19,1.97003158145942,0.016,0.005,3.57683058057797e-14,"3","LINC01152"
9.72900717530674e-19,1.13176888894325,0.019,0.006,3.75598051009892e-14,"3","HCST"
1.02390360739208e-18,0.34668538875103,0.025,0.009,3.95288226669786e-14,"3","LINC00519"
1.53282756538995e-18,1.68998746274626,0.012,0.003,5.91763409894442e-14,"3","NECTIN4"
1.58219714008188e-18,0.963873177948111,0.021,0.007,6.10823027900009e-14,"3","CHFR-DT"
1.62773089659333e-18,2.71026611707685,0.034,0.014,6.28401789938821e-14,"3","KLHL41"
1.63438142611852e-18,0.137517612815693,0.393,0.295,6.30969293367316e-14,"3","FH"
1.72346495597273e-18,0.817216562593483,0.018,0.005,6.65360880902833e-14,"3","CFI"
1.89448415038339e-18,0.191209597251977,0.321,0.235,7.31384551097013e-14,"3","CSKMT"
1.92458074616755e-18,1.16473082693628,0.016,0.004,7.43003642865444e-14,"3","CALR3"
2.04859149161592e-18,0.119918703086896,0.381,0.288,7.90879231253241e-14,"3","PPIH"
2.40926112120897e-18,0.16085464942167,0.162,0.108,9.30119348453933e-14,"3","ABHD13"
2.90986372884167e-18,0.720274768566025,0.019,0.006,1.12338199115661e-13,"3","LNCOC1"
3.45663183526142e-18,0.135183230153515,0.618,0.505,1.33446728632102e-13,"3","MFF"
3.98549954477173e-18,0.145938377863737,0.099,0.06,1.53864195425457e-13,"3","DHX34"
5.04671124472735e-18,0.157929709031874,0.113,0.07,1.94833334313944e-13,"3","INPP5K"
5.08396543613574e-18,0.855333563582031,0.021,0.007,1.96271569627456e-13,"3","MIA2-AS1"
5.7829953679082e-18,0.78647324321314,0.033,0.014,2.23258319173464e-13,"3","HELZ-AS1"
5.96779082072835e-18,0.640864848642028,0.091,0.054,2.30392532425039e-13,"3","TBC1D10A"
6.11089925318961e-18,0.165169305195579,0.636,0.52,2.35917376568638e-13,"3","YY1"
6.28065519236914e-18,0.118500084845548,0.729,0.609,2.42470974356603e-13,"3","CCT5"
7.33456010465141e-18,0.491671263854178,0.07,0.038,2.83158027400172e-13,"3","ZNF57"
7.39523478219018e-18,1.25855387262016,0.012,0.003,2.85500434001234e-13,"3","GASAL1"
7.83353848646601e-18,0.531169104743656,0.033,0.014,3.02421586808507e-13,"3","NGFR"
9.82473892471475e-18,0.861678796705145,0.038,0.017,3.79293870927538e-13,"3","ADAMTS2"
1.03003089830489e-17,1.33559081890149,0.015,0.004,3.97653728599587e-13,"3","BMP2"
1.08765910309781e-17,0.328999124777497,0.075,0.042,4.1990167334194e-13,"3","MAFF"
1.16806565256648e-17,0.751426087328912,0.031,0.013,4.50943425829815e-13,"3","IRAK1"
1.2420489140638e-17,0.552298232102082,0.029,0.011,4.79505403763472e-13,"3","SDR42E2"
1.3290328815508e-17,0.182329443441834,0.08,0.046,5.13086434251504e-13,"3","OSGEPL1-AS1"
1.65611669210322e-17,0.107949863114701,0.427,0.327,6.39360410153367e-13,"3","VPS26A"
1.75551771193143e-17,1.59622296508729,0.013,0.003,6.77735167868248e-13,"3","LINC01732"
1.83425689949736e-17,0.137314226002364,0.147,0.097,7.0813321861995e-13,"3","E4F1"
2.17032955753404e-17,0.192699003035243,0.099,0.06,8.37877428981593e-13,"3","DOLPP1"
2.55579640349016e-17,1.83252828397825,0.012,0.003,9.86690759531411e-13,"3","CLDN7"
2.6895910841185e-17,0.821868475888661,0.031,0.013,1.03834353393479e-12,"3","DIABLO"
4.2108854777102e-17,0.205170024309395,0.142,0.093,1.6256544475248e-12,"3","MED22"
4.3220674206978e-17,0.871405038765612,0.043,0.02,1.66857734843459e-12,"3","C16orf95-DT"
4.33149897473258e-17,1.13496669340683,0.031,0.013,1.67221849418526e-12,"3","PDK4"
4.90692248455658e-17,0.956191999360417,0.014,0.003,1.89436649438791e-12,"3","RAG1"
9.35487554183608e-17,1.2257765645086,0.016,0.005,3.61154325168124e-12,"3","SLC25A28-DT"
1.00345317852298e-16,1.3940901428665,0.01,0.002,3.87393134100582e-12,"3","BDKRB2"
1.36280389976497e-16,1.36438382506344,0.012,0.003,5.26124073543266e-12,"3","CSPG4"
1.40126152028122e-16,0.342795025611483,0.187,0.131,5.40971022519767e-12,"3","PPIF"
1.68950766130622e-16,4.13229769598238,0.065,0.036,6.52251327723878e-12,"3","MYL11"
1.90184309117412e-16,0.587457590112895,0.028,0.011,7.34225543778682e-12,"3","TMEM184C-DT"
2.68922840583312e-16,1.06241685454613,0.018,0.006,1.03820351835593e-11,"3","ADM2"
2.83820295083389e-16,0.322126983283241,0.068,0.038,1.09571663119893e-11,"3","HDHD5-AS1"
2.85119175325851e-16,1.14047727526931,0.016,0.005,1.10073108826298e-11,"3","RAB44"
2.86293479815107e-16,0.654297128660335,0.047,0.023,1.1052646081742e-11,"3","HYKK"
2.91184436486073e-16,0.506830087547583,0.118,0.076,1.12414663549813e-11,"3","ADGRL1-AS1"
3.25060930672867e-16,1.06338296088957,0.018,0.006,1.25493022895567e-11,"3","ARMC12"
3.62343903325432e-16,0.486504560935587,0.041,0.02,1.39886487317816e-11,"3","RIBC1"
3.90979629292257e-16,0.109867684537201,0.555,0.443,1.50941595684569e-11,"3","PPP2R2A"
4.25079128256623e-16,1.50052517108081,0.011,0.002,1.64106048254752e-11,"3","CCDC89"
4.67627060660731e-16,2.0349428718744,0.01,0.002,1.80532103038682e-11,"3","IL15"
5.04838825751579e-16,1.34070598204713,0.01,0.002,1.94898077069655e-11,"3","POU2AF3"
5.08134130433022e-16,0.627185701031387,0.017,0.005,1.96170262394972e-11,"3","LINC02464"
5.22348545574332e-16,0.786946349129246,0.011,0.003,2.01657879504427e-11,"3","KIAA1671-AS1"
5.62634983355033e-16,0.700452335564181,0.046,0.023,2.17210861674044e-11,"3","RELB"
5.75106955449317e-16,0.570221623858426,0.021,0.007,2.22025791220763e-11,"3","PODN"
5.79509931736313e-16,0.740558080145667,0.037,0.017,2.23725604246121e-11,"3","LINC01422"
5.94509281836543e-16,0.128662788947543,0.238,0.171,2.29516253345816e-11,"3","TUBG1"
6.41944768401524e-16,0.423241386652124,0.097,0.061,2.47829197289093e-11,"3","NAAA"
6.48475272547785e-16,0.165964862516274,0.179,0.125,2.50350363719798e-11,"3","UTP14A"
7.14215628226674e-16,1.22596254530739,0.027,0.011,2.7573008543319e-11,"3","CPXM2"
7.50142122629484e-16,0.281951777449887,0.104,0.066,2.89599867862338e-11,"3","PRMT6"
8.44340372304907e-16,0.675815440125231,0.027,0.011,3.25966044132033e-11,"3","ECM1"
8.59783213773734e-16,0.551060106966769,0.025,0.01,3.31927907509488e-11,"3","IL23A"
1.02777948747734e-15,1.94184008166702,0.012,0.003,3.96784548935502e-11,"3","LINC00853"
1.04537857232375e-15,0.570696324195985,0.032,0.014,4.03578851631307e-11,"3","PTPRU"
1.13813558170698e-15,1.62772220292748,0.013,0.003,4.39388622673798e-11,"3","SMCR2"
1.36551239312331e-15,1.91156437310177,0.016,0.005,5.27169714489185e-11,"3","GRHL3"
1.54790109494663e-15,2.20416557772408,0.013,0.003,5.97582696715096e-11,"3","EVA1A"
1.62272483301096e-15,0.390671650070296,0.101,0.064,6.2646914903221e-11,"3","KMT2E-AS1"
1.98526225956223e-15,1.21186820777944,0.019,0.006,7.66430347926595e-11,"3","IRAIN"
1.99516497764391e-15,0.106693926158576,0.129,0.085,7.70253391269207e-11,"3","IKZF5"
2.10006259901992e-15,0.161053256749913,0.412,0.317,8.10750166977629e-11,"3","SLBP"
2.29332813227384e-15,0.910287538125962,0.07,0.04,8.85362258745639e-11,"3","BBOX1"
2.45856415063056e-15,0.10736135674554,0.238,0.174,9.49153275992433e-11,"3","NTAN1"
2.73166508726217e-15,0.869241315488954,0.013,0.004,1.05458662358843e-10,"3","TXNDC11-AS1"
2.81103359768082e-15,0.15364545065725,0.55,0.447,1.08522763072066e-10,"3","RAB3GAP2"
3.13472992796576e-15,1.59074286460774,0.01,0.002,1.21019383599046e-10,"3","CT70"
3.36079034952706e-15,1.94832526915365,0.015,0.005,1.29746672233842e-10,"3","MYPN"
3.44355587060099e-15,0.144830510929472,0.053,0.028,1.32941917940422e-10,"3","CD8A"
3.49436486943086e-15,1.27177484445427,0.037,0.017,1.34903450149248e-10,"3","ODAD3"
3.91299236061763e-15,0.452833320865432,0.035,0.016,1.51064983074004e-10,"3","LINC02235"
4.16989417184656e-15,0.461256061568688,0.027,0.011,1.60982934398308e-10,"3","THORLNC"
4.79133200234563e-15,0.147871742422878,0.077,0.045,1.84974163282555e-10,"3","MZF1-AS1"
4.89219210578809e-15,0.426732791967619,0.018,0.006,1.88867968436055e-10,"3","UFSP1"
5.27635784683833e-15,1.26990538665998,0.023,0.009,2.03699071035041e-10,"3","CHST6"
5.78264019985629e-15,1.05657732899834,0.01,0.002,2.23244607555652e-10,"3","ICOSLG"
5.97155816689689e-15,0.367102713719171,0.013,0.004,2.30537974591221e-10,"3","HOXD3"
6.32471071853365e-15,0.358361814518372,0.11,0.071,2.4417178199971e-10,"3","BBS10"
6.52115215000784e-15,1.24456347401002,0.013,0.003,2.51755599903203e-10,"3","TMEM242-DT"
6.65432960598678e-15,1.01279332343746,0.02,0.007,2.56897048768726e-10,"3","KCNA4"
7.58883479452973e-15,0.652643544500113,0.014,0.004,2.92974556077615e-10,"3","SDK1-AS1"
9.07326275123741e-15,0.156800377831567,0.047,0.024,3.50282381774272e-10,"3","LINC02069"
9.16937670216827e-15,0.827243967837282,0.017,0.005,3.53992956963908e-10,"3","LINC02053"
1.01460951945237e-14,1.26974114121744,0.025,0.01,3.91700151079781e-10,"3","ZNF230-DT"
1.32444456714221e-14,1.34646098326626,0.023,0.009,5.11315069590922e-10,"3","HSPA5-DT"
1.47736973725044e-14,2.76666781164404,0.013,0.004,5.70353360762905e-10,"3","MMP9"
1.52829306639072e-14,0.376758244276343,0.037,0.018,5.90012821210801e-10,"3","CNGA4"
1.53570356239282e-14,0.889610830024758,0.014,0.004,5.92873717297372e-10,"3","B3GNT9"
1.56462769481617e-14,0.933740773025497,0.013,0.004,6.04040167860731e-10,"3","PARP12"
1.5683041649159e-14,0.10207412707532,0.285,0.213,6.05459505907431e-10,"3","MRPL35"
1.58037502936103e-14,1.33775628755142,0.014,0.004,6.10119583835121e-10,"3","LINC00390"
1.73087286838608e-14,0.129172373059061,0.085,0.052,6.68220779569128e-10,"3","LINC02680"
1.82477815294495e-14,1.20968182261935,0.011,0.003,7.04473853725929e-10,"3","NRN1L"
1.86461735684812e-14,1.16385187813927,0.011,0.003,7.19854176784786e-10,"3","GPT"
1.9428953387772e-14,0.268868806806475,0.094,0.059,7.50074174488325e-10,"3","RWDD2B"
