"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FREM2",41.9145893347469,2.84155136934618,0.522682219439622,5.43647987948139,5.43434726473334e-08,9.09216157630789e-07
"LINC01502",14.4900969275493,-7.38264008537677,1.36520116459312,-5.40773057982049,6.38283421425504e-08,1.05650268840072e-06
"LINC01471",14.6093003605814,7.23992753539105,1.3499399308504,5.36314792231551,8.17839772302863e-08,1.32639185792019e-06
"PPBPP2",25.1092409315453,-3.89534952463973,0.730756581224669,-5.33057056853535,9.79046796456719e-08,1.56445622114218e-06
"PNPLA1",29.9520060622629,3.0960763180241,0.582338741230184,5.31662432673408,1.05710002662242e-07,1.68051799104076e-06
"MGAM",22.7103714973405,5.38537061855403,1.01567867175393,5.30223856060131,1.14391220103308e-07,1.80006488487439e-06
"DCDC2C",14.5595649569514,7.23404949161381,1.37022521120677,5.27946021752344,1.29565005175051e-07,2.02270547647382e-06
"PROKR2",40.5252765824141,-2.70468209504998,0.512576327178096,-5.27664262206599,1.31572120523087e-07,2.05256291542127e-06
"CD300LG",13.8902156612881,7.16644132942034,1.3619204227326,5.26201179584439,1.42487622642402e-07,2.21488639780811e-06
"MMP1",40.2878857550418,2.64425346906254,0.503072733707996,5.25620510094545,1.47058281506218e-07,2.28103267239809e-06
"SOX9-AS1",20.6182012684068,4.87420663300841,0.936778479344159,5.20315820707245,1.9592993401981e-07,2.96077964361412e-06
"TBR1",31.3588759774337,2.94969966751551,0.567681978357287,5.19604246738837,2.03575772324268e-07,3.05715865704955e-06
"PKD1L1",45.4676620945501,2.71218843037631,0.525906777581715,5.15716576775794,2.50715830228391e-07,3.69727909335914e-06
"UBE2C",19.4906908999006,4.13421717329909,0.803509321479215,5.1452012600031,2.6723415382977e-07,3.91558483329237e-06
"CHEK2P2",47.9523058279653,2.25772396604191,0.443873764867488,5.08641002181313,3.64904717414742e-07,5.20606993287305e-06
"LGR5",21.7838705052719,3.52531296571562,0.694181249489449,5.07837537863258,3.80676001201927e-07,5.39851200112826e-06
"TNFRSF10D",38.999094698107,2.41157680335808,0.477332039694264,5.05219973271168,4.36750628228454e-07,6.12636627831767e-06
"CBX3P7",11.6344568683704,-7.06626153725428,1.40082350419062,-5.04436248829013,4.55035939572763e-07,6.35410546250255e-06
"KISS1R",40.4944139096271,-2.1701280122095,0.431897738123134,-5.02463389051321,5.04393810013386e-07,6.96712010012124e-06
"EDNRA",62.0183113296682,-2.29028792573744,0.463300573797338,-4.94341698514554,7.67650465011527e-07,1.02259147272868e-05
"EGR2",11.5466277815822,6.89957540218783,1.39804416576662,4.93516268737079,8.00839766790501e-07,1.06094157138913e-05
"LYZ",11.3878902863006,6.88151123953071,1.40113805487129,4.91137273418988,9.04409798175328e-07,1.18084793143229e-05
"RSPO3",21.0577631581692,-3.64843615155193,0.749425141387901,-4.86831299093489,1.12554964819772e-06,1.43673102152297e-05
"GZMM",22.8167261608339,3.62467441752538,0.745273361185413,4.86355021701039,1.15298756022108e-06,1.46916207027583e-05
"KBTBD12",25.4909667111262,3.23131334223343,0.669407718882591,4.82712291938805,1.3851963142627e-06,1.73349250400811e-05
"BCAN-AS1",17.0764537485865,4.97625792809613,1.03367446651162,4.81414419076221,1.47832042288719e-06,1.83731690587927e-05
"RFPL3S",40.6557580642412,2.3457121681132,0.487380751412674,4.81289456203216,1.48759783597253e-06,1.84462131660594e-05
"DUOX2",11.0057733867562,6.83116306773173,1.42388001541569,4.79756931326648,1.60602641792847e-06,1.97566741888026e-05
"GUSBP16",41.2612626844652,-2.47944047303502,0.525113560709672,-4.72172242073533,2.33855702643002e-06,2.76097320313011e-05
"FOXJ1",54.3176392063617,2.22811892932464,0.473062527818088,4.70998821149799,2.4773111976938e-06,2.9121155465848e-05
"ANP32AP1",16.6462871107267,-4.04158675272524,0.858779789933719,-4.70619686222142,2.52380812262474e-06,2.95556590722919e-05
"BEST2",17.531367265451,4.59466367032256,0.976903220183608,4.70329463082229,2.55996583400419e-06,2.98984168987572e-05
"HNRNPA1P46",17.7635174811716,3.99929948212717,0.85248014943026,4.69136962872395,2.71382176630532e-06,3.1475110811772e-05
"MGAM2",17.7678216563537,4.59250157635112,0.979009708080406,4.69096632898142,2.7191772210999e-06,3.15203769753567e-05
"DCN",15.0189807788012,6.29983662798423,1.34349068200939,4.68915543095682,2.74334957099977e-06,3.17327748884302e-05
"CBX3P6",17.0226493045037,-4.71027404920716,1.01128705727939,-4.65770229659513,3.19758156263346e-06,3.64430251623667e-05
"SFRP4",9.74644354307042,6.65591479423189,1.43279473352538,4.64540707645893,3.39406522196841e-06,3.8400007985774e-05
"SERPINF2",27.5717840418956,2.65669420342652,0.573185141442353,4.63496697897866,3.56994462309688e-06,4.01595636709188e-05
"WFDC8",9.43796061610395,-6.76794480325174,1.46617280419286,-4.61606216122495,3.91089848779116e-06,4.34544276421239e-05
"KLRK1-AS1",9.52532561547335,6.62372461122016,1.43978872008206,4.60048375072883,4.21510902444191e-06,4.63363048786167e-05
"TNFRSF11A",20.3157053476885,3.42394036540791,0.745145333936853,4.59499672006008,4.32756075644422e-06,4.74762732127602e-05
"SLC44A3P1",9.17377676708419,-6.72848223814439,1.46730684550634,-4.58559997777594,4.52684589265779e-06,4.94127544621097e-05
"OR52D1",9.15299057403175,6.56471473918166,1.45129671936109,4.52334429727898,6.0870102326574e-06,6.49720226505979e-05
"CENPA",16.7788514729999,4.48416032673736,0.99242473502619,4.5183883154817,6.23121269624733e-06,6.62505220522132e-05
"MAP3K7CL",21.621935051974,3.20934740492897,0.710768180997832,4.51532228190553,6.3220545970473e-06,6.71505554360873e-05
"NLRP3",44.0644550664687,2.23965463535674,0.498348368171199,4.49415464843529,6.98468563292009e-06,7.33983913967874e-05
"LINC01677",9.03968994824794,6.54844805353383,1.45724920026825,4.49370502473317,6.99945673065017e-06,7.35180111592976e-05
"LINC01028",8.39501810674177,-6.59660154482061,1.47652257892314,-4.46766046045272,7.90796905701413e-06,8.23035628475811e-05
"AMDHD1",44.5610432096359,2.35346954565178,0.527856020370185,4.45854447961263,8.25180749624763e-06,8.57176748054445e-05
"LINC01836",26.9765051124752,-3.0335398031668,0.681877864706228,-4.44880228583712,8.63504569143933e-06,8.90591689658905e-05
"LPAR5",27.9795374760211,2.60478648336388,0.589311422988378,4.42005089627331,9.86776577338781e-06,0.000100243246132578
"FSCN3",19.9490200238607,3.37093166988041,0.765403847828055,4.40412166655017,1.06213324656714e-05,0.000107251239881372
"H1-3",8.17024040273831,6.40147640228536,1.47262644696665,4.34697911033126,1.38025359121896e-05,0.000136205106545936
"OR51B5",17.0566745608097,-4.06737399532845,0.945415661989757,-4.30220712312731,1.69105118799626e-05,0.000163820583837138
"OR6R1P",8.11586760485141,-6.5439771580646,1.52362823594235,-4.29499598635177,1.74696497146334e-05,0.000168935560965929
"SLC7A11-AS1",17.2030818771697,-3.46013896419328,0.80605617770989,-4.29267718538425,1.76531574876723e-05,0.000170501413886397
"LINC01339",7.79817453300357,6.33524856137761,1.49146364730159,4.24767212586077,2.16003199365064e-05,0.000204594911663985
"LINC02532",7.7231490720027,6.31985982009647,1.49277503606358,4.2336317713095,2.29947344087554e-05,0.000215917670562523
"RAB34",17.8403508606705,3.03040161915885,0.725423898201441,4.17742181732942,2.94831955986932e-05,0.00027052234439393
"LINC00440",25.6252446261817,2.42322646908053,0.581039033940023,4.17050546956998,3.0392476017479e-05,0.000277925296915
"OR2K2",23.7103694135281,3.06565969002609,0.735677776858012,4.16712287153642,3.0846824861955e-05,0.000281961288755022
"LINC01606",36.5642701440299,-2.13206604792979,0.51181633633176,-4.16568580676913,3.10417977925726e-05,0.00028326619516351
"IGFL2-AS1",18.6305711876083,-3.40926328648554,0.823052061198312,-4.14222070171584,3.43959110370936e-05,0.000311515554885196
"SETP7",7.68263461380172,-6.46325531584095,1.56379080826276,-4.13306900238215,3.5795120350669e-05,0.00032257230548568
"NTN5",17.8496154088203,-3.08940361056661,0.747964106557714,-4.13041693241764,3.62105920063654e-05,0.000325910346967287
"HMGN1P19",6.94822591190934,-6.32469883883972,1.5327144739714,-4.12646904968011,3.68375554771533e-05,0.000330867116661518
"SEC1P",38.3368780633968,2.12198756713068,0.51581407847383,4.11386128391286,3.89095303290192e-05,0.000347893204837131
"EREG",7.28525650344848,6.23500571812042,1.51661479116674,4.11113339684879,3.93721634256913e-05,0.000351595039645062
"MYPN",7.42583949156196,6.26289956702439,1.53016179193921,4.09296559358424,4.25890935356874e-05,0.000376756351294096
"LINC01142",7.03423606013381,6.18621077616513,1.5231350616733,4.0614985051746,4.87587305386805e-05,0.000426810993420479
"LINC02546",14.555675015935,-3.85372765541297,0.949564693095992,-4.05841506474736,4.94068965063724e-05,0.000431961987988832
"FOXB1",7.10440604559321,6.19920212978017,1.53164745947072,4.04740796679309,5.17879338566674e-05,0.000451324564132403
"C1orf116",12.6037846749934,5.10625690124198,1.2649364010092,4.03676967250532,5.41922256825673e-05,0.00046963709956538
"ZKSCAN8P2",6.74729143371727,6.12559664845293,1.53000620046967,4.0036417150287,6.23748078343722e-05,0.000534148906868933
"NFIA-AS1",7.54661574627517,6.28451175166902,1.57554693259848,3.9887810522434,6.64136844815902e-05,0.000566500374705388
"CDKN2C",28.0288833074071,2.26142846549649,0.567075120114698,3.98788164968178,6.66659044680177e-05,0.000567981989382012
"ESAM",32.785502045258,2.01015095119849,0.505270569101687,3.97836540286189,6.93906745013559e-05,0.000587735221186347
"LINC02263",18.8297558529775,-2.9347021979636,0.737925741214437,-3.97696141231479,6.9801486589463e-05,0.000590523297852377
"MDFIC2",9.62332829131498,5.64819146486178,1.4224426879336,3.97076909514505,7.16409876807221e-05,0.000604671113446779
"ITPRID1",26.1141158641172,-2.19656706668624,0.557285972990823,-3.94154379105897,8.09588503026728e-05,0.000675955002527126
"SLC39A2",6.6136009786118,6.09625851012991,1.54720318022351,3.94017966615686,8.14206068856784e-05,0.000679287646835533
"CCDC144NL",31.3053756491592,2.29550150269173,0.582819492971658,3.93861483765327,8.19533671663271e-05,0.000682786471532319
"RPS15AP36",29.5000927377818,2.13804314360932,0.544930979308262,3.92351182955934,8.72674782799788e-05,0.000720039649686517
"RPSAP5",11.6419775361671,4.99901360215431,1.2810720089632,3.90221124743808,9.53179133362161e-05,0.000778274219635849
"MTCYBP45",6.24542967836919,-6.16713959572812,1.5814268281532,-3.8997312338062,9.62995277680551e-05,0.000785306182851107
"LINC01094",6.38484057797883,-6.20330178836532,1.59146675030243,-3.89785195775313,9.70497128603786e-05,0.000790829428866022
"GLI1",20.6388858288783,2.69244013716853,0.69080270446307,3.89755297681013,9.71695701225676e-05,0.000791508885758152
"ADRA1D",31.1831741752005,-2.03865373775915,0.524410590615439,-3.88751442904046,0.000101275969135338,0.000820033033670461
"IRX4",9.46922372150753,5.62337165129707,1.44722440863463,3.88562521316401,0.000102066868456047,0.00082520530756193
"BMP4",6.7096441173634,6.11530603440566,1.57687089822097,3.87812727174111,0.000105263647669389,0.000847577422792482
"TLX2",12.3043977590355,3.71427157445328,0.958316171203515,3.87583105248935,0.000106261397468819,0.000853830139745465
"NFATC1",12.957338913867,4.08666188568173,1.05628818372613,3.86888914279599,0.00010933233399672,0.000875142621810704
"IL5RA",21.2830606293374,2.67730705799723,0.698279812934475,3.83414643872637,0.000126001064033979,0.000993901522914335
"OR2A42",6.73307388298812,-6.28259082808061,1.65222245932043,-3.80250903420395,0.000143238041531045,0.00111128548488512
"LINC00824",20.7516172609722,-3.0438919999403,0.801794944633852,-3.79634720861245,0.00014684379679185,0.00113641597374578
"CPM",25.5078540276784,2.35268652106043,0.6275087345482,3.7492490407394,0.000177364886698302,0.00135141082912681
"MOBP",18.929104528917,2.538377976499,0.678639284920478,3.74039350933897,0.000183732378056619,0.00139356609710893
"FOSL1",11.7720068066995,4.04861559595021,1.08310082263327,3.73798589323114,0.000185500352204184,0.00140403126711921
"RNF183",19.8435639073977,2.54976167112953,0.682110616005812,3.73804718955994,0.000185455143029382,0.00140403126711921
"OR10C1",5.74922444884368,-6.04687621633777,1.62189587791585,-3.72827645638268,0.000192793817915428,0.00145254244337552
"SRL",11.6704466038018,3.99212431862898,1.07252872190673,3.722160756247,0.000197525195570964,0.00148212197229942
"LINC02910",8.18029791102075,5.41320236678717,1.4610254672512,3.70507050569876,0.00021133194019083,0.00157645345553146
"SLC6A6P1",26.7721501532933,-2.21827685677252,0.600395484823047,-3.69469276976043,0.000220152819289382,0.00163831144670082
"LINC01501",9.53476760341867,-4.86087893300805,1.31802248630082,-3.68800910722748,0.00022601556281387,0.00167733847915902
"NCR3",5.71077649636837,5.88346240608602,1.59733732977392,3.68329362647447,0.000230239693393374,0.00170577034709328
"TCF4-AS2",5.35638848715571,-5.94996385630435,1.61710569073335,-3.67939083413038,0.000233791739718475,0.00172960180710903
"PROKR1",29.5000366814981,2.1708650348639,0.590789651386515,3.67451432124638,0.0002383022784268,0.00175949623744864
"LINC00393",5.83871445579645,5.91614556062987,1.61077860572451,3.67284836016855,0.000239861833008113,0.0017698067923414
