"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ELFN2",4248.95840818175,-0.449867624816587,0.0590016245937918,-7.6246650480184,2.44668841633459e-14,1.07912883403375e-12
"CUX2",1598.95914336955,-0.59410261824514,0.077983213200151,-7.61833981783133,2.56959097957922e-14,1.13070558787037e-12
"NRXN1",15047.9017274523,-0.345795322317402,0.0453911860626104,-7.61811603337328,2.57404866547449e-14,1.13070558787037e-12
"GARNL3",2042.51080801933,-0.580392709052355,0.0762044117664688,-7.61626125835062,2.61128891290485e-14,1.14474685676839e-12
"CACNA2D2",3522.85117005012,-0.475746687320777,0.0625560674260127,-7.60512460095833,2.84629532288119e-14,1.24525420376052e-12
"STAG1",1650.97570037049,0.607322693123539,0.0799313020397396,7.59805830288609,3.00606903551484e-14,1.31250901550648e-12
"UBXN7",7225.43162087611,0.405153964185744,0.0533385675238733,7.59589135955713,3.05680907451039e-14,1.33198307061999e-12
"PRPF40A",4504.47192656015,0.502680293549872,0.0663106617666138,7.58068582272786,3.43733059457139e-14,1.49479106016431e-12
"CDH10",1642.09891708618,-0.719532239953543,0.0949232998850118,-7.58014355616766,3.45172816711642e-14,1.49805002452853e-12
"KCNQ2",15957.32665284,-0.38854260335515,0.0513196540411935,-7.57102927941161,3.70278576610289e-14,1.60380141964936e-12
"SDE2",2174.8968617294,0.612978296691219,0.0810190578718695,7.56585318062616,3.85327071822144e-14,1.6656568642511e-12
"MIA3",5865.84644961262,0.409551907505111,0.0541985728661,7.55650722606529,4.14036909176575e-14,1.78265891451025e-12
"TAC1",939.100283857179,-0.920133686769097,0.121764908077625,-7.55664091810849,4.13611756639794e-14,1.78265891451025e-12
"CRABP1",204.785437927543,-1.45173647609048,0.192322389501664,-7.54845278208189,4.40459337647955e-14,1.89266685682389e-12
"GABARAPL1",12165.8486338143,-0.374439846144612,0.0496119755497591,-7.54736819075188,4.44141663235911e-14,1.90471820004334e-12
