"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.19331974973008e-14,0.119346045917935,0.322,0.257,4.60693022580797e-10,9,"VPS35L"
2.26403708960564e-14,0.49499674458073,0.132,0.088,8.74054158813153e-10,9,"LINC02951"
2.36554807618925e-14,0.152182754711439,0.267,0.208,9.13243490293623e-10,9,"FMR1"
2.78253988283441e-14,1.4782635225898,0.018,0.006,1.07422734716705e-09,9,"LINC02904"
2.9999442711491e-14,1.43674740407913,0.022,0.007,1.15815848531982e-09,9,"FSHR"
3.17938468768137e-14,0.924659108904478,0.048,0.024,1.22743325252627e-09,9,"SLC47A2"
3.35571524270229e-14,0.216935890886262,0.304,0.242,1.29550742659765e-09,9,"TTC21B"
4.2172820112828e-14,0.529375062219117,0.112,0.072,1.62812389327584e-09,9,"CCDC125"
1.52704804212194e-13,2.00951733673582,0.012,0.003,5.89532167141596e-09,9,"ISLR"
3.90401039179156e-13,0.18048773228395,0.294,0.237,1.50718225185505e-08,9,"AP3M1"
5.94217071346821e-13,1.57579855044333,0.012,0.003,2.29403442564154e-08,9,"UPK1A-AS1"
1.55532593161987e-12,0.293269835952961,0.016,0.005,6.00449129161168e-08,9,"SIX3"
1.64340118668164e-12,0.138295170110606,0.268,0.212,6.34451462130314e-08,9,"PPWD1"
2.1774359270069e-12,0.271630849121512,0.269,0.213,8.40620913980285e-08,9,"TRMT10B"
2.21653890098043e-12,0.174917027532449,0.359,0.299,8.55717008112504e-08,9,"ZNF75A"
2.27492391603469e-12,0.37877753788623,0.118,0.08,8.78257127024352e-08,9,"WHRN"
5.2739737989303e-12,1.83996168421963,0.01,0.002,2.03607032481503e-07,9,"RRS1-DT"
6.53449280067752e-12,0.265363025164832,0.257,0.206,2.52270629062956e-07,9,"ATG14"
7.29353924952159e-12,0.183687341202838,0.143,0.102,2.8157437626703e-07,9,"MAVS"
7.87767275033997e-12,0.270559790955837,0.205,0.156,3.04125434199625e-07,9,"METTL8"
8.26054298115118e-12,1.20823917455506,0.01,0.003,3.18906522330322e-07,9,"GLP2R"
8.97666817593845e-12,0.157810626317057,0.313,0.257,3.4655325160028e-07,9,"SNX1"
1.04471643246562e-11,0.837200640256843,0.026,0.011,4.03323225917678e-07,9,"SLC12A1"
1.05596486003686e-11,1.77571071764728,0.014,0.004,4.07665793865829e-07,9,"LINC00327"
1.77918616237958e-11,0.577311034615931,0.062,0.036,6.86872609848262e-07,9,"SYCP3"
2.13310094414921e-11,1.27702952757656,0.019,0.007,8.23504950498246e-07,9,"LINC00595"
3.2364523104209e-11,0.181021178445146,0.242,0.193,1.24946477896109e-06,9,"BTBD2"
4.29050164143997e-11,1.89766038221064,0.011,0.003,1.65639106369432e-06,9,"LINC02022"
7.54029754784405e-11,0.173444267092075,0.253,0.204,2.91100727132067e-06,9,"FAM149B1"
1.3238314690376e-10,0.219455900101897,0.226,0.179,5.11078376936657e-06,9,"PEX14"
1.54841670420968e-10,0.233570262708878,0.184,0.14,5.97781752827191e-06,9,"DEPDC5"
1.96734576252949e-10,1.54383682882413,0.011,0.003,7.59513505082133e-06,9,"CD38"
2.45206544875575e-10,0.250530746223661,0.187,0.144,9.46644387146646e-06,9,"DLAT"
3.43052987257995e-10,1.09213025365269,0.033,0.016,1.32439036260822e-05,9,"FAM242F"
3.88840137364064e-10,0.248317131630895,0.131,0.094,1.50115623430771e-05,9,"LIPE"
5.1120031623041e-10,0.566602714016831,0.071,0.045,1.97353994083912e-05,9,"FAM217A"
7.56327143591581e-10,1.76414750597627,0.011,0.003,2.91987657054966e-05,9,"UBE2Q2P13"
1.83476478975407e-09,1.78574512155882,0.01,0.003,7.08329294732454e-05,9,"LINC01291"
3.23960997909984e-09,1.21494820455919,0.015,0.006,0.000125068382853128,9,"PYCARD"
3.3131577942887e-09,0.103873398186606,0.283,0.234,0.00012790776980631,9,"PAGR1"
3.6083232252151e-09,0.491160902586607,0.06,0.037,0.000139302926432654,9,"SERHL2"
4.71968103141631e-09,0.938457599493075,0.033,0.017,0.000182208005898858,9,"ZDHHC23"
4.9717315815004e-09,0.242933369204123,0.179,0.139,0.000191938669435405,9,"ADPGK"
5.73536714107726e-09,0.167619996993668,0.17,0.131,0.000221419583848429,9,"FBXL18"
6.06825663373339e-09,1.80089733239631,0.013,0.005,0.000234271115601911,9,"NAT1"
6.14847803163113e-09,0.246032031807742,0.191,0.151,0.000237368142889152,9,"UBR7"
8.59265551178281e-09,0.847550130572325,0.044,0.025,0.000331728058687887,9,"P2RY12"
9.21500876426911e-09,0.727833155068693,0.055,0.034,0.000355754628353373,9,"MINDY1"
1.18665782982955e-08,0.176530001036181,0.283,0.238,0.000458121121783995,9,"POLR1C"
1.5032959860582e-08,1.74720519494814,0.012,0.004,0.000580362448377628,9,"LINC02123"
1.80036682968916e-08,1.57599859869647,0.012,0.004,0.000695049618269798,9,"B3GNT9"
1.84980625510774e-08,0.347466082257361,0.078,0.053,0.000714136202846894,9,"ZNF236-DT"
5.6914396527268e-08,0.373848276277331,0.012,0.004,0.00219723719233171,9,"TICAM1"
7.26993804517262e-08,0.652119945264384,0.025,0.013,0.00280663228171934,9,"TNFRSF10D"
1.23265454438272e-07,0.849990861840575,0.017,0.007,0.00475878613404393,9,"ADGRE2"
1.28838792968085e-07,0.289911673757813,0.111,0.082,0.00497395044132589,9,"CTTN-DT"
1.32222377705498e-07,0.874078309071168,0.03,0.016,0.00510457711369844,9,"ALOX5"
1.42917690928432e-07,0.20229591847097,0.128,0.097,0.00551748037598304,9,"TXNDC11"
2.02989888693443e-07,0.134874241634984,0.188,0.152,0.00783662764289905,9,"IFT46"
2.18083362505623e-07,1.60549490899707,0.011,0.004,0.00841932629289208,9,"LINC01564"
2.28080556885579e-07,0.183354360834122,0.2,0.164,0.00880527797912465,9,"GUSB"
2.6138561430545e-07,1.49941160187795,0.01,0.004,0.0100910530258762,9,"NDP-AS1"
2.6270585115874e-07,1.03497952342928,0.024,0.012,0.0101420220898343,9,"GPR171"
3.8981223309726e-07,0.108204048563134,0.238,0.2,0.0150490910709528,9,"ZCCHC8"
4.45015641116356e-07,1.80520580510891,0.011,0.004,0.0171802738409381,9,"NCF1"
5.65495768690072e-07,1.68222895688337,0.011,0.004,0.0218315296460489,9,"CTSO"
9.81045212904145e-07,0.21032205116191,0.201,0.168,0.0378742314893774,9,"RNF139"
1.14054236575811e-06,0.14567149198863,0.14,0.11,0.0440317785724578,9,"MIER3"
1.19535431854495e-06,1.37088201549984,0.01,0.004,0.0461478488217462,9,"ADCY4"
1.24845868328183e-06,1.64065231190652,0.017,0.008,0.0481979959267784,9,"LINC00681"
1.55115608340546e-06,1.88126807734895,0.01,0.004,0.059883931755951,9,"NFE2"
1.99043348009171e-06,0.172728891355405,0.19,0.158,0.0768426749324205,9,"PI4KB"
2.17278776085537e-06,0.210270092571673,0.108,0.082,0.0838826442955823,9,"CUL7"
2.18781010339923e-06,0.459721535293349,0.046,0.029,0.0844625968518307,9,"PRPH2"
3.36970105539154e-06,1.73086184114635,0.011,0.004,0.130090678944446,9,"LINC01580"
5.27006724426119e-06,1.65598610773269,0.011,0.004,0.203456216031947,9,"RSPO1"
5.45309408875718e-06,0.388644225655931,0.082,0.06,0.21052215039056,9,"POLM"
6.06424228493141e-06,0.32320306162927,0.043,0.028,0.234116137652062,9,"EGFL8"
8.98058127794233e-06,1.00186296768557,0.016,0.008,0.346704320816242,9,"CD80"
1.07371032342232e-05,0.107966162978952,0.197,0.167,0.414516607460419,9,"METTL3"
1.29995234703818e-05,1.35744580070935,0.011,0.005,0.501859603097559,9,"CCDC27"
1.42694190319786e-05,0.81183120444897,0.013,0.006,0.550885191148565,9,"FRMD3-AS1"
1.5535401678413e-05,0.190469010805486,0.053,0.037,0.599759717196813,9,"ZNF114"
2.10092572276619e-05,0.539076470353604,0.017,0.009,0.811083384531114,9,"TRIM17"
2.16590016241034e-05,1.18173733703877,0.013,0.006,0.836167416700137,9,"PHACTR2-AS1"
2.68196185910404e-05,0.596702548134747,0.067,0.049,1,9,"WBP2NL"
3.44254629298409e-05,1.22018779284563,0.01,0.004,1,9,"ELL3"
3.49706039257723e-05,0.562880132688917,0.012,0.005,1,9,"CBR1-AS1"
3.67514885795629e-05,0.541181320443687,0.036,0.023,1,9,"SRRM5"
4.6494935174215e-05,0.556918267852071,0.031,0.02,1,9,"ZNF132"
5.10706647128683e-05,0.320836477577389,0.063,0.046,1,9,"GTF3C2-AS2"
5.42169944338728e-05,0.606003565403348,0.034,0.022,1,9,"MARVELD3"
6.42113851461163e-05,0.58188758754489,0.028,0.017,1,9,"SEMA3B"
7.29121270994418e-05,0.167130549357619,0.108,0.087,1,9,"ZNF839"
7.45580390371662e-05,0.437667117050304,0.061,0.044,1,9,"ATP6V0D1-DT"
7.50486584992952e-05,1.0584783783284,0.01,0.004,1,9,"MAOB"
8.59869093701224e-05,0.6672315934417,0.012,0.006,1,9,"DRD3"
0.000105925524565044,0.835982080940791,0.011,0.005,1,9,"ARL13A"
0.00010731716240689,2.93037319629511,0.024,0.015,1,9,"RSPO2"
0.000121026942267032,0.952522525736914,0.014,0.007,1,9,"C3AR1"
0.000129939220869607,0.958665392471065,0.011,0.005,1,9,"ACTN3"
0.000169023350170689,0.24113234874225,0.053,0.038,1,9,"HDAC10"
0.000169762357122175,0.674718209161326,0.01,0.005,1,9,"SLC30A8"
0.000207544699942193,0.417775693025525,0.044,0.031,1,9,"FKBP14-AS1"
0.000212474260164007,1.05205008708008,0.011,0.005,1,9,"TMCO2"
0.000265226682704496,0.51930392834118,0.026,0.017,1,9,"SLC7A7"
0.000266668780029572,1.21876579363599,0.011,0.005,1,9,"FREM3"
0.00027359987798605,0.230436779059394,0.066,0.05,1,9,"CNTD1"
0.000349578271481462,0.347888334211732,0.044,0.031,1,9,"PDZD9"
0.000353597768518491,0.384865146588933,0.039,0.027,1,9,"UCP1"
0.000504939454897882,0.15321093940147,0.042,0.03,1,9,"KCNJ13"
0.00053131592592567,1.0480419279565,0.011,0.006,1,9,"LINC02044"
0.000690578707121897,0.80009339487756,0.01,0.005,1,9,"CPSF4L"
0.000755806920915346,0.280117767847133,0.121,0.102,1,9,"INO80B"
0.000756003385603641,0.511498661267706,0.012,0.007,1,9,"PLAC8"
0.00088901244100486,0.21854096413293,0.075,0.059,1,9,"A1BG-AS1"
0.000937884539971615,1.11099857439803,0.014,0.008,1,9,"PCBP2-OT1"
0.000989917497494299,0.516849221339418,0.03,0.02,1,9,"MANSC4"
0.00102738742690635,1.25070186589928,0.011,0.005,1,9,"SHISAL2B"
0.00107390451377169,0.273123494042548,0.037,0.026,1,9,"PTK6"
0.00110085785658121,0.690916668649469,0.012,0.006,1,9,"MAGEC3"
0.00119416112415538,0.726989476576595,0.01,0.005,1,9,"LINC02481"
0.00134114690059058,0.198769043735046,0.076,0.061,1,9,"ODAD4"
0.00137835994981017,0.766689261252537,0.01,0.005,1,9,"SRGAP3-AS2"
0.00154952224322258,0.513978423986837,0.03,0.02,1,9,"SLC39A5"
0.0015751136350587,1.21357817298775,0.015,0.009,1,9,"SPTLC3"
0.00173597859756431,0.591974516057566,0.024,0.016,1,9,"FERMT3"
0.00184898506548223,0.54624880622563,0.02,0.013,1,9,"ACOT2"
0.00189064258847783,0.485087946124104,0.03,0.021,1,9,"ARMCX6"
0.00243091628588226,0.68548131287661,0.024,0.016,1,9,"FOXN4"
0.00255790302190496,1.04213716725057,0.011,0.006,1,9,"ABCC2"
0.00270764581496527,0.324654964787932,0.013,0.008,1,9,"TPH2"
0.00274640592538205,0.494320105747935,0.033,0.023,1,9,"PRRT3-AS1"
0.00274763482039292,0.914613051345029,0.01,0.005,1,9,"ZBED6"
0.00282901591227973,0.250283409884621,0.048,0.036,1,9,"HCG25"
0.00299089824208597,0.312242567860605,0.024,0.016,1,9,"GPR68"
0.0033117071129754,0.761877099429033,0.011,0.006,1,9,"WWC2-AS1"
0.00361462271358716,0.452580965026495,0.055,0.044,1,9,"ZNF501"
0.00382403520310058,0.460508885342657,0.039,0.029,1,9,"ZSCAN20"
0.00403533496408336,0.263012821556163,0.034,0.025,1,9,"CTBP1-AS"
0.0048263441288184,0.455661683618686,0.012,0.007,1,9,"LINC01476"
0.00491953355679314,0.163938944749156,0.141,0.125,1,9,"SPAG1"
0.00574768103992086,0.410439945520636,0.012,0.007,1,9,"CYP3A4"
0.00723029296141095,0.2595671982467,0.031,0.023,1,9,"PLA2G10"
0,3.82565685061154,0.615,0.064,0,10,"TFAP2A"
0,4.62479796126213,0.552,0.046,0,10,"NEUROD1"
0,3.30147011122105,0.483,0.078,0,10,"DPF3"
0,5.21016109387705,0.402,0.014,0,10,"PAX2"
0,4.02544553110655,0.409,0.024,0,10,"SV2B"
0,3.60971905003337,0.433,0.056,0,10,"ZNF385B"
0,2.14916550891068,0.512,0.191,0,10,"HS6ST3"
0,2.52305405359825,0.363,0.07,0,10,"NHLH1"
0,4.68668062632249,0.306,0.014,0,10,"CACNG3"
0,3.6013528401795,0.248,0.02,0,10,"COL12A1"
0,5.40228790657816,0.22,0.007,0,10,"TNMD"
0,1.32758498608217,0.956,0.756,0,10,"NOVA1"
0,3.7242680343322,0.141,0.016,0,10,"NREP-AS1"
0,4.68669432524957,0.122,0.003,0,10,"LINC00989"
0,4.73636575695863,0.114,0.005,0,10,"ROBO4"
0,4.36738841258176,0.102,0.009,0,10,"LINC02511"
0,4.31715403335065,0.08,0.002,0,10,"PLSCR5"
0,4.5126929395951,0.079,0.003,0,10,"SLC6A5"
0,5.00945828222236,0.055,0.001,0,10,"PPP1R3A"
1.43738215683064e-292,1.33800818548295,0.502,0.184,5.54915755466038e-288,10,"SNTG1"
8.69947825887389e-286,5.58877311008034,0.037,0.001,3.35852057662086e-281,10,"OLIG3"
2.14026031380668e-209,3.08784454528011,0.064,0.005,8.26268896748206e-205,10,"ADARB2-AS1"
3.20934667755315e-191,3.63771915315145,0.067,0.006,1.23900037833617e-186,10,"LINC01649"
5.18211068814213e-151,0.649571448492251,0.754,0.511,2.00060565226415e-146,10,"BACH2"
3.00056142847287e-144,3.91254354733545,0.032,0.002,1.15839674507624e-139,10,"SLC18A3"
1.32289424934299e-142,3.69957779132388,0.03,0.001,5.10716553901354e-138,10,"PROKR1"
5.06036577932088e-122,1.80422126059835,0.18,0.056,1.95360481276462e-117,10,"PDZRN4"
2.46434069643797e-121,2.96484496033205,0.082,0.014,9.51383369266844e-117,10,"MYO16-AS1"
1.14761106120098e-116,1.54447728475533,0.219,0.079,4.43046726287251e-112,10,"ZBTB16"
1.49889888459424e-98,3.63973662947869,0.023,0.001,5.7866490338645e-94,10,"LBX1"
1.74014389039451e-97,3.87301921040509,0.025,0.002,6.71799950325703e-93,10,"CD163"
7.68542795388056e-94,0.367418603000778,0.889,0.745,2.96703631587513e-89,10,"SNRPN"
3.22412328815278e-90,3.51695260581468,0.032,0.003,1.24470503662426e-85,10,"DNAJC5G"
3.87728786125306e-89,2.21241031314877,0.081,0.018,1.49686575171536e-84,10,"SATB1-AS1"
3.47489120492248e-84,2.87655537609246,0.04,0.005,1.34151649857237e-79,10,"CRHBP"
1.93924801420825e-76,2.80627462683281,0.028,0.003,7.48666088365238e-72,10,"FGF5"
9.23229403254541e-75,2.37121668069468,0.039,0.005,3.56421943420448e-70,10,"KCNIP4-IT1"
3.80157493675713e-73,3.03599203359108,0.033,0.004,1.46763602008446e-68,10,"IRS4"
3.80773782874145e-69,2.67505467185518,0.031,0.004,1.47001526616392e-64,10,"MCHR1"
2.13968352617673e-67,2.92917369772062,0.027,0.003,8.2604622211579e-63,10,"FAM163A"
7.81878703321085e-66,3.18545832409832,0.028,0.003,3.01852092204138e-61,10,"HHLA2"
9.06347586519564e-66,2.44807813843313,0.058,0.012,3.49904549251743e-61,10,"BVES"
5.70860831684954e-62,2.25686426726305,0.066,0.016,2.20386532680293e-57,10,"SCGN"
2.48603102752962e-61,0.53708676288955,0.631,0.496,9.59757138488085e-57,10,"CISD1"
7.22720731947279e-54,2.58983853788873,0.039,0.007,2.79013565775567e-49,10,"P2RX3"
5.65012082336102e-53,2.80430260442326,0.025,0.003,2.18128564506675e-48,10,"LINC02502"
8.85428711344665e-53,3.50009726886294,0.022,0.002,3.41828608301721e-48,10,"SLIT3-AS1"
9.10757163498823e-53,4.38581341477878,0.011,0.001,3.51606910540356e-48,10,"SV2C-AS1"
1.95642350920693e-52,3.22714300856549,0.02,0.002,7.55296859964426e-48,10,"LINC01886"
9.62773637900699e-51,0.423746782464302,0.797,0.702,3.71688390647944e-46,10,"NDUFB8"
8.63430564745566e-49,0.719967860783718,0.288,0.17,3.33336003825673e-44,10,"PATJ"
1.89204163038365e-47,3.44223080783568,0.02,0.002,7.30441591825914e-43,10,"CNIH3-AS2"
3.3401708740051e-46,2.55695541656216,0.022,0.003,1.28950636761841e-41,10,"LINC02477"
1.93958221172601e-45,1.62282896192733,0.084,0.029,7.48795108658943e-41,10,"LINC02821"
5.21885550863395e-43,2.82413576952711,0.021,0.003,2.01479135766322e-38,10,"IGFBP7-AS1"
2.90982494831769e-39,2.33564753743594,0.027,0.005,1.12336701954753e-34,10,"BAALC-AS2"
1.32928591648698e-35,2.62796320876064,0.017,0.002,5.13184120918965e-31,10,"EBF3-AS1"
5.37101936428795e-32,1.54046309006251,0.045,0.013,2.07353573577701e-27,10,"NPY1R"
1.0258542609118e-29,3.10894149403401,0.018,0.003,3.96041295967609e-25,10,"CERKL"
4.37022975436652e-29,0.385174193053753,0.517,0.429,1.68717089897074e-24,10,"KRAS"
6.16395289163277e-28,4.48761084543097,0.01,0.001,2.37965565334375e-23,10,"SP5"
3.22609471408141e-27,2.09750836741651,0.015,0.002,1.24546612531827e-22,10,"ADAMTS16-DT"
4.05427073530849e-27,2.26371030497102,0.021,0.004,1.5651917600732e-22,10,"SPATC1"
3.00569537794233e-26,1.34195535395631,0.031,0.008,1.16037875760842e-21,10,"TRHDE-AS1"
2.05714146170679e-24,1.36559478737953,0.04,0.013,7.94180032706524e-20,10,"CFAP299"
3.78243759189734e-24,2.73315784469514,0.013,0.002,1.46024785672789e-19,10,"MYO3B-AS1"
1.92042682230709e-23,1.6786586369368,0.027,0.007,7.41399979019876e-19,10,"RBP4"
3.12070572033752e-23,0.255659206657274,0.54,0.456,1.2047796503935e-18,10,"MICU1"
3.5076397098931e-23,3.33328028177662,0.011,0.001,1.35415938640133e-18,10,"IRS4-AS1"
4.02179205817047e-23,2.81981742423887,0.01,0.001,1.55265304197729e-18,10,"LINC02671"
4.04151662610376e-23,2.78823790577122,0.012,0.002,1.56026790867362e-18,10,"LINC00457"
2.09058205628706e-20,1.8323136583027,0.015,0.003,8.07090108650181e-16,10,"LINC01789"
2.70017161180308e-20,1.40355411119568,0.043,0.016,1.0424282524527e-15,10,"ZNF385D-AS1"
4.08311619414103e-20,1.63480948580788,0.037,0.013,1.57632783791008e-15,10,"LIPH"
5.94732097004827e-20,2.21409978139398,0.013,0.002,2.29602273369684e-15,10,"OR2AG1"
9.1598158255551e-20,0.200151827082389,0.619,0.55,3.5362384976138e-15,10,"GPBP1"
1.64707355685809e-19,2.15972735960577,0.017,0.004,6.35869217360634e-15,10,"BHLHE22-AS1"
2.69150741146073e-19,2.76982860695429,0.015,0.003,1.03908335126853e-14,10,"DMBX1"
5.48775670850013e-19,2.25684804132873,0.015,0.003,2.11860335488356e-14,10,"PLA2G7"
1.46471591723223e-18,1.36298501646128,0.02,0.005,5.65468227006674e-14,10,"SLC24A4"
2.16064750865403e-18,1.80931611070492,0.015,0.003,8.34139577190975e-14,10,"LINC00639"
3.30434547360513e-18,2.3113700294212,0.01,0.001,1.27567561354e-13,10,"LINC01621"
2.52672420657566e-17,1.00910073526461,0.094,0.052,9.75467147190599e-13,10,"CDR2L"
2.56754116828365e-17,0.360461048027126,0.483,0.424,9.91224943427587e-13,10,"PDCD7"
3.21576069758129e-17,0.338003187729758,0.35,0.28,1.24147657490823e-12,10,"DUSP16"
1.0981139210801e-16,2.94366520081445,0.011,0.002,4.23937860372182e-12,10,"EWSAT1"
1.28590302165043e-16,1.80177929243814,0.014,0.003,4.96435720538364e-12,10,"LINC01915"
2.41461146542741e-16,2.3524050699163,0.01,0.002,9.32184902342905e-12,10,"LINC00992"
2.99548707588347e-16,0.449583124416613,0.25,0.19,1.15643774051557e-11,10,"ZBTB10"
4.63808760205599e-16,2.31961563901351,0.012,0.002,1.79058009964974e-11,10,"LINC02182"
1.09661882854901e-15,1.03777243484419,0.017,0.004,4.2336066494963e-11,10,"CTNNA2-AS1"
2.6690374863814e-14,1.97600595305599,0.01,0.002,1.0304086119924e-09,10,"SKOR1-AS1"
2.97480714724577e-14,2.31117696744917,0.011,0.002,1.1484540472657e-09,10,"MAP3K5-AS2"
3.15308485228579e-14,1.65436198914418,0.025,0.009,1.21727993807345e-09,10,"BCAS1"
3.73542175631828e-14,1.46693856184995,0.016,0.004,1.44209692324423e-09,10,"RSPO1"
1.40682101702331e-13,0.361333839397243,0.377,0.323,5.43117321832021e-09,10,"UBE2Q2"
5.9553299655788e-13,0.260024429684227,0.079,0.045,2.29911468651135e-08,10,"LINC02240"
1.92504604050418e-12,1.74471273342774,0.016,0.005,7.43183274397044e-08,10,"LINC01239"
3.16578745325138e-12,1.75501371099182,0.016,0.005,1.22218390420223e-07,10,"JAZF1-AS1"
4.99387930903497e-12,0.316515441180977,0.287,0.234,1.92793704604604e-07,10,"KIF9-AS1"
1.1365352536348e-11,1.55686587044631,0.014,0.004,4.38770800018252e-07,10,"PENK-AS1"
2.20682492948778e-11,2.08499156539716,0.02,0.007,8.51966832278053e-07,10,"CIITA"
3.54266238462533e-11,1.2156715787853,0.018,0.006,1.36768024020846e-06,10,"KCNS2"
4.98008272101464e-11,1.11619908476999,0.011,0.003,1.92261073527491e-06,10,"LINC02293"
1.50419050948595e-10,0.170596532797445,0.445,0.404,5.80707788092148e-06,10,"CEP350"
2.17936819600018e-10,1.03745195999324,0.037,0.017,8.41366885747828e-06,10,"SST"
2.25588897743253e-10,0.672399982027405,0.127,0.089,8.70908498627604e-06,10,"KATNAL2"
3.52151927184113e-10,0.211038367969982,0.336,0.286,1.35951773008699e-05,10,"CHORDC1"
5.99178612749668e-10,0.276345339545793,0.348,0.303,2.31318895238137e-05,10,"NUP42"
6.76607614958406e-10,1.58753479779204,0.014,0.004,2.61211135830842e-05,10,"LINC02975"
7.04577440017029e-10,0.526271187656674,0.104,0.069,2.72009166492974e-05,10,"PRICKLE2-AS1"
7.1496565090568e-10,1.54312850415511,0.012,0.003,2.76019639188647e-05,10,"LINC02941"
1.61902382818515e-09,0.573145422685993,0.179,0.137,6.2504033910916e-05,10,"ZNF620"
2.47976019241842e-09,0.388197502993725,0.197,0.154,9.57336219885054e-05,10,"TRIM26"
3.33566074103157e-09,0.123557203913611,0.554,0.514,0.000128776518568265,10,"ASB3"
7.10672929526246e-09,1.40025119083374,0.026,0.012,0.000274362391172903,10,"LINC02253"
9.92715736488392e-09,1.10681184967035,0.032,0.016,0.000383247837228709,10,"LINC03073"
2.86623023200746e-08,1.05219630499666,0.018,0.007,0.0011065368433688,10,"ADGRA1-AS1"
3.61348210976892e-08,1.66294443578419,0.011,0.003,0.00139502090329739,10,"NTMT2"
3.71096376877283e-08,0.109787213233138,0.54,0.501,0.00143265467257244,10,"DNAJC7"
5.29113602006512e-08,1.84583877227876,0.012,0.004,0.00204269597190634,10,"LINC02813"
6.10250109822534e-08,1.30132314339332,0.019,0.008,0.00235593157398088,10,"CFAP57"
6.82934665319611e-08,0.138008707122878,0.505,0.472,0.00263653756893289,10,"COMMD1"
9.90300587912583e-08,1.87783797569627,0.013,0.005,0.00382315444969532,10,"MAB21L3"
1.02466008330586e-07,0.982342284513956,0.01,0.003,0.00395580271761061,10,"CD8B"
1.03996700179105e-07,1.550045968372,0.013,0.004,0.00401489660711453,10,"GRM8-AS1"
1.04877876293172e-07,1.40194910548978,0.021,0.01,0.00404891529217422,10,"MKNK1-AS1"
1.17445110260448e-07,1.34650205640857,0.016,0.006,0.00453408592671487,10,"LINC02652"
1.25244282282057e-07,1.022402110441,0.016,0.006,0.00483518076178111,10,"ADGRL4"
1.43836924092767e-07,0.207934982132632,0.351,0.312,0.00555296829152536,10,"MED6"
1.48148618421188e-07,1.45626675008899,0.014,0.005,0.00571942556276839,10,"CPLX3"
1.62221771146462e-07,1.09595582722734,0.018,0.008,0.0062627336968803,10,"LINC02968"
1.63992781786621e-07,1.58746465531646,0.01,0.003,0.00633110533365428,10,"KCNMA1-AS3"
2.90925020590533e-07,1.38530599650754,0.01,0.003,0.0112314513449181,10,"SCNN1B"
2.99508661495678e-07,2.30449862187644,0.01,0.003,0.0115628313857021,10,"DUOXA1"
3.19468836481854e-07,0.853752552023445,0.062,0.039,0.0123334139012185,10,"TAC3"
3.80900368881598e-07,1.52669329359057,0.01,0.003,0.014705039641043,10,"DNAJC5B"
3.82046896786968e-07,0.599725615550527,0.018,0.008,0.0147493024973577,10,"CCK"
3.84860977879498e-07,0.390330038711761,0.205,0.17,0.0148579429120159,10,"ING3"
5.06885887356545e-07,1.10923933632636,0.015,0.006,0.0195688365672868,10,"LINC01494"
5.13311671921254e-07,1.33562291931198,0.018,0.008,0.0198169104061919,10,"MUC4"
5.25190627579117e-07,0.713325670984126,0.066,0.043,0.0202755093683194,10,"TDRKH-AS1"
6.75830050795651e-07,1.22680142169967,0.01,0.003,0.0260910949410169,10,"OR10A2"
8.53645762929361e-07,1.64354464352425,0.013,0.005,0.0329558483236509,10,"AACSP1"
1.05529265916162e-06,1.68605930080661,0.013,0.005,0.0407406283995936,10,"CCDC141"
1.11148666618235e-06,1.42272997577169,0.011,0.004,0.0429100542346358,10,"LINC01901"
1.454171490213e-06,0.962802627756626,0.037,0.021,0.0561397445511633,10,"ASAH1-AS1"
1.51902875582887e-06,1.11545730587211,0.011,0.004,0.0586436241475292,10,"LINC01378"
1.9484507205998e-06,1.85385758233798,0.011,0.004,0.0752218885194759,10,"MARCOL"
2.32889123858365e-06,0.675760593676153,0.016,0.007,0.0899091751567605,10,"RTL4"
2.49351176776969e-06,1.65510509939395,0.01,0.004,0.0962645153065167,10,"MADD-AS1"
3.54479426198968e-06,1.09644630267513,0.011,0.004,0.136850327278374,10,"LINGO1-AS1"
3.65964024705961e-06,0.204362621926284,0.358,0.329,0.141284071377983,10,"MPHOSPH6"
4.32231770229047e-06,1.58228808891081,0.011,0.004,0.166867397214626,10,"PCDHGB1"
5.95248599599535e-06,0.581276059199505,0.02,0.009,0.229801674361397,10,"PTCHD1-AS"
6.40407982493125e-06,0.853878380473835,0.01,0.004,0.247235905721296,10,"LINC01238.1"
8.62569020677762e-06,1.72670726514731,0.01,0.004,0.333003396122857,10,"HOXA3"
8.80002219586254e-06,0.409166422530149,0.231,0.201,0.339733656893469,10,"OMG"
1.9912912873053e-05,0.336749758983943,0.237,0.208,0.768757914377083,10,"NRDE2"
2.69334750427068e-05,0.44880849852661,0.014,0.006,1,10,"MYH7"
2.84171876548315e-05,0.101480248652261,0.275,0.245,1,10,"GTF3C1"
3.17718172280981e-05,0.40928085819723,0.098,0.074,1,10,"PER2"
3.35619378602343e-05,0.131774855639926,0.417,0.391,1,10,"LONP2"
4.83769043855446e-05,0.764429154822456,0.041,0.027,1,10,"UCP1"
5.66868130715952e-05,0.68339431380417,0.059,0.041,1,10,"FAM156A"
0.000140418656169236,0.114051576683091,0.347,0.326,1,10,"EEF1AKMT2"
0.000151441454261336,0.317101457810813,0.03,0.019,1,10,"LINC02136"
0.00016152954884831,0.397664826138297,0.183,0.159,1,10,"ZNF790"
0.000179805380716701,0.861646295208986,0.037,0.024,1,10,"POU5F2"
