"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GFOD2",5761.27863335787,-0.443322666709713,0.0487080897539051,-9.1016229326499,8.89919238869541e-20,2.77432641913863e-18
"ESRRA",1027.50131560108,0.82381373870733,0.0905545197806602,9.0974336863887,9.24913998658872e-20,2.87929173020897e-18
"VWC2L",1286.88327265494,0.73354432878544,0.0807343408582963,9.08590224416331,1.02842128625519e-19,3.19693363791688e-18
"SIPA1L1",1091.86260165376,-0.794542408499874,0.0875000932601948,-9.08047499032009,1.08102049000913e-19,3.3556420324869e-18
"LINC00205",4350.07000435418,-0.481430985232706,0.0530492954577289,-9.0751626591596,1.13507832981273e-19,3.5184189769616e-18
"PTPRF",10975.9983588418,-0.452174931828222,0.0498454640649112,-9.0715362031614,1.17350650386647e-19,3.63235367842087e-18
"LIMK1",3927.09381847067,-0.687028142260686,0.0757472537549732,-9.07000727027122,1.19009075330239e-19,3.67844693862129e-18
"GPR176",822.037252243734,0.889720972749505,0.0981074481343747,9.06884227108713,1.20288272240835e-19,3.7127043572743e-18
"MMP24",4171.97800731608,-0.608497958370369,0.0671549321101207,-9.06110600145576,1.29134439658456e-19,3.98008828274976e-18
"PPP1R1C",3957.9873365365,-0.507340262165032,0.056035335469189,-9.05393459175403,1.37907443452481e-19,4.24446294444611e-18
"PDE6D",2557.86778874744,-0.604410897989599,0.0668206698411511,-9.0452684689697,1.49297844764542e-19,4.58853305359086e-18
"PPP6R2",2074.11662439642,-0.690399855371206,0.0763407487039505,-9.04366104724197,1.51510535105481e-19,4.64996104139407e-18
"PRKAB2",3359.70194673546,0.613444668483244,0.0678843807161193,9.03660992428528,1.616058316958e-19,4.95279706194365e-18
"ZC3HAV1",787.787010339931,-1.04103965144601,0.115289396531955,-9.02979530435358,1.71993214003531e-19,5.2637190803982e-18
"CD63",7440.33280461307,-0.514481056272932,0.0570054592554005,-9.02511904987753,1.7950009137938e-19,5.48573486017236e-18
"SUCNR1",392.037874935414,-1.48109279331975,0.164143221191465,-9.02317368069763,1.82717563393478e-19,5.57622181878777e-18
"CDK16",6092.38668148376,-0.589045832343452,0.0652875789563611,-9.02232617229039,1.84137028464372e-19,5.61165987587987e-18
"ZNF853",890.033651445828,-1.03999618041709,0.115280509354276,-9.02143984479638,1.85633167297595e-19,5.64933206191799e-18
"DOC2B",7869.94515151548,-0.468985998755498,0.0519892820650461,-9.02082083320037,1.86685189306363e-19,5.67340206774539e-18
"ELMO2",2233.6075159034,-0.630517484606645,0.0698978547813415,-9.02055558899578,1.87137777924118e-19,5.67921337501837e-18
"SLC12A5",3211.14621014417,0.581416529836276,0.0644978108464073,9.01451572086438,1.97742187724402e-19,5.99266387317089e-18
"GFOD1",3891.86553412478,-0.567041984734674,0.0630186064565053,-8.99800894718356,2.29848089750768e-19,6.95594588049364e-18
"FADS2",10125.1432155529,-0.580599270090489,0.0645445902906362,-8.99532040525973,2.35544155744126e-19,7.11841301830894e-18
"YPEL1",734.9627709562,-1.08586380136249,0.12135231140105,-8.94802734967185,3.61891388861988e-19,1.09215805396974e-17
"UACA",190.928137022682,2.23933676069303,0.250340416418504,8.94516671630616,3.71388722535079e-19,1.11926567988415e-17
"FKBP8",8444.47102815179,-0.542968749195374,0.0607198133839158,-8.94220055918686,3.81496427363452e-19,1.14804901623745e-17
"MLF2",7186.05889384542,-0.5641957726115,0.0630946369355695,-8.94205593397172,3.81996152027094e-19,1.14804901623745e-17
"ZNF467",266.98171521854,-1.84961508847536,0.20708785814422,-8.93154772592825,4.2008975429298e-19,1.26079147389947e-17
"MAGI3",2488.76463030693,-0.57492137633187,0.0644607615364321,-8.91893552959244,4.70791323351941e-19,1.41101029863646e-17
"FBLIM1",1024.56095961084,-1.07035134767897,0.120079846965398,-8.91366348915658,4.93735180251972e-19,1.47773715312605e-17
"EGR1",286.10303818426,-1.72826713109766,0.194189265800857,-8.89991073384055,5.5891620609275e-19,1.66822668161942e-17
"THY1",6637.7072540922,-0.650327924567343,0.0730707750584868,-8.89997299257893,5.58602782172871e-19,1.66822668161942e-17
"MCUR1",2473.69400216899,-0.603513776940411,0.0678163561651,-8.89923627673457,5.62322722938187e-19,1.67609196800053e-17
"CLIC4",2306.94195944133,-0.639683261785362,0.0719897162544639,-8.8857588981773,6.34859021059489e-19,1.88970570802762e-17
"AFF2",3737.05720610074,0.501213865933403,0.0564539641188771,8.87827584397757,6.79046734739839e-19,2.01846874133542e-17
"SLC29A4",1330.9555493771,-0.839718486715202,0.094605326739048,-8.87601698191283,6.9297268213864e-19,2.05704964620089e-17
"KIF26A",880.547185289942,-0.932681372616102,0.105165020423164,-8.86874142051387,7.39772362054122e-19,2.1929759420292e-17
"F2R",5218.05322855252,-0.461800683289891,0.0521143314341033,-8.86129919701303,7.90872975199473e-19,2.34126415233098e-17
"SAMD14",5167.43304671653,-0.554860642793466,0.0626978793754129,-8.84975135237279,8.77144994517749e-19,2.59312701848655e-17
"TMSB4X",32263.7193902681,-0.421775342790054,0.0476653225752158,-8.84868327754402,8.85579054394265e-19,2.61450370556155e-17
"STARD4",2876.05689276687,-0.632878773739095,0.0715249461443272,-8.84836421214544,8.88114058436514e-19,2.61843017310272e-17
"SPATS2L",1463.57987425926,-0.662304057077324,0.0748806948894165,-8.84479047711044,9.17002089396115e-19,2.69993745264067e-17
"GYS1",1669.85895985082,-0.809044612460519,0.0915481290238444,-8.83736916403608,9.79989016784174e-19,2.88148597370816e-17
"SYT6",756.240752238775,-1.00815282377892,0.114137063733522,-8.8328259971071,1.02063728746373e-18,2.9969496782837e-17
"TUBB6",492.668722746405,-1.22316856529897,0.138633537281193,-8.82303509877267,1.11398411829358e-18,3.26663440032404e-17
"FAM81A",932.764122854306,0.929337044832349,0.105358719130275,8.82069421974685,1.13752259384431e-18,3.33116286275513e-17
"CARHSP1",1800.98636248609,-0.699612185098373,0.0793493978102348,-8.81685563350468,1.17718865675093e-18,3.44268268136486e-17
"SULT4A1",7236.33458839879,-0.440410004730979,0.0499619326023926,-8.81491130929326,1.19779844627978e-18,3.49824763967922e-17
"DBNDD1",3475.15658607045,-0.705130795372895,0.0800026925160257,-8.81383829965032,1.20932449815932e-18,3.52716939872536e-17
"ATP10D",559.962264329577,1.0133702056625,0.115005491365351,8.81149407416737,1.23488811892643e-18,3.5969013319239e-17
"UTS2",151.581930902727,-2.27814191369038,0.258888902289601,-8.79968933987749,1.37195413682036e-18,3.9907886799156e-17
"KIF3C",25708.043791073,-0.428937235466662,0.0487810118268789,-8.79311886741785,1.45464431806412e-18,4.22566395551006e-17
"CDH7",1239.31293118163,0.916570176823642,0.104324541916484,8.78575798163958,1.55313666348298e-18,4.50575521506296e-17
"RBFOX1",3135.56260690185,0.546792030423083,0.0623238010078458,8.77340633242585,1.73341141251709e-18,5.02203954434452e-17
"MAST3",1209.06965654616,-0.813700875077233,0.0928373835794233,-8.76479758158096,1.87112544891853e-18,5.41380624228373e-17
"MAGED1",22545.660861689,-0.47589478843913,0.0543384347536993,-8.75797749044899,1.98784851872458e-18,5.74387772119235e-17
"STARD13",459.25242620893,1.2035944026183,0.137449016377718,8.75666071927902,2.01119881083261e-18,5.803630672056e-17
"VCP",9582.72638087503,-0.425757397385787,0.0486407700430413,-8.75309739153065,2.07575406910311e-18,5.98197084450154e-17
"LINC01004",423.916716467012,1.2173663739028,0.139104015302377,8.75148263158729,2.10567758378446e-18,6.06016797590098e-17
"NKIRAS1",1216.55206510818,-0.785891094746164,0.0898293179791847,-8.74871492320882,2.15796050742155e-18,6.20242379176758e-17
"NR1D2",727.062733847376,1.11051284555004,0.126952652949441,8.7474567860532,2.18214893747299e-18,6.2636610650397e-17
"GDPD5",1736.36391027368,-0.779466422251671,0.0891271196373732,-8.74555831516877,2.21915579587375e-18,6.36148235996579e-17
"TUBB2B",39672.3349485954,-0.568934457148463,0.0650806485158593,-8.74199120818259,2.2903731611114e-18,6.5569852987865e-17
"LETM1",3270.8137912555,-0.500523317657954,0.0573037528368492,-8.73456436759045,2.44596944065161e-18,6.99321973367354e-17
"ONECUT2",14088.9972638877,0.501288599607599,0.0573964306861856,8.73379395921654,2.46269544750793e-18,7.03178835465176e-17
"WBP1L",2163.85906463828,-0.569571283945398,0.0652862914341752,-8.72420949993258,2.68046458178607e-18,7.64354526215611e-17
"PLPP5",1014.69897569252,0.799413195701071,0.0916694140152347,8.7206098597752,2.76707320872133e-18,7.88017480370981e-17
"DDOST",3945.19509193214,-0.517590989712715,0.0593934876911345,-8.71460845007716,2.91765291724382e-18,8.29812568570563e-17
"SEC31A",5779.4791606351,-0.491969463576354,0.0565056627831406,-8.70655150908419,3.13259637235466e-18,8.89780216665287e-17
"BRD3OS",1469.09384263013,-0.737474814050612,0.084802868811322,-8.6963427580666,3.42752073656931e-18,9.7227934836703e-17
"RAB6B",34726.9173666052,-0.336151773869947,0.0386738484383545,-8.69196595228341,3.56220847694863e-18,1.00916855274598e-16
"NES",4025.38583959784,-0.473038796417305,0.0544367866482182,-8.6896899237308,3.63430049601129e-18,1.02825150361757e-16
"EPB41L1",28284.4489472668,-0.347968637317404,0.0400630474412774,-8.68552592828693,3.76994037749258e-18,1.06524102031907e-16
"PARM1",689.410140137968,0.932480317918268,0.107420228212402,8.68067712604812,3.93419517212357e-18,1.11020944019575e-16
"CREG2",3322.28566930095,-0.563027292592494,0.0649236504067841,-8.67214472791968,4.24056188966787e-18,1.19511244229044e-16
"TNFRSF1A",163.038185335971,-1.90907181763515,0.220614761466571,-8.65341831591097,4.99794184699731e-18,1.40673935742752e-16
"FBLN1",417.869604763702,-1.30669987146615,0.151094279982256,-8.64824182371169,5.22989141198815e-18,1.47012044619781e-16
"TWNK",544.901397300106,-1.02825296039501,0.119045076575792,-8.63750933656092,5.74517643262888e-18,1.61288034502058e-16
"MAF1",905.269201383499,-0.872898603172595,0.101128954918619,-8.63153983817033,6.05314724379925e-18,1.69714627690986e-16
"KCTD7",4958.23601022362,-0.508314396241126,0.0589212396032682,-8.62701463281724,6.29741211075476e-18,1.76150439053052e-16
"ZEB1",4123.46645214199,-0.528738093932456,0.0612888441531208,-8.62698752502958,6.29890428202962e-18,1.76150439053052e-16
"FAM171A1",4407.96423136627,-0.514578434628054,0.0597165313221298,-8.61701815619959,6.8720240959851e-18,1.91836961735347e-16
"PJA2",33691.5260573843,-0.360049709277597,0.0417840032978306,-8.61692707400995,6.87749059744283e-18,1.91836961735347e-16
"SCML2",812.007099445492,0.903550643199646,0.104861512477047,8.61660891451876,6.89661935472103e-18,1.92123899947094e-16
"EFNB1",144.429322011927,-2.19346095376781,0.25473936558769,-8.61060852808298,7.26737618193256e-18,2.02193107627673e-16
"ABHD2",7766.1710618717,0.421137315331712,0.0489194995277882,8.60878217064525,7.38408090288241e-18,2.05177357977918e-16
"AGAP1",15732.9563514741,-0.376570304002869,0.0437879780151498,-8.59985596668983,7.9816205708224e-18,2.21497616070754e-16
"ENPP5",206.435333560334,1.6914081643524,0.196708949476866,8.59853183523468,8.07423403347611e-18,2.23781927695666e-16
"GNA12",3130.26481889264,-0.638204473505854,0.074265338708801,-8.59357116794813,8.43072347261048e-18,2.33364573676883e-16
"ARMCX6",1457.72265579706,-0.735262621914004,0.0855829669052543,-8.59122613414402,8.60460940733768e-18,2.37874755486057e-16
"LAMC1",1684.68349226376,0.621005252491935,0.0723370625332955,8.58488347112653,9.09285490053997e-18,2.51052915036637e-16
"NOVA1",7401.57951315278,0.440171834499785,0.0512774970503435,8.58411310652761,9.15398750278913e-18,2.52420043715869e-16
"JARID2",2629.59408369705,-0.549250101413507,0.0641249265778287,-8.56531353290332,1.07782156897672e-17,2.96831240460014e-16
"ATG13",1745.21882844482,-0.812074233416406,0.0948341743179731,-8.56309699806708,1.0987541995983e-17,3.02213038013564e-16
"TGOLN2",5639.19577717846,-0.459376220444821,0.0536480986692269,-8.56276796083967,1.10189558794014e-17,3.02693922001914e-16
"RIN2",500.054159771172,-1.05492577667215,0.12327367279456,-8.55759184225997,1.15249557928967e-17,3.16194146999813e-16
"GABRB1",672.833448924149,0.962478521439655,0.112497701778977,8.55553941297952,1.17318834879243e-17,3.21465443012745e-16
"CTNNA1",2122.28637291356,-0.59477970140985,0.0695409282939961,-8.55294451772799,1.19987580972534e-17,3.28363998356699e-16
"KIF5B",5545.82026346723,-0.504974105412294,0.0590590560606076,-8.55032469354199,1.22742727865063e-17,3.35481350160999e-16
"NEDD4L",8156.33650512721,-0.476037902044785,0.0556846791712031,-8.54881287151178,1.2436095207853e-17,3.39477277351054e-16
"MAPK8IP2",10034.4133115783,-0.482867447983036,0.0565043972563016,-8.54566142512359,1.27802185762973e-17,3.48433336818524e-16
"SUSD4",3786.82812074504,0.557584387505413,0.0652491567372291,8.5454650356772,1.28019717432699e-17,3.48589027580841e-16
"DCTN3",5035.51168934761,-0.443449374879851,0.0519145968667623,-8.54190153913655,1.32030909244143e-17,3.59061279970712e-16
"SPTBN1",51914.9453597612,-0.329495263078358,0.0385916598561848,-8.53799148070467,1.36574988296117e-17,3.70954740085791e-16
"ADCYAP1R1",3153.04698172179,-0.545513853465908,0.0640470930387461,-8.5173866226199,1.63193985362574e-17,4.42701886135253e-16
"EPHA4",1156.4977280526,0.905722959352423,0.106415085591141,8.51122709079346,1.72102195140901e-17,4.66285361373645e-16
"USP46",2348.67292458881,-0.615733918685031,0.0723956127337804,-8.505127526847,1.81396088206736e-17,4.90853748523557e-16
"MXRA7",9265.5822895755,-0.41102844997371,0.0483708928327279,-8.49743359906739,1.93828311250707e-17,5.23842708354057e-16
"CCDC169",434.759500264567,1.19961625659175,0.141249570931206,8.49288425220073,2.01571027768961e-17,5.44091535700839e-16
"PROS1",688.211825667791,-1.03414421397642,0.121835456791765,-8.48803986300903,2.10151490457477e-17,5.66548602500064e-16
"NIBAN2",1638.10533296303,-0.833654403225808,0.0982597770935852,-8.4841878119855,2.17230653940125e-17,5.84907667839526e-16
"HEBP2",574.857392819346,-1.15517604480058,0.136172619682007,-8.48317413220195,2.19132336050516e-17,5.89297837876444e-16
"UBA1",15143.2732292242,-0.441413619075035,0.0520650243994083,-8.47812181338479,2.28858288811681e-17,6.14692429862671e-16
"RIPOR2",4741.9143663901,0.463446983442622,0.0546827594682502,8.47519378958387,2.34688536174036e-17,6.29573728706866e-16
"CPLX2",16216.6581736237,0.388505149705047,0.0458898103610035,8.4660439136439,2.53868484651522e-17,6.8018598064031e-16
"XK",1149.08379218455,0.717672230782763,0.08480392139452,8.46272458845446,2.61202063903426e-17,6.98972862876544e-16
"GRIA1",2329.71656085658,-0.573952454464691,0.0678649118194172,-8.45727842381834,2.73689914669942e-17,7.3148931806435e-16
"SLC8A2",5025.70512997064,-0.470301696612273,0.0557056974279367,-8.44261392150552,3.10318738757251e-17,8.28368043545e-16
"DCAKD",1446.7057502798,-0.806448998104171,0.0955526953477296,-8.43983516288463,3.17785498538689e-17,8.47259030398427e-16
"CCDC85A",634.59342692293,-0.998015342300001,0.11834106670705,-8.43338132797605,3.35818204251654e-17,8.9423943139512e-16
"MSC",1089.34457073419,-0.809348911416637,0.0960180886389338,-8.42912958265719,3.48245784428705e-17,9.2619738676271e-16
"SLC9A9",768.019530718249,-0.928088966107306,0.110221316677723,-8.42023116835878,3.75742164610372e-17,9.9810531721501e-16
"ULK1",1879.52223523118,-0.74151059410267,0.0881856112895596,-8.40852133652396,4.15211887133299e-17,1.10160428516721e-15
"ABCD2",997.093208217619,0.84117107813649,0.10004209981717,8.40817095676474,4.16453846596327e-17,1.1035519064258e-15
"MARVELD1",943.407927984537,-0.924069225451342,0.109912666759467,-8.40730420519751,4.19541908922051e-17,1.1103807721032e-15
"SLC6A6",1770.22851148712,-0.619167054226943,0.0736939851868366,-8.4018668912689,4.39435785466408e-17,1.16161802705591e-15
"PCYT2",1875.0842747071,-0.695054978618762,0.0828043007610868,-8.39394780500818,4.70084898100745e-17,1.24112694420791e-15
"DOK5",1589.47230546189,0.644734108694639,0.0768307317018946,8.39161744803141,4.79498985285486e-17,1.26444580719276e-15
"LRP10",251.210376544636,-1.7786798750683,0.212007110959538,-8.38971800058047,4.87309658563493e-17,1.28348503890014e-15
"MEAK7",1132.08289767758,-0.741964106219574,0.0884667596422584,-8.38692531771171,4.99021791207253e-17,1.31138836612359e-15
"NCDN",8590.92400559006,-0.494642707719976,0.0589779839578927,-8.38690430776891,4.99110947942479e-17,1.31138836612359e-15
"GREM2",740.102731223684,0.893640651195759,0.106591225204062,8.38381067001471,5.12411896234048e-17,1.34470991464609e-15
"SDK1",2421.54447179735,-0.596599447813073,0.071170003131407,-8.3827374113153,5.17107520996959e-17,1.35539557584354e-15
"TSPAN17",5403.12732256896,-0.490576361890373,0.0585899069228964,-8.37305241901076,5.61446156418552e-17,1.46983897985768e-15
"NLGN4X",2093.07510904909,-0.552822138861394,0.0660890959728992,-8.36480104203705,6.02164502895404e-17,1.57454061172253e-15
"SH3BP2",2731.99803085765,-0.608434927662499,0.0727932560051818,-8.35839693197935,6.35762251925309e-17,1.66039398702945e-15
"ASAP2",966.454104557885,-0.77421239930114,0.0926474498426735,-8.35654300917991,6.45828939035657e-17,1.68465990591906e-15
"SURF4",3916.83529472337,-0.468958326587693,0.0561338099803104,-8.35429354879324,6.58254648801864e-17,1.7150138206014e-15
"HIP1",4202.69367972483,-0.456027519969711,0.0546074749858249,-8.35100908965461,6.76822116616257e-17,1.7612775774796e-15
"IQSEC1",7201.5885514028,-0.416463007009455,0.0499033039086222,-8.3453994904233,7.09735588190307e-17,1.84471825308459e-15
"PNISR",6685.97396370415,0.438757313366107,0.0525949307377706,8.34219775958404,7.29223673084068e-17,1.89310647460498e-15
"CDKN1C",3074.3337480088,-0.503799305362439,0.0604079398915644,-8.33995177234626,7.43208397164535e-17,1.92710921980766e-15
"ZC3H7B",10206.7139273722,-0.491490106937268,0.0590267794750175,-8.32656145750399,8.32243452729453e-17,2.15540142840981e-15
"SSTR2",794.202286685245,0.955726201521225,0.114801195445526,8.3250544370396,8.42899974866383e-17,2.18040161355615e-15
"TRDN",96.2439531338581,2.77136818957763,0.33324673405718,8.31626511635104,9.07786347298926e-17,2.34545654464428e-15
"TMEM18",1886.29256173737,0.594178691255527,0.0714575612841534,8.31512691697881,9.16541314407172e-17,2.36526439676407e-15
"L1CAM",32796.0177052558,-0.452334259015963,0.0544065338676071,-8.31396942353786,9.25530076504905e-17,2.38562788047154e-15
"MIR548A1HG",96.2856294262259,2.66176859068826,0.320217016078335,8.31238958905641,9.37939058306576e-17,2.41474855425872e-15
"NUTF2",4544.89193272093,-0.51325030442347,0.0618354469062276,-8.30026028924486,1.0388354239138e-16,2.67134377825124e-15
"GABRG2",4066.67493541255,0.482182854006011,0.0581086171868659,8.29795781330341,1.05916272057693e-16,2.72039559756692e-15
"AGO2",3370.97249032787,-0.552286655046538,0.0666072445997827,-8.29169046648027,1.11650168839954e-16,2.8642816041598e-15
"SPSB4",552.647928448661,-1.03554512140094,0.124898352078212,-8.29110315845061,1.12202918331376e-16,2.87506746747933e-15
"ADA2",835.064271437879,0.89129282581004,0.107504312418362,8.29076346576219,1.1252385349696e-16,2.87859344345527e-15
"CADM2",9824.8516871205,0.656875575928702,0.0792306295667183,8.29067722320145,1.12605477791752e-16,2.87859344345527e-15
"PIK3R3",8879.63854929821,-0.381909440322796,0.0460927446872195,-8.28567365459343,1.17442411471844e-16,2.99871464027226e-15
"NATD1",955.008380736757,-0.877753167597826,0.105959908220988,-8.28382340391614,1.19282450394185e-16,3.04212249367987e-15
"LATS2",177.949629477668,-1.87290483601278,0.226101950015565,-8.28345282242744,1.19654388923651e-16,3.04803073496132e-15
"GYG2",1840.53424171136,-0.611100650295428,0.0738075311303052,-8.27965169592987,1.23536073730278e-16,3.14322640056817e-15
"MTF2",3842.34199402301,0.579373581723057,0.0700323824288711,8.27293834122381,1.30697298010089e-16,3.32154571749851e-15
"B4GALNT1",2926.73567059932,-0.626657786778304,0.075762363532379,-8.2713600468719,1.324394317275e-16,3.3618883317837e-15
"SLC52A2",618.16879022782,-0.971557421530474,0.117478334439984,-8.27009870510903,1.33848154347761e-16,3.39368325066803e-15
"RBP1",2666.45525867556,-0.616430710974875,0.0745401764190014,-8.26977799877782,1.342086828465e-16,3.39885835614404e-15
"BCORL1",1303.15293611893,-0.682990390653289,0.0826588892540818,-8.26275790561222,1.42344749547105e-16,3.60070903714674e-15
"HSP90AA1",97915.8623704455,-0.325463011937169,0.0394018429835663,-8.26009616029668,1.45555159454033e-16,3.67763727881009e-15
"CACNA1B",9367.41538174661,-0.486678902882366,0.0589821494448236,-8.25129140703227,1.56691946225394e-16,3.95442427355585e-15
"NGFR",11300.9880524724,-0.414221250888032,0.0502517865032479,-8.2429159182482,1.68063681742504e-16,4.2364915784024e-15
"PHF21B",728.631219296701,-0.903557875542254,0.10967078059483,-8.23882050115407,1.73916632546828e-16,4.37895076316342e-15
"TMEM164",2150.64041898204,-0.624282421648,0.0758038123563,-8.2355016488312,1.78806784967076e-16,4.49686647054351e-15
"NKAP",882.239135548725,-0.774949749945587,0.0942087079260679,-8.22588237335495,1.937590951165e-16,4.86727326911725e-15
"KPNA5",4558.78543791801,0.645934233430417,0.0785374537024478,8.22453750382138,1.95945476423159e-16,4.91651184434044e-15
"ADGRL2",2936.1483082121,0.60709067587475,0.0738320837782255,8.22258623633475,1.99160998882395e-16,4.99142946333974e-15
"LINC00654",613.069171615922,-0.977026552659869,0.119084024271927,-8.20451407007238,2.31525404756789e-16,5.79587041470078e-15
"MMADHC",2612.12917948209,0.549169166590384,0.0669628015650505,8.20110798466068,2.38181455769532e-16,5.9556327415606e-15
"FUNDC1",467.563519929055,-1.16324467869701,0.141926783413457,-8.19608991847779,2.48332603431616e-16,6.20232085053515e-15
"DOP1B",2583.77545836945,-0.53569413001898,0.065376849423521,-8.19394227073674,2.52806351407087e-16,6.30680735904087e-15
"ZCCHC17",2162.36046592328,-0.556285939429038,0.0680172117234799,-8.17860546372567,2.87147615261486e-16,7.15531024313856e-15
"SFXN1",4028.11587493323,-0.515305229246441,0.0630470136630409,-8.17334873306648,2.99945365397027e-16,7.46565045213289e-15
"GPM6A",10571.5310375657,0.511064037682347,0.0625403996282812,8.17174243720759,3.03966934956904e-16,7.55709099505557e-15
"MAPKAPK2",964.395321731792,-0.783785795229283,0.0959454706820201,-8.16907551401655,3.10761605489643e-16,7.71718734363938e-15
"NFE2L1",12306.0825893838,-0.408883827761027,0.0500554606021273,-8.16861582817301,3.11947804220252e-16,7.73780118481948e-15
"GRB10",4218.30838059426,-0.473976853445493,0.0580271080488595,-8.16819706138723,3.13032297102102e-16,7.7538577155186e-15
"SPRED2",2889.54628749511,-0.500673721146105,0.061296299303056,-8.16809051833155,3.13308807318576e-16,7.7538577155186e-15
"TANC1",247.441141997187,1.5379299946801,0.188659050626028,8.1519014835322,3.58246095360968e-16,8.8558923846399e-15
"CCDC113",621.30215743671,-0.91863823869508,0.112750475365749,-8.14753317638019,3.71423008981272e-16,9.1711938206296e-15
"TMEM47",521.97205843528,-1.05313822393848,0.129280082779693,-8.14617535272734,3.75615336288013e-16,9.26418347582547e-15
"CAMSAP1",10081.8178967549,-0.393135759582827,0.0482762105573916,-8.1434676633424,3.84115130464525e-16,9.46308125834883e-15
"CD163L1",275.277534699418,1.39858615595209,0.172008736736898,8.13090185117368,4.26108257915112e-16,1.0485737640133e-14
"ABT1",859.530535468065,-0.999585149541706,0.123016839515077,-8.12559608490995,4.45169173311557e-16,1.09423992838086e-14
"PMM1",991.223472273295,-0.86123487147655,0.106094906340733,-8.11758925268873,4.75535065923076e-16,1.16755948558672e-14
"ITGB1BP1",2481.44568350593,-0.579365253217095,0.0713860067033198,-8.11594988952019,4.81999568233216e-16,1.18209578082839e-14
"ARL6IP1",11341.9329933884,0.476922256087043,0.0588525643468794,8.10367842726518,5.33219307222429e-16,1.3062370154043e-14
"CLN8",1702.82705645318,-0.582562183073537,0.0719594753822165,-8.09569802974838,5.69369055934013e-16,1.39322299734123e-14
"GLRA2",2296.48098398992,0.560735736262578,0.0692877028172753,8.09286083190466,5.82794393970728e-16,1.42447012222609e-14
"INF2",858.997182163549,-0.81051994295606,0.100196011232402,-8.08934340785363,5.99872212096631e-16,1.46456441535367e-14
"HYOU1",7623.1477119237,-0.448253482069531,0.0554399624171685,-8.08538574930053,6.19677455820422e-16,1.51122013889135e-14
"TOLLIP",2843.173988815,-0.544351659337346,0.0674058706205601,-8.07573070900012,6.70737598430494e-16,1.63390776640092e-14
"RCBTB1",2309.51851227818,-0.595952913919689,0.073810639740542,-8.07407869671056,6.79880186256598e-16,1.65432436362482e-14
"IGSF3",6927.05548211736,-0.39467554951015,0.0488924986209115,-8.072312944574,6.89788010173084e-16,1.67655522069921e-14
"BAG6",9414.09479804087,-0.512021438532011,0.063439788063285,-8.07098280374517,6.97345392613908e-16,1.69302994816845e-14
"BOLA3-DT",1991.46138895563,-0.572796712646867,0.0709738054136864,-8.07053685945393,6.99897302877591e-16,1.69732907301643e-14
"ZNF358",496.204886165915,-1.21786290281376,0.150984115613941,-8.06616575433524,7.25403094013487e-16,1.7572222775718e-14
"C2orf16",569.893824137591,-1.12863219727481,0.14000182200709,-8.06155363619234,7.53308276250939e-16,1.82278792145397e-14
"DRGX",3597.79101848355,-0.540930075453596,0.0671490034137044,-8.05566796160668,7.90459424904782e-16,1.91055537750345e-14
"UNC80",4041.40733738456,0.460918310947453,0.0572534556471252,8.05048893097855,8.24639335855448e-16,1.99095423653367e-14
"NUDT10",1159.76028022253,-0.682607486538485,0.0847959857330614,-8.04999765775871,8.27956208235041e-16,1.99674366800657e-14
"ABCD1",263.900760652124,-1.53739942781573,0.191017759131828,-8.04846331986715,8.38400279929596e-16,2.01968954352441e-14
"GID8",2665.89709271873,-0.525579430340331,0.0653233634358471,-8.04581091199464,8.56761919983971e-16,2.06163673968236e-14
"PIP4P1",2346.38228046713,-0.577784258685688,0.0718268526314374,-8.04412608262891,8.68630538409504e-16,2.0878841779978e-14
"BRK1",6679.95596251247,-0.385316402700767,0.0479228136824836,-8.04035433423655,8.95790602448683e-16,2.15078828735994e-14
"LINGO1",7357.34570875175,-0.618580755249296,0.0769408975520181,-8.03968727855152,9.00680332940458e-16,2.16014160645289e-14
"HMGB2",551.020536171211,0.98557542751921,0.12259897554449,8.03901845951035,9.056093875401e-16,2.1695685095765e-14
"MAPKAP1",1760.17437235877,-0.667581267396741,0.0830770591138544,-8.03568728259679,9.30558032989636e-16,2.22688276418852e-14
"TMEM117",1120.85597366778,-0.706605833948783,0.088002221122579,-8.02940908689731,9.79432583584482e-16,2.34126409336713e-14
"COL26A1",1455.99284261107,-0.747308020199396,0.0930788258855237,-8.02876500739813,9.84587410904717e-16,2.35099998368666e-14
"PRKAG2",2262.76160977782,0.709460636194872,0.0884820915086624,8.01812687853808,1.07369870415303e-15,2.56096587733712e-14
"NWD2",1072.71683842406,-0.728026312899054,0.0908362784350299,-8.01470872036849,1.10398334046371e-15,2.63031293913771e-14
"PDGFB",469.072743076125,-1.24499119671686,0.155364549492237,-8.01335440282711,1.11621388663415e-15,2.6565401470617e-14
"SNCB",2210.60045766157,-0.553070679270612,0.0690347205246769,-8.01148574321979,1.13330874794853e-15,2.69427415581768e-14
"SHC2",3752.90884938575,-0.565085287474373,0.0705934052037838,-8.00478863207019,1.1967204659539e-15,2.84191683111609e-14
"ZNF692",873.657749617515,0.846161497389715,0.105735902583621,8.00259397909359,1.21825126398481e-15,2.88988883352904e-14
"MEF2C",1040.74117436544,0.78021095621077,0.0975081215325888,8.00149714657369,1.22915437437783e-15,2.91257310805407e-14
"KCNH8",551.098098168994,-0.975249339748343,0.121985440442543,-7.99480115176285,1.29783157883916e-15,3.07195886455296e-14
