"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"POLR3H",1017.65750569974,-0.630386149247801,0.111920270110817,-5.63245736115208,1.77659778404719e-08,2.09120765165555e-07
"CREG1",1024.62087793021,0.523471851760506,0.0930069132780016,5.62831120086553,1.81982544022201e-08,2.13837907995111e-07
"RARB",216.098959453047,1.02140343900201,0.181550912731346,5.62598900570359,1.84448094190963e-08,2.1652472386145e-07
"PATL1",878.127170123458,-0.590793732352564,0.105087779280679,-5.62190709896548,1.88860825894241e-08,2.20988523740224e-07
"ZNHIT3",1230.3339055653,-0.51911484659046,0.0923745112507632,-5.61967624576927,1.91315625771741e-08,2.23620077051864e-07
"ACKR1",885.720835231375,-0.653708045576195,0.116358958830057,-5.61802934770959,1.93147698441305e-08,2.25397762590286e-07
"ITPR1",106.751620018465,1.8538690526785,0.330269463261711,5.61320151845061,1.98617063564474e-08,2.31655940643718e-07
"DLGAP2",735.242850660749,0.583144241046302,0.104082748753072,5.60269831487412,2.11040359739328e-08,2.45750052345973e-07
"GPAM",1689.15990416361,0.546124676149248,0.0975717521889323,5.5971596686279,2.17892019046211e-08,2.53185865339846e-07
"ZNF804B",211.691914344905,1.23603453213128,0.221137395876417,5.58944147475646,2.27801125786486e-08,2.64135040673135e-07
"STEAP3",222.448987741801,-1.13359413541756,0.20292938910451,-5.58615063308423,2.32157886935315e-08,2.69043132011597e-07
"GSTM2",336.115481822534,-0.983863332335843,0.17618982690965,-5.58410976157191,2.34900323565625e-08,2.71931226998267e-07
"BASP1-AS1",305.49047461971,-0.91912888297571,0.164828361165029,-5.57627872096271,2.45718122464362e-08,2.84151627622571e-07
"ASNSD1",905.158462435479,-0.519976941207155,0.093251935470471,-5.57604449262943,2.4604902095628e-08,2.84382934912714e-07
"GCSAML",63.0664950804122,-1.93820559008493,0.348750973797126,-5.55756323482675,2.73566889161574e-08,3.1468157409168e-07
"ICAM5",219.966532022382,1.03363290749584,0.186096228580182,5.55429261184886,2.78738222456751e-08,3.20291001362388e-07
"GABRB2",466.103825902883,0.815241759757636,0.146783276062171,5.55405071768758,2.79124437071093e-08,3.20565269192271e-07
"CDK15",131.319975824143,1.57028176918955,0.282878756124311,5.55107704340828,2.83914917884274e-08,3.25894730623739e-07
"ALG10B",869.331195763758,0.659154953980534,0.118807619881188,5.54808651700721,2.88812961484791e-08,3.31167115572719e-07
"GIT2",847.090079800224,-0.634579130860245,0.114414884347495,-5.54629875718735,2.91780101482776e-08,3.34392923265783e-07
"RPS6KA5",748.395810209111,0.590177134392731,0.106615834336718,5.53554861774857,3.10255654227125e-08,3.54445063654111e-07
"SLC25A37",977.700351902413,0.520539001486784,0.0941671051365479,5.52782206410584,3.24230646851413e-08,3.69439314390894e-07
"STRIP2",733.58819219225,0.685260246892265,0.124078071722012,5.52281509038551,3.33610781691532e-08,3.79331694158834e-07
"GFUS",1274.01659152183,-0.524433438519453,0.0949673150010162,-5.52225192966487,3.34682138921268e-08,3.80350847103568e-07
"LETR1",95.1030599627929,1.73247399974348,0.314160216749276,5.51461931644302,3.49535708431272e-08,3.97023596889864e-07
"ING1",611.049120903199,-0.643895972351894,0.116855944299603,-5.51016874846376,3.58489851076472e-08,4.06556679229679e-07
"RNASEH2C",503.362600171336,0.70647561450558,0.128289166749384,5.50690001662961,3.65207538295753e-08,4.13527597687776e-07
"ARL4D",609.608767920301,-0.615291608814771,0.111733963265323,-5.50675542899792,3.65507487850879e-08,4.13651677266237e-07
"FRA10AC1",861.071170424974,0.519482828703136,0.094493967168539,5.4975237496018,3.85161454785439e-08,4.34311014583955e-07
"HOXD1",73.6691578651068,-2.1754256233773,0.395858506551631,-5.49546261447728,3.89687496126641e-08,4.39186701417831e-07
"HSPB8",108.558829598151,-2.11817472422237,0.38561988685626,-5.49290842204908,3.95367836046574e-08,4.45126824324146e-07
"GLIPR2",353.698579215165,-0.887893114285592,0.161836034343547,-5.48637463768275,4.10266333587088e-08,4.60614216754138e-07
"EPHA2",58.119128470914,2.15048235155894,0.392281987559212,5.48198087029001,4.2058972057813e-08,4.71325118021773e-07
"CHST3",81.2764045642192,1.6535329977419,0.30191476053169,5.47682065901624,4.33035700253042e-08,4.84273429274233e-07
"SDC1",883.893465938904,-0.567720083121007,0.103725725524943,-5.47328138943203,4.41777778409243e-08,4.93288250105573e-07
"ZFHX3",1246.13968927666,-0.541971990286408,0.0990206064265885,-5.47332529909533,4.41668279567874e-08,4.93288250105573e-07
"FSTL1",117.680572023609,-1.9341230528944,0.35396881178378,-5.46410584352797,4.65245892541393e-08,5.18427076873432e-07
"ZNF682",438.658939720169,0.790917255575723,0.144788533465216,5.46256831702584,4.69294836398845e-08,5.22670809846771e-07
"DCAF12L2",222.05104230753,-1.13762610499565,0.20847798590099,-5.45681645992077,4.84746957762446e-08,5.38775787479293e-07
"TRIM25",482.787767838593,0.666492330273013,0.122483706556621,5.44147747492365,5.28404753545214e-08,5.8520422475963e-07
"UNC5B",206.102531666372,-1.06717613073478,0.19661330919099,-5.42779191869521,5.70555012010201e-08,6.29638895681547e-07
"NIM1K",549.365084559035,0.79297310096578,0.146193468768341,5.42413493329399,5.82358791117571e-08,6.41362096918079e-07
"TMEM132D",674.559689459466,0.642029375776479,0.118438558492761,5.42078005631686,5.93395314476384e-08,6.52855027253536e-07
"CTXN3",265.541445242528,0.922415000954202,0.170213110668709,5.41917715580398,5.98739654704419e-08,6.57735791560785e-07
"PURPL",816.357961202922,0.765188362539987,0.141204016719937,5.41902688262512,5.99243075205844e-08,6.5795617893622e-07
"MBP",1016.43734107174,0.517373264221077,0.0955042302094776,5.41728113075493,6.05121546905365e-08,6.64075055187206e-07
"DBP",58.8802061105688,1.9951930905492,0.368645392972797,5.41222846828424,6.22451995332037e-08,6.81373269852384e-07
"TMEM231",552.604754373908,-0.651964651026598,0.12048396950584,-5.41121490021125,6.25985946535767e-08,6.84552019742107e-07
"ZNF652-AS1",76.6793549498477,-1.83628593504047,0.339974695884218,-5.40124296681725,6.61807153633773e-08,7.21183933867013e-07
"LZTFL1",295.475036836788,-0.887716844432681,0.164477587795352,-5.39719031833812,6.76925726805105e-08,7.37207146448308e-07
"RNF182",230.847721186253,-1.0134355080111,0.187773376055223,-5.39712034422309,6.77189683975711e-08,7.37207146448308e-07
"LINC02891",119.391731989732,-1.54710347821254,0.287096216362417,-5.38879786649486,7.09305268292887e-08,7.71010213843729e-07
"KCNS1",81.0909892477816,1.62619953034892,0.302080409362174,5.38333331109604,7.31189593771127e-08,7.9281530354555e-07
"FRAT1",254.96088889564,-1.00079239265415,0.186053514558015,-5.37905663879348,7.48771514319087e-08,8.11474126415933e-07
"IGIP",482.762643359986,0.834835870560364,0.155414909673112,5.37165882164263,7.80156120347872e-08,8.42964313229185e-07
"TMEM271",678.128505822769,-0.624106186316393,0.116217021481471,-5.37017881168033,7.86586098826905e-08,8.49152694197046e-07
"H4-16",305.748656045078,0.841589649227685,0.156753558420739,5.36887109745088,7.92310213600411e-08,8.54397450686022e-07
"LRRC42",616.409148530414,-0.700743039623147,0.130517504891227,-5.36895828806369,7.91927311826233e-08,8.54397450686022e-07
"CNNM1",957.03576902381,0.589980995944214,0.109891427748729,5.36876267813381,7.92786592335321e-08,8.54487096470942e-07
"PCDHA11",271.195816346733,-0.934075341161587,0.173989497361877,-5.36857313415202,7.93620087489374e-08,8.54961372387537e-07
"NPNT",56.0005308700424,2.40129733836719,0.44731496924594,5.36824721608394,7.95055254553175e-08,8.56083034003267e-07
"COL4A1",205.950730905904,-1.05746339627528,0.19699375331442,-5.36800471326355,7.9612473636374e-08,8.56810024588792e-07
"FIRRE",738.260830989394,0.558070803001554,0.103992699563444,5.36644211895937,8.03049548916993e-08,8.62980398042401e-07
"LRRTM3",581.025857778994,0.680832990082226,0.126866735968828,5.36652089992694,8.02699030289975e-08,8.62980398042401e-07
"BBS9",879.539531092609,-0.533612475468073,0.099444879595471,-5.36591202723297,8.05411932766914e-08,8.65091245036692e-07
"DUSP5",613.24836441631,-0.722807738892315,0.134754757584557,-5.36387547162303,8.1455070988962e-08,8.74474919722902e-07
"PPM1M",164.180856522628,-1.12598028011951,0.209935536552246,-5.36345727174824,8.16439714890533e-08,8.760700525855e-07
"H2BC6",93.9677670236324,1.58559552749823,0.295761956691646,5.36105300774479,8.27382329021356e-08,8.86935896759006e-07
"NQO1",192.293758817486,-1.09527998744302,0.204314777931453,-5.36074775663305,8.28781748410015e-08,8.8799795913221e-07
"SNHG20",908.489406188097,0.567657828782285,0.105901726333782,5.36023206074222,8.31151157343693e-08,8.89659285611878e-07
"ENPP2",153.898886772408,1.23478299400447,0.230373353994305,5.35992106984296,8.32583200760531e-08,8.90314978805393e-07
"ZBTB12",951.938516119314,-0.571715858858862,0.106741770214522,-5.35606499414303,8.5053924541436e-08,9.08175295509024e-07
"RNU6-1",14.659278205803,7.24145997990693,1.35337105965438,5.35068333865232,8.76227303846374e-08,9.34226844223644e-07
"KLK10",87.4624724555134,-1.54659385434016,0.289102952944279,-5.34963008364101,8.81341920945025e-08,9.39219156459757e-07
"SHB",279.658975449112,-0.837932175698585,0.156815355525101,-5.34343191642644,9.120309498161e-08,9.70971117518571e-07
"TMEM203",857.323942658331,-0.556744753518188,0.104287157699008,-5.33857443046874,9.36802477643741e-08,9.96367157940326e-07
"PHC1P1",299.204314357347,-0.951805923574987,0.178678074074306,-5.32693184939504,9.98856193504248e-08,1.05977276507099e-06
"ATF5",495.555152874242,-0.710567320678008,0.133467834866889,-5.32388437548773,1.01574484899651e-07,1.07663999140708e-06
"TEAD1",685.991847120407,0.594810620682771,0.111811732686802,5.31975139271747,1.03909142452101e-07,1.09977679315232e-06
"RNF213",903.941116386997,-0.569327139630774,0.107057561691751,-5.31795354418801,1.04940852616024e-07,1.11015568962686e-06
"SFXN4",796.370996256321,0.5557076703404,0.104603774299355,5.31250114121196,1.08130749315871e-07,1.14112338605369e-06
"TSKU",333.310891926675,-0.84738317728983,0.15963990609705,-5.30809117849694,1.10779226500438e-07,1.16793877371568e-06
"NEK10",657.804275822408,0.781322313709869,0.147215404237142,5.3073407484673,1.11236116144866e-07,1.1720628866318e-06
"TROAP-AS1",147.282646849983,-1.23644076685957,0.233099399076663,-5.30434986858515,1.13075259187721e-07,1.18926055512584e-06
"EIF4EP2",342.850624123921,-0.875296764066672,0.165177369458151,-5.29913248369313,1.16354187058458e-07,1.22315439312687e-06
"DHX37",779.59034001587,-0.596576322428189,0.112624749139694,-5.297026870073,1.17703380556869e-07,1.23673924377186e-06
"MPZL3",308.300472806926,0.842423838916051,0.159152394362035,5.29318985298916,1.20201016783318e-07,1.26176226748054e-06
"FGF18",398.041251374074,-0.785091216702095,0.148581771390244,-5.28389996536037,1.26462324156677e-07,1.32556673497368e-06
"ARFIP1",639.16452642079,0.601782692610959,0.113901356240411,5.28336722646903,1.26830794030555e-07,1.32878800553998e-06
"GLE1",813.756246881578,0.577040591465168,0.109279923665309,5.28038977436028,1.28909357119255e-07,1.34861406877433e-06
"TTC32",626.162261791508,0.578354693584922,0.109758297642685,5.26934824980375,1.36909001117853e-07,1.42817843748911e-06
"FZD7",130.15718310528,-1.22382701188744,0.232308344268915,-5.2681147366397,1.37831952663018e-07,1.43711636248307e-06
"ZNF678",800.413069051423,0.610010594291973,0.11592221201493,5.2622408051824,1.42310206964416e-07,1.48167632349296e-06
"RAP2B",245.174042271113,-1.0097589062619,0.191988209985664,-5.25948393569221,1.44460248167634e-07,1.5026217005431e-06
"ACADS",391.688060928849,0.744236342261301,0.141651780021744,5.25398510450812,1.48842923787707e-07,1.54524982846779e-06
"TLE4",824.890316134921,0.597084605220808,0.113698477517936,5.2514740588907,1.50886786306527e-07,1.56348067699309e-06
"CTSH",234.984213188733,1.10838786730938,0.211317633280999,5.24512720543064,1.56174538120671e-07,1.61596025658289e-06
"CMTM3",276.578412541611,-0.882504672489339,0.168255785922736,-5.2450182776751,1.56266834974593e-07,1.61614567213847e-06
"KCNIP1",860.27303141815,-0.555692923632832,0.105963687556726,-5.24418257278326,1.569767027473e-07,1.62194330670284e-06
"C10orf82",409.115298860345,-0.709916289739585,0.135555728249384,-5.23708071143655,1.63136363643124e-07,1.68238730213642e-06
"CEMIP",305.880900540366,0.940101266804172,0.179664639013208,5.23253363582058,1.67202215107791e-07,1.72186584458635e-06
"NAAA",334.045369038531,0.904454147722465,0.173024299729929,5.22732442283663,1.71980582604103e-07,1.76939681789988e-06
"WNT5B",438.92162909978,-0.758751803617099,0.145277868605186,-5.22276249577367,1.76273418539236e-07,1.8101347407557e-06
"NHEJ1",176.65969815516,-1.09448615189357,0.20961291366927,-5.22146337615663,1.77514739510624e-07,1.82116042248647e-06
"TCEAL1",661.625575913253,-0.604738967149455,0.115836614408407,-5.22062018333266,1.78324936178123e-07,1.82774648028983e-06
"CNTN3",163.677075690554,1.11640320906859,0.213910756492211,5.21901388866921,1.79878275722001e-07,1.8427982334575e-06
"C10orf95-AS1",763.19356126839,0.51720934928833,0.0991264315956738,5.21767343949162,1.81184539044719e-07,1.85443186476811e-06
"GPR88",119.546760616294,1.46125834885835,0.280362000542794,5.21204138231746,1.86773870526713e-07,1.90894140765519e-06
"LRP5",272.755283437143,-0.972252339526091,0.186975717607043,-5.19988558925828,1.99411234842657e-07,2.03236713034526e-06
"ZNF687",896.802354926467,-0.516966720940344,0.099435241683815,-5.19902915893944,2.00332100783306e-07,2.04079522640434e-06
"SSPOP",71.6943734734215,-1.80047980240798,0.34635848849141,-5.19831291056299,2.01105392607656e-07,2.04630550694328e-06
"EXOSC1",650.527258101194,0.583375818249421,0.112270113631413,5.19618088358461,2.03424331338643e-07,2.06648307417362e-06
"GAB1",370.814610807423,-0.785942922282428,0.151312556769359,-5.1941685413486,2.05636786384089e-07,2.08798211744854e-06
"ST8SIA5-DT",239.950452275426,0.956291106482082,0.184666974015566,5.17846307700626,2.2372134063659e-07,2.26420168173846e-06
"FKBP1B",771.314324414489,-0.539373837962127,0.104373094552453,-5.16774787865531,2.36931622291051e-07,2.39010548781906e-06
"PARP4",384.928219162611,-0.869180111305893,0.168210935056264,-5.16720337482913,2.37622658563898e-07,2.39596415217399e-06
"ADAMTS15",215.754734105743,1.007335007295,0.195436320509167,5.15428761998081,2.54596920524346e-07,2.5611742991081e-06
"GRM1",241.254015100944,0.919037233783713,0.178372283866792,5.15235446819782,2.5723622654646e-07,2.58652751810645e-06
"RNF128",577.432647685776,0.604366858071537,0.117543882214818,5.14162750696818,2.72368709473749e-07,2.73236366027474e-06
"DCBLD1",239.906682725189,1.01182918251031,0.1971245530695,5.13294344491712,2.85245639708501e-07,2.85363835415563e-06
"HERPUD2-AS1",812.915432387741,-0.512529656260713,0.0998860825287973,-5.13114182962326,2.87989800936406e-07,2.87976547839262e-06
"BBS12",272.049323252154,-0.942267000257359,0.18376087741952,-5.12768013240487,2.93334270668918e-07,2.93185849464808e-06
"RAD51-AS1",490.666484964284,0.775321658287131,0.151317802582106,5.12379670506011,2.99443838368065e-07,2.99154720179296e-06
"CDH3",631.192003256032,-0.555086258141981,0.108370073792348,-5.12213601704841,3.02093844408416e-07,3.01663471744048e-06
"PLOD3",821.686186073036,-0.581699183475826,0.113596500498074,-5.12074915094491,3.04324243995707e-07,3.03611639016654e-06
"IPO5P1",504.854076142282,-0.805682030878765,0.157532301548221,-5.11439255924374,3.14752178580616e-07,3.13439509091576e-06
"SDC2",307.037412107044,0.808293091619956,0.158090284929418,5.11285745345345,3.17321753847246e-07,3.15564502944934e-06
"NAB2",1236.73584697693,-0.519494657734757,0.101636189848872,-5.11131574793605,3.19922754585698e-07,3.18005559670294e-06
"EPS8",277.073410913422,0.945988929221403,0.185202956162476,5.1078500517643,3.25845064691586e-07,3.23300795008377e-06
"ZSCAN5C",29.6901828496645,2.87627793631553,0.563170407105509,5.10729594457662,3.26801704273449e-07,3.24101973170141e-06
"SALL1",324.387599886911,0.828825066928474,0.162937850660141,5.08675586163988,3.642402192893e-07,3.59731792377523e-06
"ANXA5",835.789495576462,-0.577795547036301,0.113652281004596,-5.08388869918885,3.6978467923091e-07,3.64897878974044e-06
"ASS1",623.027976853032,0.616447217913519,0.121552023368668,5.07146817329262,3.94758291737425e-07,3.88131353898756e-06
"GEMIN6",389.892824573503,-0.710837123998308,0.140230799379578,-5.06905135778488,3.99803348682611e-07,3.92736300340165e-06
"OSER1",785.368006682192,-0.508618283073668,0.100393455359432,-5.06624940094649,4.05730271374015e-07,3.97936581422372e-06
"PGGT1B",880.909194643895,0.54419784862597,0.107417306368277,5.06620271001958,4.0582975030235e-07,3.97936581422372e-06
"C5orf34",108.101392233968,1.30481411957926,0.258713599196404,5.04346939485272,4.57165918176236e-07,4.46260477810038e-06
"CES5A",97.9161804116695,1.43411782992585,0.284718925988674,5.0369599595318,4.72983672595341e-07,4.61286455198571e-06
"SCAMP1-AS1",622.031563646133,0.591731629661653,0.117527874562186,5.03481945764756,4.78299409264849e-07,4.65843472161179e-06
"HTR5A",428.020337955107,-0.699971284113091,0.139109299199396,-5.03180799660105,4.85875749171902e-07,4.71953247821022e-06
"OST4",1009.87082772798,-0.503104831051117,0.0999872792357967,-5.0316883797254,4.86179063070328e-07,4.72036857080212e-06
"NELFE",1015.77214869594,-0.52458835740946,0.104278461255774,-5.03064919727529,4.88821825932029e-07,4.74390775153062e-06
"ANTXR1",161.05004509096,-1.09796487403046,0.218327627589893,-5.0289781744566,4.93100508197928e-07,4.78116061697135e-06
"TMX1",1536.15881270998,0.548008697141505,0.10902278013837,5.02655221638982,4.99376554761539e-07,4.83769645939076e-06
"CHCHD10",789.315503243286,0.57699973541218,0.114994709007322,5.0176198574096,5.2315563396645e-07,5.05903372071962e-06
"CASKIN2",186.075525407814,-1.08416229199783,0.21659516415438,-5.00547782878977,5.57236268111728e-07,5.36472612751429e-06
"LIN52",731.798800077915,-0.633948091713595,0.126860765602336,-4.99719585250496,5.81699820648286e-07,5.59528791627562e-06
"TMEM263",911.478572803469,-0.520624243175155,0.104202998305902,-4.99625012369406,5.84558330243162e-07,5.61780980002374e-06
"ANGPT2",127.184466119018,-1.22136797767723,0.244556089566937,-4.9942243509047,5.90726961806879e-07,5.66956985561028e-06
"CCKBR",128.212311523581,-1.20838342015094,0.242093076464102,-4.99140015815412,5.99431657585875e-07,5.74296758716202e-06
"CHRNB4",170.80059075894,-1.07712437018311,0.215938992072525,-4.98809575725605,6.09773447113427e-07,5.83690186446152e-06
"NEMP1",158.718910652898,1.09664725808077,0.220185670914471,4.98055687968339,6.34015638285571e-07,6.05029679591883e-06
"MYH14",167.782789071668,1.07610073580421,0.216071375647319,4.98030214590139,6.34850778148565e-07,6.05560691764274e-06
"BEAN1",503.890036554896,-0.766064775794477,0.154027490216614,-4.97355877653484,6.57348308474076e-07,6.26470236615491e-06
"FLRT3",287.46389844701,0.843158254833325,0.16953519404324,4.97335234487228,6.58048993570829e-07,6.26863068009669e-06
"CHRM3",375.733794920241,0.814514884040353,0.163801792297339,4.97256392995882,6.60731717618248e-07,6.28591921721844e-06
"C6orf136",596.071705893514,0.604490421110526,0.121654210352852,4.96892314172465,6.73257471759056e-07,6.39889291316074e-06
"SLC30A2",23.6027269149699,3.09774571665878,0.623710709079281,4.9666386540511,6.81233516291682e-07,6.46398387576504e-06
"STC2",79.5217102133525,1.67335636826845,0.336936957136167,4.96637822841201,6.8214852500656e-07,6.46701801913942e-06
"ZNF319",834.609109719116,-0.518159264542496,0.104562839723159,-4.95548194668754,7.21512219960879e-07,6.81937321771637e-06
"PAQR8",443.982043970745,-0.726198917040647,0.146570462022626,-4.95460618066786,7.24769305525518e-07,6.84420349403041e-06
"MXRA8",350.939549603809,0.786711217620862,0.158810945393369,4.95375942553711,7.27931962716426e-07,6.87108323973294e-06
"LINC02763",64.9961081926268,1.8843451969091,0.380697313696286,4.949720234728,7.43202356367972e-07,7.00609284230788e-06
"PTPN20",168.235149855155,1.13762440885145,0.230046338590828,4.94519676261782,7.60669931074029e-07,7.16143714571386e-06
"TRAPPC14",915.411952471083,-0.557230422380941,0.112701314727461,-4.9443116411593,7.64133822027162e-07,7.19093279290957e-06
"HOMER1",2391.30917210754,0.51930388346416,0.105063874826362,4.94274444305818,7.7030429954499e-07,7.24272701203509e-06
"ZNRF3",387.271207041458,0.722686038539167,0.146315652973904,4.93922573457033,7.84333746511579e-07,7.36826112319503e-06
"ABCC4",796.79538889902,-0.548620304824396,0.111157661439267,-4.93551499483589,7.99395381850876e-07,7.50326663163615e-06
"TPD52L1",315.978390569316,0.810276848180167,0.1643098675753,4.93139493164543,8.16444786347075e-07,7.65668051900543e-06
"SSTR1",307.964172787709,0.845625801188126,0.171617727856198,4.92738024067474,8.33394725441708e-07,7.8055318918633e-06
"HIRIP3",1002.56629051563,0.535043197998626,0.108648246092718,4.92454519276853,8.4556786061347e-07,7.90931728078781e-06
"YPEL3",754.623133620252,-0.585188604182885,0.118843202074226,-4.92403935580088,8.47757750783634e-07,7.92638905627262e-06
"ZKSCAN2-DT",174.015739626426,1.0064867613336,0.204435484664639,4.92324883316937,8.51191055366307e-07,7.95506685679762e-06
"AXIN1",758.373719102575,-0.584385134164387,0.1187945869427,-4.91929093070765,8.68582874632305e-07,8.1001876750581e-06
"TRPC4",90.2961918466299,1.43009303077518,0.291193010801603,4.91115163388841,9.05430338589271e-07,8.42573697096628e-06
"SLC5A8",30.7943640208376,2.59780168060776,0.530556647682493,4.89637005201072,9.76231524287471e-07,9.03814861152213e-06
"PTMAP5",81.9891781089265,-1.54747921200014,0.316370247744208,-4.89135505956714,1.00144124876535e-06,9.25577069094951e-06
"LINC02488",40.1829554165111,2.45632028801009,0.502357729306812,4.88958394528833,1.01049324315561e-06,9.33377665982165e-06
"NCEH1",506.061113595705,0.62288889524232,0.127422457715464,4.88837608699431,1.01671160550837e-06,9.38094542509185e-06
"COMMD8",326.209871679753,0.775420205811038,0.158651959265684,4.88755518305633,1.02095883395928e-06,9.41613518807353e-06
"LINC00643",782.038849015167,0.530538209980804,0.108606218135618,4.88497085239002,1.03444155545596e-06,9.53643638460014e-06
"NTRK1",197.10976796721,1.05312690787021,0.215801198596459,4.88007904830744,1.06043327999728e-06,9.75535763804442e-06
"WDR77",736.052933203563,-0.586677035569965,0.12032763552626,-4.87566329217804,1.08443446562777e-06,9.95508090562982e-06
"GRM2",1120.25719237559,0.510532953948019,0.104770504951352,4.87286907880299,1.09989115397615e-06,1.00884486638867e-05
"USP32P3",885.180576750957,0.543089161276879,0.111544523216234,4.86881063827827,1.12271927444895e-06,1.02891468218057e-05
"SCN5A",127.754587363688,-1.14164955951483,0.23449166493098,-4.86861466846107,1.12383303610533e-06,1.02950118218941e-05
"RPS27L",650.553769574542,0.546054515327995,0.112188891145674,4.8672779430448,1.13145850016783e-06,1.03604979983762e-05
"CPXM1",148.694186916027,-1.03544417786163,0.212803820914384,-4.86572174039213,1.14039871658139e-06,1.04204052618154e-05
"SHARPIN",722.796763619591,-0.572646777870654,0.11780683411912,-4.86089607748583,1.1685559006133e-06,1.06597611941337e-05
"COQ2",509.604808614246,0.599828225063874,0.123425913510131,4.85982406777683,1.17490114356248e-06,1.0699676005226e-05
"ITFG2",585.363731708462,0.552462527075288,0.113679268417478,4.85983534874991,1.17483419903576e-06,1.0699676005226e-05
"MECOM",47.1712096130621,-1.97512325672912,0.406407888152107,-4.85995305285484,1.17413592803075e-06,1.0699676005226e-05
"TXNL4B",627.363068972451,0.593047165106634,0.122214739452375,4.85250116118549,1.21914069940039e-06,1.10793426421042e-05
"ARHGAP30",71.6747439829074,-1.68524262166614,0.347331322683525,-4.85197421483828,1.22238518764564e-06,1.1104183838776e-05
"PYGL",142.567672896801,-1.09256167836521,0.225857897390676,-4.83738532496548,1.31558239020514e-06,1.1901036534874e-05
"DNAH1",460.573822998258,0.711654208783601,0.14720071517602,4.8345839076435,1.33424418540711e-06,1.20598136042892e-05
"TET1",674.416926315632,0.569299307149754,0.117768902337322,4.83403764364829,1.33791269778517e-06,1.20879438711742e-05
"IL6R",41.8733295778133,2.20006323073181,0.45583571465526,4.82643891208849,1.38996002030773e-06,1.25321333117289e-05
"CDC42EP4",666.433970770989,-0.653053730881796,0.135313284268038,-4.826235165412,1.39138203803732e-06,1.25352991269107e-05
"PLD6",695.231409424357,0.518636959513841,0.107505907654619,4.82426473882767,1.40520670309047e-06,1.26433691310364e-05
"PTGER3",868.122149921299,0.581991720990136,0.12065427878822,4.82363101280218,1.40968097872531e-06,1.26783766501334e-05
"PDZRN3",114.367622002866,1.3021357033043,0.269999017178214,4.82274238222437,1.41597802891851e-06,1.27297420729708e-05
"SPON1",513.936688261284,0.626949176731534,0.130261139837894,4.81301773891855,1.48668087291138e-06,1.33267692605163e-05
"PDE8B",211.086403060249,-0.873593999283981,0.181632119173502,-4.80968896503095,1.51165331566312e-06,1.35338751116786e-05
"GAL3ST4",531.570820449371,-0.584422758877257,0.121643898004953,-4.80437381950275,1.55236561400005e-06,1.38755049060498e-05
"NUDT16-DT",139.161730097319,1.1404575903037,0.237412918713692,4.8036880068815,1.55769487348502e-06,1.3911694166032e-05
"CENPP",247.059180094034,0.824544339933907,0.171742716437876,4.80104400952669,1.57840572757258e-06,1.40850833899074e-05
"ST7L",709.065922570427,0.591329787398138,0.123308638153808,4.79552605763553,1.62248476250004e-06,1.44546828226172e-05
"TNK1",541.916184553682,-0.739095570598116,0.154394830306805,-4.78704869281846,1.69251781039801e-06,1.502930915494e-05
"PALMD",22.3997240069597,3.29505526839861,0.688428007182088,4.78634691503345,1.69844377366952e-06,1.50757699175102e-05
"NBEAL2",849.426134268874,-0.566594093206193,0.118481366268354,-4.7821367279213,1.73441637447686e-06,1.53636907464361e-05
"RTKN",133.645649636217,-1.29393680653387,0.270758156827608,-4.77893933720977,1.76222348183575e-06,1.56036487517559e-05
"STAT5A",650.750857231428,-0.524047100973686,0.10967975749009,-4.77797465061896,1.77069697147589e-06,1.56722910359265e-05
"SLC35F2",66.5006039574803,1.5868029115134,0.332214827580519,4.77643614847023,1.78429173869187e-06,1.57797619821065e-05
"CREB3L1",662.876926584722,-0.563037680611357,0.117886826468758,-4.77608650157846,1.78739530440204e-06,1.57964159896783e-05
"RAB11FIP1",374.149148230341,0.654767622019201,0.137305790813289,4.7686817732951,1.85435310162423e-06,1.63328895602727e-05
"COA6",470.331048043938,0.637305298718783,0.133656862862884,4.76821979109731,1.85860952424004e-06,1.63637464960339e-05
"S100A11",32.6533733539958,-2.47073822737814,0.518398382814472,-4.76609941173831,1.87826612027757e-06,1.65167319010568e-05
"RAB8A",419.568433412409,-0.637796019534248,0.134138744691033,-4.75474868207027,1.98693429435866e-06,1.7437033635751e-05
"PPWD1",1174.50194785158,0.503878352319479,0.106017436026089,4.75278757161685,2.00631112073112e-06,1.75857742405674e-05
"ESYT3",258.594508275653,0.885253429059056,0.186373225247973,4.74989595678891,2.03521331596583e-06,1.78319153800894e-05
"SYNE3",589.838255322524,-0.573685147189718,0.120785182108572,-4.74963184369786,2.03787301460174e-06,1.7848022061379e-05
"SVEP1",669.002515742141,0.577720281809429,0.121771883619818,4.74428303674042,2.09246111636442e-06,1.83187298942315e-05
"CARNMT1",528.444397293824,0.650039311833523,0.13706896409267,4.74242521738212,2.11174792789169e-06,1.84745454812205e-05
"SHISA9",444.852971646275,0.659535192472491,0.139071885325047,4.74240491477473,2.11195963805751e-06,1.84745454812205e-05
"PLTP",142.077464095867,-1.06974705859337,0.225589158831515,-4.74201448391556,2.11603491433661e-06,1.8502745534656e-05
"HOMEZ",424.033109820701,-0.673655379717874,0.142247782645917,-4.73578826458572,2.18205308687186e-06,1.90111593923972e-05
