"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF10D",10.1122981395232,4.84693226955704,1.30073869235439,3.72629206622883,0.000194317231656723,0.00123363013591363
"MATN4",13.6485634715254,3.15715538988422,0.847703916941706,3.7243609788597,0.000195810579277934,0.00124133025780577
"MRPS31P2",10.2104109277138,4.85755656203286,1.3071034150385,3.7162756260489,0.000202181021543206,0.00127841948222077
"S100A14",12.2784005706768,3.47190341572954,0.936400703095779,3.7077112439699,0.000209140937048045,0.0013182848413017
"SLC24A5",15.4047210012023,2.69857179128631,0.729929888664749,3.69702876014951,0.000218137637602719,0.00137147842550732
"LRIT3",32.7888972087008,1.78668970692053,0.484409785712078,3.68838483370874,0.000225682134800797,0.00141609620790372
"H2BC18",25.1091986511975,2.14495447472932,0.581647446015029,3.68772267363123,0.000226270060893434,0.00141938285647182
"ACSM1",13.1606855021333,3.11145385539735,0.844945012739471,3.68243354121876,0.000231018103678419,0.0014438468377597
"HAMP",5.45736779674197,5.85293309630922,1.58970121917796,3.68178185038808,0.000231609552922087,0.00144672622515346
"ALB",35.3654671846648,1.65758199858315,0.452459704907075,3.66349087135524,0.000248801087263511,0.0015445208589702
"TNFSF11",5.7174953167316,5.92150609539113,1.61708084958775,3.66184912578782,0.000250401320845898,0.00155314787882303
"LILRB3",32.8442295582676,-2.54013711956756,0.694004818087806,-3.66011453143281,0.00025210253991144,0.00156282389657706
"MPEG1",44.728845783236,1.51684723799682,0.416392339980584,3.64283175350333,0.000269655100981793,0.00165954867625919
"DCDC2",31.7954171477803,1.91862981133692,0.527750439559482,3.63548690350389,0.000277456090016505,0.0017047142499043
"SCT",28.2769354332695,1.93641294733862,0.533679115949999,3.62842181652851,0.000285159078524529,0.00174446509474679
"FOXL1",23.6115901520742,2.45970633409409,0.678099773584728,3.62735165223699,0.000286343193462907,0.00175056939627834
"SLC5A1",17.843631615141,-2.47856291842594,0.68351320420001,-3.62621073476828,0.000287610668052444,0.00175783255859393
"HFE",9.46697018827618,4.72003559989963,1.30354831617003,3.62091342633743,0.000293564743187475,0.00178977447148265
"FZD10-AS1",8.92845369437094,-4.72913573531922,1.31120299288194,-3.60671517758276,0.000310097719399727,0.00187815342858111
"ZP1",22.6144281380807,2.02513279697816,0.562964935414758,3.5972627593336,0.00032158358094273,0.00193658945029756
"SLC2A9",17.8292141707199,2.83418720207207,0.78934995273091,3.59053318780427,0.000330002206379027,0.00198350864458834
"PLEKHH2",20.1278306918225,-2.15328213260372,0.599918236348299,-3.58929267713337,0.00033157641137977,0.00199113670522746
"CDRT15P12",5.17748225659896,5.77580377636056,1.61713535399422,3.571626680534,0.00035477087372384,0.0021134412399414
"RTEL1-TNFRSF6B",30.871046711386,1.80239360536003,0.506730520119549,3.55690753526115,0.000375246160077433,0.00222463776283784
"ASCL1",30.8921692852302,-1.82837614072939,0.515866756946521,-3.544279828287,0.000393687164020476,0.00232400390155699
"SASH3",5.01341191850954,5.72938955616324,1.61907047980423,3.53869064233448,0.000402116801476703,0.00236808061029295
"MAJIN",11.8818819780618,3.41677183526046,0.965604913105212,3.53847809687788,0.000402440667575976,0.00236891741869519
"LINC01756",5.09668695222359,5.75540680522733,1.62693374245086,3.53757910052146,0.000403813210041424,0.00237617393018526
"GRP",28.1528437032424,-1.98464647280844,0.56104677152758,-3.53739932841032,0.000404088201206498,0.00237716001618847
"CYP2F1",7.28751490940283,5.27341877152219,1.49410382947537,3.52948614914792,0.000416367498882348,0.0024383837643317
"TBX1",19.0945256235234,2.46406417422182,0.69970036645568,3.52159909062716,0.000428952320094607,0.00250478728127012
"IQCA1L",10.4000111362711,3.84732951564168,1.09867062141587,3.50180430845015,0.000462118905004418,0.00268358789993513
"NEURL1-AS1",5.03610275817306,5.73532619112532,1.64242200816648,3.49199302165219,0.000479430772719345,0.00277756084582509
"GPRC5A",9.62158726922928,3.72191240454711,1.06724256984741,3.48740999441136,0.000487723054289291,0.00282043347647669
"TMPRSS13",11.6898024086007,3.39386269544211,0.973499494956513,3.48625008335903,0.000489842842143589,0.00283121231117257
"ARHGAP44-AS1",8.72606611805207,4.59587507451074,1.31868436580758,3.4851972114617,0.000491774447289516,0.00284015143344579
"CD247",16.9574788243259,2.38179238169156,0.684933546850618,3.47740652015549,0.000506289559164169,0.00291637018059923
"PKMP1",9.16266024313854,4.09078428688195,1.17636916186053,3.47746644464226,0.000506176403220566,0.00291637018059923
"CBR3-AS1",39.1247400265891,1.56085786677977,0.449644442047192,3.47131582383921,0.000517914474575115,0.00298023017078051
"GPAT4-AS1",6.79764222211414,5.1685279269272,1.49818279775943,3.44986468584265,0.000560867607546351,0.00320655154291095
"RPL12P37",6.75352667806326,5.16248335340245,1.49867380318501,3.44470113671904,0.000571691115595779,0.00326000929637985
"PCDHGA7",32.1176447167192,1.9626328213359,0.570912819697102,3.43771019606316,0.000586655199209234,0.00333246052713028
"H2BC17",8.79093081576511,4.60749715649625,1.34224885495177,3.43266983577484,0.000597669425119077,0.00338806917195448
"EREG",6.95656013931655,5.20493668143131,1.51712229247702,3.43079572902008,0.000601813595863947,0.00340806977739637
"LINC01988",25.2248475186405,1.80381710856777,0.527782450064583,3.41772847571389,0.00063146068996698,0.00356138035924038
"HPN",22.4488941364128,2.44839196629408,0.717287249249027,3.41340511609185,0.000641564946306595,0.00360550376503587
"TRIM55",4.77282677970725,5.66083203528447,1.65957175350878,3.41101975453363,0.00064720402278634,0.00363627119276073
"PDE6G",10.1220019266248,3.42517925752003,1.00610712849734,3.40438822119834,0.000663124341303766,0.00371534298668194
"GPR155-DT",21.6035325514119,2.01030853273273,0.592673784945335,3.39193091342507,0.000694019371105818,0.00386690400351028
"CBR1-AS1",4.66123271851481,5.62522601892004,1.65976725185088,3.38916556682697,0.00070105667104593,0.00390167101423042
"ZSCAN10",12.0233252379502,3.43353053715954,1.01378215539474,3.38685241093302,0.000706994102282774,0.00393029049927658
"FAM111B",18.9325289102232,-2.11508314143111,0.625434950391614,-3.3817795761282,0.000720179072453359,0.00399255587486606
"ADGRG6",43.8122973229157,-1.53650756843891,0.454695054412351,-3.3792044877741,0.000726959142709893,0.00402518626123153
"OR4G1P",4.41576295225246,-5.63903609838185,1.6703409143732,-3.37597914884214,0.000735534933696145,0.00406648104362463
"GLI2",44.7770321926959,-1.64879681537151,0.489085702677155,-3.37118179154765,0.000748464497918069,0.00412559596598376
"LINC02054",13.7121220654967,2.66296707397262,0.791734330035299,3.36346040957184,0.000769718756363646,0.00421962987294621
"FOXF2",9.40501268149121,3.66116344307637,1.08950717917026,3.3603848722361,0.00077833962366306,0.0042608826196527
"CD200R1",20.6534992751726,2.30699582854996,0.689268623790945,3.34701994102327,0.000816853341195448,0.00444218145974337
"GATA5",4.6278703010957,5.61587991737978,1.68324629701432,3.33633879209538,0.000848896450617827,0.00460125577972646
"FGF7",32.292431253475,1.60355377231536,0.482743617402438,3.32175033394291,0.00089454697797871,0.00482388381326677
"TBX4",4.34728123747584,5.52436420031794,1.66988118415639,3.30823788706189,0.000938850234956891,0.00502483544131341
"H1-4",4.64282238251379,5.6200505577004,1.69948252796467,3.30691870332499,0.000943282632846107,0.00504489800568323
"METTL21C",4.32388687433545,5.51740597815636,1.67075065044738,3.30235153682505,0.000958778276051216,0.00511787796123721
"TIE1",7.96717781060986,4.48379109018959,1.36531798307126,3.28406359967763,0.00102321828796732,0.00542521416650808
"CLIC3",10.5194875092196,2.96044823391966,0.906329848239962,3.26641370100375,0.00108919000456053,0.00574062014549396
"PKD2L1",16.7431312186837,2.48213323598522,0.759911962171739,3.26634315492491,0.00108946141060209,0.00574068344715116
"CAPN11",8.8413302564508,3.56619970329532,1.09253736184634,3.2641443925255,0.00109795194614878,0.00577579617785085
"SFRP4",18.595869972295,2.52497543754841,0.77565004394839,3.25530238442998,0.00113271694181088,0.00592767998089776
"SLC5A5",17.7582772817718,2.27398826903956,0.699809023205265,3.24944119557681,0.00115631982715404,0.00604547935146378
"TEX43",8.40593850517799,3.91564758336492,1.20627151295226,3.24607481924335,0.00117008083798375,0.00611164952216625
"OR2H5P",4.16620761033911,5.46372205574515,1.68605439965989,3.24053723109248,0.00119304691365979,0.00621400829517645
"PLA2G12B",10.0736333609815,3.43041264196802,1.05971796664036,3.23709963401254,0.00120751244807986,0.00628048366356177
"HSPD1P10",19.2444010229083,2.05497169997179,0.635187016502709,3.23522308640108,0.00121547722434597,0.0063189397350248
"HAO2",4.37847372166301,5.53372073368937,1.71087505772696,3.2344388380069,0.00121882022569962,0.0063348310039827
"ANO1",4.91496916441136,5.70323730991037,1.76372380839979,3.23363402067178,0.00122225973366648,0.00634823519497134
"TMEM31",7.64928261340368,4.39409718114251,1.3622187426054,3.22569132527006,0.00125668810298634,0.0065071980363104
"DLGAP4-AS1",12.042263083378,-2.54169419018883,0.790772629115772,-3.21419090216983,0.00130812670945014,0.00674514263905897
"FAM166A",4.06609548457424,-5.5203911947397,1.71885983702234,-3.21165872623037,0.00131971045042089,0.00678976288909211
"SLC26A3",14.180308326394,2.56610242828283,0.802405210803854,3.19801316558263,0.00138377962636648,0.00707751950800013
"PRICKLE3",8.08732006483627,3.89233619549869,1.21897532298563,3.19312140459515,0.00140743760291533,0.00718357970251823
"DUOXA1",5.83656488857305,4.94442667902981,1.555658739701,3.17834917957659,0.0014811625446181,0.0075096467983833
"USP8P2",20.4390909741548,2.51967472394491,0.79415352716245,3.17278037276726,0.00150986695131031,0.00764642231108662
"HSD3B2",6.15138828683653,5.02041378178435,1.58247470509326,3.17250807588011,0.00151128356026591,0.00765009525897639
"LINC00326",4.3352619755679,5.52077318816868,1.7409146884659,3.17119111277854,0.00151815228226044,0.0076778400728304
"ACTN3",9.03908065425744,3.27579605707961,1.03431484879101,3.16711691890397,0.00153958405434756,0.00777540195280604
"GRB7",5.93118314278829,4.97058724827547,1.57308664455024,3.15976698772152,0.00157895360356901,0.00794358313266327
"USP32P1",20.0462678732941,-1.98262279284862,0.632348174166634,-3.13533409891078,0.00171658490429352,0.00856589414135737
"KBTBD13",4.0113424402502,5.40885895789323,1.73349766921193,3.1201997291131,0.00180728451947308,0.00898405518878227
"HLA-DOB",11.0429974934482,2.62600247124731,0.843610801133984,3.1128127659312,0.00185313542069707,0.00918310344725637
"EPHB4",23.5410571674492,-1.72543586086838,0.555039665275459,-3.10867126948859,0.00187930687690077,0.00929607007951674
"MME",11.810692839535,-3.03665682184714,0.976854362047475,-3.10860752618471,0.00187971233138301,0.00929607007951674
"SMIM35",18.6267199657125,1.97779590944666,0.636971144064476,3.10500079615295,0.00190278512416124,0.00939757589440136
"FOXF1",7.04058084635663,4.3060082346423,1.38831116693916,3.10161607655714,0.00192467397659993,0.0094855114593797
"LINC02882",3.84234743782277,5.34710767103252,1.72463151818748,3.10043485500725,0.00193236715544781,0.0095181877403106
"C6orf58",22.1574397085889,1.94338798602606,0.627514420715898,3.09696147509878,0.00195515281220109,0.00962613723844769
"SNRPGP2",4.16057942252425,5.46188011693936,1.76371352721293,3.0968068411713,0.00195617293547508,0.0096277668113952
"COSMOC",5.47880716890839,4.84876871056857,1.57177100622574,3.0849078468573,0.00203615230417254,0.00997831856590844
"RBM43",26.1996709825524,-1.80601213216288,0.58567556479722,-3.08363920353786,0.00204485420062692,0.0100165268512781
"FNDC7",8.77820939318678,3.52970006387002,1.14667818710742,3.07819587357282,0.00208257980293279,0.0101742988120763
"RNU6-520P",4.27850519500841,5.50337079262954,1.78885610695268,3.07647483284977,0.00209463984540448,0.0102254899392316
"TAF1L",5.73169917965054,4.92075405240736,1.6053068333197,3.06530437064886,0.0021744858050588,0.0105649934910552
"FAM95B1",12.5313932298552,-2.4581387070258,0.803526482726299,-3.05918816600236,0.00221937704293464,0.0107571251285998
"TMEM225B",24.587752785549,1.97920284813957,0.651642551952799,3.03725231295659,0.00238745522946101,0.0114663132993059
"ALKAL1",3.92314274219814,5.37425656024617,1.77230794364066,3.0323491916458,0.00242658315231686,0.0116289977791088
"SRD5A2",29.1972579863064,1.71457247445544,0.566747769669413,3.02528314395584,0.00248400463750058,0.0118758925540128
"PLAUR",6.87651490692836,4.26454349899746,1.40971501207398,3.0251103680335,0.00248542412580775,0.0118801125978945
"LINC02318",3.81965659815924,5.33936314545605,1.76651708338276,3.02253694327798,0.00250665484231046,0.0119738351640779
"WNT10A",3.88772911714981,5.36239028794065,1.77673354434385,3.01811732266303,0.00254350413413047,0.0121289140255207
"TLR6",3.90895354705826,5.369543714841,1.78111875476292,3.01470280995145,0.00257231169286502,0.012250447616698
"GPR4",3.55893895102974,-5.3281643031852,1.77097433174432,-3.00860617100939,0.00262449082595138,0.0124667539105237
"LINC02532",3.68607522078014,5.28703910223048,1.75804742380911,3.00733588333767,0.00263548387320673,0.0125136008577426
"MYCBPAP",15.6942270350718,2.73757191900682,0.911977224308272,3.00179856035686,0.00268389710953528,0.0127161907366999
"DNAAF3",20.9604484014403,1.83252706179185,0.611956786890971,2.9945367075704,0.00274861980374553,0.0129751179293101
"GPAT2P2",12.7056949333598,2.54096441608942,0.848542185485857,2.99450570584716,0.00274889914330175,0.0129751179293101
"ILRUN-AS1",13.9877349481686,2.56567277598853,0.858873415034678,2.98725368730261,0.00281496027211079,0.0132576901004648
"CENPA",21.1508554029532,1.85736229937072,0.622701303485604,2.98274997815812,0.00285671254759739,0.0134400309079247
"CTRC",9.0346527555325,2.95349805002849,0.991881240650538,2.97767306103238,0.0029044562061302,0.013635664042823
"CA7",12.5764653394015,2.67137652414393,0.897564657442606,2.97624967961124,0.0029179718850527,0.013689174943422
"PLA2G10",37.5357115922633,1.51642381887312,0.510284881034467,2.97172006311254,0.00296136561254536,0.013870472459522
"AQP5",17.7012238399234,-1.9896115397328,0.670229611560487,-2.96855212812876,0.00299206347222055,0.0140112900346409
"GCM1",3.80552676582073,5.33442612810161,1.79959341762853,2.96423963093354,0.00303431898583734,0.0141855755850619
"ACR",7.61741594129778,3.33399710729282,1.12512682553524,2.96321892930319,0.0030443995467281,0.0142262682366216
"ZC3H12D",40.0750095839964,1.52109875321237,0.513453165129433,2.96248783047024,0.00305163872280394,0.0142510691231007
"PYY",13.7535529758331,2.23489341580184,0.757244260417027,2.95135074985058,0.00316387409878593,0.0146884199035518
"LINC01397",5.01216045101243,4.7152809875522,1.6002895365826,2.94651741435592,0.00321374322585593,0.0148889248192715
"HM13-AS1",11.827914328926,2.40348191157701,0.816379570763624,2.94407405286838,0.00323922483816796,0.0149879332831894
"CYP2E1",20.1384378679276,1.90607656681531,0.647952680862218,2.94169099551981,0.00326425474108895,0.015094279497501
"CZIB-DT",8.27294907515633,3.11463489666813,1.05945235480442,2.93985367302629,0.00328367279770053,0.0151650589912167
"CCL25",19.4101265937471,1.82766182804831,0.622395267030661,2.93649698971486,0.00331942041963387,0.0152982285103951
"LINC02120",3.50857857382906,5.21657000797513,1.77890809544357,2.93245616304556,0.00336292394631907,0.0154858239400723
"MAPRE1P3",3.53095038014051,-5.31783553707441,1.81509200035062,-2.92978842727927,0.00339192862955653,0.0155947715544235
"PDZPH1P",10.0198898049083,3.14564370395605,1.07364062382552,2.92988513488595,0.00339087321996451,0.0155947715544235
"ADAMTS7P4",3.58298280411135,5.24380797692668,1.79113524298105,2.92764490982782,0.00341539862611531,0.0156915480578281
"MTFR2P1",3.487558048993,-5.29455963593976,1.80896763565887,-2.9268404428979,0.00342424505505103,0.0157289263830084
"SCN10A",3.5459475382733,-5.32330115700266,1.82850054770696,-2.91129317061368,0.00359936118757953,0.0164683610589875
"LINC01252",21.4516477842543,1.90823251111486,0.65653796387904,2.90650749248437,0.00365488145940087,0.0166844433948021
"RNF183",13.6386363847292,2.35278996846348,0.813914422498303,2.89070927290072,0.00384373520263927,0.0174422193499302
"TRIML2",3.57659173001827,5.24155337171792,1.81363927384201,2.89007491584268,0.00385150028854706,0.0174667116569334
"USHBP1",19.9962475032079,1.93410819741779,0.671035315200167,2.88227482757872,0.0039481520917643,0.0178174049638735
"CES5AP1",7.75318631834903,3.00682037463072,1.04547562659461,2.87603106006856,0.00402710082520058,0.0181403965728708
"FAM201B",21.8781611343414,-1.58325606680511,0.550617976863215,-2.87541659250698,0.00403494735318109,0.0181720431162496
"KRT18P40",5.34505739778163,4.81396024878902,1.67632516404701,2.87173416711533,0.0040822620945616,0.0183552503890172
"OR6J1",6.36234356786197,4.11064136218553,1.43339504319753,2.86776585540282,0.00413381336491063,0.0185719495693945
"IRF4",14.266374085574,2.08090800329638,0.726515717223885,2.86422984935248,0.00418024558865875,0.0187314635351587
"ARHGAP42P2",7.84959556845174,3.40190928429046,1.1945276483647,2.84791171552006,0.0044007130618674,0.0195684510291717
"KRT24",12.669125665785,-2.46482456606616,0.866746112806103,-2.84376766119695,0.0044583545076439,0.0197969188620921
"NRIR",9.23513006148639,-2.83102908045619,0.995642923811073,-2.8434180696225,0.00446324828286393,0.0198080933831155
"H4C12",16.1012321608748,1.88969952390874,0.664798753917172,2.84251363705802,0.00447593162149843,0.0198510706844452
"DPP4-DT",3.34310118878592,5.14711602843034,1.81318597315439,2.83871379143527,0.00452957647207923,0.0200528219451061
"OR2B6",3.63934585730073,5.2701710765515,1.85688828160421,2.83817348020446,0.00453725150761251,0.0200787668696206
"LINC02293",8.20523522731378,-2.91483939454508,1.02732287229886,-2.83731577787466,0.00454945922931601,0.0201166997410575
"CYP2C19",6.12386899949026,4.05437616071043,1.42939662293515,2.83642489121395,0.00456217075921549,0.0201608228978031
"PRDM7",4.72588383677635,4.62593255499187,1.63164769156493,2.83512953127466,0.00458071087536049,0.020222563810613
"LINC01191",7.60330517539948,2.97476636989534,1.05000768671318,2.83309008832801,0.0046100391672384,0.0203398677851182
"TENM3-AS1",15.9577645140403,-2.15799623252976,0.762387709471127,-2.83057584182039,0.00464642938382537,0.0204840893811632
"RBMS3-AS3",13.3652566878435,-2.5738330627208,0.91223318273322,-2.82146397592019,0.00478050062932722,0.0209956855383292
"RFPL4B",3.50435743296791,5.21485050559091,1.85073100835502,2.81772471636816,0.00483652570935128,0.0212080741972762
"BMP4",3.22581957697726,5.09365013703283,1.80868056458203,2.81622428900812,0.00485917303737055,0.021286294237935
"PLIN1",7.57604173960044,3.34478467253729,1.18827857510479,2.81481526521871,0.00488052803532235,0.0213565782198483
"SQOR",17.3145356238801,1.84034017734161,0.655202265751558,2.80881229131683,0.00497246295490923,0.0216966832916199
"LINC01215",14.1378298964586,-1.9595585116408,0.698304678527103,-2.80616552043442,0.00501349319339318,0.0218412633588552
"PLAC8",4.50778926315868,4.5608739458818,1.62913864244965,2.79956157630872,0.00511720556549862,0.0222143735523833
"RPS10P7",26.0729574698697,-1.58182276498448,0.565507899296553,-2.7971718289915,0.00515521084505827,0.0223530507860471
"FSCN3",18.7661540890639,1.7741336043201,0.636849736851451,2.78579624306875,0.0053396424077407,0.0230518662982827
"DLGAP5",36.9322833674117,-1.52263469245176,0.546726859838817,-2.78500070931334,0.00535276059712593,0.0230964992737364
"SPATA21",5.80963569509619,4.01357742395346,1.44497253615963,2.77761502278827,0.0054759454857484,0.0235362496688868
"SLC7A11-AS1",3.07762853721266,-5.11711046543498,1.84245111446278,-2.77733852760975,0.00548060640845211,0.0235517088204765
"C1R",27.9738640754609,1.59318513578711,0.573936609091465,2.7758904216079,0.00550507589854698,0.023633915559795
"MAPK15",7.92929058612547,2.74916919184526,0.996032370083214,2.7601203278319,0.00577800755658004,0.0246336130292184
"ZIC5",8.99762741039041,2.96156469673738,1.07379651157924,2.75803158680575,0.00581505786084178,0.0247629489163535
"ACY1",9.11985666095688,2.70635543308038,0.982426295325833,2.75476689290242,0.00587339649072005,0.0249873390496204
"TAC3",12.367340168258,2.4916170812644,0.907592421182292,2.74530397468354,0.00604548721147602,0.0256356921780371
"LINC00930",5.87658299048814,3.98786210454584,1.45850906326308,2.73420454146779,0.00625311866955994,0.0264300552475231
"IRAG2",16.3229483309435,1.83630677288274,0.671705482962472,2.73379750420369,0.00626085349282375,0.0264526438811917
"TUBB8P7",4.61161708403558,4.59621711705541,1.68351094892537,2.73013794177537,0.00633078297232766,0.0267022218335398
"IL13",8.63373632166794,2.91425525323591,1.06791613410397,2.72891771195225,0.00635425577618502,0.0267757110782084
"CCR3",3.04263537940996,5.01039898193751,1.84020413658829,2.72274085375479,0.00647428212219729,0.0271882993636334
"LINC01574",8.33480655165789,-3.20445740688853,1.17926535280748,-2.71733363424921,0.00658102313113663,0.0275842088854517
"OMG",22.8898362910924,-1.5174090707196,0.558744862082962,-2.71574590424475,0.00661266482773702,0.02770633951205
"HSPA5-DT",3.03483725836317,5.00708258470238,1.84667994525735,2.71139706561582,0.00670003401452025,0.0280345580786032
"NLRP2B",15.976099464823,2.0966986021108,0.773746367598246,2.70980089847669,0.00673236080770454,0.0281332849386913
"APCDD1L",3.06602974255034,5.02030031079453,1.85604028532385,2.70484447481621,0.00683363754922346,0.028473352075149
"MYH13",3.06602974255034,5.02030031079453,1.85604028532385,2.70484447481621,0.00683363754922346,0.028473352075149
"LINC00880",3.04544947331739,5.01158781959304,1.85512377999499,2.70148432877432,0.00690307333916298,0.0286810318521296
"RN7SL771P",3.18120078392843,5.07552208111583,1.87885161471485,2.70139591725349,0.00690490884768634,0.0286810318521296
"CHP2",2.92864092310095,-5.0443321415755,1.8680943503766,-2.70025555216661,0.00692862325828621,0.0287741342332768
"SFN",15.0677666774227,2.25338704621425,0.835537546131377,2.69693092386771,0.00699817854757246,0.0290139920262882
"ZNF209P",8.29214576253692,2.81816446274549,1.04683508953728,2.69208062560377,0.00710077769044357,0.029417317683865
"CCDC188",16.6601156747942,2.0253441933242,0.753237695367346,2.68885134902398,0.00716983392496031,0.0296479063141436
"UOX",5.49498069058036,3.92837556505316,1.46169589597346,2.68754641500649,0.0071979097877475,0.0297362220482807
"TRIM7-AS1",6.31100718234268,3.51759639238917,1.31023172030984,2.68471319833207,0.00725920685726611,0.0299503182248614
"FMR1NB",3.02563209036266,5.00312134662796,1.86532243930884,2.68217507128782,0.00731451697227352,0.0301616499186483
"ITGAM",15.1206562388116,2.15858273010754,0.804944244187368,2.68165496640918,0.00732589751494443,0.0301973249959462
"ALX4",16.0298871464799,2.10506238612444,0.785720852253808,2.67914791886477,0.00738097799463511,0.0303641373971564
"MAP1LC3C",21.2814876577603,-1.53657342838976,0.57408609911705,-2.67655571307688,0.00743831978299874,0.0305582801406247
"FAM209A",3.07382786359713,5.02362919922556,1.87719291628628,2.67613901354582,0.00744757471409024,0.0305849463717816
"LINC02910",12.2495175177967,2.15348328485091,0.805018132296915,2.67507426038528,0.00747126989706637,0.030648132361812
"GABRE",17.7648999765801,-1.70123956995981,0.636004832414399,-2.67488466007652,0.00747549637631922,0.0306597869355672
"ZNF705A",7.71240726240073,3.32256240397906,1.24506221474671,2.66859146846328,0.0076170035291814,0.0311881415549146
"PFN1P8",9.85465507776604,-2.37070421777671,0.8885118966257,-2.66817386101406,0.00762647815769958,0.0312211594724472
"ARL6IP4",22.0434488831597,1.54867236594346,0.58181857439251,2.66177883296433,0.00777289324925056,0.0317208003870854
"PKN3",12.985090877613,-2.25965572673425,0.851638830912567,-2.65330283767467,0.00797083217216285,0.0324090550803116
"CYTL1",6.3840362464025,3.53135935449202,1.33257971794751,2.65001733624698,0.00804876406780942,0.0326599188824148
"ZFPM2",14.5069547621752,-1.81502804918551,0.685433377748459,-2.64800067826809,0.0080969362759947,0.0328132753569014
"ATP8B5P",13.3036046402204,2.18502578774738,0.825414777498164,2.64718520592787,0.00811648875583177,0.0328804709235425
"ST6GALNAC2",3.04685652027111,5.01216958058927,1.89439273024486,2.64579223756914,0.00814998556262323,0.0330040860908353
"LINC01505",21.7991036724129,1.62555652281042,0.614484140530712,2.64540028877958,0.0081594330619433,0.0330362995049153
"MAGEA8",2.90266292793778,4.94139818737307,1.8709027437388,2.64118389045611,0.00826168636636231,0.0333770319412129
"DENND6A-AS1",5.46483291602649,3.87824257890863,1.46907182026364,2.63992714679711,0.00829238510521195,0.0334888275115777
"FER1L6",8.8688380923125,2.91668505099936,1.10494492043703,2.63966555893642,0.00829878778414771,0.0335024575795281
"TRDN",18.8283239573548,-1.65936389906255,0.630212232999268,-2.63302394364103,0.00846283810909494,0.0340579749006517
"KLK14",23.579427471832,1.51303029289161,0.575704468611599,2.62813713525713,0.00858538971792086,0.0344950408313786
"CTSW",23.1034538194551,1.51896766962788,0.578017903003404,2.62789035034255,0.0085916204741607,0.0345083761730763
"DHRS3",16.8148297979622,-1.7550093884223,0.668338216872148,-2.62593002183209,0.0086412580624353,0.0346574269988684
"LINC00629",20.3133603001262,1.71290285101183,0.654276209587025,2.61801182117412,0.00884437411581655,0.0353950892508384
"LINC02094",8.04977611123207,2.80031366760853,1.07074256278923,2.61530060065404,0.00891489576645859,0.0356129166439522
"TPRX1",8.94476082342136,2.90194480492702,1.11012596220933,2.6140680460726,0.00894712152706278,0.0357287525289474
"LINC01684",19.2096704412942,1.58911807447069,0.608266031494904,2.61253792286444,0.00898727209200432,0.035869545083996
"STMND1",2.93385541212495,4.95532608268158,1.89918020755012,2.60919214668617,0.00907562660094515,0.0361636104259123
"LRRC74B",6.79728967607269,-3.27143698407162,1.25418655017495,-2.6084133844485,0.00909630291184007,0.036239474300978
"PLEKHN1",6.08264597858838,3.43792534865667,1.319986574479,2.60451539063087,0.00920042887053266,0.0366081789524916
"MRGPRD",5.9152368082268,4.03338672053328,1.55048035606571,2.60137879512893,0.0092849868533549,0.0368783280781761
"LINC02398",7.23515666642347,2.92291902389604,1.12613896369556,2.59552250488176,0.00944472175798942,0.0374193814969326
"EGR2",5.30715365203015,3.83254147382276,1.47922029323686,2.59092002140959,0.00957197342586068,0.0378770873878381
"FEM1AP2",13.4489023352206,2.11386743740439,0.817336536370647,2.58628770810974,0.00970159126410911,0.0383403421903569
"TNMD",5.17182404154087,3.83567394446733,1.48454936027369,2.58372947852687,0.00977384226731659,0.0385638978816159
"LINC02341",5.80926054348474,3.34951603571558,1.29646533115337,2.58357547651178,0.00977820694470562,0.038574242048713
"POF1B",4.04612657240208,4.39783571721097,1.70232963711476,2.58342193035232,0.0097825604316159,0.038584538391034
"ARL14EPL",2.8665457794126,4.92516471919345,1.90679313072277,2.58295702865605,0.00979575230163637,0.0386215288837394
"TBC1D3P5",2.8665457794126,4.92516471919345,1.90679313072277,2.58295702865605,0.00979575230163637,0.0386215288837394
"LINC02556",8.72622228485012,2.43086444404796,0.942290775994316,2.57973919089135,0.00988749583194938,0.0389058415894943
"ATP6V0A4",20.079304916937,1.69520724631089,0.657226443164251,2.57933511948975,0.00989907021521888,0.0389261412460926
"H2AC19",5.79439530693812,3.34888648856458,1.29946770290901,2.57712175613732,0.00996268509347787,0.0391415202918088
"HAVCR1",4.31419312511606,4.49208414765123,1.74392809169278,2.57584252988945,0.00999961750754438,0.0392587431363251
"TLR10",8.09039070431308,-2.86616194295204,1.11478279851825,-2.5710496670398,0.0101390784810359,0.0396936044337175
"BCAN-AS1",22.1786386189044,1.8931490332934,0.736731885091224,2.56965806910744,0.0101798938031805,0.0398463441383425
"LINC00402",2.75380718926184,-4.95573532620384,1.93195566130137,-2.56513926560077,0.0103134400683017,0.0402978005211131
"SYCE3",13.6506006953768,1.89056742740152,0.738273557913869,2.56079525961037,0.0104432880860035,0.0407419042121573
"EGR3",20.5056601102907,1.76373744884869,0.688852853577175,2.56039797133698,0.0104552358400755,0.0407726562778344
"LINC01494",21.4562455787547,1.87915300598566,0.734239310455927,2.55931952869535,0.010487729460888,0.0408705653634289
"SLC22A2",2.75137473803451,4.86362710089427,1.90458895722894,2.55363609162712,0.0106604609231153,0.0414197086884594
"NCR3",2.742169570034,4.85929857783495,1.91242217268073,2.54091311387771,0.0110563391374752,0.0427626426863794
