"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PDZPH1P",10.0198898049083,3.14564370395605,1.07364062382552,2.92988513488595,0.00339087321996451,0.0155947715544235
"ADAMTS7P4",3.58298280411135,5.24380797692668,1.79113524298105,2.92764490982782,0.00341539862611531,0.0156915480578281
"MTFR2P1",3.487558048993,-5.29455963593976,1.80896763565887,-2.9268404428979,0.00342424505505103,0.0157289263830084
"SCN10A",3.5459475382733,-5.32330115700266,1.82850054770696,-2.91129317061368,0.00359936118757953,0.0164683610589875
"RNF183",13.6386363847292,2.35278996846348,0.813914422498303,2.89070927290072,0.00384373520263927,0.0174422193499302
"TRIML2",3.57659173001827,5.24155337171792,1.81363927384201,2.89007491584268,0.00385150028854706,0.0174667116569334
"CES5AP1",7.75318631834903,3.00682037463072,1.04547562659461,2.87603106006856,0.00402710082520058,0.0181403965728708
"KRT18P40",5.34505739778163,4.81396024878902,1.67632516404701,2.87173416711533,0.0040822620945616,0.0183552503890172
"OR6J1",6.36234356786197,4.11064136218553,1.43339504319753,2.86776585540282,0.00413381336491063,0.0185719495693945
"IRF4",14.266374085574,2.08090800329638,0.726515717223885,2.86422984935248,0.00418024558865875,0.0187314635351587
"ARHGAP42P2",7.84959556845174,3.40190928429046,1.1945276483647,2.84791171552006,0.0044007130618674,0.0195684510291717
"KRT24",12.669125665785,-2.46482456606616,0.866746112806103,-2.84376766119695,0.0044583545076439,0.0197969188620921
"NRIR",9.23513006148639,-2.83102908045619,0.995642923811073,-2.8434180696225,0.00446324828286393,0.0198080933831155
"DPP4-DT",3.34310118878592,5.14711602843034,1.81318597315439,2.83871379143527,0.00452957647207923,0.0200528219451061
"OR2B6",3.63934585730073,5.2701710765515,1.85688828160421,2.83817348020446,0.00453725150761251,0.0200787668696206
"LINC02293",8.20523522731378,-2.91483939454508,1.02732287229886,-2.83731577787466,0.00454945922931601,0.0201166997410575
"CYP2C19",6.12386899949026,4.05437616071043,1.42939662293515,2.83642489121395,0.00456217075921549,0.0201608228978031
"PRDM7",4.72588383677635,4.62593255499187,1.63164769156493,2.83512953127466,0.00458071087536049,0.020222563810613
"LINC01191",7.60330517539948,2.97476636989534,1.05000768671318,2.83309008832801,0.0046100391672384,0.0203398677851182
"TENM3-AS1",15.9577645140403,-2.15799623252976,0.762387709471127,-2.83057584182039,0.00464642938382537,0.0204840893811632
"RBMS3-AS3",13.3652566878435,-2.5738330627208,0.91223318273322,-2.82146397592019,0.00478050062932722,0.0209956855383292
"RFPL4B",3.50435743296791,5.21485050559091,1.85073100835502,2.81772471636816,0.00483652570935128,0.0212080741972762
"BMP4",3.22581957697726,5.09365013703283,1.80868056458203,2.81622428900812,0.00485917303737055,0.021286294237935
"PLIN1",7.57604173960044,3.34478467253729,1.18827857510479,2.81481526521871,0.00488052803532235,0.0213565782198483
"PLAC8",4.50778926315868,4.5608739458818,1.62913864244965,2.79956157630872,0.00511720556549862,0.0222143735523833
"SPATA21",5.80963569509619,4.01357742395346,1.44497253615963,2.77761502278827,0.0054759454857484,0.0235362496688868
