"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JDP2",170.319268897769,-1.34177901180608,0.202531191816166,-6.62504871360255,3.47133682597108e-11,1.1469948112078e-09
"FAU",2371.18795502921,0.383769932694635,0.0579314591633518,6.6245514654223,3.48304153191355e-11,1.14893774679811e-09
"AUP1",1528.5770573797,0.508534976617471,0.0768010358004315,6.62145987117811,3.55668582066804e-11,1.17127186141065e-09
"FABP3",3094.43634421156,-0.383858791723874,0.0579893865575452,-6.61946632842815,3.60497943130872e-11,1.18519707103326e-09
"GALNT13",3637.99524886213,-0.313786554650551,0.0475043915629962,-6.60542203207538,3.96386482899025e-11,1.30101826317241e-09
"NDUFB11",2413.04849348307,0.408433195260635,0.0618419418588675,6.60446911891513,3.98944357450761e-11,1.30723860383284e-09
"LGI1",3399.63962237913,-0.364027077385478,0.0551225563904318,-6.60395854660808,4.00321508425438e-11,1.30957580019904e-09
"VARS1",3593.31060849959,0.300933843187864,0.0456197530558657,6.59656887706827,4.20782063782645e-11,1.37422963413518e-09
"VSTM4",1612.14584219207,-0.441922802717473,0.067094810037028,-6.58654227463475,4.50187416733502e-11,1.467834211981e-09
"TTBK2",4892.19921855323,-0.259573367819002,0.0394232952950211,-6.58426359025812,4.57145479523193e-11,1.48806134143144e-09
"DDX23",2917.86557234772,0.317927708829167,0.0483443183845326,6.57632001966307,4.8223407906588e-11,1.56714158874029e-09
"DCHS2",1387.14851308465,-0.48576006560258,0.073903996915317,-6.57285242852546,4.93603744472081e-11,1.60145188543689e-09
"RABL6",3417.83137420574,0.32312296372774,0.0491938244681509,6.56836436729851,5.08709388081639e-11,1.64775063863685e-09
"CNTNAP4",336.883407069918,-0.945165294245632,0.143915259732661,-6.5675126876843,5.11626539906593e-11,1.65448280757335e-09
"DDR1",3141.55935062234,-0.332162103518793,0.0505857299597275,-6.56632026034289,5.15738324314984e-11,1.66504978485063e-09
"TUBB4A",13157.9346854857,-0.231024085413391,0.0351884976160546,-6.56532961236706,5.19178892827049e-11,1.67341876469058e-09
"PLEKHD1",1339.72232759273,-0.529681552233792,0.0806897419841245,-6.56442243101986,5.22349266705562e-11,1.67815336075471e-09
"RLF",2574.42393820976,0.416823840837973,0.0634965903507784,6.56450745678288,5.22051320219009e-11,1.67815336075471e-09
"DNM1",12109.5516866825,-0.198700196750234,0.0302776182775983,-6.56260987665756,5.28740519387314e-11,1.69592446917629e-09
"PSMC3",5668.08144432902,0.247145735265481,0.0377121494782565,6.55347782305479,5.6212284445479e-11,1.80007065417454e-09
"ADARB1",4252.06340246307,-0.309016591091865,0.0472059051381599,-6.54614269522956,5.9042169341713e-11,1.8876269569443e-09
"CREB5",555.334103552615,0.756497387138791,0.11560384868062,6.5438771785944,5.99440335839279e-11,1.9102681849379e-09
"GADD45B",67.7544893214019,2.2531302469746,0.344299490718284,6.54409985409527,5.98547964477013e-11,1.9102681849379e-09
"MAP4",23392.2845350492,-0.16472664788471,0.0251974234541122,-6.53744015473243,6.25806726328326e-11,1.9910747554117e-09
"THSD7B",1360.05672633666,-0.541350306974648,0.082810826430788,-6.53719242165878,6.26843801202858e-11,1.99116277335388e-09
"PPAT",2124.83635016516,0.432545940730745,0.0662135482081719,6.5325896653483,6.46420719562014e-11,2.05004744599361e-09
"TMEM255A",2967.54324150005,-0.342455202715883,0.0524400417319581,-6.53041438193943,6.55879726546698e-11,2.07670681956022e-09
"FAM168A",10939.7805604498,-0.187468939389277,0.0287111553582981,-6.5294808603059,6.59980444136767e-11,2.08634202580799e-09
"MIR4435-2HG",286.48792627891,1.06079530627078,0.162633785120993,6.52260110334146,6.90984544736194e-11,2.18085778071459e-09
"BBC3",540.348912429483,0.785440313035553,0.120426586319264,6.52215044071137,6.93064467593284e-11,2.183928065135e-09
"RPS4X",10336.2541669686,0.246026046565441,0.0377330457498785,6.52017460229098,7.02255964808894e-11,2.20936222676559e-09
"PANK3",14719.3863870219,-0.225628847353132,0.0346200926365737,-6.51728028927255,7.1593573465223e-11,2.24881342384552e-09
"SPRED1",2472.91041959626,-0.349992374248261,0.0537331244841117,-6.51353104083404,7.3404427678952e-11,2.30202820412561e-09
"FGF12",3295.69468729396,-0.337568120154563,0.0518311046541504,-6.51284826759972,7.37389883840624e-11,2.30519062577498e-09
"PTPRH",1263.94325665247,0.527107502586642,0.0809306732035095,6.51307448365306,7.36279770657082e-11,2.30519062577498e-09
"JMJD6",3223.12721651267,0.33679737177015,0.0517342483937567,6.5101433233694,7.50791358444913e-11,2.34337188871588e-09
"PTPRT",2787.46029771459,-0.333103967627025,0.0512181451712447,-6.50363199435108,7.84035637307888e-11,2.43941435039991e-09
"TRPC5",1191.0956198639,-0.508155723159216,0.0781317224996964,-6.50383361458837,7.82984975680723e-11,2.43941435039991e-09
"NBR1",4333.92966596195,0.267331339676548,0.0411079557238213,6.50315334269067,7.86535459740396e-11,2.44333834312426e-09
"CELSR2",7467.80629790075,-0.248242094706904,0.038187560969783,-6.50060093922555,7.99997892578932e-11,2.47688076592105e-09
"IQCN",315.566230864126,1.11243818480995,0.171122473017796,6.50083045897929,7.98778148351219e-11,2.47688076592105e-09
"NUAK1",2799.59167354156,-0.365092741067952,0.0561647109233099,-6.5003938427898,8.01100034805653e-11,2.47688076592105e-09
"ZDHHC14",2154.98612364545,-0.485433200867844,0.0747742291642365,-6.49198535770423,8.47124937467881e-11,2.61508396189224e-09
"PAG1",4352.76588130052,-0.308630214745939,0.0475432498253531,-6.49156748601897,8.49478425400159e-11,2.61825178428805e-09
"FOXN3",1850.75458720315,-0.411504947100516,0.0634100768505139,-6.4895828477013,8.60743644445563e-11,2.64883449771188e-09
"ISL1-DT",7820.7267758294,-0.240932957346795,0.0371803735166678,-6.48011126727346,9.16550020469763e-11,2.81617845853373e-09
"DDX46",3304.21987999972,0.345769772020317,0.053376006750306,6.47800000546752,9.294635039878e-11,2.85141478688388e-09
"PPL",1354.88769642114,0.507489585898868,0.0783661008305211,6.47588154215294,9.42599776729311e-11,2.88722409872087e-09
"USP36",1523.75222312015,0.475185820296185,0.0734376387965742,6.47060319589621,9.76124611996563e-11,2.98527660406887e-09
"SPHKAP",776.626575269195,-0.673476017596227,0.104236014045031,-6.46106841062897,1.03966301850769e-10,3.17467379304684e-09
"BEND4",1511.11640348219,-0.469873098558861,0.0727437568303483,-6.45929106541323,1.05194612195118e-10,3.20721625990864e-09
"CAMK2N1",6039.23587332409,-0.297352730171391,0.0460575698004263,-6.45610985251417,1.07428640961256e-10,3.27027372160763e-09
"GRIA1",2294.96165841962,-0.351396546880473,0.0545977649955123,-6.43609764812453,1.22584187937973e-10,3.72014721732993e-09
"MSI2",3592.24200238097,-0.314608171808236,0.0488817893772539,-6.43610178384003,1.22580849693519e-10,3.72014721732993e-09
"FUT9",1359.00976116781,-0.494146184043022,0.0768263824940144,-6.43198557580817,1.25947695437116e-10,3.81049730090882e-09
"GABPB1-AS1",5717.37566370271,-0.245480456914979,0.0381643489216525,-6.43219297200445,1.25775914628001e-10,3.81049730090882e-09
"PAK3",15866.5898421505,-0.209450603545566,0.032603401017726,-6.42419493081995,1.32569235295969e-10,4.00468719057929e-09
"DOC2B",7693.95265743817,-0.216636085707995,0.0337288296701071,-6.42287585507281,1.33723548144724e-10,4.03338029159453e-09
"C1orf21",3365.45899313993,-0.30925397803245,0.0481597872855866,-6.4214149493348,1.35013440657425e-10,4.05987062562251e-09
"CHRM2",2347.74229155367,-0.382268817519348,0.0595297047477922,-6.42148015245322,1.34955611826096e-10,4.05987062562251e-09
"SEZ6L2",17026.8872967358,-0.208706090575758,0.0325320966377888,-6.41539009610985,1.4046271757421e-10,4.2173022326771e-09
"UBQLN1",12636.8908351899,0.213916182077255,0.033351629343408,6.41396496329003,1.41782806355759e-10,4.2504675352184e-09
"AASDHPPT",9736.70551865538,0.212397674377045,0.0331329607976926,6.4104646630867,1.45076778897259e-10,4.34261690520079e-09
"CTNNA2",9736.4414853021,-0.202881376208629,0.0316789524721924,-6.40429560878685,1.51065174004687e-10,4.51501760972189e-09
"ST8SIA2",4848.29321773516,-0.265994847219935,0.0415870267229103,-6.39610157735559,1.59393989760013e-10,4.75674106203632e-09
"CITED2",1249.48823196512,-0.529127684234796,0.0828601382599992,-6.38579291980536,1.70511613964291e-10,5.08083398347373e-09
"OSBPL7",635.668807737279,0.718893287855427,0.112625280370021,6.38305436837595,1.7359023992432e-10,5.1647678321978e-09
"CHD5",8991.04792310466,-0.278955184190227,0.0437137777656741,-6.38140189314123,1.75474123456074e-10,5.21295566158813e-09
"SNRNP200",10282.0113919346,0.190907705645876,0.0299244892475046,6.37964792203748,1.77495569150551e-10,5.26507909332897e-09
"CADPS2",188.143626761212,-1.3378600822906,0.209744554574947,-6.37852117306127,1.78806127445216e-10,5.29599049547198e-09
"PCSK1N",14278.8781725199,-0.208950935803467,0.0327646717943941,-6.37732424468289,1.80208669583583e-10,5.32952955952886e-09
"UNC5D",2570.18375514568,-0.420075581804552,0.065961639243686,-6.36848305501691,1.90906858647094e-10,5.63746810430028e-09
"SENP7",3273.82195699272,-0.306635584928007,0.0481566651667471,-6.36745887337199,1.92185557463254e-10,5.66674485279544e-09
"COPB1",5570.12812989878,0.264613116743607,0.0415618226706844,6.36673513672084,1.93094190030595e-10,5.68503879484107e-09
"BAZ1B",7017.39014021895,0.256895087702933,0.0403778716976759,6.36227410960147,1.98788268269524e-10,5.84396032769692e-09
"COPS3",3160.06544123319,0.312020777426176,0.0490555829121439,6.36055590216895,2.01024876325786e-10,5.90091772381318e-09
"SESN3",2841.2849957913,-0.364443042119909,0.0573437043617155,-6.35541505691813,2.07864589035874e-10,6.09262538383604e-09
"MRAS",4274.56069962175,-0.272859940120399,0.0429866660107247,-6.34754833166925,2.18773259620639e-10,6.40285062207229e-09
"AATF",1506.70319360158,0.492263261552629,0.0777126954580022,6.33439952959372,2.38267369741443e-10,6.96305501558475e-09
"ATP6V0B",8958.96912636183,0.227122284002559,0.0358802046056606,6.3300164115209,2.4513512460161e-10,7.15315897617066e-09
"CCDC14",2769.02095167605,-0.365660707290095,0.0577785916192556,-6.32865386715715,2.47309169977118e-10,7.20593897631998e-09
"SCN1A",890.760754974502,-0.582520969315729,0.092183912213522,-6.31911746126004,2.63061274183212e-10,7.65360869400892e-09
"CACNA1C",4328.60901211801,-0.257557915562266,0.0407807662027169,-6.31567132118051,2.68991205186754e-10,7.81461047645643e-09
"ETNK1",10594.7187018615,-0.240348622292306,0.0380623974817867,-6.31459493341994,2.70870006403195e-10,7.85762021516092e-09
"WBP11",4903.83280041372,0.266330139811329,0.0422262462751317,6.3072179818214,2.84095586697141e-10,8.22917700908634e-09
"AKAP6",23939.3067796835,0.144627150510347,0.0229487727859448,6.30217362206511,2.93500118959882e-10,8.48912514164608e-09
"BMERB1",7053.99475487909,0.275332449898417,0.0436960573077291,6.30108222257652,2.95574535600403e-10,8.53660803697444e-09
"IFITM3",380.02465076468,0.842679086563384,0.133799364657651,6.29807988042039,3.01355213758895e-10,8.6908376412397e-09
"TARBP1",2376.66517793393,-0.354561239950624,0.0563070237829741,-6.29692738364614,3.03603416967063e-10,8.74289197531719e-09
"AMH",294.830903685594,1.01784799331336,0.161655993416632,6.29638265678205,3.04671720560415e-10,8.7541310826017e-09
"TXLNG",1046.19629768827,0.492002708983229,0.0781418583225162,6.2962760234416,3.0488127617091e-10,8.7541310826017e-09
"ZC3H18",2515.89385784997,0.339837231045986,0.053981941851328,6.29538729788442,3.06633281099153e-10,8.79163968453764e-09
"CDKN1C",3090.77831073353,-0.376927507578335,0.059885498302353,-6.29413661509977,3.09115499277318e-10,8.84994533925162e-09
"RAB27B",2407.88167369278,-0.339106987308391,0.0538829763747056,-6.29339747214816,3.10591682164869e-10,8.87932104693364e-09
"PSD3",5104.44967863221,-0.292006946209015,0.0464031957124335,-6.2928197449723,3.11750283469552e-10,8.8995457188428e-09
"DCLK2",3574.4055634933,-0.292976085279438,0.0466268763941218,-6.28341651718221,3.3121210482439e-10,9.44145950833225e-09
"KAT6A",4775.2155673685,0.265279642655866,0.0422929561886198,6.27243083866641,3.55454361458677e-10,1.01154286194156e-08
"KIF20B",377.866319890053,0.899398156772748,0.143393358912674,6.27224415128235,3.5588094199911e-10,1.01154286194156e-08
"TMOD2",43036.5503120674,-0.130492344728112,0.0208056579748038,-6.27196433230526,3.56521264324574e-10,1.01190481439807e-08
"LRRC59",3590.63083784011,0.291271998242512,0.0464679543815433,6.26823371330079,3.65166427528534e-10,1.03495300997527e-08
"IP6K2",5889.98367749038,0.273662141121634,0.0436796452621009,6.26520979004102,3.72323803221711e-10,1.05372443936176e-08
"ADCY5",4974.62025381879,-0.269977988735167,0.0430994383199452,-6.26407209140422,3.75051945712257e-10,1.05840839501001e-08
"ANOS2P",1095.47883446542,-0.531463446704133,0.0848431057468318,-6.26407345683451,3.7504865981341e-10,1.05840839501001e-08
"MT-ATP8",8988.62552935592,-0.277507239918018,0.044308598407655,-6.26305615368042,3.7750459902098e-10,1.06380796004112e-08
"SRP72",6969.12428099472,0.238899056395904,0.038148839034892,6.26228903525478,3.79366927025193e-10,1.06753095613395e-08
"RIC3",3221.26369321406,-0.29445175115779,0.0470586690723497,-6.25712024930175,3.92151046323371e-10,1.10193326777419e-08
"AHI1",4506.08293029644,-0.26245284793813,0.0419589289836156,-6.25499397376454,3.97531260872385e-10,1.1154625393981e-08
"HSPA4",17801.3861340963,0.151685290478332,0.0242665710218862,6.25079210167458,4.08376183422395e-10,1.1442654253111e-08
"SIPA1L1",996.086791519065,-0.515375592378981,0.0825347301746056,-6.24434818274298,4.25571049050286e-10,1.19075383171148e-08
"PPP1R15A",5147.1183342332,0.29613909150839,0.0474404612439465,6.24233162459352,4.31095735611502e-10,1.20450346751735e-08
"PSMC1",4396.25719407566,0.304997575990581,0.048876608525782,6.24015424126036,4.37139633548904e-10,1.21966285875328e-08
"NLK",4337.53324002767,-0.312435082149242,0.0500971819002883,-6.23657998909203,4.4724067473629e-10,1.24608326975255e-08
"GPR137C",1930.69912860967,-0.397384847120113,0.0637371715205633,-6.23474242172648,4.52522052970703e-10,1.25901974850495e-08
"SLC4A8",10178.9281294768,-0.218710828385544,0.0350878211280086,-6.23324051919996,4.56883857573575e-10,1.2693649259854e-08
"GABRG2",2251.46190509227,-0.350782716712277,0.0562869967057283,-6.23203825470009,4.60405004477305e-10,1.27696831779985e-08
"TWNK",850.299354348551,0.570169425231291,0.0914925861851583,6.23186477729911,4.60915260201508e-10,1.27696831779985e-08
"CNBP",4619.48539934506,0.245872265029906,0.0394740266464498,6.22871001309463,4.70291355614268e-10,1.30111743069384e-08
"SULF2",2552.92319486402,-0.354050121104296,0.0568496863816687,-6.22782892287794,4.72943080074618e-10,1.30662117612772e-08
"KLHL9",8602.3583476311,0.196072203089253,0.0315147703957034,6.22159706789373,4.92119543538126e-10,1.35769931689973e-08
"NCALD",10489.0609409228,-0.208280374072527,0.0334786424528619,-6.22129091302871,4.93080936309987e-10,1.35845175274452e-08
"TNFRSF9",168.398880163356,1.25072253474965,0.201279695519594,6.2138534715137,5.17007426037628e-10,1.4223833313833e-08
"FLNA",2288.94089749376,0.379663562015585,0.0611039226340881,6.21340735011636,5.18478082953369e-10,1.42444271091061e-08
"WWTR1",52.9868630244055,2.70038712375642,0.43507369246257,6.20673502107632,5.40966965577062e-10,1.48416055117846e-08
"RPL24",7319.08066085719,0.222274943338971,0.035833683540721,6.20296105161449,5.54105566291196e-10,1.51809533342502e-08
"TMEM170B",7452.08486909375,-0.267810150289097,0.0431916983706851,-6.20050056820326,5.62838568915085e-10,1.53988260893467e-08
"GRIK1",1244.36599936097,-0.474286038643561,0.0765402767858289,-6.19655504997302,5.77123505072738e-10,1.57677815250205e-08
"NPTXR",5119.68633298853,-0.307257440641425,0.0496119194513155,-6.19321816288399,5.89480473573396e-10,1.60831145528476e-08
"ATP2B2",2992.34717729232,-0.300141717648315,0.0485125131378603,-6.18689278775124,6.13616670063945e-10,1.67185116487312e-08
"FAM204A",2003.85061148404,0.375354920737479,0.0606905855334098,6.18473058775891,6.22086198592026e-10,1.69258929012777e-08
"RET",10648.9163425531,-0.190614833325984,0.0308377922951095,-6.18120880709782,6.36126099145541e-10,1.72602798235831e-08
"YPEL1",974.041450040098,-0.557261031326902,0.09015388999783,-6.18122003765245,6.3608083990893e-10,1.72602798235831e-08
"EIF2S1",3996.39110052265,0.301041118650431,0.0487827795010641,6.17105301767121,6.78366685197261e-10,1.83811280662104e-08
"PBX3",2757.14720888427,-0.318766842025643,0.0516755826784565,-6.16861630780482,6.88901679281823e-10,1.86185253252265e-08
"SHISA6",2333.36559644991,-0.404767117163764,0.0656174438850334,-6.16859013699079,6.89015689314373e-10,1.86185253252265e-08
"ILF3-DT",1561.74514204994,0.435779287274491,0.0706475473361095,6.16835691692519,6.90032497974854e-10,1.86204939193597e-08
"CRHBP",327.786778032016,-0.865241462380914,0.140285811009584,-6.16770474614715,6.92883652901372e-10,1.8646416012459e-08
"GRIA3",1203.6917206188,-0.507199110124258,0.0822333741366514,-6.16780127836442,6.92460910632931e-10,1.8646416012459e-08
"MFSD14C",3578.91045104724,-0.303268252607731,0.0491856385923752,-6.16578865878024,7.01327035242856e-10,1.88479252005458e-08
"GPR153",6188.55003422733,-0.223778459789629,0.0363021986480358,-6.16432249625568,7.07855495511362e-10,1.8997493203343e-08
"NGEF",377.005335665263,0.845225598364263,0.137188709974482,6.16104341619278,7.22671727802833e-10,1.93687805742374e-08
"KCTD2",4698.81823551195,-0.251307400461378,0.0407995801154297,-6.15955849914098,7.29480302807089e-10,1.95247333150239e-08
"RPL4",18932.9263242343,0.213088263411555,0.0346059682290104,6.15755819925078,7.3875098793543e-10,1.97460731544909e-08
"SNAPC3",3814.02336044916,-0.303648205392541,0.0494179831599943,-6.14448801784277,8.02218453616978e-10,2.14134793180629e-08
"H2AZ2",5884.63317397647,-0.252881356753566,0.0411761852010704,-6.14144694363267,8.17731396760197e-10,2.17980669357995e-08
"TMEM106B",2576.77312541716,-0.337911895020833,0.0550924121154646,-6.13354692680048,8.59410522102522e-10,2.28781807813689e-08
"RPL7A",14849.3284016531,0.206048795631045,0.0336730253304921,6.11910553354588,9.41020700440455e-10,2.50169465456717e-08
"VASH1",6057.19301197825,-0.214450987372867,0.0350525477594109,-6.11798574085935,9.47655441214957e-10,2.51594229251766e-08
"HNRNPH3",6631.62176853169,0.222023204276596,0.0363490721955338,6.10808449476397,1.00833970877185e-09,2.6734555235529e-08
"PRKCE",10471.9441468737,-0.18079695093489,0.0296050495531678,-6.10696329388659,1.01544580222429e-09,2.68868240196997e-08
"TIA1",6029.0943572515,-0.237431014187576,0.0388809783426063,-6.10661110673227,1.0176880014035e-09,2.69100717368438e-08
"PLCXD2",4417.16018385146,-0.259112914466885,0.042455015861238,-6.1032344285015,1.03943211693144e-09,2.74482435590221e-08
"FGF13",17150.5526059454,-0.153254675521414,0.0251153991653979,-6.10202029886732,1.04736069579908e-09,2.76206378146157e-08
"RPS3A",7187.36963557043,0.231063713413882,0.0378687395101498,6.10170067456169,1.04945771083278e-09,2.76389890572597e-08
"BRD4",4665.35906047141,0.259451694761266,0.0425249915852123,6.10115805058707,1.05302717717445e-09,2.76591399426675e-08
"NPAS3",830.219516970264,-0.655982341259669,0.10751693688529,-6.10120005520188,1.05275044198396e-09,2.76591399426675e-08
"CEP126",1205.51329681569,-0.482326602911846,0.0790587537256053,-6.1008627151636,1.05497491231295e-09,2.76734509578262e-08
"SLF2",3820.78747823804,0.310698093693857,0.0509452593711143,6.0986654603239,1.0695764900325e-09,2.80192109460572e-08
"TPPP",6918.30764971014,-0.215463492873687,0.0353334254581072,-6.09800748385266,1.07398719779719e-09,2.80974422596118e-08
"CNTN5",348.761219308992,-0.913240135185992,0.149845804883464,-6.09453254895074,1.09757699670445e-09,2.86765613734993e-08
"HARS1",6380.93176441881,0.219381899274545,0.0360190048742871,6.09072627187308,1.12399593964492e-09,2.93279681288833e-08
"SEC24D",968.209569711217,0.511720459717147,0.0840982911181536,6.08479022478836,1.16643930556685e-09,3.035512103115e-08
"SYT13",18799.3642055202,-0.149995906700571,0.024650938170697,-6.08479505574655,1.16640413644148e-09,3.035512103115e-08
"QRICH1",3132.58945983869,0.33281152007645,0.0547066486902758,6.08356622173436,1.17538337863268e-09,3.05475790868355e-08
"YTHDC1",6051.29719785731,0.289464621504517,0.047589120479148,6.0825797701252,1.18264023261677e-09,3.06957384586822e-08
"MARCKSL1",31339.5197038216,-0.153377017692205,0.0252179214922623,-6.08206420736405,1.18645034338121e-09,3.07541648798132e-08
"TMEM65",4509.55813277953,-0.286280580309685,0.0470730518256173,-6.08162354483018,1.18971640997084e-09,3.07983542035232e-08
"CTNNAL1",331.263857107234,0.972911504844701,0.160014376131653,6.08015059874515,1.20069721203701e-09,3.10418783809201e-08
"SEC23IP",2427.7882283331,0.354149718233572,0.0583946219591607,6.06476600672666,1.32145898897849e-09,3.41192408594105e-08
"SELENOI",10586.1148611458,-0.204799742043755,0.0337818314043465,-6.06242271451881,1.34086244604435e-09,3.45749707329032e-08
"LOXL1",376.655371285421,-0.809418560670572,0.133659650080434,-6.055818342959,1.39705590630305e-09,3.59300193060417e-08
"NALCN",3135.41014726346,-0.305906882997579,0.0505135706836042,-6.05593464999041,1.39604673180087e-09,3.59300193060417e-08
"RBMS3",3899.61558077577,-0.322806750570163,0.0533317721325324,-6.05280375397933,1.42346241034537e-09,3.65614837323864e-08
"FJX1",1878.56984897204,-0.376180610865976,0.0621581949103952,-6.05198737524895,1.43069684731849e-09,3.66995136673662e-08
"NARS1",6328.46630111919,0.2114351634647,0.0349406972397075,6.05125770714214,1.43719320775712e-09,3.68182769041779e-08
"PLRG1",2547.76827137192,0.314260750284275,0.0519367002343525,6.05084167585243,1.44091006599144e-09,3.68656186274283e-08
"IRS2",2559.77914371385,0.367520368674684,0.0607496021358013,6.04975762397782,1.45063914325526e-09,3.70664608029187e-08
"CTDSPL2",1507.63416629025,0.426005429261826,0.0704382536515789,6.0479271869665,1.46721234390055e-09,3.7441436863884e-08
"ERICH3",319.318263321507,-0.948651950807272,0.156943813043362,-6.04453232282031,1.49844012688934e-09,3.818892757496e-08
"IFITM10",413.090672313697,0.784759386569511,0.130203740562816,6.0271646818849,1.66860961540374e-09,4.24709590625215e-08
"MICAL1",3859.95453313972,0.295725694289547,0.0490802090360835,6.02535523172143,1.68738595961093e-09,4.28935250506251e-08
"FRY",11590.1991491462,-0.198564078511491,0.0329773116456165,-6.02123304183544,1.73093326737263e-09,4.3943873400505e-08
"NYAP2",920.600532611044,-0.527370144111261,0.0877062472179958,-6.0129142545624,1.82217431078238e-09,4.62007846458781e-08
"TRIM9",4633.24420277237,0.254596692470156,0.0423495212765624,6.01179623277248,1.83478858934388e-09,4.64608982200224e-08
"LRRTM2",1081.79823443562,-0.498368750071373,0.0829343728287505,-6.00919417453658,1.86447712178801e-09,4.71521483389618e-08
"HECW1",5145.56009221819,-0.251606668420706,0.0419003246569776,-6.00488589242487,1.91466511800046e-09,4.83593906756428e-08
"FOXO3",2229.42482780808,0.344248722809843,0.0573364116733816,6.00401582106088,1.92495931667757e-09,4.8557221842432e-08
"GPRC5C",397.067675444868,0.894039499539819,0.149105014445904,5.99603911955746,2.02188334243442e-09,5.0936999760998e-08
"ZNF24",5490.75190564058,0.234458884893778,0.0391111719029266,5.99467808010718,2.03888929647919e-09,5.1299911048914e-08
"SV2C",8266.0284564834,-0.204062001044869,0.0340458930070868,-5.99373325300624,2.05077660912185e-09,5.15332731102389e-08
"HK1",22716.6611146899,0.134047713110882,0.0223661759512181,5.99332283727213,2.05596125150604e-09,5.15978265231656e-08
"KLHL11",1045.42537235501,0.553867234294331,0.0924561092058243,5.99059639273075,2.09072912119932e-09,5.24037136528307e-08
"SMCR8",1618.83957971107,0.394387457345573,0.0658973424313954,5.98487651844478,2.1655408662452e-09,5.42099735121227e-08
"MSMO1",10877.636427679,-0.238365113335672,0.0398357385016134,-5.98370012209056,2.18124743426674e-09,5.45339504288286e-08
"PSMD3",4588.49858907718,0.256556099304379,0.0428791255238844,5.9832400071096,2.18742076748669e-09,5.46190658980284e-08
"C1QL3",87.8367323911604,-1.66567453935873,0.278580415872667,-5.97915160023336,2.24302739865891e-09,5.59367363665559e-08
"TNS1",2115.87820230002,-0.390958094633794,0.0653952171259737,-5.97838973270284,2.25354072261199e-09,5.61279599674799e-08
"BAIAP3",2655.65957773559,-0.326425988411886,0.0546340362765103,-5.9747734317084,2.3041017655439e-09,5.73148946117517e-08
"RGS9",628.580495341959,-0.636916612895728,0.106633993959137,-5.97292279176749,2.33040206424123e-09,5.78961097219427e-08
"UVRAG",1426.17580963537,0.468608987482748,0.0785051343358266,5.9691508262141,2.38491570572516e-09,5.91759084416785e-08
"UTP6",1890.63292033394,0.405245390553701,0.0679251696099292,5.96605636586387,2.43056350893895e-09,6.02327836398615e-08
"SLC7A8",465.430266516799,-0.946308680801676,0.158734750259671,-5.96157224082081,2.49822426336916e-09,6.18318341520955e-08
"PTPA",6197.41301504866,0.277185230535394,0.0465089455294765,5.95982616633867,2.52506394601683e-09,6.24178087708371e-08
"TMTC2",1797.86363405106,-0.460911875970972,0.0774551604954412,-5.95069293024189,2.67009620664476e-09,6.59202975873272e-08
"IK",4996.88347380144,0.237660337095857,0.0399415073725129,5.95020951210797,2.67799465755876e-09,6.5950215499381e-08
"TSPAN2",2777.63218114633,-0.30301816313184,0.0509244933940963,-5.95034222111612,2.67582409449818e-09,6.5950215499381e-08
"RTCB",4334.73753233513,0.256206874358565,0.0430657705334358,5.94919982122806,2.69456521313186e-09,6.62755528606471e-08
"KPNA2",6442.85490896585,0.22970201094337,0.0386631167388139,5.94111469323868,2.83090455583351e-09,6.9542245664224e-08
"CHAMP1",2620.2118617014,0.402144370257093,0.0677467048889662,5.93599896727361,2.92061637776755e-09,7.15677995873822e-08
"TNPO2",8468.65422256382,-0.188932550659551,0.031827892250612,-5.9360685643869,2.91937751495962e-09,7.15677995873822e-08
"NGDN",877.229386885073,0.562905699300553,0.0948783665012148,5.93291937939662,2.97595001255646e-09,7.28332381484971e-08
"EMC7",2506.22168635897,0.347898708326496,0.0587201718171698,5.92468818738658,3.128905138017e-09,7.63871073669844e-08
"TMEM196",668.393453475216,-0.604431851658521,0.102019105015198,-5.92469274817183,3.1288183046702e-09,7.63871073669844e-08
"CLVS2",3585.82789589543,-0.294099912483669,0.0496498035722959,-5.92348592186121,3.15187724033504e-09,7.67579388183321e-08
"GFM1",3530.17975252878,0.270612275880742,0.0456831359614745,5.92367993539136,3.14815907706299e-09,7.67579388183321e-08
"ANKRD10",4066.33281322259,-0.281767793442475,0.0476009103363097,-5.91937825246893,3.23160957916233e-09,7.86026270759014e-08
"LRP1",15233.4178728507,-0.156810046031106,0.0264997080582292,-5.91742541791551,3.27020067932078e-09,7.94433233993617e-08
"KCNJ9",3146.20861916192,-0.342986848970656,0.0579754224774775,-5.9160732999212,3.29718316115469e-09,8.0000289098324e-08
"NSRP1",1031.27932847089,0.508625744375471,0.0860018819645951,5.91412342098351,3.33647641511403e-09,8.08542183839549e-08
"GABBR1",16291.0435298728,-0.164426915627873,0.0278133624413849,-5.9117956692361,3.38398164213264e-09,8.19048121137527e-08
"NPR3",110.485817040972,1.53664370348944,0.260019808362138,5.90971785253108,3.42694190320958e-09,8.28429607631276e-08
"PJA1",8591.55481290222,0.216421524367038,0.036654713431691,5.90433000575374,3.54082761863808e-09,8.54912675706913e-08
"PSMF1",5448.12188929148,0.243325545273629,0.0412201119864912,5.90307821951994,3.56781008033509e-09,8.60374347734597e-08
"RAB26",399.178549301079,-0.772663707156573,0.130898253072372,-5.90278089295339,3.57424836238736e-09,8.60874520103212e-08
