"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-122b-3p",17.3764951180909,-0.604157091011048,0.24112794469224,-2.50554572503886,0.012226258871184,0.0670435228241452
"hsa-miR-937-3p",25.8284060660144,0.559579308751524,0.224241520016661,2.49543130420248,0.0125804111972448,0.0686631788709435
"hsa-miR-33a-5p",21.4096714070116,-0.487678381652244,0.195937332326319,-2.48895080821072,0.0128120691550414,0.069602310572504
"hsa-miR-5002-5p",29.4446475310272,-0.506632877774429,0.20417911477878,-2.48131586976144,0.0130898319568038,0.0707820542849393
"hsa-miR-675-3p",1.7051030029681,2.07739131627164,0.837873914758138,2.47936029476619,0.0131618279531767,0.0708433873240108
"hsa-miR-6505-5p",30.7053385272799,0.493506559006231,0.199563923457703,2.47292471733163,0.0134012369795676,0.0718011228997017
"hsa-miR-155-5p",3.29502658011819,-1.36372444936965,0.552190924750099,-2.46966110496442,0.0135241106228059,0.0721285899882982
"hsa-miR-122-3p",3.19706932305965,-2.04931213657825,0.832890895556253,-2.46048089553146,0.013875095891455,0.0730005045099976
"hsa-miR-501-5p",12.6394682682961,1.19144006975742,0.483635869809739,2.46350641904648,0.0137585431820582,0.0730005045099976
"hsa-miR-7156-5p",3.83836176939184,-1.21674418507317,0.494247112098937,-2.46181344369618,0.0138236549373441,0.0730005045099976
"hsa-miR-548b-5p",18.2378764514027,-0.490468375318254,0.199513006620329,-2.45832782346671,0.0139585690970562,0.0731103529388414
"hsa-miR-211-5p",34.315769052795,0.507980837332356,0.2068942591901,2.45526791956857,0.0140779622089353,0.0734065172323055
"hsa-miR-582-5p",132.916955352486,-0.339977462749623,0.13860108547726,-2.45292063607541,0.0141701598381129,0.0735588741818485
"hsa-let-7d-3p",904.507714977723,-0.55366725281083,0.22734863062017,-2.43532257617086,0.0148785192119381,0.0755570019110596
"hsa-miR-362-5p",520.01006061563,1.08517626598165,0.444638865837967,2.44057897173816,0.0146637394440009,0.0755570019110596
"hsa-miR-373-3p",1.2438724720469,2.45823105092419,1.0090927441456,2.43608039517278,0.0148473842154627,0.0755570019110596
"hsa-miR-3065-5p",324.125547779729,0.513331142798739,0.210448024884008,2.43923003355185,0.0147185956357335,0.0755570019110596
"hsa-miR-6089",8.36521925630148,1.00060331775413,0.410584667997082,2.43702065796876,0.0148088333326068,0.0755570019110596
"hsa-miR-887-3p",6.21255134520241,1.10130864203692,0.452891391325485,2.43172792225902,0.0150269905194696,0.0759806273884868
"hsa-miR-190b-5p",6.11673537979288,1.018959580938,0.422800634335785,2.4100237752452,0.0159514809849889,0.0803074559933924
"hsa-miR-3173-5p",10.5510754840806,-0.684023000100934,0.284973995806662,-2.40029971213586,0.0163816528511634,0.082119186824716
"hsa-miR-490-5p",249.60759775727,-0.902426212890865,0.37698642897614,-2.39378965269856,0.0166753089316666,0.0832340206503699
"hsa-miR-383-5p",566.290171612714,-0.677170365901096,0.283195940085353,-2.39117257718102,0.016794656480083,0.0834730160371783
"hsa-miR-197-3p",4233.22593305463,-0.263111877959496,0.110175579071676,-2.38811431876681,0.0169350730446723,0.0838142598143106
"hsa-miR-1-5p",1.26796892372166,3.89886549850197,1.6341686023219,2.38584041632074,0.0170401435870278,0.0839784291546351
"hsa-miR-1307-3p",1185.05134681276,-0.296750867797594,0.124617631446042,-2.38129118932969,0.0172520685622115,0.0846656137842986
"hsa-miR-514b-5p",0.846609953801841,-2.76258770309882,1.16481493994287,-2.37169666044489,0.0177066209146063,0.0865327750136411
"hsa-miR-1912-5p",2.35790892243937,-1.57751389070232,0.666047565198433,-2.36847032123349,0.0178618133981145,0.086927491870824
"hsa-miR-506-3p",1.19855374954267,-2.18043484628331,0.921464444580845,-2.36627127514958,0.0179682730730285,0.0870827508269599
"hsa-miR-200a-5p",0.847005069956282,2.15996900676774,0.916254534264373,2.35738970558208,0.0184039215338856,0.0877378789860344
"hsa-miR-371a-3p",0.926453354004025,3.10102686639542,1.31433106117271,2.35939555718064,0.0183047326949463,0.0877378789860344
"hsa-miR-497-5p",6.6197418356305,-1.04395666026707,0.442346955882173,-2.36004034024629,0.018272947892799,0.0877378789860344
"hsa-miR-3184-5p",6313.70236846613,-0.181082791238424,0.0767674069907803,-2.35884991217916,0.0183316682523197,0.0877378789860344
"hsa-miR-3622b-3p",1.5747827225052,-1.75538117315763,0.752091427582426,-2.33399970905167,0.0195957371547762,0.092563329157475
"hsa-miR-4785",9.58809473362566,1.08838743380178,0.466464253591455,2.33327082498165,0.0196339356704963,0.092563329157475
"hsa-miR-7977",275.899716742431,-0.607927926138328,0.260589920387801,-2.33289117719377,0.0196538575608337,0.092563329157475
"hsa-miR-137-3p",267.452659176355,-0.709386691470354,0.304347386804718,-2.33084535049919,0.0197615158110026,0.0926965882218919
"hsa-miR-224-5p",179.450301684238,0.654568407020473,0.28132817394438,2.32670762349556,0.0199808318352244,0.092750870384778
"hsa-miR-130b-3p",687.379098436318,0.325782575028457,0.140232044345987,2.32316783619493,0.0201701379090185,0.092750870384778
"hsa-miR-345-5p",2330.05535953881,-0.17680461775699,0.0760571455820513,-2.32462862501527,0.0200918268053524,0.092750870384778
"hsa-miR-33b-3p",3.1414334256988,-1.27504482167551,0.54775622130577,-2.3277596348171,0.0199248705663717,0.092750870384778
"hsa-miR-885-5p",382.38385085027,-0.856109922709098,0.368380784544929,-2.32398094207512,0.0201265154936312,0.092750870384778
"hsa-miR-331-3p",365.417118680722,0.371356732501214,0.160052517310412,2.32021800557494,0.0203290870464035,0.0931151908635265
"hsa-miR-455-5p",168.377101925469,0.492037389377692,0.212649508785401,2.31384211601561,0.0206763842107093,0.094336002961361
"hsa-miR-98-5p",4011.7763231772,-0.503704501407725,0.219044365665126,-2.29955470380729,0.0214734608099854,0.097412443849454
"hsa-miR-576-5p",100.549987887288,-0.281036000207263,0.122254450456741,-2.298779301345,0.0215174747544171,0.097412443849454
"hsa-miR-431-5p",190.850413590195,2.35571657526432,1.02624819595535,2.29546476627065,0.021706503373948,0.097857965212872
"hsa-miR-2355-5p",1.03970005206083,-1.94240875611603,0.846689127197972,-2.29412271130046,0.0217834511603996,0.097857965212872
"hsa-miR-4755-5p",4.63688576424941,-0.982653178295035,0.430382285198606,-2.28321009504742,0.0224179957604548,0.100322678345637
"hsa-let-7e-3p",176.43257514234,-0.325849681041101,0.14312307287894,-2.27670964916131,0.0228035699332171,0.101658662908388
"hsa-miR-125a-5p",49184.69937149,-0.446942862576025,0.196508206630126,-2.27442339554437,0.0229405421133172,0.101880430373972
"hsa-miR-374c-5p",47.9555981112045,-0.417614983124703,0.184391605247815,-2.26482644133092,0.0235233321626003,0.104072924113323
"hsa-miR-29c-5p",66.0599746335031,0.343076416073915,0.151870747111287,2.25900262295093,0.0238832217179635,0.105266426288986
"hsa-miR-132-5p",1828.02605270091,-0.557841639315552,0.248295212380139,-2.24668705436615,0.0246600341708579,0.108281653802865
"hsa-miR-652-3p",343.514163729177,0.228569595519556,0.101899022879597,2.24309899212313,0.0248904316625336,0.108883985699773
"hsa-miR-517a-3p",1.19406956888492,1.78648664860338,0.799057879780265,2.23574123203021,0.0253687264798241,0.110151198990463
"hsa-miR-517b-3p",1.19406956888492,1.78648664860338,0.799057879780265,2.23574123203021,0.0253687264798241,0.110151198990463
"hsa-miR-4497",89.4052796640903,0.416902436704724,0.186949733300915,2.23002423883471,0.0257458337567817,0.111374569733041
"hsa-miR-378a-5p",36.020437358302,0.93498344337048,0.419880538639257,2.22678442397107,0.025961684877906,0.111893903828023
"hsa-miR-19b-3p",410.193937970848,0.319721933039068,0.143804846415133,2.2233042975207,0.0261952879368966,0.112485648199615
"hsa-miR-6842-3p",21.8604553555841,0.476715943026413,0.217158015675195,2.19524912098774,0.0281457324213193,0.120418371678025
"hsa-miR-508-5p",9.13087361496902,-1.72519235140896,0.788166758927374,-2.18886718054032,0.0286064950992821,0.121059370565078
"hsa-miR-374b-5p",7276.03701031067,-0.156219074273601,0.0713394202556858,-2.18980016537421,0.0285387327469985,0.121059370565078
"hsa-miR-374c-3p",7276.03701031067,-0.156219074273601,0.0713394202556858,-2.18980016537421,0.0285387327469985,0.121059370565078
"hsa-miR-221-3p",13435.4587837434,-0.725518970620085,0.331776513590429,-2.18677013260716,0.0287593088696317,0.121266688663285
"hsa-miR-4516",1.50541996070751,1.58410595665294,0.725190231071298,2.18440057350579,0.0289328261246213,0.121559499689056
"hsa-miR-340-3p",5672.14117128167,-0.265222369355098,0.121607983086297,-2.18096183016939,0.0291862398070895,0.121748314623859
"hsa-miR-1298-3p",17.6302558232663,-0.966267742309863,0.44284592906077,-2.18195015218773,0.0291132118564201,0.121748314623859
"hsa-miR-4684-3p",6.35352826534672,-0.769413063578729,0.353113787361517,-2.17893803957025,0.0293362714154871,0.121938665527719
"hsa-miR-548h-5p",5.3302379944075,0.902789174500572,0.415622998377017,2.17213479048539,0.0298454974957371,0.123615393883053
"hsa-miR-4791",21.6209391236541,1.23480644202218,0.56947974532801,2.16830616391976,0.030135399767476,0.124375077485555
"hsa-miR-4662a-5p",33.9742107259506,-0.670493294827849,0.309792258645876,-2.16433198737316,0.0304388794779388,0.125185250810678
"hsa-miR-2276-5p",0.72428436968096,-2.13847298903574,0.991564918470582,-2.15666463103009,0.0310318047174986,0.127175957579082
"hsa-miR-192-5p",1183.47656207819,0.37137701761438,0.172831796578966,2.14877716349317,0.0316520684906431,0.129264391598151
"hsa-miR-31-3p",2.27887849359019,2.2337460567561,1.04343958527042,2.14075264949547,0.0322939902584944,0.129678588912262
"hsa-miR-129-5p",24939.7336900919,-0.732695824812718,0.342289839538028,-2.14057135263379,0.0323086210389283,0.129678588912262
"hsa-miR-500a-3p",358.754389251939,0.706606319729374,0.329792692819149,2.14257724660037,0.0321470598229403,0.129678588912262
"hsa-miR-582-3p",414.413959035024,-0.412234230410883,0.192493037416789,-2.14155398004504,0.032229390316191,0.129678588912262
"hsa-miR-3149",4.79142230518079,0.968032313209287,0.451682271697769,2.14317092758739,0.0320993758120741,0.129678588912262
"hsa-miR-1973",0.729150583113715,2.0924828598055,0.981233782985923,2.13250185234961,0.0329656123735522,0.131862449494209
"hsa-miR-490-3p",718.784104580056,-0.890893699462621,0.418921101695693,-2.1266383952885,0.0334501397363053,0.131992443283799
"hsa-miR-495-5p",5.21566577204218,1.64157217989731,0.771836484030327,2.12683931617932,0.0334334363607908,0.131992443283799
"hsa-miR-1277-5p",10.705631514468,0.646946788229456,0.303972986876056,2.1283035538064,0.0333119236525576,0.131992443283799
"hsa-miR-12135",45.1381586275971,1.1016412154752,0.517714780071498,2.12789214811108,0.033346026751611,0.131992443283799
"hsa-miR-5683",8.33180340477199,-1.3731582674077,0.646479201926001,-2.12405637074907,0.0336654301656005,0.132394688328018
"hsa-miR-378h",1.75221558178392,1.41295531580843,0.666287651123531,2.12063860620233,0.0339522266633245,0.133074499136789
"hsa-miR-137-5p",16.8393719179394,-0.681042699643028,0.3217712293584,-2.11654317572457,0.0342986371734234,0.13398263618247
"hsa-let-7d-5p",2623.2103207266,-0.525893445682525,0.24913700039706,-2.11086046971902,0.0347843067083618,0.135426900784555
"hsa-miR-1260b",1719.59077660462,-0.382302157811112,0.182069178841582,-2.09976317926799,0.0357496787613254,0.138723005957568
"hsa-miR-4440",5.0767113218553,-0.85350444218862,0.40750691723333,-2.09445387573611,0.0362195677602006,0.14008097729773
"hsa-miR-130a-3p",1283.71533879802,0.380126354924764,0.182337219297178,2.08474362168057,0.0370925787400502,0.142513592001246
"hsa-miR-1246",6624.86686244481,0.840872417898604,0.403229390933658,2.08534505868138,0.0370379901143432,0.142513592001246
"hsa-miR-454-3p",1479.60305930744,-0.196276364949407,0.094524961759205,-2.07645008573932,0.0378523430312145,0.144955857903143
"hsa-let-7a-5p",57768.0882190694,-0.550649854035722,0.265921778689964,-2.07072115999089,0.0383848616201854,0.146514765922799
"hsa-miR-182-3p",3.13401166272306,1.8418322919266,0.891066121174945,2.06699845068511,0.0387342999468813,0.147186373670795
"hsa-miR-579-5p",3.76041868593432,-0.879567674599865,0.42570047218217,-2.06616560721941,0.0388128451118192,0.147186373670795
"hsa-miR-23a-5p",1.77699272630644,-1.58446973307763,0.770135767733708,-2.05739013750819,0.0396487130703847,0.149869569146308
"hsa-miR-183-3p",2.04992399797513,1.69791146503936,0.826982919275695,2.05313970272381,0.0400590303393913,0.150932088504545
"hsa-miR-3065-3p",92.4926801070907,0.399709564689665,0.194933920331828,2.05048748832043,0.040316883497104,0.151415176606487
"hsa-miR-222-3p",790.841575944004,-0.674729440962121,0.329912712814598,-2.0451756320809,0.0408375459662705,0.152879018232705
"hsa-miR-590-3p",39.2249660693118,0.317740959807184,0.155940263880934,2.03758126284685,0.0415918274636414,0.155205285870713
"hsa-miR-6770-3p",1.78447534750901,-1.33621735270125,0.656630303548338,-2.03496144707381,0.0418547523295175,0.155689015034638
"hsa-miR-326",32.3380737450429,-0.704503428398865,0.346618685776848,-2.03250273948711,0.0421027867287868,0.156114459997533
"hsa-let-7g-5p",107315.334371572,-0.413327583459397,0.203508752133973,-2.03100642662924,0.0422543426786106,0.1561806083817
"hsa-miR-1284",9.93349568527293,-0.551075964567795,0.27301790241802,-2.01846091295522,0.0435432810122439,0.160083576228798
"hsa-miR-9901",1.45397496177671,2.05481158426716,1.01820836598311,2.01806590175007,0.0435843983225665,0.160083576228798
"hsa-miR-548ay-5p",24.0134381750813,-0.422451827211808,0.209483896053102,-2.01663151760707,0.0437339813894311,0.160129436560676
"hsa-let-7b-5p",7794.5488714815,-0.733306097277625,0.364443753186334,-2.01212420535769,0.0442068456882,0.160473885532683
"hsa-miR-219a-1-3p",286.933937261841,0.733627087109873,0.364896676327652,2.01050635619144,0.0443776241670005,0.160473885532683
"hsa-miR-301a-3p",18.7976378924074,0.425056266363329,0.211161568211239,2.01294331143684,0.0441205934275043,0.160473885532683
"hsa-miR-520c-3p",1.33304833346502,1.4782612631921,0.73494204223776,2.01139842087558,0.0442833900172655,0.160473885532683
"hsa-miR-3177-3p",18.5630471625005,-0.628509553788227,0.313040692524226,-2.00775671916707,0.0446691501178122,0.161029528819768
"hsa-miR-7-5p",362513.147322317,-0.582527525805152,0.291633065452641,-1.99746734788463,0.0457744380763268,0.163001657540091
"hsa-miR-181a-3p",2519.0080950814,-0.615482135935083,0.307735564590896,-2.0000357669199,0.0454964018533446,0.163001657540091
"hsa-miR-509-3p",2.8945570833072,1.1168275223255,0.558986529463497,1.99795069014884,0.0457220062888624,0.163001657540091
"hsa-miR-3529-3p",362513.147322317,-0.582527525805152,0.291633065452641,-1.99746734788463,0.0457744380763268,0.163001657540091
"hsa-miR-6820-3p",36.1280624141793,-0.299937105732448,0.150663767227636,-1.99077131318028,0.0465060345166254,0.165103490320421
"hsa-miR-302b-3p",16.4946825439919,0.652248387726927,0.328534214775409,1.98532864582404,0.0471079189606119,0.165231379417401
"hsa-miR-665",12.7625231975115,1.71338523876177,0.862379635753865,1.98681087507821,0.0469433590245962,0.165231379417401
"hsa-miR-3150a-5p",7.90794764647883,-0.555754915741943,0.279803261233698,-1.98623458958816,0.0470072817913681,0.165231379417401
"hsa-miR-3166",0.820809172873561,1.8034607983052,0.908334069258341,1.98545982072183,0.0470933361271141,0.165231379417401
"hsa-miR-1249-3p",253.981850044884,-0.720589703016552,0.363669508417957,-1.98144107860809,0.0475418308899009,0.165757786505684
"hsa-miR-4522",3.98821000873722,0.914789601055011,0.461428902489585,1.98251474088288,0.0474216592154607,0.165757786505684
"hsa-miR-186-5p",4089.79535947972,-0.13570789406096,0.0685723685607313,-1.97904632593768,0.0478107907153289,0.165820336141006
"hsa-miR-381-5p",1.40803734397935,2.04315104484643,1.0338101940109,1.97633091324004,0.048117310600371,0.165820336141006
"hsa-miR-454-5p",100.812936851877,-0.346399854978008,0.175169732229233,-1.97750975907583,0.0479840384952297,0.165820336141006
"hsa-miR-4676-3p",0.961605355835844,1.76639791611144,0.893817699483835,1.97623958121607,0.0481276489313366,0.165820336141006
"hsa-miR-1972",4.28007105933978,0.853826816615716,0.432942175009748,1.97214978327416,0.0485925102816902,0.166929564732395
"hsa-miR-548w",9.38823924730876,-0.592865885794337,0.301778163009308,-1.96457516966213,0.0494634281881967,0.169423120597694
"hsa-miR-376a-3p",156.420193373882,1.79382172314968,0.913796136931009,1.96304367095953,0.0496410998563401,0.169534516468436
"hsa-miR-3907",3.88692102085684,-0.835877195829386,0.426121351742654,-1.96159425574664,0.049809741581059,0.169614513605472
"hsa-miR-548ak",2.57481229370419,-0.959928675675232,0.492157187512918,-1.95045140054982,0.0511223405511541,0.173578179545779
"hsa-miR-302a-3p",4.46147464811515,0.85528422830177,0.440167122888115,1.94308975802169,0.0520053142900489,0.176064368379064
"hsa-miR-597-3p",20.2606139512925,-0.389275293201997,0.200538150298727,-1.94115330485557,0.0522396850657417,0.176346682534064
"hsa-miR-4456",17.09144276445,0.640600732927615,0.332430673011313,1.92702053370934,0.0539770709975891,0.181686509870848
"hsa-miR-576-3p",43.658307365373,-0.283225821937712,0.147353473842088,-1.92208445822751,0.0545951313405729,0.183238831625831
"hsa-miR-34b-3p",0.858489764007761,2.21124461509624,1.1528705649175,1.91803371721481,0.0551067359827276,0.184126285154935
"hsa-miR-18b-3p",0.844309984874724,2.14880722747562,1.12135685871685,1.91625637349243,0.0553324709669368,0.184126285154935
"hsa-miR-589-5p",183.721598760683,0.384984719162276,0.200880839422435,1.91648302679922,0.0553036416215229,0.184126285154935
"hsa-miR-1267",7.87882518970463,-0.637391139129404,0.334151858418316,-1.90748943353615,0.0564572380476284,0.187335380794403
"hsa-miR-584-5p",16.7428479242991,-0.679926939473916,0.356764655412911,-1.90581362014963,0.0566743911973296,0.187523198069351
"hsa-miR-6724-5p",11.5584127418119,0.506733298323987,0.266414714895203,1.90204695909276,0.0571650157378137,0.188612255315724
"hsa-miR-181a-5p",120864.01518594,-0.382739386542038,0.201655451860241,-1.89798680378499,0.0576978204003844,0.188770460021426
"hsa-miR-619-5p",263.363671240737,0.297775248907576,0.15686824324924,1.8982506767444,0.0576630679858778,0.188770460021426
"hsa-miR-548ag",1.74603249871661,1.16835261818107,0.615082105120388,1.89950676251976,0.0574978783272704,0.188770460021426
"hsa-miR-3912-3p",17.7651863759725,0.451794734462988,0.238242244248223,1.89636701874024,0.0579115298854276,0.188940410352456
"hsa-miR-324-5p",87.1182143933284,0.282479482061657,0.149160796838816,1.89379172040027,0.0582526610743436,0.189325240863458
"hsa-miR-508-3p",71.1198980653033,-1.05925853165858,0.559556715143713,-1.89303157837454,0.058353670129148,0.189325240863458
"hsa-miR-4286",56.8094955962382,0.417751034216142,0.221186445514524,1.88868279538726,0.0589343453138378,0.190679543840894
"hsa-miR-4632-3p",3.92577337215737,1.03140315874879,0.546691991522869,1.88662569553233,0.0592106881504572,0.191044430275508
"hsa-miR-4668-5p",1.59716465974424,1.21388340430076,0.644302525850787,1.88402707671812,0.0595613130299356,0.191646318509545
"hsa-miR-30a-3p",7339.64390455927,0.685719259693127,0.366336472561802,1.87182907259512,0.0612302547522533,0.196058680166746
"hsa-miR-1273c",6.57949322395268,-0.69778487010094,0.37283716302264,-1.8715539632474,0.0612683375521082,0.196058680166746
"hsa-miR-378f",1.16179628220458,1.77821402752988,0.9558991301321,1.86025279391576,0.0628497688868453,0.199479701249552
"hsa-miR-6514-5p",11.3701881798731,0.488944516951767,0.262826418869828,1.86033245460735,0.0628385045626157,0.199479701249552
"hsa-miR-9985",8.353248503252,0.612600091133,0.328937895665699,1.86235790769327,0.0625526580985909,0.199479701249552
"hsa-miR-4800-3p",12.1857542306525,0.731295533521667,0.393500914638575,1.85843413907526,0.0631073880366985,0.199754550750308
"hsa-miR-10522-5p",12.1524305108529,-0.627889406580105,0.341065511304433,-1.84096423053357,0.0656268006645644,0.207167846422192
"hsa-miR-548d-5p",79.8032755640202,-0.250616247388288,0.136291638181466,-1.83882335506602,0.0659411719231988,0.207599161202955
"hsa-miR-548at-5p",2.16567116507303,-1.04958345817782,0.571189129422044,-1.83754102470374,0.0661300659637626,0.207634185606653
"hsa-miR-31-5p",33.8875074908445,1.264274120857,0.688953376865314,1.83506484373349,0.0664960822173558,0.207946932852683
"hsa-miR-627-5p",1.76679195620895,1.23635044909869,0.673958811594151,1.83445995189866,0.0665857473346775,0.207946932852683
"hsa-miR-1297",11.1832003470157,0.825881652460213,0.450863888124807,1.83177600649089,0.0669847993413717,0.208635321681926
"hsa-miR-3943",17.3833739745286,-0.604094921783686,0.330261812377247,-1.82913948614092,0.0673787150012394,0.209304093408105
"hsa-miR-433-5p",39.9995132833467,1.81631536760005,0.999561945464295,1.81711136147383,0.0692000634445781,0.21439170849673
"hsa-miR-193b-3p",158.877774182222,0.311160317854734,0.171627648025052,1.81299645736167,0.0698323677219826,0.215257772375651
"hsa-miR-3688-3p",8.81245284459542,-1.18187121042715,0.651925221602202,-1.81289382779596,0.0698481983992909,0.215257772375651
"hsa-miR-766-3p",145.169650776405,-0.292228339180082,0.16155575314968,-1.80883895177249,0.0704760269120583,0.216621051140221
"hsa-miR-1255a",23.5361199259425,-0.867088600311704,0.479737373970106,-1.80742349326683,0.0706962736310004,0.216727683992148
"hsa-miR-1303",30.2305425151836,-0.477678551657044,0.265628483325825,-1.79829567099216,0.0721301654006987,0.220544589497424
"hsa-miR-2113",225.403201468807,-0.776071281681628,0.432124995801178,-1.79594165859987,0.0725037961344056,0.220723243777314
"hsa-miR-885-3p",48.1542247910045,-0.673810396600992,0.3752674194246,-1.79554728634357,0.072566545899391,0.220723243777314
"hsa-miR-3944-3p",0.881735037351763,1.79168904055407,1.000849217911,1.79016879714782,0.073426779630377,0.222606840454749
"hsa-miR-6836-3p",4.72975640338151,0.941083882117395,0.525951727666204,1.7892970639972,0.0735669866571345,0.222606840454749
"hsa-miR-381-3p",43483.4295266164,1.62651172461177,0.910301682069128,1.78678316941553,0.0739725406241059,0.22325562648309
"hsa-miR-6131",120.514061197992,0.335757162514399,0.189089216392785,1.77565473547126,0.0757898423450311,0.22815086561597
"hsa-miR-338-3p",84.9453025721805,-0.354637214716617,0.20055080350942,-1.76831610001482,0.0770080738356203,0.231222185706952
"hsa-miR-505-5p",29.1565286023634,-0.396191515983517,0.224495191277244,-1.76481070142048,0.077595585513713,0.232388830461582
"hsa-miR-190a-5p",19.5147845474053,-0.485477716507931,0.275556666846951,-1.76180718856486,0.0781018797813922,0.232711723430271
"hsa-miR-4796-5p",3.22695104979982,-0.79288398438812,0.449950531108771,-1.76215812532611,0.078042584883919,0.232711723430271
"hsa-miR-33a-3p",15.5668733962751,0.520285978893182,0.297861285661933,1.74673918343217,0.080682590221037,0.238717232360362
"hsa-miR-526b-5p",1.71112456395666,1.14468291206722,0.654708084988925,1.74838670594175,0.0803970883204883,0.238717232360362
"hsa-miR-2110",88.3329005897885,-0.431562848876177,0.247106812823999,-1.74646277026589,0.0807305708752936,0.238717232360362
"hsa-miR-30e-5p",1209.84378199044,0.21526486443514,0.123472851748525,1.74341858462592,0.0812605243163746,0.239651859132891
"hsa-miR-4472",2.37825462744169,1.1541877831239,0.662452934954575,1.74229401399368,0.0814570103388337,0.239651859132891
"hsa-miR-660-3p",2.40452481649371,1.19937396027828,0.690673866122078,1.73652720785919,0.0824706578423891,0.242024443115353
"hsa-miR-574-5p",129.24875838906,0.67691495235444,0.393014889366065,1.72236464996608,0.085003483119938,0.248832251338565
"hsa-miR-655-5p",2.2985816175658,1.2359187343955,0.719292353529782,1.71824255927438,0.0857523816883393,0.250396954529951
"hsa-miR-2681-5p",3.40422815884926,-0.75083396297926,0.437279868268051,-1.71705586619643,0.085968964969598,0.250403369288006
"hsa-miR-1911-5p",5.85537762994017,1.47205031747143,0.860009637063991,1.7116672349125,0.0869580100632901,0.252654118790853
"hsa-miR-3135a",1.45662152583535,-1.15118637064443,0.67460915226015,-1.7064493815235,0.0879244431311088,0.254828162722419
"hsa-miR-320a-3p",6183.41728557001,0.183546862550349,0.108162797868579,1.69695002502953,0.0897061091532203,0.259348355175647
"hsa-miR-1270",14.020533515886,-0.531450883697757,0.313979277361101,-1.69263044416318,0.0905258324072376,0.261072030250996
"hsa-miR-6090",0.695707833613932,2.28017208572194,1.35097993958173,1.6877912239229,0.091451312855998,0.263091461615285
"hsa-miR-615-3p",63.7110830479624,1.53117164060726,0.908610781714125,1.68517881520033,0.0919540770535887,0.263887867318407
"hsa-miR-15a-5p",100.805005861787,0.235670272163743,0.140292125131163,1.67985389018385,0.0929857470056044,0.266194491427809
"hsa-miR-4508",2.33396363743464,1.479374311118,0.88205142120714,1.67719735556164,0.093503895996066,0.267023350912971
"hsa-miR-4682",0.681796251258999,-1.60221691893236,0.959379438800075,-1.67005551102523,0.0949083812063576,0.270373144509819
"hsa-miR-1247-3p",17.5420093379638,0.544223061802389,0.326839466199815,1.66510815884663,0.0958911792739812,0.272508266160608
"hsa-miR-27b-5p",59.9071859084809,0.406014212028386,0.244038852624633,1.66372775343644,0.096166847408769,0.272628344110297
"hsa-miR-219b-3p",12.0729169579188,0.484571372674221,0.291672308653724,1.66135542626883,0.09664208433495,0.27331223850659
"hsa-miR-429",2.63022261214047,1.04296593973224,0.629966949547525,1.65558834551773,0.0978052119443967,0.275933544809312
"hsa-miR-5010-5p",3.51183860477232,0.769634541861773,0.465629827851162,1.65288926058187,0.0983534032082069,0.276811505896833
"hsa-miR-423-5p",3459.4151137122,-0.220579127851319,0.133693585769051,-1.64988564397067,0.098966327495437,0.277200648716236
"hsa-miR-3184-3p",3459.4151137122,-0.220579127851319,0.133693585769051,-1.64988564397067,0.098966327495437,0.277200648716236
"hsa-miR-6870-3p",0.724311095763334,1.49607845427068,0.908395499136266,1.64694613270674,0.0995691184162311,0.278221842847268
"hsa-miR-191-3p",32.4950476492154,-0.293860639548638,0.179225774566434,-1.63961149148061,0.101085972228585,0.280447542904959
"hsa-miR-1229-3p",5.66134663194772,0.554081206659984,0.337838830621219,1.64007555212389,0.100989458958288,0.280447542904959
"hsa-miR-3141",3.10682579786217,1.18286396040174,0.720413375852897,1.64192392874625,0.100605770143573,0.280447542904959
"hsa-miR-4429",4.34073288875488,0.606918688906058,0.370687201482071,1.63727985881221,0.101572007371082,0.281128209974939
"hsa-miR-514a-5p",1.41977577774573,1.27641085971137,0.780938991545061,1.63445656258761,0.102163019865266,0.282095525301726
"hsa-miR-7-1-3p",304.852198771255,-0.325270641538303,0.199497443443043,-1.63045017482226,0.103006387586191,0.283155299216359
"hsa-miR-125b-1-3p",4481.67504237378,-0.315709537873976,0.193647577479168,-1.6303304280062,0.10303167993746,0.283155299216359
"hsa-let-7b-3p",124.696727752341,-0.68979645634408,0.426636840022615,-1.61682347053648,0.105916391593605,0.289928571101162
"hsa-miR-3922-5p",0.837919545784448,1.42209751699844,0.879754940059963,1.61647005574247,0.105992722483045,0.289928571101162
"hsa-miR-100-3p",0.798033633921373,-1.45879079565162,0.90354098879644,-1.6145264174399,0.106413291473616,0.290398888881269
"hsa-miR-1251-5p",967.74917728437,0.347186147911761,0.216003577926522,1.60731665301333,0.107984923023205,0.294000909303271
"hsa-miR-215-3p",1.0170639926789,1.90218318725886,1.18742181905761,1.60194393999642,0.109168006735845,0.296530771784808
"hsa-miR-767-5p",407.494522235135,-0.594435199501532,0.372826770789645,-1.59440052612778,0.11084635466854,0.30025139012822
"hsa-miR-4796-3p",0.676629212102325,-1.66619744291625,1.04563240786469,-1.59348297775011,0.111051884020027,0.30025139012822
"hsa-miR-889-5p",6.34127728334295,1.25805682775799,0.790655528721473,1.59115668209179,0.111574318828929,0.30090100578623
"hsa-miR-6866-5p",44.7722813661348,0.230497969538485,0.144956188963801,1.5901216166496,0.111807394273308,0.30090100578623
