"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SOCS5",1775.43370985518,0.519997179424173,0.066844934175453,7.77915612960733,7.3009912213647e-15,5.74946627224383e-14
"UNC5B-AS1",108.848302461047,2.28100698167238,0.293220158703988,7.77916154112412,7.30067895443317e-15,5.74946627224383e-14
"TRIB3",948.181841036371,-0.689859867927555,0.0887555930713578,-7.77257910240001,7.69039487566151e-15,6.05185334775208e-14
"CHST11",2066.86460698453,-0.61106397523537,0.0786354214374786,-7.77084886257289,7.79618777108771e-15,6.13294616318336e-14
"RASEF",229.533777782559,-1.80548849884147,0.232421370042747,-7.76816907373623,7.96287280404927e-15,6.261866442565e-14
"TLCD5",1285.60224163291,0.647594051903161,0.0834346228098587,7.76169448717925,8.38020835780387e-15,6.58541760156676e-14
"PER3",415.0308725833,1.02411063600566,0.13194558218664,7.76161368219994,8.38555052441404e-15,6.58729942601509e-14
"BLZF1",1099.03174401079,0.630573450650119,0.0812488952715749,7.76100953179023,8.42559837177956e-15,6.6164335211139e-14
"SLC25A26",850.505468939099,0.686285610883526,0.088436442360184,7.76021278748892,8.47870078347101e-15,6.6557950056127e-14
"MIR124-1HG",964.283913241895,-0.666558715425843,0.0859260277887065,-7.75735516443192,8.67188244006086e-15,6.80266411558162e-14
"FAM86DP",471.817938998981,1.1019327501684,0.142056224326384,7.7570184298059,8.69492981091976e-15,6.81835039804371e-14
"MAP3K1",1234.50900125902,-0.626421494864829,0.0808139081301041,-7.75140702088481,9.08798772065894e-15,7.11908298524383e-14
"LPAR4",206.034766573963,-1.43781809802394,0.185558371552364,-7.74860269571935,9.29092149094542e-15,7.27295286869139e-14
"THAP10",690.34112194724,0.783002915349742,0.101086739644111,7.74585191001716,9.49431138345883e-15,7.4269641270186e-14
"B3GALT6",1835.41765188901,-0.563853763184515,0.0728208414397843,-7.74302729872693,9.70771878322287e-15,7.5912458742564e-14
"DUOX1",380.255254650429,-1.11715834589507,0.144318108759267,-7.7409436383245,9.86816396902896e-15,7.71401177138259e-14
"DOCK4",1695.79229172843,-0.507494351077171,0.0655632745087689,-7.74052783177106,9.90049267173025e-15,7.73387314646974e-14
"IFITM10",218.337873677117,-1.35352782815441,0.174917023415433,-7.73811377375055,1.009025364732e-14,7.87660072525161e-14
"CDH7",913.244794605413,-0.85119590752805,0.110085413438868,-7.73214071636047,1.05752952526562e-14,8.246590146602e-14
"TOM1",1889.8332973449,0.548518491827085,0.0709501099063356,7.73104499134968,1.0666731338079e-14,8.31499053626537e-14
"DUSP13",57.1637132181716,3.12346407152486,0.404043839340023,7.7305078494126,1.07118384900042e-14,8.34724122779304e-14
"FBXO38-DT",287.546317772405,1.36566986538677,0.176744030472416,7.7268231449543,1.10263665851679e-14,8.5893435626322e-14
"SYNE2",1297.29469340386,-0.582012696221563,0.0753418592416791,-7.72495797262717,1.11890253494339e-14,8.71301489667243e-14
"MFSD3",377.501755526699,-1.12705162774283,0.145910472687395,-7.72426822410124,1.12497733544575e-14,8.75421952293771e-14
"MYBBP1A",1505.28803334237,0.582967085843776,0.0755099857247748,7.72039724611555,1.15967707933747e-14,9.02110095583473e-14
"NRP2",544.571448206821,-0.980353362141814,0.126985057392994,-7.72022616100263,1.16123476241539e-14,9.03007505400889e-14
"NAXE",1500.0964452497,0.563597221825984,0.0730520681049661,7.71500706887818,1.20975528088649e-14,9.40411157305467e-14
"UTRN",494.361431793688,-1.01556646782226,0.131665277833993,-7.71324440679579,1.22658867716725e-14,9.5250279173075e-14
"CDK19",1240.4900059096,-0.69827481287585,0.0906301789200233,-7.70466108747334,1.31190994704299e-14,1.0180512293911e-13
"EFHD2",1003.12744309084,0.67064771282703,0.0870765078027303,7.70182141831372,1.34140268915216e-14,1.040576490797e-13
"AVPI1",339.783327866356,1.32786907860162,0.172471053253041,7.69908372191264,1.37045360762571e-14,1.06274350023688e-13
"ZNF804B",118.501672995796,-1.94804262078225,0.253178664402249,-7.69433958971838,1.42226851707171e-14,1.10215946907197e-13
"RIDA",378.499345879629,1.07380804026084,0.139613225002227,7.69130603668607,1.45640597963108e-14,1.12822243461958e-13
"SLC9A3-AS1",1215.65486383163,-0.634355859522667,0.0824984242079807,-7.68930880332259,1.47932021639519e-14,1.14557614401303e-13
"PREX1",386.431322487227,1.02678380029396,0.133574079126296,7.68699890734883,1.5062642128491e-14,1.16603737072964e-13
"ABT1",845.085737821466,-0.922317717844421,0.119993458978592,-7.68639995625902,1.51332920145089e-14,1.17110091146904e-13
"RALYL",1832.76652325744,-0.554274441973993,0.0721130040359666,-7.68619265531563,1.51578202761069e-14,1.17218728495056e-13
"GRAMD1C",78.0097681295641,-2.64307443322012,0.344024144699306,-7.68281666837744,1.55628232332994e-14,1.20225902675772e-13
"FAM83H",487.61469375712,-0.91597956076899,0.11926791307955,-7.68001667102237,1.59067887588636e-14,1.22840643390409e-13
"KIF13B",639.002976310633,-0.807566871436271,0.105176370276633,-7.67821583224654,1.6131953477056e-14,1.2452604768962e-13
"IRX1",560.643614866071,-0.900567880765913,0.117373040016456,-7.6726979265396,1.68415792458346e-14,1.29745761656379e-13
"VPS37C",856.143658635082,0.66992085831901,0.0873296651648022,7.6711717267527,1.70432183550954e-14,1.31253923851836e-13
"TFEB",74.7657449920709,2.57365133879829,0.335670163741135,7.66720315596194,1.75787237718346e-14,1.35284744344604e-13
"NEDD9",75.3979469420592,2.98236555758612,0.389005400401586,7.66664307104041,1.76556205456128e-14,1.35829763708744e-13
"MAP2K6",2002.03642093975,-0.526275375618448,0.0686476793941248,-7.66632434283698,1.76995279296044e-14,1.36120698451042e-13
"RALY-AS1",431.762595219168,1.01891739500811,0.132990665213033,7.66157078300149,1.83672600353263e-14,1.41158835807946e-13
"TESMIN",131.164905819305,-1.80946167030666,0.236254993954778,-7.6589351192848,1.87481075742614e-14,1.43986754700058e-13
"VWA5B1",283.552664193811,-1.44572798692474,0.188806815725589,-7.65718113177631,1.90058490567849e-14,1.45916084015832e-13
"POLR3K",692.456114120287,0.822200451717159,0.10753245864607,7.64606763454864,2.07218703028277e-14,1.58817928462927e-13
"SMOX",566.30087935354,0.941088597008021,0.123138564969612,7.64251716950139,2.13015586575787e-14,1.63148915160461e-13
"SELENOS",1556.75237949669,0.531225650521596,0.0695263593953058,7.64063666128709,2.16150233372252e-14,1.65493030682989e-13
"CPNE8",176.822448419762,-1.60143360327562,0.209757754424334,-7.63468129066622,2.26379733362374e-14,1.73087945977273e-13
"BYSL",1187.33690874707,0.73842281109841,0.0967206340487816,7.63459440025984,2.26532454707376e-14,1.73145479830887e-13
"DELE1",1546.7436323219,-0.564711608369051,0.0740010207779952,-7.63113268482065,2.32700023820212e-14,1.7767724059986e-13
"FBXO2",1575.32269193519,-0.537737386257327,0.0705122092966001,-7.62615994622161,2.41849733938011e-14,1.84600399719283e-13
"TCF3",1202.63378506567,0.584213490489706,0.0766088585204932,7.62592605832166,2.42288686343233e-14,1.84872306284906e-13
"KLHL14",108.776699884265,-2.03105623939024,0.266489223478545,-7.6215323564623,2.50681781879419e-14,1.91080734762044e-13
"LINC02082",78.1313172330718,-2.64345829729016,0.347013455347916,-7.61774005172169,2.58155518204041e-14,1.96643410918272e-13
"LUZP2",327.636611717248,-1.21823915660911,0.15993878248021,-7.61690903055266,2.59822308676246e-14,1.97778228086016e-13
"STT3A",2222.14148379706,-0.510538824298508,0.0670581113850146,-7.61337910886345,2.6702108120642e-14,2.03188768943898e-13
"NOTCH2",127.994129284456,-1.83531409920839,0.241075405785315,-7.6130291815947,2.67745305974783e-14,2.03601219572318e-13
"MRPS2",453.501516990594,-1.11568184160244,0.146613581207337,-7.60967594144419,2.74784014528237e-14,2.0874058262038e-13
"IFT74",714.287212537883,0.819659799854241,0.107720489438041,7.60913549622978,2.75935353794193e-14,2.09472799658506e-13
"ELF2P3",83.4140822846907,-2.50545692029767,0.329370565289979,-7.60680274538757,2.8095961727383e-14,2.13142107483124e-13
"RC3H1",2073.34192000687,-0.501760772817436,0.0660042992852479,-7.60194075614679,2.91722286875265e-14,2.21231808258409e-13
"PGAM5",1739.62608021074,0.529601215050764,0.0696895559010187,7.59943449493301,2.97427587119647e-14,2.25405532198609e-13
"PHACTR2",1125.63437305331,0.67790491260695,0.0892693447456161,7.59392728308607,3.10352604096372e-14,2.35041353742793e-13
"TRMT6",1477.5812187725,0.573620076280879,0.0755969757027251,7.5878706912372,3.25205203902032e-14,2.46206338143852e-13
"ARHGEF19",59.2665727370446,3.0028285154586,0.395953330739437,7.58379405434186,3.35593709613936e-14,2.53985229128407e-13
"KCND1",485.653744711669,1.11724175549929,0.147371555897644,7.58112207402675,3.42579068722982e-14,2.59096433397291e-13
"GRIN2A",610.713895309155,0.814767973054287,0.107535362398315,7.57674456925487,3.5433342181935e-14,2.67805128313854e-13
"MN1",341.580276353903,-1.14632973211737,0.151312803813221,-7.57589379899661,3.56663489264859e-14,2.69475061581485e-13
"ACAA2",466.939119253978,0.917754518950175,0.121158299262273,7.57483824499303,3.59575366704373e-14,2.71491549678244e-13
"PHF5A",969.300744746953,0.629009102617976,0.0830619550151433,7.57277025929981,3.65348093284013e-14,2.7566389388266e-13
"ZNF692",728.833000517021,0.81501322972708,0.10770928065865,7.56678741834704,3.82567181030603e-14,2.8816966393168e-13
"CNTN6",454.782712331553,-1.10617317473533,0.146242251528031,-7.56397801030374,3.90925851195521e-14,2.9436663909598e-13
"HTR3A",85.2184679063112,-2.89364286741242,0.382780777041324,-7.55953026110302,4.04527574925936e-14,3.044035950175e-13
"HSD17B7",1434.44447550728,0.510978561562457,0.0676013079268525,7.55870821486705,4.07091952973388e-14,3.06127121702633e-13
"LAMA5",871.629016057179,-0.760901873891512,0.100687582034967,-7.55705776733483,4.12288893307936e-14,3.09826646823775e-13
"ZNF674-AS1",241.101155662832,1.37633218555593,0.182140390953278,7.55643588087487,4.14263969025024e-14,3.11206233403034e-13
"LINC00207",48.1495947154584,3.84492062490288,0.509178278242378,7.5512267298108,4.31177457587547e-14,3.23477173535552e-13
"TSNAX",1692.11591163191,0.523740107227047,0.069371738286552,7.54976190828097,4.36054656419608e-14,3.26807026033595e-13
