"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KRT8P11",14.1634687685726,3.62125258382268,0.9096575369775,3.98089658648346,6.86558154108024e-05,0.000223642764374908
"LINC01886",19.7521253700851,-2.59750897944693,0.653343210092982,-3.9757189472854,7.01669539149684e-05,0.000228327852311087
"PSMB11",6.83260025075731,6.12817779824131,1.54290057139377,3.97185529117114,7.13150385358835e-05,0.000231964150157672
"ATP10B",13.0899298933766,-3.70251681894049,0.933945676804316,-3.96438134561466,7.35865371575251e-05,0.000239128796699121
"SPAAR",11.7001638826199,4.98753922980997,1.25884523520671,3.96199555777083,7.43259236248559e-05,0.000241339015823843
"LINC00608",6.72858987154534,6.10802702944403,1.54622028107101,3.95029550719205,7.80547626015188e-05,0.000252773438936145
"IGLCOR22-2",9.83324234343751,5.66561652629217,1.43468865973665,3.9490216137431,7.84712668820669e-05,0.000254054764190487
"OR9A3P",6.63101307274084,6.08589323628373,1.54202835452442,3.94668049937426,7.92421876444824e-05,0.000256346426847256
"RHOXF2B",6.66558159686231,6.09264267144477,1.54416739853673,3.94558431761882,7.96056124641964e-05,0.000257419634363665
"FABP4",13.0431598664374,4.09670433705135,1.03876920120584,3.9438061239164,8.01985025366021e-05,0.000259199348998864
"CDCA7",31.7765391425147,-2.13571834165522,0.54307924719879,-3.93260901179945,8.40288525885375e-05,0.000270932489263914
"HSPB7",17.8960519317841,-2.64930588593296,0.674379732925398,-3.92850757012005,8.5474660618641e-05,0.000275230213312692
"ATOH8",16.9933141954911,-3.14176024448184,0.799929560570094,-3.92754612323962,8.58169670537305e-05,0.000276223008673803
"LINC00366",6.54200220325481,6.06501831598568,1.54495273440301,3.92569829544287,8.64784942226963e-05,0.000278131993950373
"OR2B11",6.46311780057048,6.04918219840859,1.54158961966211,3.92398996545818,8.70943645962802e-05,0.000279987059893596
"KLRK1-AS1",34.5449722806482,2.04055922260502,0.520584384571949,3.91974727456122,8.86418722779585e-05,0.000284526873338755
"IL13",14.4840866483239,3.67949038244911,0.938853172978846,3.91913292551871,8.8868095459981e-05,0.000285177928863551
"SIM2",12.0496734188308,3.99380183598012,1.01973448799017,3.91651148707508,8.98395369934496e-05,0.000288181501246453
"TRIM56",24.3028874107314,-2.28727668328072,0.584696980518173,-3.91190096664032,9.1572464468497e-05,0.000293547177053759
"RPL7L1P5",29.0870463538296,2.12154231871373,0.543522871593097,3.90331746757109,9.48831142583457e-05,0.000303880216977142
"GPR25",14.1223391486812,3.16992954457292,0.812381614423596,3.90202029230076,9.5393158281159e-05,0.000305393380411137
"MYOF",10.7301663698949,-4.48580942516232,1.15033672497524,-3.89956203933145,9.6366843286067e-05,0.000308429558020594
"LINC02889",6.3336023324706,6.01941725123203,1.54560151145125,3.89454669048563,9.83825410358278e-05,0.000314468158827419
"B4GALNT2",6.75640489967646,6.11055143993022,1.57015422563159,3.89168868903452,9.95489253783245e-05,0.000317987933784136
"FOXE1",11.2339949760235,4.95372739317049,1.27469448776898,3.8862075898992,0.000101822443450666,0.000324867157316689
"EEF1DP4",21.0150451295118,2.48570125772696,0.639775449392469,3.88527140278262,0.000102215633897439,0.000325951031348072
"TBC1D3P5",6.60845019989425,6.0813330624799,1.56551261587665,3.88456343360383,0.000102513925967541,0.000326816755091603
"LINC02551",15.0806940406893,3.29221811211192,0.847718569023522,3.88362156075476,0.000102912043579631,0.000327980034737456
"ZNF474",18.4330907687553,3.07841610725717,0.792821132909289,3.88286333382764,0.000103233596144256,0.000328939040929072
"LMLN2",6.30247353030554,6.01300042696979,1.54933795350666,3.88101279863468,0.000104022365953728,0.000331365733823335
"FITM1",31.446457530152,2.57327124951299,0.664129473607232,3.87465298827383,0.000106776745393108,0.00033960743623464
"PROZ",19.1905383763073,2.77047866899089,0.715132786625937,3.87407586507432,0.000107030069576684,0.000340324355297171
"LINC02901",21.9046746972318,2.29523342022975,0.592946469727056,3.87089482341684,0.000108436573537704,0.000344482154527204
"HOXD3",26.2721567767918,-2.20982936259432,0.570935828778709,-3.87053894887168,0.000108595004299106,0.000344895583537946
"C17orf107",24.1855732412646,2.22534041084211,0.575442599734842,3.86718051786142,0.000110100928167978,0.000349450772011408
"LMAN1L",11.3475870455015,4.36273493663238,1.1293739915833,3.86296742190436,0.000112017951429138,0.000355119190189213
"CNR2",6.19595924418994,5.98736195127416,1.55358234293888,3.85390705454853,0.000116247740524517,0.000367477299295836
"CCDC172",9.01723216205413,5.53854297874416,1.43728551565637,3.85347442690595,0.000116453431573734,0.000368079798889136
"LINC02362",10.9578989323319,4.91632579431157,1.27718703303709,3.8493389512582,0.000118437023673793,0.000374155231730715
"ZSCAN10",35.4664522661903,5.03412557680536,1.30880082724616,3.84636491054001,0.000119883178677235,0.000378282860425565
"LINC02421",11.1260267866659,4.33174664744188,1.12628380240745,3.84605251197139,0.00012003604794441,0.000378716216482998
"FMR1NB",6.27390783182151,6.00703436421576,1.56218817613687,3.84526938302051,0.000120420072918751,0.000379780392951103
"LINC01880",20.8863764822378,-2.8643501509611,0.745344081784171,-3.84299039995669,0.000121544224853222,0.000383028472324061
"HES2",5.91441705932506,-6.11324375811827,1.59078491225387,-3.84291032120544,0.000121583904593386,0.000383104001265953
"ALX1",15.4523811676346,2.95743539187331,0.769592395510571,3.8428594267895,0.000121609129580653,0.000383133970465886
"SAMD13",17.5396132121127,-2.83586645240927,0.738963306553974,-3.83762823844913,0.000124228363094103,0.000391082756482945
"H2BE1",11.2494937259478,4.95139220401771,1.29076831942044,3.8360038199891,0.000125052463170003,0.000393423117033679
"DSTNP3",18.6341474237256,3.12063546371405,0.814216609973828,3.83268460196896,0.00012675241798496,0.000398616981208475
"MATN4",14.3825778486828,3.18499866625057,0.832053591766283,3.82787683121403,0.000129253404913153,0.000406115530746456
"LNCPRESS1",6.25096584661464,5.99896441741281,1.57051432195188,3.81974512015728,0.000133589644988513,0.000418984142540509
"COPZ2",22.2621801162367,2.4121054406582,0.631940742586543,3.81698041937511,0.000135094886778992,0.000423541665095201
"HMGN1P26",6.03743976846835,5.95004544274045,1.55926723331818,3.8159241184582,0.000135674197496896,0.000425139221612815
"RN7SL165P",6.2572810334673,6.00351408379351,1.57349430785303,3.81540247958384,0.000135961144175946,0.000425928898535003
"VHLL",23.4674657134978,2.24495968004623,0.588532595459577,3.81450355913282,0.000136456970472692,0.000427372364041768
"LINC00671",6.04725387405482,5.95214931144784,1.56088495512562,3.81331711341199,0.000137113998069453,0.000429264702225141
"CEP55",16.5094703442261,-3.30146903138707,0.865887694361827,-3.81281435558488,0.00013739331232677,0.000430053587164576
"MIR4733HG",30.5533660978898,2.06664639222815,0.542028523499784,3.81280006979,0.000137401256829302,0.000430053587164576
"CDH9",25.0903219447353,-2.02804616140099,0.531971701929691,-3.81231962911634,0.000137668687807218,0.00043083531589213
"LINC02700",6.04256597583043,5.95113616344069,1.56291618918051,3.80771291809388,0.000140257963117454,0.000438713233704908
"SLC30A2",13.1058234383176,3.48704060672246,0.915873460602588,3.80733884834725,0.00014047021625294,0.00043926443666528
"DMRT2",24.458746613119,2.25190712593563,0.591890323212742,3.80460203118785,0.000142032358735593,0.000443694166648459
"AQP4-AS1",16.3922659262878,-2.7290315396185,0.717344930242708,-3.80435049383447,0.000142176751287675,0.000444031452529279
"FOXC2",12.0411270337164,4.01765135610872,1.05711841081002,3.80056890034693,0.000144364269248904,0.000450113761231046
"SACS-AS1",23.5852640909663,-2.16609011944143,0.57069680013354,-3.79551824880492,0.000147335356464123,0.000458966482855276
"TMEM183AP1",10.6223544637516,4.86388607789359,1.285460651792,3.78376893226027,0.000154471243602592,0.00047972460342866
"MRC1",20.8348005620035,2.48684908083666,0.657266631802306,3.78362290204421,0.000154561947479547,0.000479884044753128
"H2AC11",13.0102792201479,3.50929289501585,0.928161306708631,3.78090841500409,0.000156257153459571,0.00048471525644418
"SAMD7",6.00931237912201,5.94392487453594,1.57401512997387,3.77628191835399,0.000159186809342223,0.000493301065757763
"LINC02926",9.98543124493756,-4.35268037999226,1.15391748727291,-3.77208979671423,0.000161885970775832,0.000501092260944057
"OR10D1P",8.71412700534408,5.48642614455029,1.45497709198509,3.77079898698949,0.000162725711714576,0.000503499784647816
"DEPDC1",24.1315333003867,-2.33881086326839,0.62024854257688,-3.77076398043852,0.000162748542335154,0.000503506529528704
"OR3B1P",5.60450254005088,-6.0391145084975,1.60360598175774,-3.76595908047058,0.000165910965431751,0.000512834832550322
"TRIM7-AS1",10.8643393072936,4.29752970264095,1.14128946643602,3.76550369474726,0.000166213665487981,0.000513575160553538
"LBX2",17.3013339301765,2.57519357732089,0.684354092497109,3.76295488776049,0.000167917500864796,0.000518511208977388
"RHO",5.97093257505152,5.93555750409818,1.57824726595462,3.76085397525336,0.00016933426521753,0.000522356788276041
"MYL3",13.4618558658108,-3.32816418716672,0.885357489632491,-3.75911902947614,0.000170512706343768,0.00052592546566398
"POU5F1P3",29.2329937341018,2.31074456485422,0.616208897677078,3.74993703201144,0.000176878980126395,0.000544665735468777
"IQCA1L",11.673769378073,3.97092065765513,1.0591287713786,3.74923311023498,0.000177376152766491,0.000546058757165731
"MAP1LC3C",19.5953014169434,-2.33863594540309,0.624667501508157,-3.74380921011071,0.000181251303810021,0.000557636503406427
"OLIG2",33.4623298456857,2.02264905347749,0.540326042358712,3.74338620557306,0.000181556845132293,0.000558506055767797
"RPS3AP2",6.10738668384159,5.96520843311361,1.59529695980664,3.73924641205148,0.000184572735981169,0.000567211047226223
"PIWIL1",17.7624581344095,-2.73952772684957,0.732687166533861,-3.73901420958348,0.000184743285538418,0.000567592085181163
"FAM169B",16.4202245885944,3.03145319635416,0.811849111200135,3.73401061174144,0.000188454548248634,0.000578484048268687
"LINC00525",5.94917956933524,5.93074943865459,1.59089564372241,3.72793115755707,0.000193058094228428,0.000592093390374534
"C1QTNF1-AS1",6.27103236692525,6.00332672853828,1.61145949177986,3.7253972309956,0.000195007889671463,0.000597547111470353
"FNDC8",17.5597538680654,2.60886891916344,0.700318132823152,3.72526255838393,0.00019511203311965,0.000597791102227106
"FAM71F1",24.5453822322975,2.24168094135208,0.601907850470759,3.72429258000013,0.00019586367068557,0.000599943218424065
