"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDX18",4745.36775681105,0.785419612720559,0.0478173912228731,16.4253965478748,1.25858344707939e-60,3.85512331742331e-59
"MIR1-1HG-AS1",495.594897118239,-2.01456723810636,0.122661857761521,-16.423746345201,1.29329141328486e-60,3.95646565103031e-59
"UBB",12521.6968889984,-0.679071312078773,0.0413561712972267,-16.4200720419279,1.37403496534661e-60,4.19821059211543e-59
"KARS1",6540.27180673648,0.707059925122758,0.0430862639235258,16.4103326846283,1.61319091344884e-60,4.92275605152811e-59
"TMEM132A",11139.2856975254,-0.625468696112497,0.0381440088632504,-16.3975605803485,1.99072717315561e-60,6.067238741985e-59
"MRC2",278.499098555997,-2.9979947161494,0.182884895411435,-16.3927956401475,2.15310403086242e-60,6.55393039706462e-59
"FBN3",994.540395019168,-1.47974275560219,0.0902860793011746,-16.3894895764173,2.2734555033968e-60,6.91164489823203e-59
"MICALL1",5219.06451065487,0.791188979313504,0.0482995043806022,16.3808922981673,2.61873094455887e-60,7.95141941347875e-59
"DDX10",1387.28956629019,1.51780066314957,0.0926669894131193,16.3790868006195,2.69762910542835e-60,8.18079513041718e-59
"MYO1D",524.631293357274,2.23993140977578,0.136983265136749,16.3518617222306,4.21890649135546e-60,1.27783078350595e-58
"GYG2",2972.28929413537,-0.913218197963132,0.055849690789188,-16.3513563827989,4.25404272251183e-60,1.28687431340302e-58
"PNMA8A",10399.508232768,-0.585246582414494,0.035818790348967,-16.3390939982252,5.20201419172405e-60,1.57169157401011e-58
"ZDHHC22",3161.73954469078,-0.86404723359542,0.0528984501943569,-16.33407463585,5.64827460043651e-60,1.70440880331489e-58
"BCOR",3379.32076157471,0.81729268146802,0.0500609873225156,16.3259401218488,6.45387842859299e-60,1.94509844061748e-58
"TMSB15A",864.21124056675,-1.74542603068271,0.106931007836791,-16.3229176082091,6.78155111862407e-60,2.04133060955916e-58
"CD47",7953.13991466509,-0.716035662078545,0.0438792432594649,-16.3183229447352,7.31167994518875e-60,2.1981921137311e-58
"KLHL11",1597.82781024027,1.15305246192766,0.0706879097306556,16.3118766182389,8.12574748137965e-60,2.43992580161328e-58
"MCM4",2196.46705904206,0.981081566374069,0.0601636329640231,16.3068870352417,8.81732389790311e-60,2.64432953602304e-58
"SLC7A14",5152.192510205,0.783263680034929,0.0480403151296591,16.3042993769073,9.19876504541165e-60,2.75533524984308e-58
"SCAF8",3341.67239226778,0.948438224576595,0.0581916020380103,16.2985412217571,1.01075833469961e-59,3.02384168302403e-58
"PTPRR",1587.38821435425,-1.2077220857378,0.0741127693750632,-16.2957354842033,1.05822953040142e-59,3.16197946204013e-58
"ORAI2",4466.6000264451,-0.780429228470329,0.0479002360124678,-16.2928054940521,1.11017515136364e-59,3.31313225710506e-58
"NLGN3",3759.80781791575,-0.826590573806385,0.0507368849452315,-16.2917091717132,1.13025826063015e-59,3.36894338761421e-58
"SLC12A5",1992.30640681294,-1.09551098761036,0.067267819573959,-16.2858108758212,1.24468378663179e-59,3.70547986393851e-58
"FBXO22",3578.45541953847,0.860989014941017,0.0528677552871158,16.2857115885691,1.24670557346703e-59,3.70697259661866e-58
"STOX2",9546.4805502147,0.605225046800246,0.0371641941465924,16.285165350632,1.25788727588244e-59,3.73566474550131e-58
"SYP",42844.5179332691,-0.554570795249073,0.0340573243676119,-16.2834516670506,1.29361956898983e-59,3.83710855609611e-58
"SULF1",764.482818618502,-1.82500648300688,0.112086810518024,-16.2820805996029,1.32293467483686e-59,3.91929444008168e-58
"PPM1L",5210.20296284339,-0.735667227064046,0.0451999405085193,-16.2758450296054,1.46483312244713e-59,4.33441276595945e-58
"SLIT2",1678.85135000008,-1.2357583184175,0.0760003091983465,-16.2599117221011,1.90011536526903e-59,5.6155894346654e-58
"EPB41L3",9172.40564076006,-0.592357159379368,0.0364414695156613,-16.2550294280749,2.05769502108856e-59,6.07393704651105e-58
"CDK14",2411.51686818589,-0.939838009412626,0.057823135583562,-16.2536673241187,2.10393567870951e-59,6.20292136859676e-58
"NKAIN1",6386.36813016321,-0.653984097823415,0.0402707702708211,-16.2396719363789,2.6433397879061e-59,7.78380564115054e-58
"ZNRD1ASP",1280.91535481345,1.26928765024442,0.0781736620337814,16.2367684616837,2.77144244803893e-59,8.15118332546263e-58
"PEAK1",8906.54934290229,-0.726605269868892,0.0447558671131035,-16.2348607397701,2.85896013374391e-59,8.39845373264384e-58
"ADAM23",4477.90424159909,-0.913008151067575,0.0562783260429944,-16.2230864928369,3.46343895229539e-59,1.0161921604677e-57
"MYH8",269.258149023027,3.35130373137173,0.206891124862236,16.1983929160967,5.17622001902319e-59,1.51690620797865e-57
"DAB1",760.890497292952,-1.63460372055907,0.101030388867649,-16.1793272190649,7.05612369784877e-59,2.0653350300234e-57
"LDLR",3056.3585944438,-0.964483396257791,0.05961836804169,-16.1776215609147,7.25430752012123e-59,2.12079767332849e-57
"RBM18",3166.84468308802,0.84728283884359,0.0524006419038721,16.1693217498731,8.30071383615529e-59,2.42380844015734e-57
"SFSWAP",3350.63840752418,0.940718090519738,0.0582225238251959,16.1572880856917,1.0090397315065e-58,2.94287161885066e-57
"KCNC4",1879.3234658037,-1.11355857358096,0.0689597262021453,-16.1479552618397,1.17388895970649e-58,3.41956518704464e-57
"FAM171A1",4808.7404138152,-0.841281873388934,0.0521160710112843,-16.1424654058587,1.28311983485629e-58,3.73329687511528e-57
"PRPF4",2496.61833817326,1.00121591877343,0.062034153148996,16.139753151279,1.34076460105144e-58,3.89636740200671e-57
"DAAM1",15688.3146325254,0.52513133596869,0.0325406160415938,16.1377195593796,1.38567129247872e-58,4.02207588728765e-57
"EVL",13175.1313286735,-0.535707092412526,0.0332029662644451,-16.1343142701735,1.46424823402956e-58,4.24510112272399e-57
"PCSK1N",10723.468001027,-0.809026601179723,0.0501947759563814,-16.1177450394989,1.91469357034448e-58,5.54442501569348e-57
"ZNF521",1998.91659344653,-1.09676093606091,0.0680488802626815,-16.1172517729492,1.93003510210275e-58,5.58222014940323e-57
"GABRR2",204.444495822317,4.14129512815398,0.25712825248426,16.1059513614027,2.31706662431374e-58,6.69368701824853e-57
"WDR43",2030.79494634684,1.0864347948466,0.0674629605116159,16.1041671845921,2.38487382238372e-58,6.88141935353371e-57
"KIAA1549L",4539.45041613226,-0.820929255488289,0.051011588135008,-16.092995444792,2.85674848025038e-58,8.2332436696767e-57
"SYNGR1",8454.91679145456,-0.629744519483033,0.0391519058168292,-16.0846453408749,3.2691907293875e-58,9.41079201463116e-57
"NGDN",1308.91006709792,1.4136023238328,0.0879156038390429,16.079083372058,3.57631352485994e-58,1.02827448541433e-56
"PRPF40A",6246.43297371393,0.82176098969194,0.0511157821555571,16.0764631790458,3.73079418823784e-58,1.07142784331702e-56
"TBC1D22A-DT",742.958121095688,1.64171629327865,0.102169439131923,16.0685651915818,4.23782137235004e-58,1.2156065964781e-56
"ELOVL6",5527.11175238208,-0.685977493579152,0.0427130603868298,-16.0601344733113,4.85497589174571e-58,1.39099908569382e-56
"CARHSP1",1914.81755693653,-1.1395564435091,0.0709633216234558,-16.0583864655574,4.99373370297672e-58,1.42907529514059e-56
"SEMA3C",3163.26058654452,-1.02551314815281,0.0638763890349246,-16.0546512357188,5.30361951514268e-58,1.51597715144442e-56
"SALL3",481.659988488073,-2.1414437325617,0.133409331362948,-16.0516787745212,5.56385202469468e-58,1.58849929819796e-56
"SVOP",7241.85601491594,-0.605772481048534,0.037764246473329,-16.0408994649572,6.61887383796253e-58,1.88750154289126e-56
"KLF7",11224.5473601319,-0.611452526950892,0.038141962419514,-16.0309666352684,7.76651944878135e-58,2.21218781775919e-56
"TMEM183A",4772.36941411431,0.758348572038407,0.0473212858739585,16.0255275830477,8.47683661531096e-58,2.4116946365754e-56
"RPF1",1314.31367710728,1.28861911891639,0.0804647174744178,16.0147100414052,1.0087587692793e-57,2.86661495484473e-56
"MYSM1",4836.00104634227,0.784482141164338,0.0489945112820654,16.0116331531099,1.05990793555393e-57,3.00846045223236e-56
"DCAF4L1",209.493560152163,3.71227758558264,0.232054265979864,15.9974546035916,1.33106901604791e-57,3.77373543596282e-56
"ARRB1",4129.87192933684,-0.91642604389099,0.0572902597902828,-15.9961928475393,1.35831471429237e-57,3.84650747547927e-56
"KLHL15",1398.49543130987,1.25741804900078,0.0786227497156252,15.9930561262332,1.42847870741531e-57,4.04050671046405e-56
"CNTNAP5",3960.63936918651,-1.03907139541723,0.0649706668002109,-15.992931065529,1.43134976658315e-57,4.04393626985288e-56
"LMTK3",3937.57174780733,-0.882903870599535,0.0552655858566542,-15.9756538705584,1.88863475289253e-57,5.32970978530388e-56
"PKD1P6",942.16110987728,1.50086655136321,0.0939867095079183,15.9689232575672,2.10386401370118e-57,5.93022108463147e-56
"GAL3ST1",307.232984122164,2.7931432846106,0.1750606187578,15.9552919693205,2.6174672529871e-57,7.36940953375652e-56
"NAPB",13997.649573575,-0.505524866226652,0.0317007774959158,-15.9467655420054,3.00039172891791e-57,8.43777983096616e-56
"LIFR",2959.671925866,-0.999582810107645,0.0626860982411471,-15.9458450622074,3.04493144424964e-57,8.55317033107082e-56
"RBAK",2518.58233430306,1.23262021487356,0.0773532293843618,15.9349548129242,3.62462642072092e-57,1.01698091357903e-55
"NSUN2",2795.12841897816,0.923107067912058,0.0579375593460574,15.9327917560075,3.75223553360443e-57,1.05157479057866e-55
"CA10",2406.51965001119,-0.901871429632879,0.056630101504056,-15.9256544784453,4.20589742519536e-57,1.177361550185e-55
"GPHN",4461.59793193159,0.893350057924179,0.0560969421007375,15.9251115028681,4.24256744103887e-57,1.18626467141525e-55
"MED13",6461.55410120271,0.633761805151279,0.0397996583911213,15.9238001221805,4.3324506479682e-57,1.2100092978094e-55
"RNF40",6146.27876411474,0.738675207387282,0.0463895802683636,15.9233000840716,4.36722105561696e-57,1.21832475718596e-55
"ARL10",5528.73859659546,-0.69798864197803,0.0438475450948187,-15.9185341042162,4.71289655848424e-57,1.313255358731e-55
"PSMD5",2220.77427606234,0.955000971901867,0.0599957985982037,15.9177974827467,4.76870261544343e-57,1.32728889463175e-55
"GZF1",2273.08317854671,1.09586719344307,0.0688571181041321,15.9150894434153,4.97957954108315e-57,1.38440260399874e-55
"RPF2",1237.41897002125,1.33564308865678,0.0839270266754479,15.9143382241076,5.03970594185151e-57,1.39952289606177e-55
"B3GALT2",2140.13448272762,-1.07058108131358,0.067301069786132,-15.9073412163529,5.63564926224632e-57,1.56323549843106e-55
"ACBD3",4955.65975715883,0.928110346216162,0.0583619154127788,15.9026711109784,6.07196188694759e-57,1.68234744008586e-55
"QKI",1041.66015487942,-1.75044158004394,0.110097231930528,-15.8990516777795,6.43312052614731e-57,1.78038983732717e-55
"SP3",3252.27895229316,0.818215458906348,0.0514654774068281,15.8983361300325,6.50701392097842e-57,1.79879833810993e-55
"NUCB1",1946.24702168401,-1.0097835153796,0.0635299867537692,-15.8945966617834,6.90715896015468e-57,1.90725197923546e-55
"ATP11A",4928.82470027378,-0.733099766226556,0.0461509107156464,-15.8848385624168,8.07054642529416e-57,2.2259735626869e-55
"CDK12",3139.39055936725,0.865349383568497,0.0545023385986818,15.8772890451608,9.10284714233295e-57,2.50786010197019e-55
"PCSK1",5317.82310921115,-0.695376330225664,0.0438592505875312,-15.8547243947518,1.30398395539602e-56,3.5884578781564e-55
"SNIP1",1569.67002617111,1.09741584121002,0.0692685960021465,15.842905797831,1.57377123962312e-56,4.32600793286256e-55
"LRRC7",4810.46734127378,-0.674097238230193,0.0425617247670134,-15.8381090503324,1.69852149735541e-56,4.66366566987833e-55
"NETO2",1974.08499161866,-1.16487816069919,0.0735839990289998,-15.8305905641267,1.91416139507098e-56,5.24984062256701e-55
"ATR",2158.38398938127,1.34502594621601,0.0850207947428282,15.8199644014675,2.26620764850926e-56,6.2083904366239e-55
"CNIH2",2688.8761276608,-0.981474849468288,0.0620497143643584,-15.8175562856749,2.35455615416528e-56,6.44318609998405e-55
"PANK2",2516.19033302515,0.904673858411375,0.0572672385357668,15.7974067118035,3.24180715494647e-56,8.86118184438396e-55
"OTUD1",780.797701649674,2.05629737020995,0.130271848690686,15.7846640765218,3.96755862856321e-56,1.08328123719628e-54
"THADA",1265.99013321382,1.21231836840976,0.0768531156844429,15.7744856225154,4.66180441687197e-56,1.27141068559477e-54
"PFKM",8574.08620557164,-0.67160577655864,0.0425838760819684,-15.771363209537,4.89810585889842e-56,1.33436443633141e-54
"PELP1",5088.3702441915,0.701765208718454,0.0445391391456154,15.7561466651638,6.23186793635926e-56,1.69581924134276e-54
"PHLDB1",3742.91164571493,-0.7751499071187,0.0492293715941444,-15.7456795002214,7.3536943042362e-56,1.99886036260744e-54
"LSAMP",12079.103227731,-0.708621066742641,0.0450104232585867,-15.7434881843164,7.61288531992777e-56,2.06700857316792e-54
"EPC2",3481.34112695635,0.869836628713291,0.0552611122665678,15.7404835522923,7.98312932448995e-56,2.16512412891784e-54
"CACNA1E",12399.3916854494,-0.721663763687391,0.0458707241561461,-15.7325565916686,9.04826473381463e-56,2.4512754526652e-54
"TAX1BP1",6789.9537883671,0.722553460451886,0.0459390791740347,15.7285142289113,9.64477643775906e-56,2.60997712658648e-54
"TSPAN14",3491.35585089236,-0.87264969046621,0.0554863650282195,-15.727281648787,9.8343377078923e-56,2.65832396888947e-54
"SMARCAD1",7488.7819612165,0.592568306944367,0.0376792890783276,15.726631829824,9.93576402304476e-56,2.68276631683142e-54
"CDKN1B",5353.42239381598,0.902833024400126,0.0574584100430716,15.7128090339317,1.23579998385984e-55,3.3331056644326e-54
"DNAH7",434.898782731927,2.30424105996182,0.146665081078924,15.7109043475853,1.27349481342286e-55,3.43097796031782e-54
"CHML",5688.62152244995,-0.777268015904878,0.04947566214614,-15.7101084086354,1.28958415647108e-55,3.47049016590262e-54
"ADD3",3083.23332440236,-0.898055920323132,0.0572419460464831,-15.6887733969399,1.80509950699931e-55,4.85247366920144e-54
"HMGCL",951.038950815666,1.56720169515448,0.099894705089719,15.6885361816417,1.81185703855622e-55,4.86527514472221e-54
"PCYOX1",8744.97187825473,-0.607586959635562,0.0387386494544884,-15.6842576649291,1.9381567624594e-55,5.1986950695583e-54
"PRPF19",4343.07204061862,0.982064192365429,0.0626305946161818,15.6802629510992,2.06398016724959e-55,5.53010598218456e-54
"MAPRE3",6442.28214495041,-0.648160707311169,0.0414283738583161,-15.6453330639494,3.57493967941081e-55,9.56796698829795e-54
"UVRAG",1958.11087674793,1.18469946562409,0.0757858934949547,15.6321897254265,4.39438476185592e-55,1.17482334718828e-53
"DBI",1722.84025415943,-1.2801235845422,0.0818951759249223,-15.6312453094399,4.46000689188999e-55,1.19106120523616e-53
"ZFX",2577.59431287789,0.949318874473989,0.0607360307964615,15.6302422470666,4.53077306641924e-55,1.20863576482969e-53
"STMP1",2829.24615616312,-0.922042775054595,0.0590033665095095,-15.626951979189,4.77084620152802e-55,1.27128712661919e-53
"PEBP1",14799.2923553293,-0.585262938628748,0.0374584967502697,-15.6243039471287,4.9732271750985e-55,1.32376883169489e-53
"PLCB1",1899.82391213291,-0.998543933796335,0.063928800710906,-15.6196256255749,5.35189444616475e-55,1.42300861926269e-53
"NDST1",6255.80092466855,-0.775115082124989,0.0496573418113143,-15.6092745574307,6.29486627071523e-55,1.67191099577973e-53
"SOX2",243.607530214013,-3.11366664314287,0.199521249131414,-15.605689402496,6.65865507602566e-55,1.76660857523022e-53
"DCTN1",22839.0222438947,-0.44406439774789,0.0284591631006549,-15.6035648756541,6.88403542365184e-55,1.82441904021173e-53
"CALR",10587.5654010813,-0.53840302753361,0.0345350597658401,-15.5900418642439,8.50777818151715e-55,2.25229801978014e-53
"MGAT4A",4094.61669376664,-0.788889749587073,0.0506122033105254,-15.5869473760494,8.92999779220731e-55,2.36150982830367e-53
"ZNF689",1293.00662327149,1.2157526951974,0.0780062150204584,15.5853311800675,9.15874592094467e-55,2.41937749777327e-53
"FGF2",930.361366888641,1.77635299808798,0.114049834031341,15.575235274782,1.07257681562599e-54,2.83025626824598e-53
"PPP1R8",3282.27602300934,0.822355356124024,0.0528339992452271,15.5648894248397,1.26087839819871e-54,3.32353914647363e-53
"SIRT1",2203.16790986536,1.03868343939915,0.0667400786665423,15.5631138013605,1.29635643667987e-54,3.41336529580223e-53
"HIP1",4964.57032138871,-0.816103038468776,0.0524452930268642,-15.5610349636285,1.33915808046926e-54,3.52226022847913e-53
"FAM78B",2250.41239526045,-0.976807560204027,0.0628034118101403,-15.5534155239367,1.50842228519474e-54,3.96318449974334e-53
"RPS27L",1240.7156374867,1.40015950231422,0.0901054113267049,15.5391278026301,1.8853182689905e-54,4.9480979585066e-53
"FAM131B",7519.16008171733,-0.715889394636652,0.0460856774696778,-15.533880240942,2.04615091856345e-54,5.36443566628108e-53
"TXNRD1",5188.16318592469,-0.673847705861597,0.0434046360283254,-15.5247864634057,2.35787681341222e-54,6.1750539704207e-53
"FBXO38",3689.53918914529,0.7978396243584,0.0513925819719481,15.5244121572621,2.37167492782844e-54,6.20452554617093e-53
"FUT7",260.575030952728,2.94111846624777,0.18956259622599,15.5152890116649,2.73400983935691e-54,7.14476183314042e-53
"CACNB3",6310.32516679672,-0.644687116253006,0.0415862633487496,-15.5024054661163,3.34144126742793e-54,8.7228073856989e-53
"DGKI",11853.3464820868,-0.763395618946712,0.0492694074086809,-15.4943129844141,3.78990256604589e-54,9.88293094816374e-53
"PER2",1170.90797237563,1.43791944509507,0.0928552942102188,15.4855946268363,4.34030885171596e-54,1.13061335921516e-52
"CACNA2D2",2917.62629774616,-0.833824378306628,0.0538459551606441,-15.4853670218867,4.35569707005485e-54,1.13341094943519e-52
"COASY",1687.12114777855,1.12939848689831,0.0729466559703277,15.4825258522846,4.55242095305679e-54,1.18333824816024e-52
"PTPRS",13867.6333833383,-0.601634767022994,0.0388594455211313,-15.4823302019539,4.56628902204289e-54,1.18567900889723e-52
"METTL16",1626.67214419525,1.08572144378788,0.0701428488743771,15.4787189458523,4.82995114935791e-54,1.25280711620898e-52
"NLRP3",175.0280898418,4.99943278558666,0.323087634981151,15.4739217608199,5.20378663415722e-54,1.34833927432541e-52
"RAD23B",14204.3472143665,0.504867779904362,0.0326321607498378,15.4714786978019,5.40510535968231e-54,1.39901569936066e-52
"VANGL2",10393.4163630194,-0.680167140518812,0.0439812755958399,-15.4649252734077,5.98426687180569e-54,1.54727884271863e-52
"TMEM63A",217.035764196759,4.01815834387677,0.259865173990638,15.4624734133152,6.21649299874575e-54,1.60562004550232e-52
"KIFBP",4848.59951904825,0.693415682847152,0.0448622626133166,15.4565472727923,6.81551303204074e-54,1.75847448409754e-52
"CDKN2D",6448.9537604194,-0.629934386871152,0.0407886688271665,-15.4438574482626,8.298512605136e-54,2.13884074353516e-52
"ASCC3",2800.98617305543,0.970986572902458,0.0628814956045394,15.4415311462847,8.60333628468564e-54,2.21506383625349e-52
"JAK1",6133.85589955304,-0.678245040840593,0.0439421528961884,-15.4349524576759,9.5270591363708e-54,2.45030333188811e-52
"CNN3",2837.53591490732,-1.0951283687412,0.0709517110841832,-15.4348408517145,9.54355328366587e-54,2.45195907441877e-52
"RMND5A",4255.66710224275,0.746113089850987,0.0483490988945209,15.4317889456165,1.00057810091249e-53,2.56801002699455e-52
"CDK11B",2823.07406622634,0.898992423991516,0.0582593860472119,15.4308599006347,1.01508671076802e-53,2.60250727465256e-52
"BUB3",3758.31744992036,0.725905851284941,0.047051352167776,15.4279487802285,1.06191938661228e-53,2.71971832819123e-52
"TMEM8B",3288.93754742181,-0.945453294876205,0.0612841167997396,-15.4273789726904,1.07133490115795e-53,2.74095357398039e-52
"ANKRD54",2003.31024109061,1.07055713587806,0.0693965860074524,15.4266542126885,1.08343106756711e-53,2.76899541817833e-52
"ABLIM2",1346.32355953469,-1.28788576336714,0.0834885058660781,-15.4259050393477,1.09607765834445e-53,2.79838381840359e-52
"TP53INP2",3774.18353539958,-0.764245047887932,0.049605176290987,-15.4065584487559,1.47880476516543e-53,3.77157089793551e-52
"EDRF1",1440.32442507454,1.12085810881254,0.072773455996568,15.4020184071703,1.58639250388342e-53,4.04173688920434e-52
"MEIS3",3512.7280096833,-0.850307370287535,0.0552229334146508,-15.3977218830962,1.69537707373621e-53,4.31489392607895e-52
"MAPT",81843.0405418981,-0.439242666977665,0.0285404527893385,-15.3901786429172,1.90505600091693e-53,4.84349065843135e-52
"GPNMB",193.566821526691,3.78707483182984,0.246230859709626,15.3801795449029,2.2233028429956e-53,5.64672603311653e-52
"PNMA3",2405.14863130757,0.871693213445261,0.0566853843569326,15.3777419582523,2.30859380176412e-53,5.85724600152059e-52
"SPRYD3",2986.5710594652,-0.805943439315798,0.0524102726387532,-15.3775853232228,2.31418454624981e-53,5.86532719403981e-52
"GRK3",3947.45214184002,-0.760240779683993,0.0494451446323531,-15.375438485148,2.39218391357932e-53,6.05672151411122e-52
"NTNG2",993.726400774034,-1.44519332253135,0.0941142614279209,-15.3557314333086,3.24231961178456e-53,8.20064696831236e-52
"SLTM",5342.009646043,0.692601580181012,0.0451066066720955,15.3547702050813,3.29073512802373e-53,8.31447708719944e-52
"NFASC",17709.4169046193,-0.684320978342704,0.0445714106407884,-15.3533614598337,3.36299497487797e-53,8.48825501837213e-52
"CWC27",2108.11299838812,0.967227153856345,0.0630200378526281,15.3479303855418,3.65667146163694e-53,9.21995486842108e-52
"LRRC3",1900.28716902311,-1.11457175232132,0.0726653200384935,-15.3384276258729,4.23325005973623e-53,1.06627172475712e-51
"CMYA5",305.138113722951,2.80940395659759,0.183391898120399,15.3191279734352,5.69767769133308e-53,1.43365095428362e-51
"SMG7",6552.52925657519,0.629312676920875,0.0411022516854969,15.3109051478786,6.46578099085796e-53,1.62524404246494e-51
"HMGB1",13250.3849216931,-0.553678712780376,0.0361641763247096,-15.3101430489948,6.54198935155589e-53,1.64208278749633e-51
"RIMS2",4242.17531453018,0.717616455516864,0.0468720921714013,15.3101007928704,6.54624095417289e-53,1.64208278749633e-51
"ESRRB",344.685722679522,2.92263820526767,0.191190153269965,15.2865519237323,9.39968049530232e-53,2.35542661702427e-51
"TTC23",994.802584955313,1.42967623229027,0.0935363681073762,15.2847096933361,9.66928979601957e-53,2.42049921772638e-51
"PPFIA3",5364.69204737851,0.652565449667237,0.0426956180126185,15.2841317222384,9.75545205163274e-53,2.43956340433753e-51
"LONRF2",18569.8923309474,0.570805062419309,0.0373485166818626,15.2832056834136,9.89509981275063e-53,2.47195003723858e-51
"PKN1",5769.37344071347,0.619742291137367,0.0405584476226042,15.2802271157925,1.03579109194979e-52,2.58491897685976e-51
"FAM3C",6658.82790996286,-0.772201333565183,0.0505483402109947,-15.2764923703118,1.0968787600773e-52,2.73457034030723e-51
"PAK3",19253.1387269673,-0.526966049456659,0.0345040467693269,-15.2725868064008,1.1646002452802e-52,2.90043750566105e-51
"TPD52",4108.93523900848,-0.790736587454264,0.05186230238447,-15.2468469600965,1.72777293193372e-52,4.29862853330695e-51
"OVGP1",486.556606749205,2.14612006136143,0.140771540128579,15.2454115327658,1.76616640411637e-52,4.38967066923195e-51
"LINC00461",298.649715144031,-2.500377814621,0.164057176916567,-15.2408926059516,1.89266894014442e-52,4.6992926780653e-51
"COIL",2339.63471506281,0.94240326298159,0.0618559272376124,15.2354560842885,2.05686791593841e-52,5.10178570970603e-51
"UNC119B",2231.13285883503,0.935120289599451,0.0613807380382051,15.2347514788337,2.07916213421884e-52,5.15184259720769e-51
"SLITRK3",1953.00109935545,-1.06656243702893,0.0700321574508106,-15.2296098799764,2.2492963968859e-52,5.56775073592609e-51
"DYNC1I1",4779.73333704258,-0.675742150053957,0.044377707274495,-15.2270631259566,2.33863191734346e-52,5.78301454448969e-51
"ASXL2",2300.35169665565,0.951556284616036,0.0625225672657758,15.2194051880673,2.62910499343753e-52,6.4947150911848e-51
"GTPBP4",3429.23916822828,0.737807450375678,0.0484984595711456,15.2130079367436,2.89910551720787e-52,7.15445250208121e-51
"NUP160",3170.64939195045,0.860348626429993,0.0565686294891167,15.2089353091985,3.08519957078421e-52,7.60599958896467e-51
"VPS11",2171.3562101513,0.947568311027229,0.0623166154929801,15.2057088391453,3.24103487408632e-52,7.98211235353258e-51
"HEXB",1040.39311121584,1.51721700036731,0.0997815051740905,15.2053930006387,3.25670444698666e-52,8.01261027511895e-51
"MT-ND4",261533.200732306,-0.412290201074192,0.0271241024366977,-15.2001417203167,3.52856848746214e-52,8.67273758682479e-51
"PRPF4B",4486.79641473026,0.718673880300863,0.0472824519890551,15.1995899127063,3.55841655671663e-52,8.73729229464903e-51
"FABP3",1831.17418611137,-1.15947912411466,0.0763804170144077,-15.1803193729087,4.77451384243197e-52,1.17114885821103e-50
"RPRD2",5511.65908089209,0.614461762769835,0.0404866655887229,15.1768922887289,5.03057544740054e-52,1.23271849807558e-50
"CDKN1C",2058.0914770614,-1.06810924918225,0.0704290686361554,-15.1657443420163,5.96191645590268e-52,1.45947235971706e-50
"C4orf3",4947.33069050209,-0.751301595827003,0.0495419752360542,-15.1649503728354,6.03444996347498e-52,1.47574683058623e-50
"C1orf162",293.128702756306,3.12458330504169,0.206054272131356,15.1638850906708,6.13315159190302e-52,1.49838178470721e-50
"CRIP2",5629.94663316741,-0.722746662791139,0.0476863468580708,-15.1562598188168,6.88818149793518e-52,1.68115757039695e-50
"SLC4A1AP",3161.95044442356,0.975369095139756,0.0643866676207325,15.1486189794001,7.73754487448153e-52,1.88656819129609e-50
"PSMC2",4347.24832847829,0.711571739776181,0.0469793200139546,15.1464887010885,7.99241029461472e-52,1.94676271531764e-50
"DHX9",13360.6462010262,0.51623169550032,0.034103259591645,15.1373124352838,9.18929597846777e-52,2.23606202142716e-50
"SMC5",2577.33447310083,0.840746676511298,0.0555485548905091,15.1353474121601,9.4679392636086e-52,2.30156824651351e-50
"OS9",7198.10108683906,-0.56732973809978,0.0374863186317006,-15.1343145661685,9.61775515887468e-52,2.33565842912034e-50
"C5orf34",312.845209399833,2.74974652616317,0.181703624876269,15.1331407286762,9.79088963499057e-52,2.3753380206999e-50
"MVK",1914.60291660372,-1.03601140567846,0.0685204302809271,-15.1197445992518,1.20007139138651e-51,2.90856269033657e-50
"SUGP1",2244.99942054493,0.910690908750072,0.0602601139763363,15.1126648898755,1.33624537766882e-51,3.23538577937649e-50
"CORIN",210.966270955669,3.58185513443616,0.237056837798905,15.1096891686146,1.39797618503279e-51,3.38149358566166e-50
"BMPER",1907.24059298907,-1.01612233267681,0.0673379282335944,-15.0898959818291,1.88739617645689e-51,4.56080213819346e-50
"ZNF318",4234.61872799797,0.697098695813022,0.0462735641267162,15.0647288353254,2.76296936728389e-51,6.6699721894174e-50
"MAN2A1",3923.01358386018,-0.977454518882878,0.0648877910328165,-15.0637662852252,2.80350213276948e-51,6.76112650852477e-50
"ARF3",11157.6847088469,-0.603343726076364,0.0400551472352554,-15.0628263212404,2.84365505531433e-51,6.85118552951325e-50
"TCERG1",5465.75987459877,0.668788248875743,0.0444065240129041,15.0605854374326,2.94170470628313e-51,7.08041896827198e-50
"HACD3",13561.0866995094,-0.483404687557374,0.0321204448336688,-15.0497507136223,3.46537650760358e-51,8.3326242611825e-50
"SLC35E2B",7174.43461796379,-0.686316901396784,0.0456215612325329,-15.0436960694666,3.79742328470543e-51,9.12204675149633e-50
"NRXN3",1619.68675316627,-1.1937408648337,0.0793556219608501,-15.0429274616816,3.84178004046776e-51,9.21951584120915e-50
"CLK4",2135.64593428699,0.988277995139455,0.0658051863926284,15.0182386726005,5.57700027982286e-51,1.33705428537504e-49
"SATB1",3056.7348328913,-1.04976339856719,0.0699398295565077,-15.0095218307478,6.36045688686146e-51,1.52338565634043e-49
