"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC01836",183.321324052076,-5.3031900794871,1.00374530456066,-5.28340212939609,1.26806621592162e-07,8.01749961042823e-05
"AACSP1",157.461994765784,-3.70877085172408,0.70499114120804,-5.26073397939285,1.43481492919594e-07,8.54255088081673e-05
"LINC00261",10.9388054756835,5.39973595450507,1.02753138406024,5.2550569629983,1.47978663346854e-07,8.54255088081673e-05
"MUCL3",10.59330405463,3.97842614482646,0.755340639713102,5.26706221756791,1.38624235102484e-07,8.54255088081673e-05
"NMRAL2P",6.39310657420674,5.71650617904254,1.08719859916358,5.25801466580297,1.45618909253558e-07,8.54255088081673e-05
"BARX2",8.0854584145468,6.43043767590712,1.22867132773282,5.23365161273257,1.66193565821379e-07,9.00667375589127e-05
"CATSPERD",11.7078126682055,3.86342237365187,0.737627692754789,5.23763195389709,1.62650006307637e-07,9.00667375589127e-05
"HOXC8",5.68741010976791,5.91991589206593,1.13110179522922,5.23376049532859,1.66095645912384e-07,9.00667375589127e-05
"AMPD1",9.55820543134429,6.67166684666978,1.27944333353479,5.21450749072066,1.84306255700619e-07,9.59657376496065e-05
"LINC00598",18.9786169102118,3.52675772149523,0.675917625696939,5.21773303049878,1.81126273532502e-07,9.59657376496065e-05
"OGN",28.348792968816,3.27000911312534,0.627855836465552,5.20821647774035,1.90664406494312e-07,9.73671791241626e-05
"DCN",34.6491689279078,3.68260049268702,0.709209318388481,5.19254386145814,2.07439978604973e-07,0.000103935257204812
"LUCAT1",38.0417030549994,1.99144892519405,0.392983642533461,5.06751098431403,4.03051251601001e-07,0.00018777238572394
"MIR4527HG",8.49785968832133,5.38698639121619,1.0650866904071,5.05779148282961,4.24139832963849e-07,0.000194190228695776
"ANKRD20A21P",6.79148526563192,4.68033466033578,0.926296174701585,5.05274100030003,4.35514295404146e-07,0.000196018340923002
"LINC01518",5.12635322761655,5.39434248860782,1.07284034629774,5.02809435460096,4.95378124680135e-07,0.00021924610168135
"HOXC10",11.0162470185466,4.56002661611468,0.909224222257009,5.01529381255937,5.2952483732535e-07,0.000227759210718941
"IL12A-AS1",19.191763315941,2.75793049313191,0.550926132562536,5.00598960572787,5.5575756115626e-07,0.000227759210718941
"LINC02328",10.1744834618892,3.48488542680685,0.694995646985512,5.01425504162834,5.32393302862932e-07,0.000227759210718941
"MORF4L1P7",6.84257385854567,6.19047658835392,1.23549313316216,5.01053095496357,5.42800660199233e-07,0.000227759210718941
"TMPRSS4",9.43923659761334,4.15120712946412,0.829835474363143,5.00244597599297,5.66074483428737e-07,0.000227759210718941
"USP21P1",6.58029531150394,6.13394748569371,1.22583847702819,5.00387905963295,5.61880159414454e-07,0.000227759210718941
"SP110",25.0128250516502,2.23728601226689,0.450294375579279,4.96849646276116,6.74740309204377e-07,0.000263496013395915
"CLEC12A-AS1",7.09520411826559,4.74241147659185,0.957219584417019,4.95436110354987,7.25683312418168e-07,0.000278356259344051
"TMEM156",6.26937498610518,5.31358479594625,1.07297267196675,4.95220888171038,7.33757791530165e-07,0.000278356259344051
"LINC01133",6.46142156571162,5.73341113123686,1.15860945964877,4.94852780934048,7.47769078446981e-07,0.000279676167298022
"BIN2",11.1127106459304,4.59284868907186,0.930422568344358,4.93630404649858,7.96169536849965e-07,0.000293642806264595
"GOLGA8DP",7.84517497252754,6.38693540396102,1.29564529971752,4.9295400564904,8.24234351863409e-07,0.00029982935909223
"MAP3K20-AS1",8.30927471505315,4.62878386653887,0.940947914980779,4.91927745717298,8.68642660426744e-07,0.00031171359253557
"LINC01608",19.5690768015318,3.48966243179044,0.710633752867595,4.91063422995141,9.07822873339123e-07,0.000321429818686939
