"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.44658052200856e-41,0.870200144606672,0.037,0.012,1.33058687632663e-36,6,"TNKS2-DT"
3.78578148303281e-41,1.97719642163391,0.016,0.003,1.46153879933965e-36,6,"IRF2-DT"
4.11648710873336e-41,0.255049373140993,0.088,0.042,1.5892110131976e-36,6,"TKFC"
8.69367055327802e-41,0.940549566816352,0.022,0.005,3.35627845379851e-36,6,"LINC01491"
5.0599077683366e-40,0.613914524279392,0.02,0.004,1.95342799304403e-35,6,"ZBTB7C-AS1"
2.77917825578462e-39,0.749604079159694,0.023,0.005,1.07292955742821e-34,6,"PLEKHG6"
3.04343699385649e-39,0.47793692554223,0.036,0.012,1.17494928584824e-34,6,"SPATA18"
3.90689959347303e-39,1.29143589215048,0.069,0.031,1.5082976570562e-34,6,"SLC27A6"
5.16939765396931e-39,1.50137898371322,0.015,0.002,1.99569765829139e-34,6,"IGSF11-AS1"
5.20356491659245e-39,0.281816923385466,0.051,0.02,2.00888827169968e-34,6,"SNX9-AS1"
6.75346591477158e-39,1.51540031158835,0.021,0.005,2.60724305105672e-34,6,"LCNL1"
1.37523518765428e-38,1.55759269761758,0.016,0.003,5.30923296545811e-34,6,"FAM3D-AS1"
5.68286009571796e-38,0.771737955626947,0.042,0.015,2.19392496855288e-33,6,"C10orf143"
6.10910366361371e-38,1.34111962371852,0.021,0.005,2.35848056037471e-33,6,"PINX1-DT"
6.49745956586402e-38,0.565424821866739,0.035,0.011,2.50840923999746e-33,6,"KLLN"
9.2918863883915e-38,0.563147879334318,0.025,0.007,3.58722565910242e-33,6,"CATSPERB"
1.16465846715128e-37,0.613953017809122,0.039,0.013,4.49628047828422e-33,6,"TXNRD2"
1.68249025097417e-37,1.48661175174855,0.011,0.001,6.4954218629109e-33,6,"LINC01516"
2.00033228422718e-37,1.79493529052107,0.012,0.002,7.72248281648745e-33,6,"LINC01556"
2.17978100861327e-37,1.93782946716341,0.03,0.009,8.41526256185241e-33,6,"HOXB-AS1"
2.27778923376656e-37,2.18137292055734,0.014,0.002,8.79363311587918e-33,6,"SYPL2"
2.27850356471746e-37,0.634953442236379,0.037,0.013,8.79639086194823e-33,6,"PARP10"
3.14152135287605e-37,1.78835142795665,0.014,0.002,1.21281573349133e-32,6,"APOBEC3F"
4.15276312867894e-37,1.27490392008304,0.018,0.004,1.60321573345779e-32,6,"LINC02636"
8.68541355003074e-37,1.52968282968458,0.01,0.001,3.35309075512487e-32,6,"ASPA"
1.14745715021098e-36,1.29306321934873,0.018,0.004,4.42987307410452e-32,6,"LYVE1"
1.15407029939668e-36,0.349240597135941,0.047,0.018,4.45540379785084e-32,6,"PCSK4"
1.18375089628255e-36,0.510079132448149,0.053,0.022,4.56998871018841e-32,6,"GBA1"
2.99297288693116e-36,0.136398823643038,0.091,0.045,1.15546711272865e-31,6,"RAB3D"
3.31496997652992e-36,0.176926827831626,0.06,0.026,1.27977730913914e-31,6,"ZNF843"
3.60082471983894e-36,0.622506704393694,0.034,0.011,1.39013439134102e-31,6,"DENND5B-AS1"
3.72326535184127e-36,0.298240750706392,0.113,0.062,1.43740382173184e-31,6,"CHAC1"
5.21016668376298e-36,0.398752289746973,0.049,0.019,2.01143694993354e-31,6,"LRRC19"
6.20941941884429e-36,1.23625202329451,0.018,0.004,2.39720846083902e-31,6,"LINC00327"
9.55870902428214e-36,0.552200272615255,0.039,0.014,3.69023520591436e-31,6,"EFCAB12"
1.08490463377643e-35,1.70783730925375,0.014,0.002,4.18838282915729e-31,6,"RHPN1-AS1"
1.64709391262427e-35,1.75858590920623,0.011,0.002,6.35877075907727e-31,6,"LINC02378"
3.39936291880506e-35,0.531837841849521,0.047,0.018,1.31235804843388e-30,6,"FAM88B"
3.74702964736709e-35,0.221451062209083,0.069,0.032,1.44657826566254e-30,6,"AGBL1"
4.1654754814562e-35,1.22412819056304,0.017,0.004,1.60812346437098e-30,6,"ANKRD20A1"
4.38824424237107e-35,0.47833549439552,0.045,0.017,1.69412557220978e-30,6,"LGR4-AS1"
6.48250156018438e-35,0.235097073385719,0.051,0.021,2.50263455232478e-30,6,"IL17RB"
6.87846868957543e-35,0.65774453484411,0.027,0.008,2.65550162229749e-30,6,"EIF5-DT"
9.97082799291255e-35,0.174364441474737,0.073,0.034,3.84933785494382e-30,6,"ZFTRAF1"
1.05264758786322e-34,1.18663531410399,0.019,0.004,4.06385127770475e-30,6,"SLC24A3-AS1"
1.09404419465643e-34,1.82131180276182,0.01,0.001,4.22366701789062e-30,6,"HHATL"
1.77126654220004e-34,1.37111319854338,0.017,0.004,6.83815161281747e-30,6,"CTNNA1-AS1"
2.18344672947466e-34,0.19467582497714,0.067,0.031,8.42941444380989e-30,6,"AGFG2"
2.41056956963738e-34,1.09010694755127,0.02,0.005,9.30624488054206e-30,6,"RSAD2"
2.4330499417815e-34,0.221081932685445,0.021,0.005,9.39303260524168e-30,6,"GPR101"
3.91349070849327e-34,0.315993424490904,0.048,0.019,1.51084222292091e-29,6,"ALOX12"
4.41933374627546e-34,0.797227302216113,0.022,0.005,1.7061279860871e-29,6,"LHFPL7"
4.70263166160782e-34,0.625901143133412,0.022,0.005,1.81549797928031e-29,6,"CES3"
4.98629576294427e-34,1.53741310066525,0.018,0.004,1.92500934224226e-29,6,"KCNJ2-AS1"
5.36788135268259e-34,0.771921266738595,0.036,0.012,2.07232427501664e-29,6,"LINC01063"
7.57010461444717e-34,0.455065201932001,0.073,0.035,2.92251458745347e-29,6,"AGPAT2"
8.79415450338114e-34,2.4762099980601,0.01,0.001,3.39507128757532e-29,6,"C22orf15"
1.11536194416382e-33,0.199724840057586,0.088,0.045,4.30596632163882e-29,6,"CDPF1"
1.28062278581386e-33,0.414565395757319,0.05,0.02,4.94397232691298e-29,6,"UPK2"
1.37586261018904e-33,1.07345613582016,0.016,0.003,5.31165519289582e-29,6,"NXPE1"
1.46019830468746e-33,0.248598540116111,0.053,0.022,5.6372415750764e-29,6,"PIM2"
1.70171391919053e-33,1.59457929034594,0.015,0.003,6.56963675642695e-29,6,"LINC02478"
1.71524366752702e-33,0.13183889054427,0.073,0.035,6.6218697028548e-29,6,"SND1-IT1"
1.73302064220903e-33,1.06003913213582,0.04,0.015,6.69049949131218e-29,6,"CFAP77"
2.05588644078317e-33,0.991033961914133,0.029,0.009,7.9369551932875e-29,6,"MBNL1-AS1"
3.09963348640649e-33,0.86054056876774,0.029,0.009,1.19664450376209e-28,6,"ATP11B-DT"
4.0400590055013e-33,0.923730962549465,0.023,0.006,1.55970517966383e-28,6,"TTC14-DT"
9.06268839684644e-33,0.95049245291137,0.03,0.01,3.49874148248654e-28,6,"VAMP5"
9.51538356349101e-33,1.47913729692612,0.021,0.005,3.67350897852134e-28,6,"BSN-DT"
1.24389494879815e-32,1.13714183587165,0.02,0.005,4.80218083933013e-28,6,"OLFML1"
1.51873124911062e-32,2.16443391487137,0.01,0.001,5.86321386031648e-28,6,"LST1"
1.55942990834497e-32,0.106960599287027,0.04,0.015,6.02033510415658e-28,6,"KLRD1"
1.60059729076764e-32,1.50208236665499,0.02,0.005,6.17926590073754e-28,6,"S100A2"
6.43283684489077e-32,0.769324856432537,0.025,0.007,2.48346099233853e-27,6,"KIAA2012-AS1"
9.1594752428029e-32,1.23480103708631,0.016,0.004,3.53610701223649e-27,6,"MAOB"
1.27522529460969e-31,0.634617774440134,0.028,0.009,4.92313477237015e-27,6,"FBXO24"
1.54009148474643e-31,0.4692414221497,0.039,0.015,5.94567718601209e-27,6,"SUGCT-AS1"
1.56604260463508e-31,0.641626060557844,0.046,0.019,6.0458640794542e-27,6,"ZNF497-AS1"
2.0258136454445e-31,0.377709108123987,0.045,0.018,7.82085615960302e-27,6,"SHBG"
2.36475389838237e-31,1.25744550142239,0.012,0.002,9.12936890009499e-27,6,"TLR5"
2.44695197283912e-31,1.04907785194237,0.023,0.007,9.44670278634271e-27,6,"MYADM-AS1"
4.02750730165987e-31,0.864822553970076,0.026,0.008,1.55485946887881e-26,6,"ITM2A"
5.91844369920673e-31,1.01063302744015,0.02,0.005,2.28487437451575e-26,6,"USP27X-DT"
9.73901586026745e-31,1.26183835912839,0.024,0.007,3.75984446301485e-26,6,"METTL27"
1.09826977100463e-30,1.53781595168621,0.016,0.003,4.23998027794047e-26,6,"BCAN-AS1"
1.33862953237555e-30,0.995393521466981,0.013,0.002,5.16791317268904e-26,6,"LINC01235"
1.41631476093463e-30,1.43950200670297,0.014,0.003,5.46782476606423e-26,6,"VSIR"
1.41714142955537e-30,0.322633575263825,0.04,0.016,5.47101620294148e-26,6,"LERFS"
2.92768715956119e-30,1.02612436747143,0.017,0.004,1.13026290482019e-25,6,"MX1"
3.07544866077307e-30,0.901230150071362,0.023,0.007,1.18730770997805e-25,6,"GCSIR"
4.17237888409201e-30,1.38604309840928,0.017,0.004,1.61078859199256e-25,6,"WFDC1"
5.51056967934398e-30,0.63288624784732,0.03,0.01,2.12741053040754e-25,6,"LINC01980"
1.09805265596711e-29,0.185416123029664,0.061,0.029,4.23914208362663e-25,6,"USP2-AS1"
1.70372974682812e-29,0.100497336870742,0.086,0.045,6.57741906060464e-25,6,"ZNF582"
2.44541052840149e-29,0.755539333763315,0.022,0.006,9.44075188594679e-25,6,"LINC02734"
2.66409198010035e-29,1.39602392495997,0.016,0.004,1.02849934983754e-24,6,"SMANTIS"
3.31110482708574e-29,0.827089212373953,0.03,0.01,1.27828512954472e-24,6,"ZNF230-DT"
3.71083471762627e-29,0.580486834754095,0.024,0.007,1.4326048510868e-24,6,"LRP8-DT"
5.92755910397806e-29,0.200979654784707,0.067,0.033,2.28839346768177e-24,6,"DUSP19"
7.30923698362043e-29,2.16533748466319,0.011,0.002,2.8218040298965e-24,6,"IFT74-AS1"
9.97147489368483e-29,0.895398530634323,0.022,0.006,3.84958759745597e-24,6,"RDH12"
1.02172216457259e-28,0.994447862063897,0.022,0.006,3.94446058854895e-24,6,"LINC01990"
1.17205232882142e-28,0.567265235857893,0.042,0.017,4.52482522064798e-24,6,"ZBTB11-AS1"
1.18556927806667e-28,0.765739930401293,0.028,0.01,4.57700875490419e-24,6,"UQCRB-AS1"
1.22869381154093e-28,0.204232344322938,0.061,0.029,4.74349532883491e-24,6,"ART3"
1.25802344283829e-28,1.33531562825644,0.012,0.002,4.8567253034215e-24,6,"IL12A"
2.39217808874187e-28,0.751564428995644,0.024,0.008,9.23524272939687e-24,6,"ERICH6"
2.7944014759241e-28,1.41988918812101,0.016,0.004,1.07880663379526e-23,6,"DNPEP-AS1"
3.11348623288561e-28,0.745478760331703,0.013,0.003,1.20199249506782e-23,6,"AGMO"
3.16123739598121e-28,1.20301255215957,0.022,0.006,1.2204273090925e-23,6,"PRSS55"
5.52671388857553e-28,1.25614097001534,0.015,0.003,2.13364316382347e-23,6,"LINC02931"
1.0053674991321e-27,0.915350544680916,0.021,0.006,3.88132176714939e-23,6,"LINC02447"
1.06064457261486e-27,0.216192561978774,0.053,0.024,4.09472443703692e-23,6,"PLAUR"
1.19115464083398e-27,1.38347651598675,0.02,0.006,4.59857160640365e-23,6,"CEBPA-DT"
1.66022626333246e-27,0.908275807453403,0.017,0.004,6.40946951222131e-23,6,"SNRPF-DT"
3.63320448712809e-27,0.362695739077909,0.03,0.011,1.40263492430067e-22,6,"PRKCZ-AS1"
3.99108342902627e-27,0.797986554558465,0.015,0.003,1.54079766860988e-22,6,"FER1L6-AS2"
4.50379208560024e-27,0.44775802572687,0.014,0.003,1.73873397256683e-22,6,"CDH1"
8.18048751177098e-27,0.810759021476945,0.02,0.006,3.15815900879431e-22,6,"ABHD12B"
8.96473675222691e-27,1.30063139145541,0.013,0.003,3.46092627056472e-22,6,"PRR29"
1.13045189380512e-26,0.504123882917882,0.022,0.007,4.36422258122403e-22,6,"LPP-AS1"
1.31880171206541e-26,1.19301313040881,0.018,0.005,5.09136588959971e-22,6,"MAFA-AS1"
2.43841288283832e-26,0.881608154526032,0.021,0.006,9.41373677548563e-22,6,"FAM178B"
2.48480064337467e-26,1.06396278573635,0.015,0.004,9.59282136381224e-22,6,"DKFZP434A062"
2.9218894839811e-26,0.386073574416765,0.022,0.007,1.12802465418574e-21,6,"LINC02449"
3.15268669450914e-26,1.49983850856498,0.01,0.002,1.2171262252822e-21,6,"RNF135"
5.98642074666463e-26,1.64569315142019,0.01,0.002,2.31111759345735e-21,6,"MICOS10-DT"
6.19504935765553e-26,0.266928958931941,0.043,0.019,2.39166075501649e-21,6,"RWDD3-DT"
6.65206576905441e-26,1.56383875829974,0.014,0.003,2.56809651080115e-21,6,"NALT1"
6.75424715257872e-26,1.59735453721323,0.014,0.003,2.60754465572454e-21,6,"SCGB3A1"
7.02221360112616e-26,0.386036581846733,0.038,0.016,2.71099578285077e-21,6,"ZBTB20-AS4"
7.43472328103994e-26,0.638666004825411,0.02,0.006,2.87024926987828e-21,6,"ENPEP"
8.92420559054461e-26,0.800365507482102,0.018,0.005,3.44527881028565e-21,6,"CD2AP-DT"
9.07129061471438e-26,0.134020736898279,0.061,0.03,3.50206245471663e-21,6,"ZNF319"
9.63086865419914e-26,0.828148184428158,0.013,0.003,3.71809315264012e-21,6,"LINC00971"
1.1112103691308e-25,1.09628399873084,0.013,0.003,4.28993875106638e-21,6,"PROB1"
1.32671607710842e-25,0.871246590706913,0.023,0.007,5.12192008728478e-21,6,"KLHL7-DT"
1.60954825038886e-25,1.30991616562332,0.013,0.003,6.21382197545125e-21,6,"LINC01571"
1.87466385685243e-25,1.7078242747753,0.012,0.002,7.23732728576448e-21,6,"LINC01353"
2.10651349496479e-25,1.406429362425,0.013,0.003,8.13240599866106e-21,6,"VPS13C-DT"
2.35056876686253e-25,0.900614473717181,0.018,0.005,9.07460578134947e-21,6,"LINC03042"
2.43915798262712e-25,1.13119922461124,0.012,0.002,9.41661330773027e-21,6,"SLC2A5"
2.48482431206167e-25,1.36725903123992,0.014,0.003,9.59291273914529e-21,6,"PPP1R3G"
4.30316190926883e-25,0.361797255048586,0.027,0.009,1.66127868669232e-20,6,"ABHD1"
4.54973218125036e-25,1.16385757532225,0.014,0.003,1.75646960589351e-20,6,"CISTR"
4.8489622333066e-25,0.579618448501218,0.019,0.006,1.87199035979035e-20,6,"LINC00880"
5.76330047436893e-25,0.91706660778113,0.017,0.005,2.22497978113487e-20,6,"LINC02166"
6.97426002509572e-25,0.585001241210201,0.039,0.017,2.69248282528845e-20,6,"CPLANE2"
7.34315426951552e-25,1.91933759716446,0.011,0.002,2.83489813728916e-20,6,"APOBEC3B"
8.35233444757116e-25,0.646877147122433,0.027,0.009,3.22450223682932e-20,6,"GNB1-DT"
8.53165614361386e-25,1.61401688675797,0.011,0.002,3.29373117080357e-20,6,"FAM151A"
9.60858572505927e-25,0.373954649893564,0.017,0.005,3.70949060501638e-20,6,"SLC15A5"
1.2419563874339e-24,0.987388318633969,0.011,0.002,4.79469682932731e-20,6,"WDFY4"
1.25028081877725e-24,0.908064746194324,0.016,0.004,4.82683412897147e-20,6,"LINC00299"
1.47050546419685e-24,0.840212928693951,0.029,0.011,5.67703339507836e-20,6,"GHDC"
4.49381654826401e-24,1.10009005926966,0.017,0.005,1.7348828166228e-19,6,"TFF3"
5.76664549881375e-24,0.956190515220788,0.017,0.005,2.22627116127204e-19,6,"LINC02743"
6.38131975834983e-24,0.459729434145045,0.013,0.003,2.46357230590853e-19,6,"MROH9"
1.13462046368697e-23,0.572737291026345,0.012,0.003,4.38031576210992e-19,6,"SLC1A7"
1.36678240141856e-23,0.833613990772078,0.02,0.006,5.2766001389165e-19,6,"WDR5-DT"
1.8152675108939e-23,1.52570168481136,0.012,0.003,7.00802175255699e-19,6,"LINC02749"
2.42823589847887e-23,0.860783857360472,0.018,0.005,9.37444750966751e-19,6,"SQOR"
2.66213577098831e-23,0.264760756385958,0.043,0.02,1.02774413574775e-18,6,"CAPN3"
2.79470709731097e-23,1.59445595499392,0.01,0.002,1.07892462198787e-18,6,"LINC02801"
3.5946863681552e-23,0.257611733885543,0.045,0.021,1.38776461929e-18,6,"GDPGP1"
4.82436638775206e-23,0.464767848242702,0.018,0.005,1.86249488765556e-18,6,"LINC02698"
6.19736276069758e-23,0.138078102164198,0.038,0.016,2.39255386739491e-18,6,"RGS5-AS1"
6.2739291193749e-23,0.164155642655883,0.05,0.024,2.42211307582588e-18,6,"ZNF784"
7.5326360070581e-23,1.77380580638832,0.012,0.003,2.90804945688485e-18,6,"UBXN7-AS1"
9.35841945246334e-23,1.19029137194399,0.013,0.003,3.612911413818e-18,6,"LINC02972"
9.4988102394788e-23,0.707342664199576,0.016,0.005,3.66711068105318e-18,6,"BMX"
1.0522873228149e-22,0.112946003174116,0.069,0.037,4.06246043845922e-18,6,"ALDH16A1"
1.41305312118796e-22,1.01213110154943,0.014,0.004,5.45523287965825e-18,6,"FZD9"
1.61016867982018e-22,0.413843204540482,0.019,0.006,6.21621720531377e-18,6,"VAC14-AS1"
1.66984045784084e-22,0.609333971249048,0.02,0.006,6.44658607154034e-18,6,"LINC00458"
1.67260070900133e-22,0.744689632622558,0.019,0.006,6.45724229717054e-18,6,"SOD2-OT1"
1.77843500705561e-22,0.285056760006338,0.015,0.004,6.86582618823888e-18,6,"TXK"
1.85237357557142e-22,0.191132806787202,0.066,0.035,7.15127342585103e-18,6,"TMEM109"
1.86220545813034e-22,1.57807188042992,0.011,0.002,7.18923039165797e-18,6,"OGFR-AS1"
1.86994003685133e-22,0.456403972274134,0.016,0.005,7.21909050626823e-18,6,"LINC01950"
3.48598572625474e-22,1.08455046669615,0.02,0.007,1.34579964947791e-17,6,"APOBEC3C"
4.79103286475097e-22,0.880713309110766,0.019,0.006,1.84962614776576e-17,6,"FNDC11"
5.38938054741319e-22,0.932183408202414,0.013,0.003,2.08062425413434e-17,6,"LINC02869"
6.36856815824049e-22,0.584429136836928,0.023,0.008,2.45864942317032e-17,6,"TET2-AS1"
6.57848200010671e-22,0.803879394784567,0.015,0.004,2.5396887609612e-17,6,"TSGA13"
1.03706189278491e-21,0.120844835052651,0.046,0.022,4.00368114328544e-17,6,"TGFB3"
1.14339769005331e-21,1.00726663367394,0.014,0.004,4.41420112221981e-17,6,"HSPA1L"
1.20405831646097e-21,0.928328219899075,0.014,0.004,4.64838753652924e-17,6,"TEKT1"
1.33601389369879e-21,0.396896475287268,0.034,0.015,5.15781523801353e-17,6,"RPL26L1-AS1"
1.3645840521421e-21,0.57677131987402,0.016,0.004,5.26811319169981e-17,6,"UTS2"
1.65054593939873e-21,0.89970919173274,0.018,0.006,6.37209765364273e-17,6,"FGF22"
1.91138118696357e-21,0.68873384072918,0.02,0.006,7.37907821039154e-17,6,"LINC00595"
1.98298323233282e-21,0.725407080746686,0.011,0.003,7.65550506674408e-17,6,"BDKRB2"
2.03196318220961e-21,1.26894277478224,0.01,0.002,7.84459706123843e-17,6,"AGTR1"
3.26177516533609e-21,0.900206479325846,0.014,0.004,1.25924092032965e-16,6,"TSGA10IP"
3.81117319242296e-21,0.789378292525547,0.017,0.005,1.47134152266681e-16,6,"MEIS1-AS3"
4.18228805816415e-21,0.300067362994612,0.052,0.026,1.61461412773485e-16,6,"SLC20A1-DT"
4.49134131542359e-21,0.18574090002893,0.038,0.017,1.73392722823243e-16,6,"MSRA-DT"
5.17347793067059e-21,0.742949366393261,0.015,0.004,1.99727288991469e-16,6,"SOX30"
7.4086635381745e-21,0.603758107747889,0.029,0.012,2.86018864554765e-16,6,"LYRM4-AS1"
7.61217501751956e-21,0.699461046192892,0.011,0.003,2.9387562872636e-16,6,"DAW1"
7.82981402522745e-21,0.250465719528815,0.035,0.015,3.02277800257931e-16,6,"GGT1"
9.3324583376452e-21,0.462031343953869,0.019,0.006,3.6028888658313e-16,6,"EPS15-AS1"
9.37713201819624e-21,0.533412233067915,0.011,0.002,3.62013558694484e-16,6,"LINC01799"
1.08041656271469e-20,0.420008492568715,0.017,0.005,4.17105618201634e-16,6,"DIS3L-AS1"
1.12356417526552e-20,0.616579957603765,0.015,0.004,4.33763185503009e-16,6,"TTC23-AS1"
1.61347232456368e-20,0.230755724364818,0.031,0.013,6.22897125621054e-16,6,"CARD14"
1.79424168183104e-20,0.388922584674009,0.017,0.005,6.92684943687692e-16,6,"LINC02596"
1.89104617048606e-20,0.329526910241364,0.03,0.013,7.30057284577848e-16,6,"SLC25A5-AS1"
2.40458052961149e-20,1.45182515367866,0.013,0.004,9.28312359261813e-16,6,"LINC01220"
2.61415027463761e-20,0.3635003285498,0.037,0.017,1.0092188550266e-15,6,"SLC26A6"
3.39181847170177e-20,0.765609752683909,0.012,0.003,1.30944543918519e-15,6,"TMEM139"
4.2619390311621e-20,0.538089105757519,0.018,0.006,1.64536418237044e-15,6,"ZMYND12"
6.66501651277997e-20,0.613210676589179,0.017,0.005,2.57309627492384e-15,6,"LINC00920"
1.0454601436173e-19,1.705958597616,0.01,0.002,4.03610343044893e-15,6,"HCG14"
1.09372216919692e-19,0.817285965928854,0.017,0.006,4.22242380640164e-15,6,"GHRLOS"
1.2756399602436e-19,0.91745448372862,0.02,0.007,4.92473563051644e-15,6,"HEXA-AS1"
1.34181036455874e-19,1.51091801745251,0.01,0.002,5.18019309341547e-15,6,"PLCE1-AS1"
2.81323083705787e-19,0.670773059967344,0.014,0.004,1.08607589695456e-14,6,"LINC03059"
3.31096848939472e-19,0.773618963058561,0.017,0.005,1.27823249501573e-14,6,"ANXA9"
4.97336366920317e-19,0.264727145992456,0.032,0.014,1.92001677813258e-14,6,"IL17RE"
5.28267342982416e-19,1.07053122247953,0.011,0.002,2.03942890431792e-14,6,"LINC00638"
6.1797004591243e-19,0.535794286176627,0.027,0.011,2.38573515924953e-14,6,"NDST1-AS1"
8.10023568971803e-19,1.02819368851594,0.01,0.002,3.12717699037254e-14,6,"RRS1-DT"
8.23377424885645e-19,1.53677769072024,0.011,0.003,3.17873088651352e-14,6,"AZGP1"
1.13401722273388e-18,0.487137189922649,0.012,0.003,4.37798689008641e-14,6,"TNFSF4"
1.30742545344045e-18,0.852460952733185,0.011,0.003,5.04744670555222e-14,6,"IGFBP7-AS1"
1.41970309220961e-18,0.114463675200478,0.041,0.02,5.48090575778444e-14,6,"VAMP1"
2.16580392146818e-18,1.28333369447203,0.01,0.002,8.36130261922006e-14,6,"SPATA22"
2.30306376519656e-18,0.880135894110883,0.012,0.003,8.89120797191782e-14,6,"LINC02883"
2.40912106112941e-18,0.761280442626789,0.017,0.005,9.30065276859618e-14,6,"MESTIT1"
3.08397073358314e-18,0.903214146926938,0.017,0.006,1.19059774140711e-13,6,"LINC01993"
3.13090772027797e-18,0.75943379493043,0.017,0.006,1.20871823449051e-13,6,"LINC02904"
3.14648175724905e-18,1.05152765523206,0.012,0.003,1.21473074720357e-13,6,"LINC01800"
3.48597752160378e-18,0.172240719566918,0.029,0.013,1.34579648199036e-13,6,"SSC5D"
3.87844369999432e-18,0.282602380381711,0.018,0.006,1.49731197481981e-13,6,"OPN5"
4.54263147589384e-18,0.492597141395899,0.022,0.008,1.75372830758357e-13,6,"LINC00867"
9.59009739197728e-18,1.16517655944659,0.013,0.004,3.70235299914675e-13,6,"PNMT"
1.12899303496349e-17,0.282983799453934,0.019,0.007,4.35859051078003e-13,6,"CCDC78"
1.21927341859417e-17,0.444591226459016,0.022,0.009,4.70712695982464e-13,6,"FAM221B"
1.41413026240019e-17,0.531248800153551,0.01,0.002,5.45939129102218e-13,6,"INSC"
1.43353868046337e-17,0.235466613822375,0.047,0.025,5.53431942979688e-13,6,"OCLN"
1.51710379150784e-17,0.951898020884816,0.011,0.003,5.85693089749518e-13,6,"LINC00092"
1.59913326619515e-17,0.140957890677594,0.02,0.007,6.17361388747298e-13,6,"GOLGA8R"
1.84538498076149e-17,0.605138850862472,0.015,0.005,7.1242932567278e-13,6,"CASC16"
1.94420502261513e-17,0.376978431125135,0.013,0.004,7.50579791030796e-13,6,"LINC02191"
2.10949520467416e-17,1.11517229218953,0.012,0.003,8.14391718716508e-13,6,"ERICD"
2.91601228369433e-17,0.716693850527172,0.011,0.003,1.12575570224303e-12,6,"LINC02925"
3.20991430648346e-17,0.388857698860829,0.022,0.009,1.23921951716101e-12,6,"MIF4GD-DT"
3.21894723610815e-17,0.669704021368679,0.016,0.005,1.24270676997191e-12,6,"LINC01762"
3.38819558896056e-17,1.25929305539439,0.011,0.003,1.30804678907411e-12,6,"ARHGEF3-AS1"
3.69502834773767e-17,0.669758738364,0.022,0.009,1.4265026439276e-12,6,"LINC02828"
5.06280718065943e-17,0.179826286442092,0.016,0.005,1.95454734016538e-12,6,"SMCO2"
5.36729853202426e-17,0.448332812707454,0.02,0.008,2.07209927127329e-12,6,"DNAJA2-DT"
5.75472839373167e-17,0.50346498126874,0.019,0.007,2.22167044368405e-12,6,"LINC02604"
5.83851423879098e-17,0.414691443456874,0.03,0.014,2.25401680702765e-12,6,"DEF6"
6.10217764309783e-17,0.721962485831316,0.014,0.004,2.35580670089435e-12,6,"THRSP"
6.84979698468388e-17,0.858251587674833,0.012,0.003,2.64443262390706e-12,6,"LINC01258"
8.78844604518483e-17,1.14903462964711,0.013,0.004,3.39286748020405e-12,6,"C9orf50"
1.07551997844985e-16,0.481587733121727,0.036,0.017,4.15215242880347e-12,6,"TSC22D1-AS1"
1.42124149287505e-16,0.568225411273838,0.017,0.006,5.48684490739341e-12,6,"SLC38A4"
1.45383941274197e-16,1.36446255089576,0.012,0.003,5.61269243683164e-12,6,"ZBTB42"
1.46079706108641e-16,0.1134474990069,0.029,0.013,5.6395531340302e-12,6,"SCX"
1.64171747016984e-16,0.475949111090537,0.012,0.003,6.33801446533769e-12,6,"MGAM2"
1.66496246655609e-16,0.108521275139363,0.034,0.016,6.42775409838645e-12,6,"RAG2"
3.46901768640744e-16,0.626258591583644,0.017,0.006,1.33924896801446e-11,6,"LINC02363"
3.64046533316542e-16,0.148065602697597,0.03,0.014,1.40543804652184e-11,6,"SLC22A1"
5.99743523562115e-16,0.553538180166498,0.032,0.015,2.3153698470639e-11,6,"BFSP2"
6.90169732845048e-16,0.436290946825121,0.015,0.005,2.66446927062159e-11,6,"TRAF3IP3"
8.88731851025277e-16,0.128446520667143,0.038,0.02,3.43103818406819e-11,6,"NFYC-AS1"
9.55037557667452e-16,0.157369881294818,0.044,0.023,3.68701799513096e-11,6,"DTX2"
1.15470684086208e-15,0.125562488447228,0.035,0.017,4.45786122983214e-11,6,"DNAH1"
1.18628844100627e-15,1.0091607734331,0.015,0.005,4.57978515534881e-11,6,"TMEM102"
1.36149783847359e-15,1.0225625964413,0.011,0.003,5.25619855521115e-11,6,"URAHP"
1.52947365471136e-15,0.805150426087598,0.011,0.003,5.90468599137869e-11,6,"HOXA2"
1.64011261082717e-15,0.249555723889177,0.018,0.007,6.33181874535938e-11,6,"FER1L6"
1.8249417780434e-15,0.131840176426151,0.024,0.01,7.04537022831434e-11,6,"CCDC144BP"
1.83364502168907e-15,0.398896967917449,0.015,0.005,7.07896997073282e-11,6,"GRHL3"
2.36011118938372e-15,0.483485081104862,0.014,0.005,9.1114452577348e-11,6,"SDK1-AS1"
2.37490332767257e-15,0.359525578979682,0.021,0.009,9.16855178681273e-11,6,"MGC16275"
5.08005179572667e-15,0.447587881527944,0.016,0.006,1.96120479625824e-10,6,"TAPBPL"
5.75090432694145e-15,0.727205162312638,0.012,0.004,2.22019412445902e-10,6,"TTC7B-AS1"
5.87395772343453e-15,0.257056931059267,0.015,0.005,2.26770011870913e-10,6,"TEX41"
6.08339484296584e-15,0.193221861242599,0.029,0.014,2.34855541307539e-10,6,"CDKN2B"
7.7822325796483e-15,0.695586304211847,0.022,0.009,3.00440870969902e-10,6,"TLR4"
