"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KCTD12",975.046127237889,-1.11794323847945,0.11766627517608,-9.50096564887878,2.07952852745906e-21,6.36042838060578e-19
"IQGAP2",343.495655942925,1.51902117165888,0.162411675502654,9.35290623015622,8.52718292950181e-21,2.46901739329415e-18
"AOC3",200.279470719851,2.60633938810539,0.281619588197353,9.25482280827326,2.14586030221824e-20,5.97429516961172e-18
"FAM83G",296.016414134328,1.80181537874451,0.195547256282025,9.21421968787877,3.13550506475649e-20,8.61906683370278e-18
"DDIT3",384.788482535424,1.44117379211921,0.157175870717189,9.16917963007414,4.76632403815076e-20,1.29381866015602e-17
"LRRN4CL",75.0252086173906,3.56314375125518,0.390870586617176,9.11591681045312,7.80080842548066e-20,2.01669471152069e-17
"NPR3",193.849023628424,1.8584848088069,0.206274625763594,9.00975969258023,2.06508496528154e-19,5.15464196621308e-17
"TMEM132B",530.273603466098,-1.23191905903619,0.137812978198822,-8.93906419509275,3.92479807343865e-19,9.57650729919031e-17
"FOSB",61.7200412858419,5.67043127175345,0.634632934082004,8.934977949034,4.07259425588199e-19,9.82671742897036e-17
"HRK",479.760993250421,1.15060612144234,0.129363717841884,8.89434951806719,5.87624772133572e-19,1.38704995126659e-16
"GBP2",146.876092680076,2.15812658664735,0.244471249862243,8.82773163659706,1.06819983854633e-18,2.44179238882865e-16
"ARC",294.67132839818,1.46056753829815,0.16548663747785,8.8258941057621,1.08588739104311e-18,2.45636776915543e-16
"IQCN",304.583917660587,1.60456579498493,0.182356153168191,8.79907679070752,1.37946270121984e-18,3.02590020400909e-16
"BHLHE40",149.264790409754,2.15941610136935,0.245814182844107,8.78474983170046,1.56712910584778e-18,3.40317756625904e-16
"CPNE4",638.560893307868,1.01051531315181,0.116210492173165,8.69556005017207,3.45123225886133e-18,7.27640385761482e-16
"CTNNAL1",357.285802424115,1.35996078355365,0.15677477744622,8.67461466510562,4.14953142484734e-18,8.66454080980623e-16
"H4C8",132.454380343209,2.19561525404189,0.253386513637722,8.66508332476232,4.51182888894879e-18,9.33132153832495e-16
"SPATA5L1",497.198361014463,1.18240666340154,0.137026485629883,8.62903735702087,6.18704835557295e-18,1.23264167054699e-15
"GULP1",160.160920571847,2.15991403204737,0.254620692935276,8.48286919318224,2.19707614375185e-17,4.00938701997607e-15
"DIO3OS",59.4703782105372,4.06565922286007,0.480133172208493,8.46777406393115,2.50126884695402e-17,4.48905407276475e-15
"BBC3",584.679737161392,1.1110244545426,0.131270336227572,8.46363684645795,2.59165984239212e-17,4.61315451945798e-15
"GAL",1306.22530713831,1.11199033738071,0.132793140269366,8.37385376326725,5.57639508429839e-17,9.68775965204991e-15
"IL6R",74.3992168975892,3.21461837615976,0.387307391949784,8.29991485568276,1.04186035608445e-16,1.74038765328691e-14
"IFITM10",496.833841871534,1.12594585636884,0.13617753168025,8.26822048010537,1.35973260905755e-16,2.23696616199195e-14
"SH2D3C",1015.98803337597,1.14764611140841,0.139114027218609,8.24967930520014,1.58820146780188e-16,2.5931866973523e-14
"GPR35",173.225102771672,2.11705884141676,0.25825715607116,8.19748375465509,2.45470968935947e-16,3.86278808798045e-14
"JDP2",232.087674252987,-1.71092976031827,0.209171819896167,-8.17954235502458,2.84923910910873e-16,4.4513724095975e-14
"NPFFR2",73.1440439927931,2.93644409198734,0.359120950971541,8.17675516853941,2.91589647349793e-16,4.52297198703436e-14
"CREBRF",553.843296169303,1.0587898265843,0.129526331726371,8.17432110114127,2.97536446297439e-16,4.58248331049303e-14
"BHLHE41",263.568921981829,1.54249987269124,0.189319646229606,8.14759536799738,3.71232098718944e-16,5.59838628873652e-14
"KBTBD12",49.0589927514287,4.29173305266575,0.530086826360367,8.09628317333077,5.66638361273834e-16,8.31426936042066e-14
"CFAP53",106.165805265366,2.38947938508685,0.296528760575217,8.05817075028963,7.74445917916804e-16,1.12871594318667e-13
"TBX2",77.131902458111,2.87438182025236,0.35818145173858,8.02493207367487,1.01582136011675e-15,1.45128793791417e-13
"GAS2L3",570.514916170461,1.26740427093849,0.158516670314658,7.99540053688151,1.29153304881139e-15,1.82602254424797e-13
"TNXB",163.44971038771,1.82052601506877,0.22783593676448,7.99051300212878,1.34378392769856e-15,1.88268463057432e-13
"ZNF467",273.865766772664,-1.51779478689741,0.192142298665518,-7.89932668360333,2.80414050175807e-15,3.78228044324089e-13
"SEMA5A",307.944365749073,-1.47218139002695,0.186851388675434,-7.87888920956411,3.30304198449832e-15,4.40054354204696e-13
"ZBTB2",493.522276842491,1.13864701011055,0.145761604219598,7.81170745346021,5.64183922759666e-15,7.33641800398138e-13
"GPNMB",139.407061598726,2.12668250102133,0.272493243308033,7.8045329682442,5.97222931817601e-15,7.62899599255943e-13
"EPHA7",844.075825158809,-1.06115602904906,0.137598898732004,-7.71195146783719,1.23908255112887e-14,1.54643199312153e-12
"MIR1-1HG-AS1",564.141587544738,-1.0555515372676,0.136992214996591,-7.70519359289042,1.30645083704955e-14,1.62119350727817e-12
"CDH8",596.138440647915,-1.03435692885384,0.134447859011469,-7.69336854048087,1.43310944879063e-14,1.75827145705861e-12
"PIWIL2",125.764672826299,2.18445549562569,0.285528501612965,7.65056897397487,2.00091976912687e-14,2.44112211833478e-12
"MAFF",681.297607586285,1.01535994721902,0.135631085285147,7.48618906266476,7.09022393326003e-14,8.14662978490343e-12
"ESRRB",177.53570407999,1.51429972928888,0.207058648110948,7.31338557024418,2.6049414991134e-13,2.80044106904686e-11
"H4C5",58.817668054119,2.85384272169812,0.392607456196408,7.26894682374661,3.62300975841696e-13,3.85672940753837e-11
"SPHK1",70.4067572310166,2.51174381275218,0.348216269885093,7.21317189912185,5.46633359663656e-13,5.7346328688193e-11
"CAPN10-DT",241.860213796789,1.38457643743237,0.19336082198152,7.1605841516577,8.03339977687841e-13,8.11410742114844e-11
"NGEF",417.55464609868,1.1861042669472,0.166503272139971,7.12360935435609,1.05136761991184e-12,1.05214282184357e-10
"F2RL2",161.945152128871,1.56344286843475,0.220277932482081,7.09759189591966,1.26949393549337e-12,1.24743576032462e-10
"FSTL5",421.443139312902,-1.33895946759773,0.189468290021037,-7.06693171426767,1.58396845660105e-12,1.5356008483727e-10
"PLA2G4C",339.891412494769,1.16136679720625,0.166102267257059,6.99187805431291,2.71230594484909e-12,2.49857561643556e-10
"CDH13",215.408855964468,-1.42579710790832,0.204701954613136,-6.9652344580828,3.2785727366651e-12,2.9914909894714e-10
"PSMC1P7",38.0916003500241,4.62303379896536,0.667169215458629,6.9293272109196,4.22846741987e-12,3.81018250995423e-10
"WWTR1",45.3185054362163,3.19462744872875,0.463947640590797,6.88574996234632,5.74838808288374e-12,5.09518349420013e-10
"MFGE8",95.368362721555,2.20171918134491,0.320701373380754,6.86532507838971,6.63400086276353e-12,5.78570131468967e-10
"SBSN",52.7729753587785,3.31197171430816,0.486504730504736,6.80768655809797,9.91806551995605e-12,8.38057240588971e-10
"GABRR2",48.6756606133934,3.52490965060215,0.527257249598722,6.68536971902205,2.30342362093703e-11,1.83227645979006e-09
"CASS4",35.4284700360464,4.01619153379623,0.602419679484429,6.66676682480462,2.61500053468084e-11,2.05568179675457e-09
"SYNPR",372.880576629306,-1.05598398528487,0.158523766506736,-6.66136068145967,2.71303907236691e-11,2.11929339911942e-09
"IGFN1",167.567554079765,1.56845955641517,0.237213558669397,6.61201478200965,3.79124131335501e-11,2.89896466059216e-09
"GLRA3",569.106555322768,-1.06913768593048,0.162018811247303,-6.59884909474223,4.1436180921575e-11,3.12440314198932e-09
"NEURL3",31.9982227748914,4.9011000143584,0.749770026271302,6.53680441018984,6.28471496870107e-11,4.54929567534375e-09
"RXRG",338.431506097287,-1.19556998530178,0.182976396593948,-6.53401207782517,6.40307782779837e-11,4.61957601689267e-09
"MIF-AS1",107.554827828528,1.79428260538043,0.276311580320422,6.49369311014657,8.37572827543719e-11,5.92466824851446e-09
"NR4A1",261.10907707421,1.09967147466365,0.169414179053443,6.4910238376019,8.52549869574752e-11,6.01103018431341e-09
"TPTE2",32.4027548255652,4.70294362103926,0.729249055809987,6.4490225713294,1.12573798375479e-10,7.73624242253766e-09
"CRLF2",326.647011831137,1.00801576589311,0.157549477626176,6.39809018145312,1.57332361369403e-10,1.04484084388317e-08
"GCSAML",57.5848997644148,-2.42019709426313,0.380099235704439,-6.36727692908347,1.9241358994377e-10,1.25103398779009e-08
"ADIRF-AS1",58.5742764263275,2.44537558936458,0.387138405697464,6.31654094085296,2.67482611234357e-10,1.67880126750442e-08
"CHST9",85.2643526163906,-2.09268612838569,0.33755284547597,-6.19958076619047,5.66137593455925e-10,3.3247236680676e-08
"NUTM2F",80.8748897673977,2.17894276480306,0.351471395641343,6.19948818545264,5.66470693122587e-10,3.3247236680676e-08
"TPD52L1",335.835048894085,1.01112778863565,0.166430067042304,6.07539134367254,1.23685706871338e-09,6.81715434116238e-08
"ABCB1",271.824914332264,1.01590832897553,0.169216471698952,6.00360188801775,1.92987565152791e-09,1.0399300160938e-07
"GUSBP16",37.0580522380978,-3.47500653021206,0.588067530563672,-5.90919639260004,3.43780650850927e-09,1.75659779150088e-07
"KIF20B",338.126633366778,1.05051833780754,0.178068694686264,5.89951164441582,3.64579046028645e-09,1.84981274849487e-07
"CCDC88B",254.925231536535,1.0854187303449,0.184584561291405,5.88033323454033,4.09441339413637e-09,2.04400646590955e-07
"SPATA18",104.137517475696,1.67547602535657,0.285892349275805,5.86051368496121,4.61437506431383e-09,2.27740383855998e-07
"ODAPH",79.6629966069311,2.01563820586606,0.346088396164995,5.82405601632802,5.74363107533756e-09,2.77792188044611e-07
"MGC16275",31.849355115839,3.31450661988803,0.56914623193585,5.82364677811241,5.75772007472116e-09,2.77854775872544e-07
"FOXS1",35.2882831502384,3.5803105951485,0.61709689786144,5.80186127584846,6.55828113425693e-09,3.12323756823517e-07
"ANKFN1",120.305470853653,-1.5554487086389,0.268476131114498,-5.79362009643808,6.88851850772773e-09,3.27332752546642e-07
"GABRD",119.148352535911,-1.55481462807405,0.269851294013142,-5.7617460526179,8.32481894985696e-09,3.88272788724935e-07
"LTA",24.4443076040571,4.49920765140866,0.78440458272975,5.735825300448,9.70386464180576e-09,4.4085590912438e-07
"NPC1L1",29.6633787407629,6.42068199431638,1.12206327303563,5.7222102787001,1.05147052987989e-08,4.73728921719328e-07
"CTXN3",121.407277681339,-1.45486094835544,0.257027046982817,-5.66034184119424,1.51071762263628e-08,6.60095450566789e-07
"NAT2",25.8865379504578,4.65850565751092,0.823403390401131,5.65762263286465,1.53484144308106e-08,6.692894935331e-07
"GRIN2C",108.490257506592,1.45246610685362,0.257445024189171,5.64184960042709,1.68233027608477e-08,7.19163076288523e-07
"RBM44",139.149372642212,1.38920203794213,0.246621629105128,5.63292864045576,1.7717478258017e-08,7.52940817712518e-07
"C5orf34",113.010283209443,1.45426036351826,0.259523841940691,5.60357134297744,2.09979629287798e-08,8.80292978689927e-07
"RPS17",154.779907953776,1.34479152932448,0.240646337935586,5.58824846810858,2.29371303410839e-08,9.57889850936498e-07
"LPAR5",36.6039225172409,3.09119011577707,0.559152261721396,5.52835126922422,3.23254308058276e-08,1.31211038388664e-06
"TMEM63A",32.2654867972111,2.8662953540997,0.523399807610026,5.47630188705633,4.34306507160333e-08,1.71772054839627e-06
"KLRK1-AS1",15.2510724196411,7.34246237022268,1.34436471762591,5.46165952881386,4.71704092034785e-08,1.84568037164457e-06
"EDNRA",62.1015550829679,-2.049761997524,0.379964985552457,-5.39460759665449,6.86734655791679e-08,2.57122927330553e-06
"DPP10",258.179721041363,-1.11752069049989,0.207465298166293,-5.38654271522628,7.18258653605198e-08,2.67542108433799e-06
"NTNG1",146.731983610744,-1.33872617322212,0.248921596145472,-5.37810376420595,7.52744313308552e-08,2.78093392722514e-06
"SLC6A7",128.90569970571,-1.41553042769691,0.263541837734689,-5.37117916405343,7.82234421448609e-08,2.87428133607073e-06
"MGAM2",21.311399684465,4.90959014009549,0.92065177064655,5.33273306654003,9.67454762576157e-08,3.53096598724434e-06
"SYTL5",255.420761056463,1.00868138199556,0.189578845616903,5.32064312720779,1.03401062358751e-07,3.72381006663788e-06
"RASGRP1",175.07419295647,1.16450780005333,0.219517371027994,5.30485489417069,1.12762658888906e-07,4.01435065644506e-06
"SPACA4",40.4433249738019,2.55928576035607,0.485108437235193,5.27569830560433,1.32251509727385e-07,4.6081466219415e-06
"EPHA1-AS1",25.1649623434078,3.83052547062419,0.728839020670287,5.25565366560834,1.47499635510553e-07,5.07623151306999e-06
"SFRP4",13.6811133507028,7.18686663863595,1.37264481651216,5.23578026316926,1.64289318362918e-07,5.53132843033974e-06
"LINC01559",62.5577762055504,2.19456393495707,0.419522887633739,5.23109465453769,1.68509192682385e-07,5.66462171562023e-06
"ARHGAP10",136.905714390072,1.44362376963627,0.27629675861087,5.2249030241771,1.74246406943665e-07,5.80358124722182e-06
"MMP1",42.8400413697589,2.79400897881757,0.537048953900396,5.20252196475884,1.96602114349478e-07,6.4492621075729e-06
"C1orf162",91.3806606345498,1.49082159798855,0.288904183858828,5.16026309510643,2.46603039758097e-07,7.87534060498063e-06
"H2BC12",112.746998465864,1.4169494935357,0.275092807779289,5.1508053044867,2.59370335783685e-07,8.23462896473464e-06
"PEG3",18.7329749843912,4.74461440810794,0.921612926296109,5.1481639121276,2.63048585228288e-07,8.33921617053649e-06
"GAD1",45.0715019792217,2.2734224919552,0.441626450364476,5.14784042051589,2.63502509030805e-07,8.34142928004803e-06
"LHX8",47.4993124812498,2.31736444822557,0.451509525877115,5.13248185345325,2.85946304848103e-07,8.94756477821527e-06
"SIGLEC1",23.165524289259,6.09259655413425,1.19503479585912,5.09825870781798,3.42792121949988e-07,1.05440137680821e-05
"SERPINB3",22.1881898524367,3.93535147091205,0.772344746250357,5.09533014889753,3.48134024512047e-07,1.06931803059457e-05
"DCAF4L1",61.125749819729,1.82888643237441,0.360701646983645,5.07035786409186,3.97068365807507e-07,1.20093824956488e-05
"MYH14",165.509005795251,1.1108148376814,0.219188966757514,5.06784102372395,4.02353222113328e-07,1.21354202380737e-05
"IGSF10",121.719173867807,-1.34170268725872,0.26625461342415,-5.03917160346571,4.67551132217836e-07,1.39660803125757e-05
"MYH15",219.101973012794,1.07644294815247,0.213914359722373,5.03212102988091,4.85082850540928e-07,1.4410477677629e-05
"SERPINF2",29.2874194357006,2.80171387280083,0.557234523252138,5.02788997431359,4.95906258161254e-07,1.46319297584644e-05
"FZD10-AS1",11.9370128651103,6.98981942656636,1.39548363677268,5.00888669875891,5.47457880562593e-07,1.59151209294475e-05
"MPEG1",35.2405186013971,2.50797451832356,0.501081480883949,5.00512314663734,5.58263296537916e-07,1.61658814197629e-05
"BCL2L10",42.0401270639324,2.31954899823417,0.46561169117814,4.98172413232365,6.30202345730393e-07,1.81024790210069e-05
"MVP",237.952717015361,1.0220847539653,0.206117946725999,4.95873731618335,7.09528279593891e-07,2.01676912561007e-05
"TULP2",20.7987936514652,3.89432980958743,0.789582345069865,4.93213891357063,8.13340391763605e-07,2.27609535406423e-05
"EGR2",11.7603562391979,6.96673562336428,1.42373277221069,4.89328879642684,9.91647246517927e-07,2.71558784431063e-05
"LINC01896",158.393012637157,-1.05639316624746,0.215996900206505,-4.89077929006152,1.00437535417336e-06,2.74100974838564e-05
"CHEK2P2",46.5116467714131,2.25435551701985,0.4615051409793,4.88478960870549,1.03539352615158e-06,2.80356680971418e-05
"TCF24",10.8552212485724,6.85214360839568,1.40666495326594,4.87119807206873,1.1092356971037e-06,2.97752316419086e-05
"TDH",45.7228313751953,2.03983089549572,0.419595031635776,4.86142766644189,1.16542165857181e-06,3.08261836023697e-05
"H1-2",37.755616560011,2.5639064296544,0.528166532950221,4.85435231068691,1.20780843761012e-06,3.17539564541662e-05
"DLX6-AS1",10.6605967863691,6.82650220250126,1.40727098535153,4.85087966252359,1.22915107955221e-06,3.21793795157162e-05
"KMT2E-AS1",125.571953366132,1.19564244704861,0.246485791241856,4.85075606599745,1.22991734196189e-06,3.21793795157162e-05
"SSTR1",148.669553231311,-1.35111222081701,0.278733082279871,-4.84733354851787,1.2513194368092e-06,3.26163763084233e-05
"MYH2",10.4778763443718,6.80185919110145,1.41189023544258,4.81755523223752,1.45327869860573e-06,3.7304255577922e-05
"SCML4",165.487856488474,-1.21150993785259,0.251635496862219,-4.81454307106738,1.47537081229216e-06,3.76931206585135e-05
"SLC6A1",136.701736551211,-1.17727618168163,0.245650933627235,-4.79247591001669,1.64735557679204e-06,4.14983679503465e-05
"MECOM",44.5353668000807,-2.17931582095262,0.45834826241278,-4.75471600891545,1.98725564509235e-06,4.89843854583718e-05
"COL3A1",16.6917684588549,-5.66969330094828,1.19285773142151,-4.75303395501471,2.00386678727787e-06,4.92262117110025e-05
"ARID5A",202.962539421056,1.04412204881838,0.221678892413153,4.71006525453224,2.47637492436688e-06,5.96196872034935e-05
"H1-3",10.8085829598746,6.84827416769166,1.46084753822235,4.68787740575931,2.76053296758521e-06,6.45950380632411e-05
"PROM1",75.7374734742594,-1.61565571100371,0.346238874656741,-4.6663036107816,3.0666647172259e-06,7.10733094976283e-05
"ITPKA",90.4675870468458,1.35750969739713,0.292232956836215,4.64529980497019,3.39582937823577e-06,7.77068817468577e-05
"AQP1",83.7318970316341,1.43036012547924,0.308327877990896,4.63908789175876,3.49950212964089e-06,7.97431146351329e-05
"FUT7",60.5738333942639,1.77207386835717,0.382279093361062,4.63555004480313,3.55989581965467e-06,8.08647464640385e-05
"GOLGA2P5",141.289359564023,-1.1273716385877,0.243503509326685,-4.62979626743373,3.66025682285342e-06,8.28843974609853e-05
"LRRC37A6P",99.7398444435147,-1.30769496861519,0.282638530005811,-4.62673991613353,3.7146650952141e-06,8.37670479830419e-05
"BCAN-AS1",15.1844721694504,4.84094144234661,1.05466339133908,4.59003458553744,4.4317257170956e-06,9.70154795085162e-05
"TNFRSF9",148.230790885436,1.15580041181867,0.252476247065259,4.57785801735211,4.69761352723419e-06,0.000102013375357418
"D21S2088E",81.1985516486093,-1.42582362005402,0.311495435561083,-4.57734996176026,4.7090330666575e-06,0.000102057247580374
"CCK",152.229356136972,1.08751205487569,0.238353160371781,4.56260807777585,5.05220714241092e-06,0.000108627455747124
"TAF4B",77.7190351858608,1.62909091590943,0.35710493017383,4.56193902200237,5.06833683363489e-06,0.000108866471492795
"LINC02908",125.577054226196,1.11230338339725,0.245177655306328,4.53672412360548,5.71347665066949e-06,0.000121003905474341
"THBS2",96.7682995898028,1.3429403383481,0.29697838062348,4.52201380965414,6.12540623084053e-06,0.000128521083776747
"SLC44A3P1",8.91794150807922,-6.64627523318533,1.4717959324222,-4.51575866380284,6.30904836058341e-06,0.000131864575744398
"PKD1L1",36.5392165423135,2.39110770092876,0.531358147788743,4.49999253964468,6.79558474223945e-06,0.000140679617028095
"CNTN5",297.187687421276,-1.00703020577966,0.223857626106183,-4.49852981690242,6.84250009329876e-06,0.000141515935262929
"LGR5",18.1213477900604,3.28142565979109,0.73050366053072,4.49200440338259,7.05559644378467e-06,0.000144956795055088
"NFATC1",15.8928788689225,4.44696177236229,0.993617733999346,4.47552576830841,7.62235045682826e-06,0.000155278576473248
"MGAM",14.8451142618855,4.78966753773358,1.07501504899277,4.45544231424596,8.37204056185595e-06,0.000168965829778126
"KLF15",122.64616674058,1.11768787042916,0.250877189184143,4.4551195509799,8.384645883103e-06,0.000169063110489754
"NEMP1",151.389630569739,1.05976402047341,0.239354118993288,4.4275988436327,9.52879099641412e-06,0.000189320425689048
"NLRP3",42.6250380871441,2.23233980957204,0.504340643883113,4.42625403414723,9.58835992559091e-06,0.000190329820972699
"GABRG1",148.741316165049,-1.14913575347116,0.259995906090176,-4.419822491638,9.87820074217804e-06,0.000195725371639725
"CD300LG",8.21755377951779,6.45135425105626,1.47016172472425,4.3881935861623,1.1429602009867e-05,0.000223206148602761
"SSPOP",75.2259017492526,-1.35151420858754,0.30906194091143,-4.37295580491694,1.22575545157498e-05,0.000236819442939523
"MYH7",80.9809802444456,1.52147594903845,0.34831186913329,4.36814270160923,1.25307611319088e-05,0.000241667858561751
"DNAH12",79.0867246858346,1.55137079455061,0.355825951008374,4.35991470030274,1.30113153145256e-05,0.00025004754280552
"FOXJ1",49.1388319232452,2.10172405835248,0.482973601484942,4.35163340582292,1.35127062240265e-05,0.00025717960417262
"HTR2C",79.2772163161834,-1.36780332733668,0.314340736494176,-4.35133970414306,1.35308225030847e-05,0.000257298897965839
"PTMAP11",40.1017325971011,-1.92436335724175,0.444430978166917,-4.32994874744985,1.49144050005871e-05,0.000280416639820562
"WEE1",147.502052546423,1.25254283663575,0.289778736367725,4.32241113456404,1.54333252666109e-05,0.000288177206783941
"OR5H1",8.16683691089182,6.44323710260195,1.49091150992231,4.32167641051863,1.54848173522229e-05,0.000288642312120921
"HPGD",68.8123813218507,-1.38612462854398,0.32108740323951,-4.31696981743636,1.58185778722786e-05,0.000293854779362191
"ADRA2B",7.96561865950223,6.40513628756869,1.48780182352215,4.30510044167408,1.66909988688505e-05,0.000306651211028728
"TNNI1",70.1081473648245,-1.43079462096686,0.335200893060846,-4.26846900049021,1.96819172951654e-05,0.000353525654244674
"UBE2C",14.7074022986995,3.74560743752675,0.877571585840622,4.26815031156558,1.97100503667341e-05,0.000353738391540494
"ANGPT2",128.886103043699,-1.02381763063913,0.241233743013064,-4.24408964455558,2.19482605197965e-05,0.000389720707643419
"GDF15",46.1783688102184,1.71749628776768,0.404978421400144,4.24095753504527,2.22568246475296e-05,0.000394232629727367
"FOSL1",13.9534118074505,4.34286384949735,1.02426905189466,4.23996394449687,2.23555691944055e-05,0.000395658957315166
"LINC01847",51.7466362816093,-1.76117328982286,0.416453017257706,-4.22898434358808,2.34748679939468e-05,0.000412110132058649
"ECHDC3",135.284713096717,1.05486192934909,0.249509745793178,4.2277383835078,2.36052028257293e-05,0.000414063477030321
"CADPS2",147.90051694283,-1.1125919429587,0.263732862739453,-4.21863218486294,2.45788857895066e-05,0.000428374866617115
"ITGB5",39.137221562863,1.9123927044705,0.453512447416055,4.21684722297392,2.4774169688777e-05,0.000430870715153948
"PTER",72.0985918880642,-1.57494079304765,0.373525341821803,-4.21642286803396,2.48208129622872e-05,0.000430870715153948
"C19orf38",32.4489770911121,2.18609394414019,0.519783091497396,4.20578118045831,2.60181881660636e-05,0.000448065800328499
"GPR62",46.3542156693684,1.685260777114,0.401333524800796,4.19915275692578,2.67915541470208e-05,0.000459561919318091
"EGR4",43.8061975617814,1.8057193201576,0.430058599950999,4.19877505150075,2.68362745430117e-05,0.000459908871548342
"LYZ",7.44092936087955,6.30756657148276,1.50672861606856,4.18626586381614,2.83581166318398e-05,0.000482999890805517
"DCTN1-AS1",113.528655961908,-1.0726856813534,0.256268190536134,-4.18579332498995,2.84171830246349e-05,0.000483247882978051
"MAP3K20",49.8733543476492,1.71056500777066,0.408977291946845,4.18254275103611,2.8826678956788e-05,0.000488680843267454
"MRPS31P2",7.40429570867519,6.30115271728598,1.50943720687255,4.1745047018826,2.9863505225543e-05,0.000503115499982849
"FMO2",12.8021450492235,4.61117186822055,1.11040274376855,4.15270215613022,3.28572272234095e-05,0.000548445462247163
"TTYH2",143.134096955789,1.03279322966527,0.250897390330492,4.1163968597076,3.8484142800958e-05,0.000628834947378182
"PI15",74.579360927463,1.45518445181258,0.35416299558097,4.10879868865321,3.97722573346333e-05,0.000648128352718793
"DUOX2",6.97198734939922,6.21329768431366,1.51817736295457,4.09260329914403,4.2655711814879e-05,0.000689219819770768
"ESAM",32.4734189872147,2.04595601989623,0.501500094174424,4.079672254627,4.50992407744917e-05,0.000723319876409795
"CFAP43",117.219485861746,1.11318274599304,0.273018660825641,4.07731377271664,4.55589932975012e-05,0.000729078186034294
"PKD1L2",17.4685664253907,3.3342170429371,0.823546395321107,4.0486086295564,5.15230190617776e-05,0.000815505744858281
"FUT3",45.7855546850325,1.8098623890457,0.447604172635977,4.04344396163083,5.26717495667989e-05,0.000831264326738812
"SGO1P1",57.1005396867855,-1.52012001775207,0.376167077140876,-4.04107671863792,5.32063472351559e-05,0.000838482609984503
"SQOR",18.7409298273542,3.13952578094643,0.778623903703426,4.03214667057313,5.52696738360528e-05,0.000865971310983926
"CATSPER3",17.6589374220139,2.82537956427541,0.701262249271651,4.02899138975458,5.60166697204086e-05,0.000875779697371053
"S100B",14.3099754265096,-3.33712072012109,0.828256571306511,-4.02909054480188,5.59930504449847e-05,0.000875779697371053
"ALDH1A2",47.9471139729034,1.58925323720119,0.396143571346126,4.01181125267486,6.02546673723277e-05,0.000932645943913131
"FOXO1",69.0850566939755,1.40071702752354,0.349148474071814,4.01180910570281,6.02552154775337e-05,0.000932645943913131
"NCR3",6.66212574602563,6.14738519595828,1.53282542191909,4.01049272020931,6.05921687251969e-05,0.000935195121561034
"ISG15",95.6309360011136,1.25862232211965,0.313973781232897,4.00868606664337,6.10575206650688e-05,0.000941039828788243
"TMEM275",46.7582106662283,-1.7292215419787,0.431754943499641,-4.00509957792789,6.19913613770274e-05,0.000954754896215268
"ADRA1D",30.3392656544313,-2.03033051103252,0.507409500808945,-4.00136479075704,6.29781785744252e-05,0.0009678939320044
"FREM2",30.8351592497805,2.37647847265234,0.594863805143355,3.9949959168883,6.46953679144217e-05,0.000989383527908155
"DIPK2A",142.716199245353,-1.08233435813446,0.271103298070013,-3.99233194815263,6.54266979475607e-05,0.000999160458951637
"MEGF6",129.517580153081,-1.07303788222511,0.268995858186274,-3.98904982946636,6.63384865561656e-05,0.00101024303930834
"NUDT17",102.785779035395,1.0408399881717,0.261216130591179,3.98459308701993,6.75958558663605e-05,0.00102722995520916
"LINC02009",51.5899614244002,1.56180857728291,0.392947552087162,3.97459805764735,7.04982127703002e-05,0.00106315221424989
"COL2A1",88.9724226524478,1.24681230448336,0.314049793039032,3.97011025677829,7.18393800667188e-05,0.00107888241876132
"RPS20P13",12.6079366519058,3.83260156851249,0.966995539286468,3.963411838839,7.38861568171567e-05,0.00110732352066347
"CCDC73",31.197310885187,2.17197893175744,0.548861432305023,3.95724458655421,7.58192875411301e-05,0.00112928096587324
"LINC02613",6.90386226948883,6.19744364808826,1.56736981747025,3.9540404434296,7.68424118949389e-05,0.00114138838352291
"KLHL41",78.4410435138287,1.43918374041626,0.364760922168629,3.94555351998732,7.96158457392221e-05,0.00117775048097612
"C16orf95-DT",14.0086931321504,3.409028915226,0.865608859114028,3.93830178530662,8.20603434827592e-05,0.00120979118742132
"GZMM",16.518744551243,3.16471980201449,0.804912530860992,3.93175616067161,8.43275763953329e-05,0.00123984945768521
"C1orf116",12.0007547419765,5.07492069493981,1.29365413294865,3.92293470540883,8.74768646345061e-05,0.00128267899554553
"STARD8",44.8765780220191,1.79882821329782,0.458686961681297,3.92169031076073,8.7929959542355e-05,0.0012867163082357
"SRL",11.526740538764,4.01408179321958,1.02692860843526,3.90882263893288,9.27470218170498e-05,0.00134812203867407
"LINC02019",43.8673350960078,1.73544314594708,0.447140347122804,3.8812045415138,0.000103940374337843,0.00148497971652671
"MAJIN",12.2409076370155,3.75804168329332,0.969844034853278,3.87489281599989,0.000106671641187132,0.00152000089240141
"EMSLR",46.0731982232387,1.66235347108983,0.429465461934613,3.8707500798817,0.000108500985165051,0.00153899895091068
"SYK",63.7887548131676,1.3400055084195,0.347301433978886,3.85833566267671,0.000114161790003609,0.00161192290748919
"AMDHD1",38.3953701046241,2.14448358472519,0.557320962823383,3.84784303440024,0.000119162358574245,0.00166752361533336
"SLC7A9",19.4462144027404,2.52830612170477,0.658081508362176,3.84193460776186,0.000122068361369983,0.00170252828228038
"LINC01249",6.36480994194133,6.08437198959309,1.58459300128688,3.83970646383763,0.000123181500974057,0.00171474966355937
