"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.74997700659933e-39,5.5596116512382,0.016,0,1.44771612316774e-34,17,"HOXA9"
3.75999502561953e-39,4.83265684871454,0.016,0,1.45158367959068e-34,17,"HOXD10"
6.03646399411099e-39,4.47714303140189,0.036,0.002,2.33043728956649e-34,17,"TBX20"
1.86638662747017e-38,3.2251587775607,0.039,0.002,7.20537221401134e-34,17,"MB"
2.26304902083705e-38,6.64289777583502,0.01,0,8.73672704984353e-34,17,"LINC02104"
2.28264476722613e-38,6.49613543135213,0.01,0,8.8123783883532e-34,17,"FOXD2"
2.28757000346713e-38,6.26728335373193,0.01,0,8.8313927553852e-34,17,"CCL20"
2.29745219270569e-38,6.08246918830433,0.01,0,8.86954393515958e-34,17,"SMIM42"
5.62814748463184e-38,5.28151111160356,0.013,0,2.17280261791697e-33,17,"HOXC5"
1.23452150546382e-37,2.68941812889427,0.049,0.004,4.76599372399362e-33,17,"HOXA3"
1.40806460195807e-37,5.55906708381818,0.016,0,5.43597420231932e-33,17,"LINC02672"
1.42073286676086e-37,5.54243621772055,0.016,0,5.48488130541698e-33,17,"HOXD11"
2.00647457798424e-36,4.02066886945122,0.029,0.001,7.74619575576596e-32,17,"TGFBI"
4.05978680661873e-36,3.36860081574343,0.02,0.001,1.56732129456323e-31,17,"GREP1"
9.96235413309878e-36,3.42387209100718,0.013,0,3.84606643662411e-31,17,"ECSCR"
1.17181743712399e-35,4.54791412416996,0.052,0.004,4.52391839776086e-31,17,"CSRP3"
3.60321036312595e-35,4.0940704553792,0.036,0.002,1.3910553927884e-30,17,"AQP1"
4.3306006063091e-35,2.86674821928555,0.046,0.003,1.67187167007169e-30,17,"GBP3"
8.5538041028666e-35,1.96356195171309,0.049,0.004,3.30228161195268e-30,17,"FOXD3-AS1"
1.43775097498433e-34,6.10457999985241,0.01,0,5.55058141402451e-30,17,"HOXD13"
1.54347189500785e-34,4.01476056465822,0.023,0.001,5.95872759786731e-30,17,"PARM1-AS1"
1.68356156516525e-34,3.7318081376708,0.039,0.003,6.49955777847696e-30,17,"PGR"
3.90241013176977e-34,3.75249213925629,0.029,0.001,1.50656445547104e-29,17,"RASL12"
4.10871838572668e-34,3.31710924567523,0.029,0.001,1.58621181999364e-29,17,"LINC00545"
1.70253883541305e-33,4.96288790769405,0.016,0,6.57282142799563e-29,17,"LINC01638"
2.18232665288116e-33,3.9143962573999,0.033,0.002,8.42509027611301e-29,17,"TMEM200B"
2.40271380520353e-33,3.0325972916334,0.02,0.001,9.27591691636877e-29,17,"FCGR2A"
1.36719062914784e-32,2.97011176835945,0.023,0.001,5.27817614288816e-28,17,"PLEKHS1"
1.64296185080661e-32,3.74671174379811,0.02,0.001,6.34281852122399e-28,17,"FOXD3"
1.77163885033327e-32,3.17840412398891,0.036,0.002,6.83958894559662e-28,17,"FCN3"
1.10468059737053e-31,2.683246645056,0.055,0.005,4.26472991420865e-27,17,"DMRT2"
1.80338152848716e-31,5.64321097465047,0.01,0,6.96213472887755e-27,17,"LINC02364"
8.36022036800321e-31,5.03130686923055,0.026,0.001,3.22754667527132e-26,17,"S100A14"
2.18558492689478e-30,6.02307920207261,0.013,0,8.43766916876999e-26,17,"HOXD4"
2.27792702766026e-30,3.38839244577154,0.029,0.002,8.79416508298518e-26,17,"LINC01605"
3.05285734061725e-30,3.97007005449439,0.02,0.001,1.1785861049187e-25,17,"KLHL30"
4.05141823526658e-30,2.6218216128467,0.042,0.003,1.56409052390702e-25,17,"SP100"
6.77155486118278e-30,2.39307169550908,0.055,0.006,2.61422646970822e-25,17,"TP73"
7.9409654647594e-30,4.92545561443284,0.023,0.001,3.06568912732501e-25,17,"C7"
1.74217888255655e-29,2.68744191256512,0.049,0.004,6.7258557939978e-25,17,"HOXB3"
2.24408795589771e-29,3.81365229417032,0.029,0.002,8.66352596253871e-25,17,"UBA7"
6.36529664404577e-29,4.92261337779932,0.013,0,2.45738642240031e-24,17,"CASP4LP"
6.70477051496097e-29,3.91985728266529,0.02,0.001,2.58844370500583e-24,17,"ALDH3A1"
7.17344188522495e-29,5.18346698901002,0.01,0,2.76937897420994e-24,17,"RPH3AL-AS1"
1.95671841812695e-28,3.777480631851,0.033,0.002,7.55410712502092e-24,17,"SP140L"
2.04360363345172e-28,2.47318207066062,0.033,0.002,7.88953618730371e-24,17,"MSRB3-AS1"
3.1247778987623e-28,3.82825199217679,0.033,0.002,1.20635175559617e-23,17,"LINC00320"
4.29529680725345e-28,2.81074568887619,0.042,0.004,1.65824228540827e-23,17,"LINC01290"
7.93177607999813e-28,3.07008270742498,0.042,0.004,3.06214147344408e-23,17,"FBXO47"
1.15851569667396e-27,2.82352627684537,0.033,0.002,4.47256569857948e-23,17,"CILP"
1.45049344523126e-27,3.31693823976952,0.042,0.004,5.59977499465982e-23,17,"VTN"
2.81477281586608e-27,2.60557837147209,0.026,0.001,1.08667119329326e-22,17,"PRDM14"
2.9440112822979e-27,3.14982390842341,0.049,0.005,1.13656499564393e-22,17,"LOXL1-AS1"
1.10543787521428e-26,5.35967603683708,0.01,0,4.26765346105226e-22,17,"CFHR3"
1.11367335817889e-26,5.055537359706,0.01,0,4.29944736658541e-22,17,"THBD"
3.57498334257377e-26,5.10955792502486,0.023,0.001,1.38015806923403e-21,17,"SERTM2"
4.06260586273522e-26,3.53631830708972,0.023,0.001,1.56840961936756e-21,17,"CASP10"
4.50876515952638e-26,2.75886426653415,0.033,0.002,1.74065387748675e-21,17,"LILRA6"
4.7537185306999e-26,2.91947086887778,0.059,0.007,1.835220575962e-21,17,"HIC1"
5.76074523199422e-26,3.2792737865041,0.026,0.002,2.22399330426369e-21,17,"GBP1"
1.17970368838166e-25,3.28135676203521,0.029,0.002,4.55436405936625e-21,17,"LINC01203"
1.64923481074788e-25,2.14056653743151,0.046,0.004,6.36703591037327e-21,17,"KCNE4"
1.77455536608814e-25,4.55848752938059,0.02,0.001,6.85084844631988e-21,17,"ABCC12"
2.70886698451165e-25,4.11529486556567,0.013,0,1.04578518804057e-20,17,"PTGS1"
2.71751493609131e-25,4.35399269761525,0.013,0,1.04912381622741e-20,17,"PRSS41"
8.47073459808665e-25,4.81246673435936,0.01,0,3.27021179893733e-20,17,"GPR20"
8.85848195030672e-25,2.26671601515136,0.036,0.003,3.41990554173541e-20,17,"NKX2-5"
1.67094076543674e-24,4.17865950170827,0.02,0.001,6.45083391904508e-20,17,"LINC02864"
1.87836210954972e-24,2.03217290234697,0.042,0.004,7.25160476012764e-20,17,"GPA33"
2.74124101283325e-24,4.83498208498406,0.013,0,1.0582835054144e-19,17,"HOXB13"
3.23303086015526e-24,3.17660069373067,0.042,0.004,1.24814389387154e-19,17,"EVA1A"
4.40221578948013e-24,2.35126004142822,0.033,0.003,1.6995194276867e-19,17,"LINC01397"
1.39848727851178e-23,3.68438656420146,0.023,0.001,5.39899998742257e-19,17,"RAC2"
2.02292452802846e-23,2.93233256670242,0.026,0.002,7.80970243290667e-19,17,"IL31RA"
2.39569941247866e-23,4.59513178175385,0.013,0,9.2488371518151e-19,17,"CYP2W1"
2.63249328147133e-23,3.93060974444543,0.016,0.001,1.01630035624482e-18,17,"LINC03046"
2.69549475394491e-23,3.13834200999538,0.016,0.001,1.04062270470797e-18,17,"KLHL33"
2.69584230268919e-23,1.9512199227332,0.055,0.007,1.04075687937619e-18,17,"SLC2A9"
3.60833795335612e-23,5.19104693265536,0.01,0,1.39303495027266e-18,17,"LINC01605.1"
3.61761030248817e-23,5.18466746977997,0.01,0,1.39661463337858e-18,17,"GPHA2"
3.62225532004087e-23,5.0186622522223,0.01,0,1.39840788885498e-18,17,"TEX19"
3.69762396708975e-23,1.29512918545988,0.02,0.001,1.42750470873467e-18,17,"DAZL"
3.76641398782985e-23,3.16779482676149,0.02,0.001,1.45406178414159e-18,17,"ADGRF5"
5.61176280765977e-23,2.9153825099159,0.029,0.002,2.16647714952513e-18,17,"LINC02516"
6.47197581906657e-23,2.46279855156472,0.039,0.004,2.49857098470884e-18,17,"TENT5B"
6.52951294704312e-23,3.72829212547833,0.036,0.003,2.52078376833547e-18,17,"LINC02507"
7.72509716502797e-23,2.73977031177522,0.036,0.003,2.9823510115307e-18,17,"LINC01791"
1.16518903200935e-22,2.17202453080963,0.036,0.003,4.49832877697529e-18,17,"LIMS2"
1.17743889902333e-22,5.07808501981463,0.023,0.001,4.54562061356945e-18,17,"KDR"
1.585094478236e-22,3.19722521256242,0.036,0.003,6.11941574267789e-18,17,"RNF144B"
1.77072318626958e-22,4.24950368199626,0.013,0,6.83605393291233e-18,17,"KLRC2"
4.80549925818383e-22,2.17001248842455,0.039,0.004,1.85521104361445e-17,17,"POU2F3"
5.97335182025205e-22,3.53226875347904,0.02,0.001,2.30607220372651e-17,17,"LINC02906"
1.10932456107073e-21,1.97879615491556,0.042,0.005,4.28265840046965e-17,17,"FAM78A"
1.11312736283404e-21,4.90903237340181,0.013,0,4.29733949695708e-17,17,"DSP-AS1"
1.5555716509533e-21,1.70855688646771,0.033,0.003,6.00543991567033e-17,17,"LINC00629"
1.8530797087309e-21,3.11136639227449,0.023,0.001,7.15399952352652e-17,17,"VWA2"
1.97410264880519e-21,2.5058387169601,0.023,0.001,7.62122068597731e-17,17,"PPP1R27"
2.05279069023148e-21,2.07657805612405,0.042,0.005,7.92500373870766e-17,17,"RAG1"
2.65284672764742e-21,4.36070842261558,0.026,0.002,1.02415800767556e-16,17,"CFAP45"
4.81898615974065e-21,2.17557486113039,0.029,0.002,1.86041779682948e-16,17,"GRB7"
6.39826940319091e-21,3.39790686217085,0.013,0,2.47011588579588e-16,17,"HAGLR"
6.73617465492126e-21,2.68651729459615,0.023,0.001,2.6005675872789e-16,17,"OVCH2"
1.01454130558776e-20,0.959773959822708,0.166,0.048,3.91673816435209e-16,17,"LINC02680"
1.16485128071826e-20,4.04506141287399,0.016,0.001,4.4970248543409e-16,17,"S100A1"
1.3858605956133e-20,3.25615491546311,0.029,0.002,5.35025341542471e-16,17,"FLJ12825"
1.60693393079676e-20,3.35300511810531,0.02,0.001,6.20372913323398e-16,17,"CLEC19A"
2.4944715505375e-20,2.21079963096654,0.039,0.004,9.63015686800507e-16,17,"LINC01818"
3.10099359984523e-20,5.69446919212484,0.013,0,1.19716958915625e-15,17,"FMOD"
3.19943769293079e-20,3.55433855770694,0.013,0,1.23517491573286e-15,17,"LINC00930"
6.19244889301265e-20,2.33652678334061,0.039,0.004,2.39065681963646e-15,17,"CCDC190"
6.78269889218279e-20,1.8758811874667,0.046,0.006,2.61852873431609e-15,17,"RIN3"
9.2459560073031e-20,3.78310633120498,0.016,0.001,3.56949377617944e-15,17,"NKX3-2"
2.33713220865084e-19,4.94838151505123,0.01,0,9.02273260471744e-15,17,"KLK1"
2.34461231507906e-19,3.77686735204065,0.01,0,9.05161030359421e-15,17,"LINC01506"
6.08532986568983e-19,5.42900285150361,0.016,0.001,2.34930244794822e-14,17,"CELA3A"
9.08273124067281e-19,4.23894326524793,0.023,0.002,3.50647922277415e-14,17,"ITGA2-AS1"
9.28605514624655e-19,3.26644717882892,0.023,0.002,3.58497444975994e-14,17,"AMHR2"
1.07544557233079e-18,2.724908996179,0.033,0.003,4.15186517654025e-14,17,"AGMO"
1.10743476136343e-18,3.02111413443093,0.02,0.001,4.27536263971967e-14,17,"ISL1"
1.70518161074834e-18,2.14291575201882,0.036,0.004,6.58302412645504e-14,17,"TMEM236"
2.37065397974498e-18,4.02179686012474,0.01,0,9.15214675420346e-14,17,"ADIRF-AS1"
3.95091872478983e-18,2.82182014058565,0.02,0.001,1.52529168289236e-13,17,"XAF1"
6.91601705075145e-18,3.68369477970134,0.02,0.001,2.6699975426131e-13,17,"HOXB9"
7.14587278477606e-18,2.51942759959888,0.033,0.003,2.75873564729065e-13,17,"TMPRSS15"
7.37480954989951e-18,2.04941819277385,0.039,0.005,2.84711897483421e-13,17,"FAM110D"
7.83616980912536e-18,5.20475666989891,0.013,0.001,3.02523171651094e-13,17,"ROS1"
7.89452609385988e-18,4.00212745834958,0.013,0.001,3.04776074379554e-13,17,"IL1RL2"
7.9474133620267e-18,3.07383794709926,0.013,0.001,3.06817840254403e-13,17,"ZSCAN10"
9.48002403875107e-18,3.18237352617714,0.023,0.002,3.65985808040024e-13,17,"XKR8"
1.18285102527114e-17,1.98907486147426,0.033,0.003,4.56651466816175e-13,17,"GABRE"
1.22356386465746e-17,2.02928747958301,0.029,0.003,4.72369065589659e-13,17,"DUXAP8"
1.65999233733214e-17,4.43072453974353,0.026,0.002,6.40856641750448e-13,17,"TUBA4B"
1.82068471725785e-17,2.41111382976904,0.026,0.002,7.02893541944566e-13,17,"SLC2A2"
1.87803676317652e-17,4.6192507762594,0.01,0,7.25034872791929e-13,17,"HOXC-AS2"
1.87983347188144e-17,3.419840800315,0.01,0,7.25728510154549e-13,17,"KCNJ1"
2.27079351769713e-17,2.8275376058016,0.02,0.001,8.76662545442152e-13,17,"CARNS1"
2.56662326490396e-17,3.09912010736168,0.013,0.001,9.90870577648823e-13,17,"BANF2"
3.56237601869133e-17,4.77756349269715,0.02,0.001,1.37529088577598e-12,17,"FABP4"
3.65061900830025e-17,5.95345930770505,0.016,0.001,1.40935797434439e-12,17,"SLPI"
4.3175022289599e-17,2.7341297597057,0.033,0.003,1.66681491051226e-12,17,"ANO1"
4.82632370611437e-17,2.27549769771649,0.029,0.003,1.86325052998251e-12,17,"PRICKLE3"
5.16425815292758e-17,3.48499937204501,0.023,0.002,1.99371350251922e-12,17,"SPI1"
6.65301356351707e-17,3.65507512331713,0.02,0.001,2.5684624163314e-12,17,"CETP"
7.61810373319002e-17,5.34638375236561,0.013,0.001,2.94104512723534e-12,17,"KRT15"
9.89117673053505e-17,2.40886145569015,0.036,0.004,3.81858768859036e-12,17,"IL21R"
1.24357265780777e-16,3.53393855003596,0.01,0,4.8009366027327e-12,17,"FOXL2"
1.67398225786271e-16,0.627463174429854,0.254,0.102,6.4625759047048e-12,17,"SNHG3"
1.68105479610833e-16,3.32378039640131,0.016,0.001,6.48988014585584e-12,17,"ZNF729"
1.71521731948652e-16,2.43237250403864,0.029,0.003,6.62176798360966e-12,17,"ICOSLG"
2.24214213981937e-16,3.74975231456083,0.013,0.001,8.65601394498666e-12,17,"FOXQ1"
2.28055587644475e-16,3.10957738532636,0.013,0.001,8.8043140166026e-12,17,"LINC02286"
3.17406146551372e-16,4.29905620472817,0.016,0.001,1.22537816937623e-11,17,"ALDH1A3"
4.31314329981352e-16,5.00226683181013,0.029,0.003,1.66513210232601e-11,17,"F13A1"
5.54076822754246e-16,2.19820753295897,0.039,0.005,2.13906898192504e-11,17,"REN"
6.56090176649894e-16,2.92632910564819,0.016,0.001,2.53290173597458e-11,17,"C2orf83"
6.86054678065276e-16,4.44952694973304,0.01,0,2.64858269013881e-11,17,"PTGS2"
1.14948576068513e-15,2.59076783604776,0.033,0.004,4.43770472770103e-11,17,"FERMT1"
1.31677886595598e-15,3.04178385699243,0.026,0.003,5.08355648990966e-11,17,"REP15"
1.54685355834512e-15,4.38386707971629,0.013,0.001,5.97178284734717e-11,17,"THBS1-IT1"
1.57294850671476e-15,3.19912291659789,0.013,0.001,6.07252500502298e-11,17,"LINC01857"
2.19139884378096e-15,4.69598819434829,0.016,0.001,8.46011437630079e-11,17,"ACAN"
2.42300266852218e-15,2.58384623602893,0.026,0.003,9.35424410209673e-11,17,"NINJ2"
2.44366630091729e-15,2.63618401496302,0.033,0.004,9.43401812132128e-11,17,"SLC25A45"
2.80654820322029e-15,3.22056688626021,0.029,0.003,1.08349599933523e-10,17,"GRAMD2B"
4.04694513515502e-15,3.56733208814997,0.016,0.001,1.56236363887795e-10,17,"AGXT2"
4.93285889440641e-15,2.45729844022727,0.029,0.003,1.90437950477454e-10,17,"LAX1"
8.46944324751376e-15,3.29911693934645,0.026,0.003,3.26971326013516e-10,17,"IL15"
9.19244758760465e-15,2.6187196548719,0.023,0.002,3.54883631567065e-10,17,"LINC02560"
1.37271994397596e-14,3.9975847686898,0.01,0,5.29952261571361e-10,17,"HOXB5"
1.39908552967051e-14,3.4563081166942,0.01,0,5.40130959584599e-10,17,"SLC39A2"
1.5968223507632e-14,2.96813435890838,0.023,0.002,6.1646923673564e-10,17,"IL18R1"
2.31870701440248e-14,2.10046091249592,0.023,0.002,8.9516002998022e-10,17,"TMC8"
2.53060290143627e-14,2.74540278185899,0.026,0.003,9.76964556128487e-10,17,"CACNG6"
3.08846523503982e-14,2.03336150196558,0.023,0.002,1.19233288863947e-09,17,"FBXO40"
3.68485608808e-14,3.58334373056702,0.016,0.001,1.42257554136417e-09,17,"LINC02438"
4.22626337086188e-14,1.29979599607961,0.033,0.004,1.63159123695494e-09,17,"LINC01564"
4.55908119431711e-14,3.16610387158202,0.013,0.001,1.76007888587806e-09,17,"CYP1A1"
5.20953305064426e-14,4.46080992253378,0.01,0,2.01119232953172e-09,17,"TREM1"
5.20953305064426e-14,4.05722428886317,0.01,0,2.01119232953172e-09,17,"SLC16A12-AS1"
5.24130052237014e-14,3.33595036115699,0.01,0,2.02345647966622e-09,17,"OR8D4"
5.3564108715732e-14,2.53910013128331,0.023,0.002,2.06789598107955e-09,17,"TMEM176A"
6.17975136935731e-14,1.56691708762017,0.033,0.004,2.38575481365408e-09,17,"SLC2A14"
7.31127020255544e-14,2.38265965770598,0.023,0.002,2.82258897439855e-09,17,"ASB2"
7.48529067041501e-14,2.29813756602362,0.023,0.002,2.88977131622042e-09,17,"CHD9NB"
1.15042794528759e-13,1.86277741512933,0.02,0.002,4.44134212557727e-09,17,"LRRC37A11P"
1.22403497592709e-13,3.01015430860891,0.023,0.002,4.72550942806411e-09,17,"WDR86-AS1"
1.75361596677222e-13,4.06295047555784,0.01,0,6.77000980132084e-09,17,"LINC02354"
1.75361596677222e-13,4.41458565774033,0.01,0,6.77000980132084e-09,17,"BCL2A1"
1.78590251703109e-13,2.06227082857983,0.01,0,6.89465525725022e-09,17,"LINC01150"
1.78590251703109e-13,3.79477495571371,0.01,0,6.89465525725022e-09,17,"IUR1"
1.92484760873242e-13,2.52202219255332,0.029,0.004,7.43106667827238e-09,17,"HOXA2"
1.9490745527076e-13,3.42723684843858,0.013,0.001,7.52459721818297e-09,17,"LINC02421"
1.96315807155549e-13,2.5123364467796,0.013,0.001,7.57896805104711e-09,17,"MLPH"
1.96969183084652e-13,2.11437447288978,0.013,0.001,7.60419228216609e-09,17,"SCN4A"
2.14990042238084e-13,3.48199647876302,0.02,0.002,8.29990557064347e-09,17,"ALX1"
2.2202163367689e-13,2.25930907008068,0.02,0.002,8.57136718973e-09,17,"GATA3"
2.22863588733681e-13,3.19762503276056,0.02,0.002,8.60387170665249e-09,17,"PPEF2"
2.25237784902602e-13,2.38540333274008,0.02,0.002,8.69552992394986e-09,17,"TAFA3"
2.3268638670068e-13,2.19105503503625,0.02,0.002,8.98309064496647e-09,17,"HHATL"
3.76990250704448e-13,3.80677261451956,0.013,0.001,1.45540856186959e-08,17,"TSLP"
3.81094339064746e-13,3.52044544164472,0.013,0.001,1.47125280539336e-08,17,"HOXB8"
3.89645363842806e-13,3.11605921754194,0.013,0.001,1.50426489165154e-08,17,"FCN1"
3.89645363842806e-13,2.86443530895932,0.013,0.001,1.50426489165154e-08,17,"LINC02086"
4.02650623014364e-13,1.78564003066175,0.033,0.004,1.55447299520925e-08,17,"SLC43A1"
5.43673326186139e-13,3.69461886866388,0.01,0,2.09890524307421e-08,17,"IRF6"
7.32948088267273e-13,3.04861586421249,0.013,0.001,2.82961938956464e-08,17,"CLEC4F"
7.51800602054981e-13,2.5516003574872,0.013,0.001,2.90240140429346e-08,17,"PAPLN-AS1"
8.94554791218146e-13,0.957184876626619,0.033,0.005,3.45351822697677e-08,17,"FOXO4"
1.37593987965195e-12,2.87653739952916,0.013,0.001,5.31195349938434e-08,17,"ADAMTSL5"
1.56202199963808e-12,2.02325047597776,0.026,0.003,6.03034213180278e-08,17,"ITGB2"
1.58572586797723e-12,1.55022668834234,0.026,0.003,6.12185328591291e-08,17,"AQP7"
2.07264757619333e-12,3.32408818845604,0.02,0.002,8.00166323265197e-08,17,"WWTR1-AS1"
2.35787191173425e-12,3.20252534198402,0.016,0.001,9.10280030244123e-08,17,"ASB15-AS1"
2.46229364563042e-12,3.68062012291751,0.013,0.001,9.50593084832079e-08,17,"PGR-AS1"
2.52416935471197e-12,4.50066984290037,0.013,0.001,9.74480821080104e-08,17,"TMEM171"
2.90638122176694e-12,2.20809163171638,0.02,0.002,1.12203753447534e-07,17,"PSORS1C1"
3.29699587135252e-12,2.33959765493015,0.023,0.002,1.27283822609435e-07,17,"CHI3L2"
3.5717631140213e-12,2.46362266988154,0.016,0.001,1.37891486779906e-07,17,"LINC02689"
4.06569272478534e-12,1.96937433622323,0.029,0.004,1.56960133333063e-07,17,"LINC02766"
4.1301975200724e-12,3.95481329331177,0.01,0,1.59450405459915e-07,17,"LINC02194"
4.36031014292947e-12,4.29969783754746,0.013,0.001,1.68334133377935e-07,17,"AKR1B10"
5.11508288349694e-12,2.10939029624324,0.02,0.002,1.97472889800283e-07,17,"LASTR"
5.34827877078772e-12,1.93180659606209,0.029,0.004,2.06475650225031e-07,17,"MEIOSIN"
5.74890624140075e-12,1.46883509150595,0.036,0.006,2.21942274355517e-07,17,"LINC02408"
6.34220857075331e-12,1.31046438005265,0.036,0.006,2.44847304082502e-07,17,"LINC02613"
7.46101730970213e-12,2.67320867173433,0.016,0.001,2.8804003425836e-07,17,"SPANXB1"
7.65774986029559e-12,2.06778784276409,0.026,0.003,2.95635091106572e-07,17,"TMEM105"
7.7466748200001e-12,3.35101491376192,0.013,0.001,2.99068128100924e-07,17,"GIP"
8.48043582659129e-12,3.05363973654047,0.02,0.002,3.27395705521383e-07,17,"CDCP1"
1.02699094646362e-11,1.1016364765846,0.023,0.003,3.96480124791746e-07,17,"TSKS"
1.0457443023043e-11,2.75718141963802,0.01,0.001,4.03720045347597e-07,17,"OR2K2"
1.09333489951558e-11,1.83633304288938,0.016,0.001,4.22092871306984e-07,17,"PLSCR2"
1.16105147352922e-11,2.34040030298122,0.02,0.002,4.48235531870689e-07,17,"SLC4A1"
1.52218583713901e-11,2.62362118066935,0.02,0.002,5.87655064285886e-07,17,"ANKRD2"
2.1632693248487e-11,3.39209648855418,0.023,0.003,8.35151755551088e-07,17,"CALHM2"
2.17548284116193e-11,3.82701937846867,0.013,0.001,8.39866905658976e-07,17,"SCAT8"
2.17644412207494e-11,1.7973062898623,0.029,0.004,8.40238017768252e-07,17,"C17orf98"
2.1805607419717e-11,3.692703196017,0.013,0.001,8.41827280045594e-07,17,"SLFN11"
2.37829284599783e-11,4.69675168249172,0.01,0.001,9.18163736125923e-07,17,"NHLRC4"
2.40300184424828e-11,3.21411804659771,0.02,0.002,9.2770289199049e-07,17,"DDIT4L"
2.46069368042483e-11,3.45060930817874,0.01,0.001,9.49975402264811e-07,17,"LINC02251"
3.26444003553666e-11,2.19790676099993,0.02,0.002,1.26026972011928e-06,17,"LINC01554"
3.6546471703717e-11,1.08004173299985,0.055,0.012,1.4109130865937e-06,17,"IFT122P3"
5.19847116746673e-11,2.65120090277177,0.02,0.002,2.00692177891221e-06,17,"MOB3C"
5.90621129872838e-11,3.43227621251637,0.013,0.001,2.28015193398708e-06,17,"TNS1-AS1"
5.93467255224873e-11,2.6081430479955,0.016,0.001,2.29113968552114e-06,17,"TULP1"
6.08368930140561e-11,2.40268214621892,0.016,0.001,2.34866909170065e-06,17,"SMIM41"
6.51607233381747e-11,2.55911412940296,0.02,0.002,2.51559488519357e-06,17,"METTL7B"
8.53167846207336e-11,1.93535891005975,0.023,0.003,3.29373978706804e-06,17,"LINC02765"
9.17762226050915e-11,3.57588671658645,0.013,0.001,3.54311284989216e-06,17,"HOXA4"
1.15138034595585e-10,3.88843417313169,0.01,0.001,4.44501896359715e-06,17,"TNS4"
1.15269325076773e-10,3.04697863909363,0.01,0.001,4.45008756391388e-06,17,"XPNPEP2"
1.2105560762669e-10,1.38678435255136,0.039,0.007,4.673472788036e-06,17,"UTS2R"
1.39473077019143e-10,4.65915578569823,0.013,0.001,5.38449761140103e-06,17,"FGFBP2"
1.4694932152214e-10,2.32478310674646,0.013,0.001,5.67312550668372e-06,17,"ZBP1"
1.57553292014659e-10,2.75640790755293,0.023,0.003,6.08250239151792e-06,17,"IL16"
1.86286111401654e-10,2.2867895371656,0.026,0.004,7.19176161677227e-06,17,"CDC20B"
2.0153080374507e-10,1.61490561076555,0.023,0.003,7.78029820938216e-06,17,"LINC02990"
2.12274083178838e-10,2.49365292682394,0.026,0.004,8.1950532552022e-06,17,"CASC11"
2.24687798655007e-10,1.87579550913387,0.026,0.004,8.67429715487522e-06,17,"PTPRH"
2.26026687439758e-10,2.44576946895465,0.013,0.001,8.7259862952993e-06,17,"DPEP1"
2.33414664080304e-10,3.95640970345293,0.01,0.001,9.01120652148423e-06,17,"FAM25A"
2.35746812340619e-10,2.01283601530213,0.01,0.001,9.10124143722192e-06,17,"MYO7B"
2.63224311543183e-10,2.98299677385268,0.016,0.002,1.01620377714361e-05,17,"TECRL"
2.72484187142916e-10,1.65361452654748,0.068,0.019,1.05195245288394e-05,17,"LAMA4-AS1"
2.76337694358181e-10,1.84408069086269,0.016,0.002,1.06682930283919e-05,17,"MYADML2"
3.33918087188254e-10,1.63338556613255,0.023,0.003,1.28912416739897e-05,17,"OR7D2"
3.3848420309175e-10,2.75458706170993,0.013,0.001,1.30675211445601e-05,17,"PRSS38"
3.47030583453557e-10,2.82221527037428,0.026,0.004,1.3397462704808e-05,17,"SLIT3-AS2"
3.50572842829666e-10,3.0237094215094,0.016,0.002,1.35342151702821e-05,17,"HOXA5"
3.58851431510545e-10,2.14690724446543,0.016,0.002,1.38538183648961e-05,17,"SPACA3"
4.57161398152375e-10,3.6480996207471,0.01,0.001,1.76491729370706e-05,17,"APOC2"
4.59371435761997e-10,2.62427478105115,0.01,0.001,1.77344936490276e-05,17,"LINC01270"
4.61839263852644e-10,3.11828792935471,0.01,0.001,1.78297666202952e-05,17,"TERT"
4.73502317534396e-10,1.85662204174742,0.016,0.002,1.82800304707329e-05,17,"ESPNL"
4.98331821846676e-10,3.1295025999277,0.013,0.001,1.92385983142128e-05,17,"ISL2"
5.92446294859502e-10,1.66613019270859,0.02,0.002,2.28719816593459e-05,17,"DAPP1"
6.06810717009465e-10,3.08264234293466,0.016,0.002,2.34265345408674e-05,17,"ADAM30"
7.37823819426945e-10,2.1425619324958,0.013,0.001,2.84844263727967e-05,17,"ADGRG7"
8.58797575092827e-10,3.38686621044636,0.01,0.001,3.31547391840337e-05,17,"LINC02982"
8.67780464721888e-10,3.27439916912953,0.01,0.001,3.35015326210532e-05,17,"SBK2"
9.39902609961002e-10,2.59597300259219,0.023,0.003,3.62858801601544e-05,17,"ITPR2-AS1"
1.49739763850908e-09,2.41158689046435,0.02,0.002,5.78085332322815e-05,17,"GASK1B-AS1"
1.52660057177986e-09,4.92258244409164,0.01,0.001,5.89359416741334e-05,17,"FOXF2"
1.57204308836102e-09,3.08483983583412,0.01,0.001,6.06902954692657e-05,17,"BATF2"
1.7626089004494e-09,2.89864769478741,0.02,0.002,6.80472792107497e-05,17,"CYB5R2"
1.771576569546e-09,3.15841829282323,0.02,0.002,6.8393485043893e-05,17,"TBXA2R"
1.96898084446424e-09,1.77306870314662,0.026,0.004,7.60144744813865e-05,17,"FOXA3"
2.01155734459892e-09,3.89147872761075,0.02,0.002,7.7658182845586e-05,17,"COL4A2-AS2"
2.09421520512724e-09,1.05234134967724,0.023,0.003,8.0849272209142e-05,17,"ALOX5AP"
2.15120158468649e-09,3.74211800607765,0.013,0.001,8.30492883784067e-05,17,"LINC02172"
