"gene","module"
"ENOX2","yellow"
"EPIST","yellow"
"EPS15P1","yellow"
"ERN2","yellow"
"ERRFI1","yellow"
"ERVH-1","yellow"
"ERVMER34-1","yellow"
"ETDB","yellow"
"EVPL","yellow"
"EXOSC1","yellow"
"EXOSC3P2","yellow"
"EXPH5","yellow"
"EZR-AS1","yellow"
"FABP5P11","yellow"
"FABP5P8","yellow"
"FABP6-AS1","yellow"
"FAM106C","yellow"
"FAM138D","yellow"
"FAM151B-DT","yellow"
"FAM153DP","yellow"
"FAM166C","yellow"
"FAM170A","yellow"
"FAM180A","yellow"
"FAM192BP","yellow"
"FAM197Y4","yellow"
"FAM197Y5","yellow"
"FAM197Y7","yellow"
"FAM197Y8","yellow"
"FAM205C","yellow"
"FAM21FP","yellow"
"FAM230C","yellow"
"FAM230E","yellow"
"FAM230G","yellow"
"FAM238A","yellow"
"FAM240B","yellow"
"FAM246A","yellow"
"FAM25BP","yellow"
"FAM25C","yellow"
"FAM71D","yellow"
"FAM71F1","yellow"
"FAM83A","yellow"
"FAM83B","yellow"
"FAM8A2P","yellow"
"FAM8A3P","yellow"
"FAM90A28P","yellow"
"FAM9C","yellow"
"FBH1","yellow"
"FBP2P1","yellow"
"FCER1G","yellow"
"FCF1P5","yellow"
"FCF1P6","yellow"
"FCF1P7","yellow"
"FCGR2B","yellow"
"FCGR3B","yellow"
"FCN2","yellow"
"FDPSP2","yellow"
"FDPSP7","yellow"
"FDPSP8","yellow"
"FDX2","yellow"
"FGA","yellow"
"FGF21","yellow"
"FGF3","yellow"
"FGG","yellow"
"FGGY-DT","yellow"
"FGL1","yellow"
"FKTN-AS1","yellow"
"FLJ40288","yellow"
"FLT1P1","yellow"
"FMR1-AS1","yellow"
"FNDC1-AS1","yellow"
"FNDC3CP","yellow"
"FNTA","yellow"
"FNTAP2","yellow"
"FOXD2","yellow"
"FOXD2-AS1","yellow"
"FOXO1B","yellow"
"FPGT-TNNI3K","yellow"
"FRG2","yellow"
"FRG2JP","yellow"
"FRMD6-AS2","yellow"
"FSCN1P1","yellow"
"FTH1P13","yellow"
"FTLP5","yellow"
"FTLP8","yellow"
"GABARAPL3","yellow"
"GABRA4","yellow"
"GABRA6","yellow"
"GACAT1","yellow"
"GACAT3","yellow"
"GAGE1","yellow"
"GALNT4","yellow"
"GAPDHP17","yellow"
"GAPDHP22","yellow"
"GAPDHP41","yellow"
"GAPDHP66","yellow"
"GAPDHP73","yellow"
"GASK1A","yellow"
"GATA4","yellow"
"GATA6","yellow"
"GBGT1","yellow"
"GBP6","yellow"
"GBX2-AS1","yellow"
"GCNT1P2","yellow"
"GDPD3","yellow"
"GDPGP1","yellow"
"GEMIN2P1","yellow"
"GGNBP1","yellow"
"GGT1","yellow"
"GGT2","yellow"
"GHSR","yellow"
"GID8","yellow"
"GJA10","yellow"
"GJB6","yellow"
"GLCCI1-DT","yellow"
"GLDCP1","yellow"
"GLRXP1","yellow"
"GLT8D1","yellow"
"GM2AP2","yellow"
"GMPSP1","yellow"
"GOLGA2P1","yellow"
"GOLGA6D","yellow"
"GOLGA6GP","yellow"
"GOLGA6L22","yellow"
"GOLGA6L24P","yellow"
"GOLGA6L25P","yellow"
"GOLGA7B-DT","yellow"
"GOLM2P1","yellow"
"GP2","yellow"
"GPAA1P1","yellow"
"GPC3-AS1","yellow"
"GPR158-AS1","yellow"
"GPR31","yellow"
"GPR32P1","yellow"
"GPR33","yellow"
"GPR78","yellow"
"GPR87","yellow"
"GRAPL","yellow"
"GRIN3B","yellow"
"GRM7-AS1","yellow"
"GRM8-AS1","yellow"
"GRTP1-AS1","yellow"
"GS1-279B7.1","yellow"
"GSC","yellow"
"GSEC","yellow"
"GSTA12P","yellow"
"GSTA5","yellow"
"GSTA7P","yellow"
"GSX1","yellow"
"GTF3C2-AS1","yellow"
"GTF3C6P1","yellow"
"GUSBP8","yellow"
"GYS2","yellow"
"H2AB3","yellow"
"H2AC1","yellow"
"H2AC18","yellow"
"H2AC9P","yellow"
"H2BC11","yellow"
"H2BS1","yellow"
"H3C1","yellow"
"H3C15","yellow"
"H3P12","yellow"
"H3P15","yellow"
"H3P33","yellow"
"H3P37","yellow"
"H3P4","yellow"
"H3P9","yellow"
"H3Y2","yellow"
"H4C1","yellow"
"H4C10P","yellow"
"H4C11","yellow"
"H4P1","yellow"
"HAL","yellow"
"HAO1","yellow"
"HAUS1P3","yellow"
"HAUS4","yellow"
"HAUS6P3","yellow"
"HAVCR2","yellow"
"HBE1","yellow"
"HCG15","yellow"
"HCG20","yellow"
"HDAC11-AS1","yellow"
"HEMGN","yellow"
"HEPHL1","yellow"
"HERC2P5","yellow"
"HERC3","yellow"
"HEXA-AS1","yellow"
"HIGD1AP14","yellow"
"HIGD1AP9","yellow"
"HIGD2AP2","yellow"
"HIKESHIP2","yellow"
"HJV","yellow"
"HLA-DRB5","yellow"
"HLFP1","yellow"
"HMGB1P20","yellow"
"HMGB1P23","yellow"
"HMGB1P37","yellow"
"HMGB1P38","yellow"
"HMGB1P47","yellow"
"HMGB1P8","yellow"
"HMGB3P15","yellow"
"HMGB3P17","yellow"
"HMGN1P11","yellow"
"HMGN1P14","yellow"
"HMGN1P20","yellow"
"HMGN1P32","yellow"
"HMGN2P18","yellow"
"HMSD","yellow"
"HNF1A","yellow"
"HNRNPA1P1","yellow"
"HNRNPA1P12","yellow"
"HNRNPA1P30","yellow"
"HNRNPA1P4","yellow"
"HNRNPA1P44","yellow"
"HNRNPA3P2","yellow"
"HNRNPA3P5","yellow"
"HNRNPCL1","yellow"
"HNRNPMP1","yellow"
"HOXA-AS3","yellow"
"HOXA6","yellow"
"HOXB5","yellow"
"HOXC-AS1","yellow"
"HOXC12","yellow"
"HRNR","yellow"
"HSD11B1","yellow"
"HSD17B6","yellow"
"HSD3BP3","yellow"
"HSFX3","yellow"
"HSFY4P","yellow"
"HSP90AA5P","yellow"
"HSP90AB4P","yellow"
"HSPA8P19","yellow"
"HSPB9","yellow"
"HSPD1P21","yellow"
"HSPD1P5","yellow"
"HSPD1P7","yellow"
"HTR3C","yellow"
"HTR3E-AS1","yellow"
"HYKK","yellow"
"ICE2P1","yellow"
"IFIH1","yellow"
"IFITM3P1","yellow"
"IFNA11P","yellow"
"IFNA14","yellow"
"IFNA22P","yellow"
"IFNG","yellow"
"IFNG-AS1","yellow"
"IFNK","yellow"
"IGBP1-AS2","yellow"
"IGBP1P2","yellow"
"IGHA1","yellow"
"IGHD","yellow"
"IGHG1","yellow"
"IGHV3-23","yellow"
"IGHV3-54","yellow"
"IGHV3-62","yellow"
"IGKV1D-42","yellow"
"IGKV1OR-2","yellow"
"IGKV1OR2-108","yellow"
"IGKV2-18","yellow"
"IGKV2D-26","yellow"
"IGKV2D-36","yellow"
"IGLCOR22-2","yellow"
"IGLL1","yellow"
"IKZF1","yellow"
"IL12RB1","yellow"
"IL15RA","yellow"
"IL16","yellow"
"IL1F10","yellow"
"IL21-AS1","yellow"
"IL22RA1","yellow"
"IL23R","yellow"
"IL6","yellow"
"IL9","yellow"
"ILKAP","yellow"
"ILVBL-AS1","yellow"
"IMPDH1P9","yellow"
"INSL3","yellow"
"INTS7","yellow"
"INTS9-AS1","yellow"
"IPO7P2","yellow"
"IQCB2P","yellow"
"IRF8","yellow"
"IRGC","yellow"
"ITCH-IT1","yellow"
"ITPRID1","yellow"
"IZUMO1R","yellow"
"IZUMO3","yellow"
"JADE1","yellow"
"JADRR","yellow"
"JCADP1","yellow"
"KATNBL1P1","yellow"
"KATNBL1P6","yellow"
"KCNG4","yellow"
"KCNH7-AS1","yellow"
"KCNIP1-AS1","yellow"
"KCNMB1","yellow"
"KCNMB3P1","yellow"
"KCNRG","yellow"
"KDM4A-AS1","yellow"
"KIAA0895LP1","yellow"
"KIAA1143P1","yellow"
"KIAA2012-AS1","yellow"
"KIF3AP1","yellow"
"KIF4B","yellow"
"KIR2DS4","yellow"
"KLF18","yellow"
"KLF2P4","yellow"
"KLHL38","yellow"
"KLHL7-DT","yellow"
"KMT5AP1","yellow"
"KMT5AP3","yellow"
"KRT12","yellow"
"KRT128P","yellow"
"KRT16P6","yellow"
"KRT17P2","yellow"
"KRT17P4","yellow"
"KRT17P6","yellow"
"KRT18P12","yellow"
"KRT18P20","yellow"
"KRT18P23","yellow"
"KRT18P24","yellow"
"KRT18P47","yellow"
"KRT18P49","yellow"
"KRT18P58","yellow"
"KRT19P1","yellow"
"KRT33A","yellow"
"KRT6A","yellow"
"KRT73-AS1","yellow"
"KRT75","yellow"
"KRT84","yellow"
"KRT8P18","yellow"
"KRT8P25","yellow"
"KRT8P8","yellow"
"KRT90P","yellow"
"KRTAP10-5","yellow"
"KRTAP4-11","yellow"
"KRTAP9-7","yellow"
"KRTCAP2","yellow"
"KRTCAP3","yellow"
"KYNUP2","yellow"
"KYNUP3","yellow"
"LACTBL1","yellow"
"LAG3","yellow"
"LALBA","yellow"
"LAMA4-AS1","yellow"
"LAMTOR5-AS1","yellow"
"LAPTM4BP1","yellow"
"LARP1BP1","yellow"
"LARP7P2","yellow"
"LCE3D","yellow"
"LCEP2","yellow"
"LDC1P","yellow"
"LDLRAD2","yellow"
"LGALS17A","yellow"
"LGALS2","yellow"
"LGMNP1","yellow"
"LHX6","yellow"
"LIF-AS2","yellow"
"LILRB1","yellow"
"LILRB5","yellow"
"LILRP1","yellow"
"LINC00173","yellow"
"LINC00226","yellow"
"LINC00229","yellow"
"LINC00276","yellow"
"LINC00278","yellow"
"LINC00297","yellow"
"LINC00311","yellow"
"LINC00333","yellow"
"LINC00336","yellow"
"LINC00345","yellow"
"LINC00348","yellow"
"LINC00349","yellow"
"LINC00352","yellow"
"LINC00355","yellow"
"LINC00364","yellow"
"LINC00365","yellow"
"LINC00431","yellow"
"LINC00449","yellow"
"LINC00471","yellow"
"LINC00507","yellow"
"LINC00523","yellow"
"LINC00529","yellow"
"LINC00540","yellow"
"LINC00570","yellow"
"LINC00571","yellow"
"LINC00601","yellow"
"LINC00604","yellow"
"LINC00605","yellow"
"LINC00612","yellow"
"LINC00629","yellow"
"LINC00668","yellow"
"LINC00678","yellow"
"LINC00870","yellow"
"LINC00881","yellow"
"LINC00886","yellow"
"LINC00903","yellow"
"LINC00911","yellow"
"LINC00967","yellow"
"LINC01031","yellow"
"LINC01038","yellow"
"LINC01046","yellow"
"LINC01055","yellow"
"LINC01078","yellow"
"LINC01088","yellow"
"LINC01093","yellow"
"LINC01101","yellow"
"LINC01103","yellow"
"LINC01109","yellow"
"LINC01115","yellow"
"LINC01135","yellow"
"LINC01141","yellow"
"LINC01144","yellow"
"LINC01168","yellow"
"LINC01214","yellow"
"LINC01217","yellow"
"LINC01222","yellow"
"LINC01230","yellow"
"LINC01242","yellow"
"LINC01248","yellow"
"LINC01257","yellow"
"LINC01283","yellow"
"LINC01288","yellow"
"LINC01299","yellow"
"LINC01305","yellow"
"LINC01331","yellow"
"LINC01352","yellow"
"LINC01360","yellow"
"LINC01364","yellow"
"LINC01413","yellow"
"LINC01425","yellow"
"LINC01471","yellow"
"LINC01479","yellow"
"LINC01480","yellow"
"LINC01483","yellow"
"LINC01491","yellow"
"LINC01516","yellow"
"LINC01548","yellow"
"LINC01553","yellow"
"LINC01554","yellow"
"LINC01564","yellow"
"LINC01565","yellow"
"LINC01580","yellow"
"LINC01584","yellow"
"LINC01612","yellow"
"LINC01613","yellow"
"LINC01623","yellow"
"LINC01641","yellow"
"LINC01655","yellow"
"LINC01656","yellow"
"LINC01657","yellow"
"LINC01659","yellow"
"LINC01682","yellow"
"LINC01689","yellow"
"LINC01690","yellow"
"LINC01692","yellow"
"LINC01703","yellow"
"LINC01725","yellow"
"LINC01728","yellow"
"LINC01753","yellow"
"LINC01754","yellow"
"LINC01766","yellow"
"LINC01768","yellow"
"LINC01796","yellow"
"LINC01813","yellow"
"LINC01824","yellow"
"LINC01845","yellow"
"LINC01861","yellow"
"LINC01890","yellow"
"LINC01891","yellow"
"LINC01892","yellow"
"LINC01893","yellow"
"LINC01894","yellow"
"LINC01897","yellow"
"LINC01901","yellow"
"LINC01904","yellow"
"LINC01913","yellow"
"LINC01920","yellow"
"LINC01922","yellow"
"LINC01924","yellow"
"LINC01941","yellow"
"LINC01955","yellow"
"LINC01960","yellow"
"LINC01964","yellow"
"LINC01966","yellow"
"LINC01985","yellow"
"LINC01987","yellow"
"LINC01994","yellow"
"LINC02005","yellow"
"LINC02029","yellow"
"LINC02034","yellow"
"LINC02036","yellow"
"LINC02040","yellow"
"LINC02042","yellow"
"LINC02057","yellow"
"LINC02063","yellow"
"LINC02096","yellow"
"LINC02114","yellow"
"LINC02115","yellow"
"LINC02139","yellow"
"LINC02143","yellow"
"LINC02167","yellow"
"LINC02169","yellow"
"LINC02193","yellow"
"LINC02209","yellow"
"LINC02212","yellow"
"LINC02219","yellow"
"LINC02248","yellow"
"LINC02252","yellow"
"LINC02255","yellow"
"LINC02277","yellow"
"LINC02281","yellow"
"LINC02290","yellow"
"LINC02302","yellow"
"LINC02304","yellow"
"LINC02314","yellow"
"LINC02324","yellow"
"LINC02343","yellow"
"LINC02347","yellow"
"LINC02349","yellow"
"LINC02380","yellow"
"LINC02386","yellow"
"LINC02391","yellow"
"LINC02401","yellow"
"LINC02403","yellow"
"LINC02422","yellow"
"LINC02431","yellow"
"LINC02432","yellow"
"LINC02447","yellow"
"LINC02455","yellow"
"LINC02459","yellow"
"LINC02464","yellow"
"LINC02469","yellow"
"LINC02473","yellow"
"LINC02488","yellow"
"LINC02509","yellow"
"LINC02512","yellow"
"LINC02515","yellow"
"LINC02530","yellow"
"LINC02535","yellow"
"LINC02539","yellow"
"LINC02549","yellow"
"LINC02557","yellow"
"LINC02572","yellow"
"LINC02587","yellow"
"LINC02599","yellow"
"LINC02612","yellow"
"LINC02617","yellow"
"LINC02621","yellow"
"LINC02622","yellow"
"LINC02636","yellow"
"LINC02650","yellow"
"LINC02652","yellow"
"LINC02653","yellow"
"LINC02656","yellow"
"LINC02662","yellow"
"LINC02664","yellow"
"LINC02680","yellow"
"LINC02689","yellow"
"LINC02706","yellow"
"LINC02712","yellow"
"LINC02731","yellow"
"LINC02740","yellow"
"LINC02749","yellow"
"LINC02759","yellow"
"LINC02766","yellow"
"LINC02781","yellow"
"LINC02787","yellow"
"LINC02798","yellow"
"LINC02802","yellow"
"LINC02810","yellow"
"LINC02814","yellow"
"LINC02815","yellow"
"LINC02823","yellow"
"LINC02825","yellow"
"LINC02826","yellow"
"LINC02850","yellow"
"LINC02866","yellow"
"LINC02870","yellow"
"LINC02894","yellow"
"LINC02899","yellow"
"LINC02907","yellow"
"LIPF","yellow"
"LIPN","yellow"
"LIPT1P1","yellow"
"LMLN-AS1","yellow"
"LMNB1-DT","yellow"
"LNCARSR","yellow"
"LNCPRESS1","yellow"
"LPCAT3","yellow"
"LPO","yellow"
"LRRC25","yellow"
"LRRC30","yellow"
"LRRC37A13P","yellow"
"LRRC37A14P","yellow"
"LRRN4CL","yellow"
"LRTM1","yellow"
"LSINCT5","yellow"
"LSM3P5","yellow"
"LSP1P5","yellow"
"LTA","yellow"
"LUNAR1","yellow"
"LY6K","yellow"
"LYPLA1P3","yellow"
"LYPLA2P1","yellow"
"LYPLA2P3","yellow"
"LYST-AS1","yellow"
"LYVE1","yellow"
"LYZL1","yellow"
"MACROD2-IT1","yellow"
"MAGED4","yellow"
"MAGI2-AS1","yellow"
"MAGI2-AS2","yellow"
"MAL","yellow"
"MARCKSL1P2","yellow"
"MARK3P1","yellow"
"MARK3P3","yellow"
"MBL3P","yellow"
"MCHR2-AS1","yellow"
"MCRIP2P2","yellow"
"MED6P1","yellow"
"MEF2B","yellow"
"MEMO1P4","yellow"
"MEP1B","yellow"
"METTL14-DT","yellow"
"METTL27","yellow"
"METTL8P1","yellow"
"MFFP1","yellow"
"MGAT4EP","yellow"
"MICOS10P3","yellow"
"MIF","yellow"
"MIF4GD-DT","yellow"
"MIR1268B","yellow"
"MIR132","yellow"
"MIR152","yellow"
"MIR194-1","yellow"
"MIR217","yellow"
"MIR30C1","yellow"
"MIR3122","yellow"
"MIR3129","yellow"
"MIR3138","yellow"
"MIR3143","yellow"
"MIR3149","yellow"
"MIR3154","yellow"
"MIR3155A","yellow"
"MIR3159","yellow"
"MIR3196","yellow"
"MIR320D1","yellow"
"MIR3616","yellow"
"MIR3671","yellow"
"MIR374A","yellow"
"MIR378F","yellow"
"MIR3935","yellow"
"MIR3976","yellow"
"MIR425","yellow"
"MIR4257","yellow"
"MIR4269","yellow"
"MIR4276","yellow"
"MIR4307","yellow"
"MIR4314","yellow"
"MIR4451","yellow"
"MIR4479","yellow"
"MIR4506","yellow"
"MIR4508","yellow"
"MIR4512","yellow"
"MIR454","yellow"
"MIR4643","yellow"
"MIR4648","yellow"
"MIR4650-2","yellow"
"MIR4755","yellow"
"MIR494","yellow"
"MIR5000","yellow"
"MIR500B","yellow"
"MIR506","yellow"
"MIR5091","yellow"
"MIR516B1","yellow"
"MIR518B","yellow"
"MIR5196","yellow"
"MIR519B","yellow"
"MIR519D","yellow"
"MIR520D","yellow"
"MIR520F","yellow"
"MIR521-2","yellow"
"MIR543","yellow"
"MIR548AH","yellow"
"MIR548AU","yellow"
"MIR548I1","yellow"
"MIR548O","yellow"
"MIR5580","yellow"
"MIR5584","yellow"
"MIR5588","yellow"
"MIR5688","yellow"
"MIR5693","yellow"
"MIR5700","yellow"
"MIR5706","yellow"
"MIR582","yellow"
"MIR583","yellow"
"MIR588","yellow"
"MIR595","yellow"
"MIR604","yellow"
"MIR6085","yellow"
"MIR613","yellow"
"MIR616","yellow"
"MIR619","yellow"
"MIR641","yellow"
"MIR644A","yellow"
"MIR6719","yellow"
"MIR6736","yellow"
"MIR6737","yellow"
"MIR7162","yellow"
"MIR8058","yellow"
"MIR9-1","yellow"
"MIR93","yellow"
"MIR934","yellow"
"MITD1","yellow"
"MIX23P1","yellow"
"MMEL1-AS1","yellow"
"MMP13","yellow"
"MMP20","yellow"
"MMP3","yellow"
"MORN5","yellow"
"MPHOSPH10P1","yellow"
"MROH3P","yellow"
"MRPS10P2","yellow"
"MRPS18AP1","yellow"
"MRPS18BP2","yellow"
"MRPS31P5","yellow"
"MSL3P1","yellow"
"MSRB1P1","yellow"
"MT1A","yellow"
"MT1DP","yellow"
"MTATP6P2","yellow"
"MTATP6P20","yellow"
"MTATP6P3","yellow"
"MTATP6P9","yellow"
"MTCO1P14","yellow"
"MTCO1P28","yellow"
"MTCO2P20","yellow"
"MTCO2P27","yellow"
"MTCO3P42","yellow"
"MTCO3P44","yellow"
"MTCO3P5","yellow"
"MTCYBP13","yellow"
"MTCYBP20","yellow"
"MTCYBP43","yellow"
"MTDHP5","yellow"
"MTL3P","yellow"
"MTND1P30","yellow"
"MTND2P16","yellow"
"MTND2P21","yellow"
"MTND2P38","yellow"
"MTND2P40","yellow"
"MTND3P17","yellow"
"MTND3P20","yellow"
"MTND3P23","yellow"
"MTND4LP13","yellow"
"MTND4P1","yellow"
"MTND4P25","yellow"
"MTND5P27","yellow"
"MTND5P3","yellow"
"MTND5P4","yellow"
"MTND6P10","yellow"
"MTND6P9","yellow"
"MTUS1-DT","yellow"
"MYADML","yellow"
"MYB-AS1","yellow"
"MYBPC1","yellow"
"MYCNUT","yellow"
"MYG1-AS1","yellow"
"MYL12-AS1","yellow"
"MYO15B","yellow"
"MYOSLID","yellow"
"MYOT","yellow"
"N6AMT1","yellow"
"NACAP6","yellow"
"NAMPTP2","yellow"
"NANOGNB","yellow"
"NANOGNBP2","yellow"
"NANOGNBP3","yellow"
"NANOGP2","yellow"
"NAPA-AS1","yellow"
"NCAPGP1","yellow"
"NCF4-AS1","yellow"
"NCMAP","yellow"
"NCOR1P2","yellow"
"NCR2","yellow"
"NDFIP1P1","yellow"
"NDNF-AS1","yellow"
"NDP","yellow"
"NDUFA5P12","yellow"
"NDUFA5P3","yellow"
"NDUFB4P8","yellow"
"NDUFB4P9","yellow"
"NDUFB8P1","yellow"
"NDUFS5P3","yellow"
"NDUFS5P5","yellow"
"NEDD4","yellow"
"NEFMP1","yellow"
"NELFCD","yellow"
"NEURL1-AS1","yellow"
"NFILZ","yellow"
"NFKBID","yellow"
"NFYAP1","yellow"
"NIFKP7","yellow"
"NIFKP8","yellow"
"NIPA2P1","yellow"
"NIPA2P4","yellow"
"NKX2-1-AS1","yellow"
"NKX2-6","yellow"
"NLRP3","yellow"
"NLRP4","yellow"
"NMI","yellow"
"NOBOX","yellow"
"NOS1","yellow"
"NOTCH2NLB","yellow"
"NOX1","yellow"
"NPHP3-AS1","yellow"
"NPIPA7","yellow"
"NPM1P14","yellow"
"NPM1P17","yellow"
"NPM1P18","yellow"
"NPM1P20","yellow"
"NPM1P46","yellow"
"NPY2R-AS1","yellow"
"NR0B1","yellow"
"NR1H4","yellow"
"NR2E3","yellow"
"NSA2P2","yellow"
"NSA2P6","yellow"
"NT5C3AP1","yellow"
"NT5ELP","yellow"
"NTPCR","yellow"
"NTSR1","yellow"
"NUDT7","yellow"
"NUGGC","yellow"
"NUP133-DT","yellow"
"NUP58P1","yellow"
"NUPR2","yellow"
"NUTF2P4","yellow"
"NXF2B","yellow"
"NXPE1","yellow"
"OAS1","yellow"
"OC90","yellow"
"ODCP","yellow"
"ODF3","yellow"
"OFD1P9Y","yellow"
"OIT3","yellow"
"OMD","yellow"
"OPN1LW","yellow"
"OR10A6","yellow"
"OR10AC1","yellow"
"OR10D1P","yellow"
"OR10G8","yellow"
"OR10H4","yellow"
"OR10J1","yellow"
"OR10Q1","yellow"
"OR10T2","yellow"
"OR10X1","yellow"
"OR11M1P","yellow"
"OR11N1P","yellow"
"OR1AB1P","yellow"
"OR1E1","yellow"
"OR2AQ1P","yellow"
"OR2C3","yellow"
"OR2K2","yellow"
"OR2T12","yellow"
"OR2T35","yellow"
"OR2U2P","yellow"
"OR3A1","yellow"
"OR3A2","yellow"
"OR3A3","yellow"
"OR4A10P","yellow"
"OR4A11P","yellow"
"OR4A16","yellow"
"OR4C14P","yellow"
"OR4D2","yellow"
"OR4D9","yellow"
"OR4F13P","yellow"
"OR4K1","yellow"
"OR4K16P","yellow"
"OR4N5","yellow"
"OR4S2","yellow"
"OR51A5P","yellow"
"OR51E1","yellow"
"OR52A5","yellow"
"OR52B5P","yellow"
"OR52E7P","yellow"
"OR52I1","yellow"
"OR52N3P","yellow"
"OR56A4","yellow"
"OR56B2P","yellow"
"OR5A1","yellow"
"OR5AM1P","yellow"
"OR5BN1P","yellow"
"OR5I1","yellow"
"OR5M6P","yellow"
"OR6C1","yellow"
"OR6F1","yellow"
"OR6Q1","yellow"
"OR6U2P","yellow"
"OR7A18P","yellow"
"OR7C2","yellow"
"OR7E111P","yellow"
"OR7E115P","yellow"
"OR7E129P","yellow"
"OR7E156P","yellow"
"OR7E161P","yellow"
"OR7E162P","yellow"
"OR7E16P","yellow"
"OR7E18P","yellow"
"OR7E26P","yellow"
"OR7E28P","yellow"
"OR7E36P","yellow"
"OR7E41P","yellow"
"OR7E4P","yellow"
"OR7E84P","yellow"
"OR7E85P","yellow"
"OR7G1","yellow"
"OR7M1P","yellow"
"OR8J1","yellow"
"OR8S1","yellow"
"OR9A1P","yellow"
"OSBPL10-AS1","yellow"
"OSTN-AS1","yellow"
"OTUD6A","yellow"
"P2RY10","yellow"
"PA2G4P2","yellow"
"PABPC1P2","yellow"
"PABPC1P9","yellow"
"PACERR","yellow"
"PADI3","yellow"
"PAFAH1B1P1","yellow"
"PANK1","yellow"
"PANK1-AS1","yellow"
"PAPLN","yellow"
"PASD1","yellow"
"PATL1-DT","yellow"
"PATL2","yellow"
"PBXIP1","yellow"
"PCAT14","yellow"
"PCAT18","yellow"
"PCDH20","yellow"
"PCDHB8","yellow"
"PCMTD1P1","yellow"
"PCNAP4","yellow"
"PCNPP2","yellow"
"PCOLCE-AS1","yellow"
"PCSK6-AS1","yellow"
"PCYT1B-AS1","yellow"
"PDCL3P1","yellow"
"PDCL3P6","yellow"
"PDE3A-AS1","yellow"
"PDE6H","yellow"
"PDE7A-DT","yellow"
"PDHA1P1","yellow"
"PER3P1","yellow"
"PES1P2","yellow"
"PEX11A","yellow"
"PGAM4P2","yellow"
"PGM5P4-AS1","yellow"
"PHBP11","yellow"
"PHBP17","yellow"
"PHKG1P1","yellow"
"PIGAP1","yellow"
"PIGFP2","yellow"
"PIGY-DT","yellow"
"PIK3AP1","yellow"
"PIN4P1","yellow"
"PINCR","yellow"
"PIP5K1P2","yellow"
"PIPSL","yellow"
"PIWIL3","yellow"
"PKMP1","yellow"
"PLCE1-AS2","yellow"
"PLEK2","yellow"
"PLPPR5-AS1","yellow"
"PLSCR2","yellow"
"PMM2P2","yellow"
"PNPT1P2","yellow"
"PNRC1-DT","yellow"
"POGK","yellow"
"POLH-AS1","yellow"
"POLR2LP1","yellow"
"POTED","yellow"
"POU6F2-AS1","yellow"
"PPIAP20","yellow"
"PPIAP54","yellow"
"PPIAP56","yellow"
"PPIAP70","yellow"
"PPIAP78","yellow"
"PPP1R10P1","yellow"
"PPP1R14B-AS1","yellow"
"PPP1R14D","yellow"
"PPP3CB-AS1","yellow"
"PRAME","yellow"
"PRAMEF12","yellow"
"PRAMEF18","yellow"
"PRAMEF2","yellow"
"PRAMEF30P","yellow"
"PRAMEF6","yellow"
"PRAMEF9","yellow"
"PRDM9","yellow"
"PRDX2P4","yellow"
"PRDX3P2","yellow"
"PRELID2P1","yellow"
"PRIM2BP","yellow"
"PRKAB1","yellow"
"PRKACG","yellow"
"PRKCA-AS1","yellow"
"PRKCZ-DT","yellow"
"PRM1","yellow"
"PRORY","yellow"
"PRR23A","yellow"
"PRR23B","yellow"
"PRSS40A","yellow"
"PSG11","yellow"
"PSG8-AS1","yellow"
"PSKH2","yellow"
"PSLNR","yellow"
"PSMA6P2","yellow"
"PSMB3P2","yellow"
"PSMC1P11","yellow"
"PSMC1P6","yellow"
"PSMC1P7","yellow"
"PSPHP1","yellow"
"PTCHD1-AS","yellow"
"PTMAP3","yellow"
"PTMAP9","yellow"
"PTOV1-AS2","yellow"
"PTTG2","yellow"
"PYCARD-AS1","yellow"
"PYDC1","yellow"
"PZP","yellow"
"RAB1C","yellow"
"RAC1P7","yellow"
"RAC1P9","yellow"
"RACK1P1","yellow"
"RAD21L1","yellow"
"RAD51AP1P1","yellow"
"RAD52P1","yellow"
"RAD9B","yellow"
"RAET1L","yellow"
"RANP6","yellow"
"RAP1BP3","yellow"
"RARRES2","yellow"
"RARS1P1","yellow"
"RASA2-IT1","yellow"
"RASA4B","yellow"
"RASL11A","yellow"
"RBBP4P3","yellow"
"RBISP1","yellow"
"RBISP2","yellow"
"RBM39P1","yellow"
"RBM8B","yellow"
"RBMX2","yellow"
"RBMX2P1","yellow"
"RBMXL3","yellow"
"RBMY1B","yellow"
"RBMY2FP","yellow"
"RBMY2GP","yellow"
"RBMY2NP","yellow"
"RBMY2QP","yellow"
"RBP7","yellow"
"RBPJP5","yellow"
"RCC2P1","yellow"
"RDH10-AS1","yellow"
"REELD1","yellow"
"REG1A","yellow"
"REG4","yellow"
"RELL1","yellow"
"REN","yellow"
"RESP18","yellow"
"RGS5-AS1","yellow"
"RGSL1","yellow"
"RHOXF1","yellow"
"RHPN2P1","yellow"
"RILP","yellow"
"RN7SKP117","yellow"
"RN7SKP127","yellow"
"RN7SKP140","yellow"
"RN7SKP161","yellow"
"RN7SKP174","yellow"
"RN7SKP181","yellow"
"RN7SKP185","yellow"
"RN7SKP2","yellow"
"RN7SKP204","yellow"
"RN7SKP219","yellow"
"RN7SKP227","yellow"
"RN7SKP277","yellow"
"RN7SKP29","yellow"
"RN7SKP295","yellow"
"RN7SKP36","yellow"
"RN7SKP43","yellow"
