"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.61089755320613e-30,1.67388105896207,0.026,0.005,2.55220310939076e-25,6,"LINC02814"
6.650977904247e-30,0.315498758829389,0.399,0.281,2.5676765297136e-25,6,"AKAP11"
6.76551019340888e-30,0.200441784754224,0.857,0.753,2.61189286526743e-25,6,"CHD9"
8.43002585012768e-30,0.586906312360025,0.128,0.062,3.25449577970029e-25,6,"CARMIL3"
1.06906731786219e-29,1.53442732002389,0.038,0.01,4.12724128733878e-25,6,"CCKBR"
1.07807064212206e-29,0.31986683332954,0.393,0.276,4.16199952097643e-25,6,"CASC3"
1.3104827298341e-29,0.989464509654536,0.048,0.015,5.05924962679754e-25,6,"SLC27A2"
1.38535010473773e-29,0.617639300087247,0.151,0.079,5.34828261435048e-25,6,"ALKBH8"
1.88770320315222e-29,1.26945472369772,0.03,0.007,7.28766698608945e-25,6,"GPRIN2"
1.91668822489817e-29,0.501009478291446,0.424,0.312,7.39956656104186e-25,6,"PLCB4"
2.00082632978498e-29,0.588079989936484,0.27,0.171,7.72439012876788e-25,6,"CRY1"
2.13535087833113e-29,0.213169690957702,0.591,0.454,8.24373560088515e-25,6,"STOX2"
2.1456508610244e-29,0.67985667463024,0.197,0.114,8.28349971407079e-25,6,"DZANK1"
2.46664009821478e-29,0.397292120047311,0.359,0.246,9.522710763168e-25,6,"RPS6KA3"
2.49515834453818e-29,1.89665015156803,0.03,0.007,9.63280830492409e-25,6,"LINC01807"
2.50792054138866e-29,0.203991592525256,0.66,0.51,9.68207804208505e-25,6,"MAP3K13"
2.57834691596131e-29,0.725218015931197,0.151,0.079,9.95396610376025e-25,6,"ZNF45-AS1"
3.10754879361808e-29,0.301426560776656,0.581,0.458,1.1997002872642e-24,6,"MARCHF7"
3.4911856035217e-29,0.248918605829284,0.252,0.153,1.34780711409559e-24,6,"TMEM196"
4.13053102682687e-29,0.395062181367041,0.274,0.175,1.59463280821678e-24,6,"SLC37A3"
4.21714166946229e-29,0.302219029159241,0.376,0.259,1.62806971291261e-24,6,"SERINC3"
4.65066108385236e-29,0.384857898973437,0.356,0.245,1.79543421803204e-24,6,"PLA2G12A"
5.51860189833544e-29,0.466938815249768,0.278,0.177,2.13051144887138e-24,6,"ALG9"
5.74255916990374e-29,0.591030039261069,0.363,0.256,2.21697239313304e-24,6,"TOM1L1"
6.70155518934165e-29,0.315820396144832,0.346,0.237,2.58720239639724e-24,6,"KLHL9"
6.77408709573597e-29,0.259014598971068,0.588,0.456,2.61520406417983e-24,6,"EPN2"
7.29782107966303e-29,0.427781124868218,0.441,0.326,2.81739680601471e-24,6,"APPL2"
7.64324597037519e-29,0.506776060326212,0.19,0.108,2.95075153932305e-24,6,"TEX2"
8.11215686021328e-29,0.914062401399037,0.093,0.041,3.13177927745394e-24,6,"MIR4453HG"
8.24055939166493e-29,0.919863673679879,0.105,0.048,3.18135035874616e-24,6,"MFSD9"
8.47765430028031e-29,0.721197612754416,0.125,0.062,3.27288321916622e-24,6,"CFLAR"
9.24317038666828e-29,0.590697769439601,0.257,0.161,3.56841835947716e-24,6,"ZNF790-AS1"
9.45346345686632e-29,0.473012639127229,0.22,0.132,3.64960410215781e-24,6,"RUSC1"
1.08699922275785e-28,0.219876129336131,0.611,0.491,4.19646919937895e-24,6,"EPB41L4A-AS1"
1.11850970092616e-28,0.982936634387482,0.048,0.015,4.31811855139554e-24,6,"NPAS4"
1.30845631870338e-28,0.376152894170993,0.421,0.308,5.05142646398629e-24,6,"DCAF5"
1.47878532904549e-28,0.722162130008691,0.129,0.065,5.70899864131302e-24,6,"MTMR8"
1.48571541347652e-28,0.376611525442517,0.309,0.204,5.73575292526747e-24,6,"PHC1"
1.5820765738839e-28,0.443918548732348,0.373,0.263,6.10776482113618e-24,6,"LINC00665"
1.62070339571692e-28,0.463490470977926,0.327,0.221,6.25688752950476e-24,6,"POGK"
1.82821632161382e-28,0.524720268279921,0.212,0.126,7.05801193122232e-24,6,"ANKRD13B"
1.87464807306492e-28,0.15675574248,0.873,0.769,7.23726635087443e-24,6,"KMT2E"
2.0355240683033e-28,2.16239056538963,0.233,0.153,7.8583442180917e-24,6,"CNTN3"
2.19729323273936e-28,0.674964540231807,0.121,0.059,8.48287025431358e-24,6,"PCDHB10"
2.21077948921201e-28,0.420170455943802,0.427,0.313,8.53493529605188e-24,6,"NUBPL"
2.35117209848121e-28,0.148611076473233,0.697,0.556,9.07693500339655e-24,6,"ZMYND8"
2.57704503566064e-28,0.404289965956454,0.341,0.234,9.94894006467148e-24,6,"RABEPK"
2.64177246747436e-28,0.279845363980394,0.469,0.346,1.01988267879315e-23,6,"MAX"
2.96163543664507e-28,1.74376308307567,0.03,0.007,1.1433689766712e-23,6,"PCDHB7"
3.29945271584486e-28,0.669630697024569,0.172,0.093,1.27378671547907e-23,6,"LZTS1"
3.35731725709968e-28,0.36432886016779,0.385,0.273,1.2961259002759e-23,6,"BBS7"
3.66101035553192e-28,0.541199589674518,0.23,0.141,1.41336965785665e-23,6,"FAM20B"
3.66851716780848e-28,0.328680767300469,0.335,0.227,1.41626773780414e-23,6,"GRIPAP1"
4.37297034648204e-28,0.420708470351,0.34,0.236,1.68822893196286e-23,6,"INTS10"
6.34589962961608e-28,0.380332137267174,0.319,0.213,2.44989801100958e-23,6,"USP42"
6.39631357833788e-28,0.406116284443599,0.481,0.363,2.46936082005312e-23,6,"BTBD7"
7.23658861086597e-28,0.497646159596857,0.276,0.177,2.79375739911092e-23,6,"EID2B"
7.56909183470464e-28,0.132098934952994,0.305,0.194,2.92212359370607e-23,6,"C1QTNF4"
7.96919905767487e-28,0.312104363921145,0.5,0.378,3.07658898820596e-23,6,"BTRC"
8.25232198536396e-28,0.376922726614533,0.401,0.284,3.18589142566961e-23,6,"BEND5"
8.2560376519672e-28,0.191455902227071,0.545,0.41,3.18732589591846e-23,6,"TAOK3"
8.47663022031879e-28,1.47267920620547,0.036,0.01,3.27248786285627e-23,6,"ARHGAP9"
8.92449503659443e-28,0.431694710072698,0.108,0.051,3.44539055382765e-23,6,"FAM222A-AS1"
1.00651895401445e-27,0.784787710976048,0.2,0.119,3.88576707386818e-23,6,"ATP8B1"
1.19241223464282e-27,0.288919894921426,0.487,0.36,4.60342667306207e-23,6,"PANK2"
1.22244919720323e-27,0.56039102195439,0.224,0.137,4.71938737072277e-23,6,"CLK4"
1.23303725355811e-27,0.364408880835729,0.461,0.342,4.76026362108644e-23,6,"TENT2"
1.36193037460931e-27,0.333935712680828,0.449,0.337,5.2578684042167e-23,6,"LINC01278"
1.59218811767388e-27,0.313197165743707,0.417,0.301,6.14680144709176e-23,6,"UBN2"
1.63993578872125e-27,0.287511693775062,0.515,0.391,6.33113610593727e-23,6,"LINC02315"
2.2340948082882e-27,0.346798958900606,0.408,0.293,8.62494641687741e-23,6,"LINC00667"
2.4026248969375e-27,0.933996177565229,0.094,0.043,9.27557367711691e-23,6,"CXXC4-AS1"
2.44670603000052e-27,0.106929286868049,0.793,0.697,9.44575329942001e-23,6,"ATP6V0C"
2.54985686585795e-27,0.543322149857528,0.235,0.146,9.84397741633122e-23,6,"MTMR1"
2.55870717227971e-27,0.283000628935486,0.444,0.33,9.87814490930304e-23,6,"EPHB2"
3.23387120825449e-27,0.658896008044904,0.19,0.111,1.24846831865873e-22,6,"ABCB8"
3.29493782050023e-27,0.605364550659191,0.156,0.085,1.27204369498232e-22,6,"SPRYD3"
3.48415070607755e-27,0.495199708814043,0.243,0.152,1.3450912215883e-22,6,"AREL1"
3.85064475270092e-27,0.4863211066747,0.135,0.07,1.48657991322772e-22,6,"CDH13"
3.96335481794349e-27,1.64706477446714,0.025,0.005,1.53009276101526e-22,6,"TMEM255B"
4.00077833342537e-27,0.788193981640945,0.129,0.066,1.5445404834022e-22,6,"LIN28B-AS1"
4.11535091622387e-27,0.380409782250698,0.265,0.17,1.58877237471739e-22,6,"DZIP1"
4.69484870246722e-27,1.33715301823557,0.052,0.018,1.81249329007449e-22,6,"SMTNL1"
4.80892553964656e-27,0.13022101181593,0.63,0.494,1.85653379383595e-22,6,"PREPL"
5.19732739971659e-27,0.527240192345868,0.381,0.274,2.00648021593459e-22,6,"ATR"
5.54165095672874e-27,0.851781988482814,0.119,0.059,2.1394097683547e-22,6,"PARTICL"
5.70539221981932e-27,0.334569682393403,0.459,0.339,2.20262372038345e-22,6,"PDCD6IP"
5.79503083229815e-27,0.381417827784045,0.902,0.811,2.23722960311702e-22,6,"ADGRB3"
6.26410666335546e-27,0.691221355839643,0.114,0.056,2.41832101845501e-22,6,"PITPNM1"
7.50312250042927e-27,0.669175869291455,0.166,0.093,2.89665547251572e-22,6,"RAB33B"
7.88042351353245e-27,0.172104646663032,0.206,0.121,3.04231630163434e-22,6,"PSD"
9.02396910989423e-27,0.391706047024865,0.332,0.229,3.48379351456577e-22,6,"URGCP"
9.54911992002324e-27,0.376409069181655,0.44,0.326,3.68653323632417e-22,6,"LINC03009"
1.02176869298057e-26,0.388857852239355,0.256,0.164,3.94464021612079e-22,6,"WIZ"
1.23421495336985e-26,0.606030578329647,0.145,0.078,4.76481024897963e-22,6,"LINC00869"
1.24279926113289e-26,0.43384121157061,0.331,0.23,4.79795082752965e-22,6,"EIPR1"
1.27039285147693e-26,1.00038169688821,0.076,0.031,4.90447864241183e-22,6,"VWC2L"
1.31602881917071e-26,0.162681713241401,0.543,0.426,5.08066085929046e-22,6,"LARP1"
1.35757583177133e-26,0.508177099136393,0.349,0.245,5.2410572561364e-22,6,"SH3YL1"
1.35805980221725e-26,0.51681124366591,0.229,0.143,5.2429256724399e-22,6,"TMEM254"
1.36994161710089e-26,1.4510122611867,0.024,0.005,5.28879660697971e-22,6,"SNHG28"
1.41813142946136e-26,0.273903256338501,0.677,0.566,5.47483819657851e-22,6,"FAM172A"
1.47691574250944e-26,0.422132766368106,0.413,0.296,5.70178091553195e-22,6,"LRCH1"
1.56521166128457e-26,1.19655681365888,0.061,0.023,6.0426561395552e-22,6,"NRIP3-DT"
2.61691601832335e-26,0.246907576659415,0.362,0.252,1.01028659803391e-21,6,"HYCC2"
2.95183763826812e-26,0.292705431598119,0.26,0.167,1.13958643862979e-21,6,"SELENOO"
3.57029844613985e-26,0.238979730732166,0.407,0.295,1.37834941811675e-21,6,"CCDC6"
3.76112457557843e-26,0.318989495510504,0.348,0.241,1.45201975364781e-21,6,"LINC03077"
4.04820943926183e-26,0.348823411218443,0.414,0.303,1.56285173612142e-21,6,"ILF3-DT"
4.13977691714795e-26,0.529440145778264,0.271,0.177,1.59820227663414e-21,6,"AP5M1"
4.32113805133707e-26,1.62508413077628,0.023,0.005,1.66821855609919e-21,6,"ETV7"
4.93657909732462e-26,1.34467580605599,0.036,0.01,1.90581572631314e-21,6,"DNM1P35"
5.01447598113387e-26,0.288447379180825,0.491,0.375,1.93588859727654e-21,6,"MINDY2"
5.52667180592188e-26,0.990822566660384,0.072,0.03,2.1336269173942e-21,6,"LINC01012"
5.5869187438579e-26,0.566057135548529,0.294,0.197,2.15688585025378e-21,6,"MIA2"
5.93240886823361e-26,0.569079885843443,0.236,0.149,2.29026576767027e-21,6,"ZNF398"
6.17633777876348e-26,0.45350206574942,0.416,0.307,2.38443696286943e-21,6,"PPP1R12B"
6.5071876321478e-26,0.327076918491496,0.337,0.234,2.51216485726698e-21,6,"MAPK14"
7.04993496552044e-26,0.511436728682295,0.31,0.211,2.72169789278882e-21,6,"SRSF12"
7.54232249040428e-26,0.697216172440932,0.156,0.086,2.91178902064547e-21,6,"CATSPERG"
8.2734743333012e-26,0.642489105865604,0.191,0.114,3.19405750111426e-21,6,"PPP1R3E"
9.74380320836e-26,0.393567845707413,0.322,0.219,3.76169266661946e-21,6,"PPP1R9A-AS1"
9.81736108380846e-26,2.1843359777543,0.012,0.002,3.79009042001509e-21,6,"NPR1"
1.07347918895505e-25,0.588214126271892,0.22,0.137,4.14427375687986e-21,6,"ZNF333"
1.08135647499091e-25,0.506113495880291,0.092,0.042,4.17468480734992e-21,6,"ADCYAP1"
1.25376337214729e-25,0.36291643045382,0.35,0.241,4.84027887451183e-21,6,"AMER2"
1.38909041381198e-25,1.73015296296908,0.01,0.001,5.36272245156253e-21,6,"PCGEM1"
1.54556140561442e-25,0.550976537760305,0.223,0.139,5.96679436251503e-21,6,"CLPB"
1.55260027789037e-25,0.584232733716171,0.069,0.028,5.99396863282357e-21,6,"PCDHB15"
1.64581283336588e-25,1.96258331421001,0.022,0.005,6.3538250244923e-21,6,"LINC01846"
1.77273018299422e-25,0.334254201079603,0.264,0.171,6.84380214446748e-21,6,"NUDT11"
1.84223041508659e-25,0.403305520294738,0.318,0.219,7.11211474048328e-21,6,"POM121C"
1.8774008363893e-25,0.312300250773926,0.563,0.448,7.24789366896455e-21,6,"NAA15"
1.88034314737485e-25,0.198266436801942,0.631,0.513,7.25925275475534e-21,6,"ACTR10"
1.89192304180616e-25,0.402880421729553,0.174,0.1,7.30395809519687e-21,6,"CELF6"
1.99489050321906e-25,0.922508134312911,0.049,0.017,7.70147427672751e-21,6,"SEMA7A"
2.05388172782032e-25,0.476880896334228,0.217,0.134,7.92921579842312e-21,6,"TAGAP-AS1"
2.09838620109656e-25,0.791413877047519,0.073,0.03,8.10102976795338e-21,6,"NPM2"
2.10738961149941e-25,0.557021300617337,0.096,0.045,8.13578833415461e-21,6,"SLC22A4"
2.13845190412105e-25,0.368840831385385,0.236,0.149,8.25570742104974e-21,6,"KBTBD6"
2.20899200235764e-25,0.790941381543975,0.084,0.037,8.52803452430189e-21,6,"SLC30A10"
2.58908177602831e-25,0.516416773024184,0.174,0.1,9.9954091045349e-21,6,"IL17RD"
2.63881112238924e-25,0.898024722131287,0.058,0.022,1.01873942190959e-20,6,"RFPL2"
2.65157618238133e-25,1.0597701190571,0.104,0.051,1.02366750097014e-20,6,"FMO5"
2.93831071986088e-25,0.343820242990133,0.452,0.337,1.13436423650949e-20,6,"AZI2"
3.07176026930971e-25,0.278592116964965,0.305,0.208,1.18588376956971e-20,6,"SIN3B"
3.12944370037851e-25,0.102293740950231,0.759,0.64,1.20815303496813e-20,6,"DST"
4.06599749518356e-25,0.453588128540898,0.168,0.096,1.56971899299057e-20,6,"TMEM127"
4.09216925203851e-25,0.397403671198983,0.287,0.193,1.57982286144199e-20,6,"B4GALT2"
4.45698728707768e-25,0.149016861572492,0.814,0.701,1.72066451204921e-20,6,"TNRC6B"
4.55519162837199e-25,1.30204363032741,0.047,0.016,1.75857728004929e-20,6,"LGI4"
5.37847648984679e-25,0.592148991529325,0.282,0.19,2.07641463367025e-20,6,"ALOX12P2"
5.87574903169457e-25,0.673606788435263,0.181,0.107,2.268391671176e-20,6,"SIAH2"
6.15352336754135e-25,0.331648671472793,0.229,0.143,2.37562923127302e-20,6,"ARHGAP26"
6.26285987583775e-25,0.39817933473666,0.267,0.177,2.41783968366592e-20,6,"KDM1B"
7.10753018374538e-25,0.555069771780807,0.28,0.189,2.74393310273674e-20,6,"PSTK"
7.54079193011615e-25,0.26979147110015,0.597,0.488,2.91119813254064e-20,6,"SRP72"
7.67385073839762e-25,1.39812904508777,0.04,0.013,2.96256681606578e-20,6,"EN2-DT"
8.61413287346508e-25,0.170377175264781,0.421,0.31,3.32557213712993e-20,6,"RNF11"
9.40179405584803e-25,0.517746886649439,0.146,0.08,3.62965661320069e-20,6,"UBAP1L"
1.00660890887451e-24,0.262250155103843,0.543,0.433,3.88611435360093e-20,6,"PHAX"
1.15819084017899e-24,0.81034980978435,0.137,0.074,4.47131155759502e-20,6,"C5orf34"
1.16262917364763e-24,0.351161129125307,0.132,0.069,4.48844618778406e-20,6,"GUCY1B1"
1.50701207697699e-24,0.350386387672004,0.302,0.207,5.81797082437738e-20,6,"STAM2"
1.51518512503805e-24,0.255049148773367,0.441,0.334,5.84952369372191e-20,6,"TNKS2"
1.59500953509036e-24,2.52278706587394,0.014,0.002,6.15769381116984e-20,6,"KIAA0087"
1.69206078217332e-24,2.00365993249182,0.018,0.003,6.53236985565833e-20,6,"ATP12A"
1.69602240402214e-24,0.499008270176682,0.258,0.169,6.54766409296786e-20,6,"SLC25A16"
1.70861786645413e-24,0.653010754690937,0.141,0.077,6.59629013523283e-20,6,"ZNF641"
1.81258663187211e-24,0.524230881438057,0.176,0.103,6.99767195100547e-20,6,"SPEF2"
1.87888449491229e-24,0.396245007939609,0.205,0.124,7.25362148105837e-20,6,"ZFR2"
2.11493997498709e-24,0.346030358411186,0.393,0.29,8.16493726743518e-20,6,"GPALPP1"
2.20630686627193e-24,0.569838562974689,0.051,0.018,8.51766828792941e-20,6,"ZPLD1"
2.34648967530285e-24,0.29367992094344,0.35,0.246,9.05885804047418e-20,6,"RNF8"
2.57909677256677e-24,0.465908553848465,0.4,0.294,9.95686100017129e-20,6,"MIR29B2CHG"
2.58914980436012e-24,0.319238439225487,0.206,0.126,9.9956717347127e-20,6,"PNMA8A"
2.7084212995198e-24,0.270138843395163,0.38,0.276,1.04561312689261e-19,6,"MSL1"
2.74557535168519e-24,0.220914775593441,0.773,0.691,1.05995682027158e-19,6,"MYL12B"
3.14916453782699e-24,0.181438918649894,0.744,0.656,1.21576646147349e-19,6,"VDAC1"
3.31917329113443e-24,2.37935499310069,0.022,0.005,1.28140004077536e-19,6,"LUNAR1"
3.3272541040377e-24,0.69490586605512,0.12,0.062,1.28451971940479e-19,6,"USP27X"
3.35537740810751e-24,0.163230084517762,0.711,0.595,1.29537700217398e-19,6,"PCMT1"
4.04040449213009e-24,0.265412649008795,0.408,0.301,1.55983855823174e-19,6,"MECP2"
4.11304710996259e-24,0.182764663506002,0.576,0.457,1.58788296727216e-19,6,"HIPK2"
4.50684474447429e-24,0.376034826849521,0.36,0.258,1.73991248205175e-19,6,"RAPGEF1"
4.73680866284619e-24,0.365370979195933,0.365,0.261,1.8286923523784e-19,6,"SLC16A9"
4.78190885302883e-24,0.305358129859036,0.373,0.268,1.84610373180031e-19,6,"COG6"
4.82399198471894e-24,0.449503556928976,0.206,0.126,1.8623503456206e-19,6,"ABCC1"
5.09850009836156e-24,0.337889358593684,0.41,0.304,1.96832694797347e-19,6,"DCUN1D4"
5.6019814677949e-24,0.33920815311989,0.262,0.172,2.1627009654569e-19,6,"WRNIP1"
5.85071549540427e-24,0.401879087796407,0.464,0.361,2.25872722415577e-19,6,"WASL"
5.85841926495757e-24,0.25618900146146,0.6,0.487,2.26170134142952e-19,6,"ZMYM4"
5.95969353539249e-24,0.345160512784151,0.236,0.151,2.30079928627363e-19,6,"MAP1S"
6.27592229550321e-24,1.1327929189821,0.047,0.017,2.42288256140197e-19,6,"FRAT1"
6.83288475816765e-24,0.19227309051296,0.543,0.425,2.6379034897382e-19,6,"MON2"
7.31512073136365e-24,0.307515455013857,0.465,0.359,2.82407550955025e-19,6,"NAA35"
7.4390084385301e-24,0.901633415310212,0.113,0.058,2.87190359777893e-19,6,"MMP25-AS1"
8.2672317987943e-24,1.6117091410524,0.041,0.013,3.19164750824253e-19,6,"ADAMTS5"
8.7296343704481e-24,0.167140048911307,0.63,0.509,3.3701626450552e-19,6,"ATF7IP"
9.20437848592608e-24,0.425069885586373,0.194,0.118,3.55344235827662e-19,6,"TTC7A"
9.36957966002081e-24,1.07280211100505,0.073,0.032,3.61721992354764e-19,6,"P2RX7"
9.63962980409282e-24,0.203399073510178,0.834,0.778,3.72147548216807e-19,6,"NDUFB2"
9.71264431948101e-24,0.421647356988952,0.274,0.183,3.74966346597884e-19,6,"TRAPPC2"
9.77979304502532e-24,1.01863653374587,0.05,0.018,3.77558690296247e-19,6,"CEACAM21"
1.0317897808283e-23,0.300479861721583,0.408,0.304,3.98332762786573e-19,6,"NELFA"
1.10474283902044e-23,0.282741656582178,0.344,0.24,4.26497020432231e-19,6,"KIAA0825"
1.12845787601226e-23,0.572568069659687,0.221,0.14,4.35652447613292e-19,6,"C9orf40"
1.22094863352517e-23,0.716923650013286,0.073,0.032,4.71359429458727e-19,6,"LINC00623"
1.24145119137073e-23,0.94133159462668,0.093,0.045,4.79274646940584e-19,6,"ZNF239"
1.31177061062484e-23,0.197737331573808,0.762,0.654,5.06422161937827e-19,6,"TUT4"
1.32036601420241e-23,0.265724191196209,0.337,0.238,5.09740503442981e-19,6,"POM121"
1.37275005434269e-23,0.232114020631303,0.473,0.361,5.2996388597954e-19,6,"SENP5"
1.40938064964179e-23,0.215560920142436,0.492,0.38,5.4410549360071e-19,6,"COPB2-DT"
1.43600328230468e-23,0.599412407621101,0.147,0.082,5.54383427166543e-19,6,"RAB15"
1.45422196867361e-23,0.402526969388784,0.279,0.188,5.61416933226132e-19,6,"FNDC4"
1.74094123478985e-23,0.740290494695838,0.077,0.034,6.72107773102968e-19,6,"CX3CL1"
1.84244094295554e-23,0.355983270994554,0.352,0.253,7.11292750437416e-19,6,"VPS37A"
1.84610215214876e-23,0.698149126047305,0.141,0.078,7.12706196858552e-19,6,"PPIP5K1"
2.23868289944966e-23,2.07382689522709,0.013,0.002,8.64265920161536e-19,6,"MYO3B-AS1"
2.24704036530885e-23,0.131085832939492,0.73,0.615,8.67492403431135e-19,6,"MDH1"
2.27270879824645e-23,0.490938729948636,0.038,0.012,8.77401958651025e-19,6,"C4orf50"
2.29561002358785e-23,0.144459842565444,0.47,0.359,8.86243205706323e-19,6,"CLSTN1"
2.30844551126145e-23,2.0925855696565,0.012,0.002,8.91198474077596e-19,6,"LINC02839"
2.32728678623797e-23,0.260156359081999,0.482,0.372,8.98472336695032e-19,6,"RPS6KC1"
2.38480722546113e-23,0.290513511107021,0.443,0.334,9.20678677461525e-19,6,"CSNK1G1"
3.01521262444899e-23,0.44882205252339,0.506,0.439,1.16405298579478e-18,6,"HERC2P3"
3.03756254517922e-23,0.296679134081915,0.168,0.099,1.17268139619189e-18,6,"ZDHHC11B"
3.09599036211646e-23,0.336357107845726,0.346,0.248,1.19523803919868e-18,6,"LATS1"
3.11743795559923e-23,0.333371106976668,0.426,0.316,1.20351809713864e-18,6,"NUP160"
3.22991494092867e-23,0.414698048599417,0.277,0.188,1.24694096209492e-18,6,"ZNF512"
3.27277225315491e-23,0.600433663039421,0.198,0.123,1.26348645605298e-18,6,"B3GNT5"
3.44846480589761e-23,0.531236065152905,0.178,0.106,1.33131432296483e-18,6,"R3HDM4"
3.50386465710655e-23,0.462702326566474,0.097,0.047,1.35270198952255e-18,6,"LINC01917"
3.89581634822458e-23,0.420628860194346,0.211,0.131,1.50401885939558e-18,6,"LINC02987"
3.89786478813459e-23,0.936618973411011,0.062,0.025,1.50480968010724e-18,6,"LINC01500"
4.08725458512084e-23,0.54423839231634,0.108,0.055,1.57792550513175e-18,6,"HID1"
4.09627108469425e-23,0.406030027707616,0.276,0.185,1.58140641495706e-18,6,"EZH1"
4.41079947364269e-23,0.949033402868039,0.045,0.016,1.70283324479449e-18,6,"ACKR1"
4.46369750923199e-23,0.499383059073327,0.305,0.212,1.7232550604141e-18,6,"TCHP"
4.46719409942018e-23,0.277815780226399,0.647,0.548,1.72460495402215e-18,6,"TTC17"
4.55659132155843e-23,0.338948150661406,0.291,0.198,1.75911764560085e-18,6,"POMK"
4.71739326999504e-23,0.356503379752986,0.258,0.171,1.82119684581429e-18,6,"TDRP"
4.76472030035588e-23,0.515793655553487,0.138,0.076,1.83946791915539e-18,6,"PANX1"
4.89390723534291e-23,1.70144819133456,0.023,0.006,1.88934182727648e-18,6,"NIHCOLE"
5.36346227657115e-23,0.849822116966937,0.058,0.023,2.07061824649306e-18,6,"LINC01145"
5.44388164336268e-23,1.03626797387602,0.042,0.014,2.1016649472366e-18,6,"KCNK4"
5.70546954926119e-23,2.93843310377455,0.017,0.003,2.20265357418778e-18,6,"LINC00616"
6.44305056640313e-23,3.65741839275132,0.01,0.001,2.48740410166559e-18,6,"ANGPTL8"
6.62203609124195e-23,0.309058835218137,0.328,0.232,2.55650325338487e-18,6,"GALK2"
6.88312050571961e-23,0.146796216508281,0.696,0.581,2.65729750243811e-18,6,"RNMT"
6.99949329656653e-23,0.408722649822449,0.222,0.142,2.70222438207247e-18,6,"TTC13"
7.003723112992e-23,0.628707355254297,0.224,0.146,2.70385734500169e-18,6,"AFG1L"
7.36734900707062e-23,0.252230623551653,0.544,0.428,2.84423875766969e-18,6,"DIP2B"
7.75599228301986e-23,0.207754421721897,0.46,0.342,2.99427838078265e-18,6,"ENHO"
8.25830842773949e-23,0.616833994833945,0.089,0.042,3.18820255161311e-18,6,"EHD3"
8.65032593276612e-23,0.490553091915647,0.244,0.161,3.33954482960369e-18,6,"C12orf43"
8.83035895312367e-23,0.338444604040466,0.318,0.224,3.40904837744292e-18,6,"LONRF1"
9.08323674527073e-23,0.280219152186649,0.505,0.392,3.50667437787922e-18,6,"MPHOSPH10"
9.19768928705383e-23,1.1967392697645,0.023,0.006,3.55085992616e-18,6,"TMEM156"
1.06218818730945e-22,0.583059729506499,0.195,0.121,4.10068371592688e-18,6,"ZNF571"
1.07946929983254e-22,1.10280851168724,0.059,0.024,4.1673991789335e-18,6,"SOX15"
1.09263634253761e-22,0.291098295157841,0.384,0.281,4.21823186400068e-18,6,"NUDCD3"
1.22273240470699e-22,1.62389071869,0.034,0.01,4.72048072161181e-18,6,"CNTN4-AS2"
1.23764845302979e-22,0.397572823352757,0.404,0.303,4.7780656177668e-18,6,"ZNF431"
1.31954967203708e-22,2.08244488077204,0.014,0.002,5.09425346386634e-18,6,"EBF3-AS1"
1.47298923089781e-22,0.409696818795682,0.21,0.132,5.6866222248041e-18,6,"GSR"
1.52154719171362e-22,0.303681525589757,0.505,0.397,5.87408508832959e-18,6,"TRMT11"
1.55257894277719e-22,0.43967467465977,0.233,0.153,5.99388626648563e-18,6,"POMT1"
1.74693301523901e-22,0.270724330601635,0.596,0.487,6.74420959863174e-18,6,"CWC27"
1.75397603248144e-22,0.256867699267952,0.527,0.417,6.77139987099785e-18,6,"CMPK1"
1.82846465855599e-22,0.517049296624945,0.128,0.07,7.05897066082125e-18,6,"KTN1-AS1"
2.0304805711104e-22,0.420163332812386,0.236,0.155,7.8388732928288e-18,6,"SIRT5"
2.37342490444193e-22,0.186967509387412,0.545,0.434,9.16284418608852e-18,6,"ZNF131"
2.47606601652292e-22,0.373409109774869,0.321,0.226,9.55910046338838e-18,6,"DROSHA"
2.61790656627604e-22,0.30118272399959,0.47,0.363,1.01066900897653e-17,6,"ZC3H14"
2.72245325026073e-22,0.412587784829211,0.195,0.121,1.05103030179566e-17,6,"ZNF23"
2.78813684140721e-22,0.329429268602153,0.417,0.313,1.07638810899367e-17,6,"VPS13D"
3.06007599519669e-22,0.231830855066901,0.304,0.21,1.18137293870564e-17,6,"TBC1D14"
3.15522724751137e-22,0.470063777058612,0.29,0.198,1.21810703117424e-17,6,"THAP2"
3.1896736415188e-22,0.346459431242131,0.316,0.221,1.23140540604475e-17,6,"CCDC18"
3.43074166501414e-22,0.389944318051579,0.262,0.176,1.32447212719536e-17,6,"SLC35B4"
3.87947841220135e-22,0.69433856271261,0.064,0.027,1.49771143581445e-17,6,"CNTNAP5-DT"
3.94181599124705e-22,0.414551054384744,0.195,0.12,1.52177748158083e-17,6,"TMEM63C"
4.06548459427348e-22,0.384792567480368,0.278,0.188,1.56952098246522e-17,6,"MTMR12"
4.7083553664656e-22,0.298070733324362,0.211,0.134,1.81770767277771e-17,6,"DGKE"
5.00896206353853e-22,0.341813326184045,0.44,0.339,1.93375989424969e-17,6,"SRFBP1"
5.0557101193288e-22,0.392532735688738,0.24,0.157,1.95180744866808e-17,6,"PRR12"
5.22490886408251e-22,0.399547234396706,0.293,0.204,2.01712831606769e-17,6,"DSE"
5.52459690319079e-22,0.172484780182535,0.789,0.681,2.13282588044584e-17,6,"N4BP2L2"
